mir	ratio	symbol	entrezid	pvalue	cor	fdr	is_target
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	POU6F1	5463	2.13507017451535e-08	-0.282371772698947	0.000420288563853348	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	PPAN	56342	3.56105081555924e-06	0.235225384442018	0.0667269701819491	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	PPIB	5479	6.58045476997771e-07	0.251833851236956	0.0126305248854952	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	PPIH	10465	8.62078719521264e-09	0.289861010624189	0.000170398479700573	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	PPIL1	51645	3.48461876753525e-06	0.235446586566204	0.0653226634162158	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	PPM1G	5496	5.43534210750707e-07	0.253641988705155	0.0104494452016823	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	PPM1M	132160	2.36616105945823e-09	-0.300174534897264	4.70274510567323e-05	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	PPP1CA	5499	4.57330484593399e-09	0.294969195754121	9.06703418754873e-05	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	PPP1R14B	26472	2.1049828546893e-13	0.364775115796331	4.24701340762113e-09	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	PPP1R16A	84988	1.22610499531106e-08	0.286978172994734	0.000242033126074404	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	PPP2R1A	5518	3.0646867938966e-06	0.236751368832879	0.0575824001705232	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	PPT2	9374	2.89919417539863e-06	0.237313110871405	0.0544990521091435	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	PQBP1	10084	1.53899626376131e-08	0.285100633425927	0.000303490063213729	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	PREX1	57580	5.05185463947387e-07	-0.25433035156409	0.00971976832634773	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	PRF1	5551	1.73498703280452e-06	-0.24244427968016	0.0328866792068097	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	PRICKLE1	144165	3.64096408346465e-07	-0.25738743428623	0.00702451200622835	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	PRICKLE2	166336	6.01185145482581e-09	-0.292777787250334	0.000119022635102641	YES
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	PRINS	100169750	2.7337139130168e-07	0.26003092074154	0.00528946305029621	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	PRKAR1A	5573	9.75081403464819e-10	-0.307018058774885	1.94304471268434e-05	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	PRKCA	5578	1.72860895032395e-07	-0.26419943118935	0.00335765002510924	YES
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	PRKG1	5592	4.69009558871806e-08	-0.275688673861343	0.000919493240168175	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	PRMT1	3276	8.38173974671008e-11	0.325093725786262	1.68112554099764e-06	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	PRPF19	27339	2.56489052219422e-09	0.299543033107054	5.09515502233882e-05	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	PRPF31	26121	1.18332388332476e-09	0.305538900634782	2.35706284319459e-05	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	PRRG1	5638	4.13718447951534e-06	-0.233690597333603	0.0773612125824574	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	PSMA3	5684	8.79381456542205e-10	0.307804107738482	1.75304693361689e-05	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	PSMA4	5685	1.39573251756175e-06	0.24458472652653	0.0265286879612963	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	PSMA7	5688	4.67508428747543e-06	0.232431829964392	0.0872464229728664	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	PSMB1	5689	6.67698598633137e-08	0.272630033447169	0.00130621876850601	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	PSMB2	5690	5.6843418860808e-14	0.372780697130923	1.14795284389402e-09	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	PSMB3	5691	5.21485432614099e-09	0.293919661130291	0.000103342768181136	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	PSMB4	5692	2.21951710055457e-06	0.239997216495027	0.0419133609268725	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	PSMB5	5693	9.69194946520702e-10	0.30706419829662	1.93141168942645e-05	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	PSMB6	5694	3.33505001393064e-09	0.29747634265271	6.61940726764954e-05	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	PSMC1	5700	1.03028696685215e-13	0.369167850495979	2.07953121389437e-09	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	PSMC3	5702	8.38490561427818e-08	0.270637521068019	0.0016377821330407	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	PSMC5	5705	6.91277102227161e-08	0.272327475487319	0.00135186150111544	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	PSMC6	5706	1.99071570339271e-08	0.282957790302023	0.00039205155062616	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	PSMD12	5718	1.075139977047e-12	0.354511928751633	2.16683710974053e-08	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	PSMD14	10213	1.29581336771878e-08	0.286522663275041	0.000255689893718269	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	PSMG1	8624	7.85940308389854e-08	0.271205350414935	0.00153580595662461	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	PSMG4	389362	1.80481529277188e-06	0.242053977822821	0.0341850064603921	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	PSRC1	84722	6.84827079489025e-08	0.272409240383483	0.00133938480206464	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	PTAR1	375743	1.29939382174662e-17	-0.419304236958681	2.62841382262907e-13	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	PTBP1	5725	7.42861302693854e-07	0.250680041136193	0.0142376797274304	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	PTGDR	5729	2.87334617855567e-07	-0.259573496687873	0.00555647684009096	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	PTGER2	5732	9.96594639994091e-07	-0.247859897702222	0.0190349576238871	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	PTGES3	10728	2.74510982567477e-06	0.237864389258742	0.0516519864798966	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	PTK2	5747	1.28732133175546e-07	0.266842863320548	0.00250641463292789	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	PTMA	5757	1.55772778231977e-07	0.265136201963281	0.00302806703605141	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	PTOV1	53635	1.48440548741746e-09	0.303796016265276	2.95456068215572e-05	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	PTPDC1	138639	2.17885587051633e-07	-0.262103123739542	0.00422305844823476	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	PTPLAD2	401494	2.06705367945494e-07	-0.262581747585087	0.00400905061130286	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	PTPN21	11099	4.76319735413021e-06	-0.232238920841343	0.0888336306545285	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	PTPN22	26191	1.79636742014017e-08	-0.283815283467951	0.00035395623646442	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	PTPRC	5788	8.45965186182159e-08	-0.270559557250222	0.00165225460513237	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	PTPRE	5791	1.00667374307776e-06	-0.247762715517441	0.019224448471556	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	PTPRM	5797	3.94686433966705e-07	-0.256638023776647	0.0076067916418403	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	PTRH2	51651	2.05987940926633e-07	0.262613305491353	0.00399534210221297	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	PTS	5805	7.4149575368665e-12	0.341852596375856	1.49181530684217e-07	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	PTTG1	9232	1.34251831873655e-09	0.30456987896359	2.67322247626822e-05	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	PUF60	22827	0	0.426919273580379	0	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	PUS1	80324	4.01653099668664e-08	0.277019430243461	0.000788204042789786	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	PUS3	83480	1.02544883695543e-08	0.288444813278113	0.000202556908763807	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	PUSL1	126789	1.44568801374589e-11	0.337339025119319	2.90626661403337e-07	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	PWP1	11137	9.86555569237879e-07	0.247957635169166	0.018845184483582	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	PXK	54899	1.73254919138805e-10	-0.319870062444447	3.46890999099715e-06	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	PYCRL	65263	0	0.408732171198401	0	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	PYHIN1	149628	2.37286471353205e-06	-0.239328910969872	0.0447522284972145	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	QSOX1	5768	1.2067988492887e-06	-0.246004639155781	0.0229883112801004	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	RAB11FIP2	22841	1.90726876597215e-08	-0.28331558816331	0.000375674728833535	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	RAB14	51552	1.81168265218463e-08	-0.283744529045255	0.000356937716133416	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	RAB27A	5873	1.40078713356044e-06	-0.244549325620672	0.0266205586861826	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	RAB37	326624	4.62544556931196e-06	-0.232542038947934	0.0863431924423464	YES
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	RAB8B	51762	1.31644062671433e-07	-0.266643260085698	0.00256284661208745	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	RABGAP1	23637	4.18896267468231e-09	-0.295668651972459	8.30629408762755e-05	YES
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	RAD51	5888	1.95875901964904e-06	0.241242217735271	0.0370420918205829	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	RAD54B	25788	3.80758664597636e-08	0.277476358577163	0.00074727695513932	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	RAD54L2	23132	2.85366364710181e-06	-0.237473035700699	0.0536631448837496	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	RAD54L	8438	8.14903700074865e-14	0.370593096857073	1.64512758971114e-09	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	RAE1	8480	3.27034152203254e-07	0.258381079205599	0.00631699168395805	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	RAI2	10742	3.37264194938662e-06	-0.235779173099571	0.0632673903285436	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	RALY	22913	8.12369860270223e-09	0.290343891740652	0.000160629892471231	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	RANBP1	5902	7.4185102505453e-13	0.356881398803048	1.49572003671494e-08	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	RANBP6	26953	2.08884350041255e-07	-0.262486541687671	0.00405068531600002	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	RANGAP1	5905	2.64033239716355e-11	0.333203292571838	5.30257955322355e-07	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	RAN	5901	4.49729142815158e-12	0.345185581591646	9.05259791572632e-08	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	RAP2A	5911	4.48191723707065e-06	-0.232867171682502	0.0837132501540057	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	RAPGEF1	2889	1.11934044814592e-11	-0.339077246723736	2.250657839087e-07	YES
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	RAPGEF2	9693	3.10161454273415e-08	-0.27922266020979	0.000609250144629269	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	RAPGEF6	51735	5.29361508011503e-12	-0.344103382339181	1.06528709872235e-07	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	RASGRP4	115727	2.26594244082964e-06	-0.239790344689042	0.0427719295131002	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	RASL12	51285	2.31927970970234e-06	-0.239557619238126	0.0437671274017929	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	RBL2	5934	3.81994599049935e-09	-0.296401414605723	7.57800885595261e-05	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	RBM17	84991	4.77520531916298e-06	0.232212895388966	0.0890480287917512	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	RBM28	55131	1.08414166533066e-09	0.306208876960269	2.16004385400481e-05	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	RBM43	375287	3.99886000711684e-07	-0.256516222310591	0.00770580323371414	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	RBM45	129831	4.25867433451188e-06	0.233393176945368	0.0796159166836996	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	RBM4	5936	1.10444231538054e-09	0.306067031195984	2.20026998070111e-05	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	RBX1	9978	5.96135127928221e-08	0.273615856610939	0.00116729219399625	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	RC3H2	54542	2.7499375713732e-06	-0.237846672673679	0.0517400754053867	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	RCC1	1104	2.19824158875781e-14	0.37843341537532	4.44154713008516e-10	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	RCC2	55920	5.26331089822918e-09	0.293845554468572	0.000104297768759309	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	RCE1	9986	1.7609167841659e-06	0.24229762033715	0.033371133976728	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	RCSD1	92241	3.48728735165815e-06	-0.235438785679473	0.0653657141194804	YES
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	RDBP	7936	2.74530717270238e-07	0.259992096337948	0.00531162031774457	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	RECK	8434	2.07900401483272e-09	-0.301184467923084	4.13368368269191e-05	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	RECQL4	9401	0	0.406137765939328	0	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	REM1	28954	2.64814514997272e-06	-0.238226677942416	0.0498566287385364	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	REPS1	85021	1.76928799899834e-06	0.242250713691249	0.0335262382930195	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	RFC2	5982	2.12063437921017e-08	0.282428623232915	0.000417510496578899	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	RGS3	5998	1.56420397813092e-06	-0.243466136959707	0.0296926267255089	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	RHBDD3	25807	6.82002543328508e-09	0.291760866861182	0.000134968303324712	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	RIN3	79890	1.64031871280862e-06	-0.242998152115529	0.0311102847071282	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	RIOK1	83732	1.42013067971902e-09	0.304137257088006	2.82727076205892e-05	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	RNASEL	6041	3.3212646981411e-06	-0.235935315394405	0.0623168895312214	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	RNF125	54941	1.83457386537309e-06	-0.241892018806602	0.0347394907147048	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	RNF180	285671	4.31720360196238e-06	-0.233252770037499	0.0806885353206768	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	RNF20	56254	8.82340668247607e-07	-0.249032683275768	0.0168774123022402	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	RNF213	57674	7.45780697731579e-07	-0.250642618457788	0.014292141291328	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	RNF26	79102	1.3027713658964e-06	0.245258681340884	0.024786528007545	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	RNPC3	55599	3.69368502999499e-06	-0.234852073033966	0.0691901079818662	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	ROCK1	6093	1.618900034693e-06	-0.243127705216085	0.0307150573189076	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	ROCK2	9475	4.58844033691171e-07	-0.255232533648632	0.00883320649258874	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	ROMO1	140823	7.94216559185656e-09	0.290527401008249	0.000157056324578964	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	ROR1	4919	5.87141854318054e-08	-0.27374774173701	0.00114974117912561	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	RPF1	80135	6.12256023657665e-10	0.310540945821744	1.2216956696065e-05	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	RPF2	84154	4.9960036108132e-14	0.373537038616514	1.00899288923983e-09	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	RPL18	6141	3.37386784998728e-06	0.235775475244155	0.0632870131300614	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	RPL22	6146	4.54951836159623e-06	0.232712816860927	0.0849486068477248	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	RPL37	6167	5.20482870580707e-07	0.254049935747434	0.0100120923154871	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	RPL6	6128	4.26026761402021e-06	0.233389330478341	0.0796414427764938	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	RPL8	6132	3.70681263461847e-12	0.346463834509434	7.46292587727737e-08	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	RPP21	79897	8.88178419700125e-16	0.396704783325946	1.79642967168547e-11	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	RPP40	10799	3.34621219622022e-13	0.361899214881927	6.74897537855657e-09	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	RPS19BP1	91582	5.32462962610225e-13	0.358983915609015	1.07376481039978e-08	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	RPS20	6224	6.27999867885976e-07	0.252277124713014	0.0120588534631465	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	RPS2P32	256355	2.71457657241569e-06	0.237977133072094	0.0510883310928634	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	RPS6KB2	6199	1.65637300320043e-07	0.264584035839097	0.00321849838251875	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	RPUSD4	84881	1.33997455531443e-06	0.244983599865856	0.0254782761947485	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	RRP1	8568	1.24944654622539e-08	0.286822916874858	0.000246615759293967	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	RRP7A	27341	1.21191945368082e-12	0.353743790901421	2.44226008305759e-08	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	RRS1	23212	3.64153152077051e-14	0.375424265725	7.35625782510851e-10	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	RUNDC2A	84127	7.8920372991241e-10	-0.308624890604231	1.57375115781834e-05	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	RUNX1T1	862	9.49239998283104e-08	-0.269545456112775	0.00185253678064931	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	RUSC2	9853	6.93955632276038e-08	-0.27229373670503	0.00135696084335256	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	RUVBL1	8607	1.94575520318097e-06	0.241308383333408	0.0367981224025584	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	RUVBL2	10856	1.14341869306145e-11	0.338933093620764	2.29895762426935e-07	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	SAC3D1	29901	4.10116385296533e-12	0.345796096640795	8.2560529524045e-08	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	SACM1L	22908	3.44239941944303e-06	-0.235570768593977	0.0645518739133956	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	SAE1	10055	5.2191355992548e-07	0.254024116010904	0.0100390073251666	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	SAMHD1	25939	2.77690054398532e-07	-0.259887089138192	0.00537135872223079	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	SAMSN1	64092	1.91353558153801e-06	-0.241474162934961	0.0362002661315361	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	SAP30L	79685	2.49958957056222e-14	-0.377665498862758	5.04967085044979e-10	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	SARNP	84324	5.36257290084663e-06	0.231010503575856	0.0998189319763592	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	SART1	9092	9.849240447668e-07	0.24797360923291	0.0188159889512249	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	SCAPER	49855	2.29975088059477e-10	-0.317805106841898	4.6008816117179e-06	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	SCRIB	23513	8.91615981046812e-09	0.289586696499658	0.000176218982494092	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	SDHAF2	54949	1.15939265743492e-07	0.267774717340207	0.00225930847154343	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	SDHB	6390	1.39214071381843e-08	0.285930777545377	0.000274599755800686	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	SEC16A	9919	2.92905913341552e-08	-0.27970794313532	0.00057556011971615	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	SECISBP2L	9728	2.74977441606059e-07	-0.259977178170305	0.00531998856275242	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	SECISBP2	79048	2.40412029969003e-11	-0.333850894075861	4.82915644598736e-07	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	SEL1L	6400	2.93497899558034e-07	-0.259378357603489	0.00567419489215547	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	SELPLG	6404	1.46085537512258e-07	-0.265712250008364	0.00284136370461341	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	SERBP1	26135	2.25741204840091e-07	0.261780764464897	0.00437418732618644	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	SERF2	10169	6.51107769478187e-07	0.251934454525208	0.0124986647429033	YES
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	SERINC1	57515	1.24185419754142e-06	-0.245725785645168	0.0236461457753862	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	SETBP1	26040	7.0155018723357e-07	-0.251225283613313	0.0134571356915143	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	SETDB2	83852	1.56334587655421e-08	-0.284970447002878	0.000308260539938959	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	SETX	23064	8.36100033370849e-13	-0.356119816064913	1.6854940572723e-08	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	SF3B14	51639	3.23261626222759e-06	0.236210236123228	0.0606762072420119	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	SF3B2	10992	1.7617281411475e-06	0.242293064708997	0.0333847482747451	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	SF3B5	83443	1.37593845206396e-08	0.286027504551817	0.000271417619054137	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	SFMBT2	57713	6.10561819102698e-08	-0.273408249718739	0.00119529687325735	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	SFPQ	6421	5.31865707031898e-09	0.293761715921261	0.0001053838711913	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	SFRS3	6428	5.22648591072539e-12	0.344188454895606	1.05183028953348e-07	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	SFRS4	6429	2.13670615867301e-06	0.240376717286419	0.0403837463989198	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	SFRS9	8683	4.89830398464619e-13	0.359508345535149	9.87840964583597e-09	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	SFXN3	81855	2.60589010894073e-09	-0.299418674335138	5.17634011239987e-05	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	SFXN4	119559	3.07992660264489e-08	0.279282199617394	0.000605051581089588	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	SGCD	6444	1.12639194239265e-06	-0.246674755845592	0.0214712832058886	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	SGCE	8910	2.32066580086217e-06	-0.239551639819464	0.0437886429964683	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	SGK269	79834	2.47992854732767e-07	-0.260923059028668	0.0048021336390453	NA
