mir	ratio	symbol	entrezid	pvalue	cor	fdr	is_target
hsa.mir.17	hsa.mir.17_vs_hsa.mir.92a.1	CCNA2	890	5.39124300757976e-13	0.414251350547854	1.0411568496238e-08	NA
hsa.mir.17	hsa.mir.17_vs_hsa.mir.92a.1	CCNB1	891	2.57571741713036e-14	0.435069773543139	5.00487651322601e-10	NA
hsa.mir.17	hsa.mir.17_vs_hsa.mir.92a.1	CCNB2	9133	1.15398801625588e-11	0.391670695610882	2.20977165232839e-07	NA
hsa.mir.17	hsa.mir.17_vs_hsa.mir.92a.1	CCNDBP1	23582	7.30316380658402e-09	-0.337565695964948	0.000135751208836784	NA
hsa.mir.17	hsa.mir.17_vs_hsa.mir.92a.1	CCNF	899	1.08357767203415e-13	0.425432510524098	2.09997352840219e-09	NA
hsa.mir.17	hsa.mir.17_vs_hsa.mir.92a.1	CCNG2	901	4.12141379070133e-09	-0.342798034797719	7.68849742655333e-05	YES
hsa.mir.17	hsa.mir.17_vs_hsa.mir.92a.1	CCNI2	645121	1.61332925885382e-06	0.282563797486083	0.0284317015287809	NA
hsa.mir.17	hsa.mir.17_vs_hsa.mir.92a.1	CCNJL	79616	5.63647816716755e-08	-0.318032164258647	0.00103091185677494	NA
hsa.mir.17	hsa.mir.17_vs_hsa.mir.92a.1	CCNO	10309	2.60238688376546e-08	0.325582289645929	0.000478735091137494	NA
hsa.mir.17	hsa.mir.17_vs_hsa.mir.92a.1	CCNYL1	151195	3.15083735490995e-15	-0.448724937314997	6.14444792580988e-11	NA
hsa.mir.17	hsa.mir.17_vs_hsa.mir.92a.1	CCR10	2826	3.44753010381589e-20	-0.513695355879927	6.80128738880798e-16	NA
hsa.mir.17	hsa.mir.17_vs_hsa.mir.92a.1	CCR2	729230	1.10866627426309e-07	-0.311247756694003	0.00201622048637485	NA
hsa.mir.17	hsa.mir.17_vs_hsa.mir.92a.1	CCR9	10803	7.40241558793128e-11	-0.377085239683718	1.4087537105392e-06	NA
hsa.mir.17	hsa.mir.17_vs_hsa.mir.92a.1	CCT2	10576	7.0654593287145e-13	0.412326724656925	1.36370430503518e-08	NA
hsa.mir.17	hsa.mir.17_vs_hsa.mir.92a.1	CCT3	7203	5.4984297115368e-09	0.340173788392558	0.000102386259658527	NA
hsa.mir.17	hsa.mir.17_vs_hsa.mir.92a.1	CCT4	10575	4.08309341892732e-08	0.321207131676796	0.000749002656768027	NA
hsa.mir.17	hsa.mir.17_vs_hsa.mir.92a.1	CCT5	22948	4.04158795319631e-09	0.342975207344151	7.53998648548304e-05	NA
hsa.mir.17	hsa.mir.17_vs_hsa.mir.92a.1	CCT6A	908	2.82308723731362e-07	0.301584455468853	0.00509087321504764	NA
