"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"cel-miR-49-3p.ref.0.0.0.0"	1272.42319969673	-1.30278521211492	0.363139693424093	-3.58755937647791	0.000333787737129178	0.00290872170926855
"cel-miR-49-5p.ref.0.0.0.0"	20.7789273903745	-1.71156712058071	0.602472003618363	-2.84090731237514	0.0044985385004808	0.0216640143575786
"cel-miR-50-5p.ref.0.0.0.0"	1489.30683694144	-2.16683521908187	0.43184781963861	-5.01758980951943	5.23237438488338e-07	3.19174837477886e-05
"cel-miR-51-3p.ref.0.0.0.0"	35.7405559523238	-1.87155823425145	0.586865972736397	-3.18907266939483	0.00142729992520603	0.00870652954375675
"cel-miR-52-5p.ref.0.0.0.0"	29860.4543962204	-0.963542122371704	0.402540773180297	-2.39365099529963	0.0166816134482282	0.0492376655004154
"cel-miR-54-5p.ref.0.0.0.0"	89.8221336204411	-2.03984837800224	0.554576474897689	-3.67820935494705	0.000234877137768583	0.00226223769535004
"cel-miR-56-3p.ref.0.0.0.0"	23929.6025757345	-0.864920788315878	0.35539004259098	-2.43372262770828	0.014944442101565	0.0463531000777355
"cel-miR-57-3p.ref.0.0.0.0"	11.8599778652042	-1.68980706984799	0.68771471271225	-2.45713380652222	0.0140050511859123	0.0441883511555508
"cel-miR-59-3p.ref.0.0.0.0"	3664.39659663768	-1.68842861705684	0.553599597231445	-3.04990940293433	0.00228910406396033	0.0126941225365073
"cel-miR-65-5p.ref.0.0.0.0"	36081.4378219351	-0.883074774530135	0.331203206634967	-2.66626275603487	0.00766997201436424	0.0275216642868364
"cel-miR-70-3p.ref.0.0.0.0"	133568.919755014	-1.07377760883958	0.517282901668639	-2.0758034054012	0.0379121372916962	0.0963600156163946
"cel-miR-71-5p.ref.0.0.0.0"	36939.782955418	-1.24569085516915	0.431327867105241	-2.88803703671948	0.00387654224314264	0.0206123022181971
"cel-miR-73-5p.ref.0.0.0.0"	18.1531722138142	-1.94408845856699	0.596094449787272	-3.26137654739241	0.00110872699479034	0.00699644965678043
"cel-miR-74-5p.ref.0.0.0.0"	27.5085456054378	-1.53391573100453	0.554571324731553	-2.76594851301956	0.00567574952143416	0.0247300514862488
"cel-miR-785.ref.0.0.0.0"	722.884855400428	-1.27480146705152	0.54641292730414	-2.33303679936904	0.0196462139998436	0.0544735933632027
"cel-miR-787-3p.ref.0.0.0.0"	344.915096291244	-1.11568866040767	0.415694348203245	-2.68391587528195	0.00727654131808062	0.0271756543103827
"cel-miR-788-3p.ref.0.0.0.0"	44.0352466044178	-2.4068964107827	0.522657586508084	-4.60511140164129	4.12245116020175e-06	0.00010777265175956
"cel-miR-790-5p.ref.0.0.0.0"	1194.07841463282	-1.74891405230186	0.431352780930069	-4.0544865586143	5.02445393297039e-05	0.000919475069733581
"cel-miR-791-3p.ref.0.0.0.0"	9.56139774209512	-1.56553296515117	0.614288145120322	-2.54853195131174	0.0108177376900331	0.0359935635868373
"cel-miR-793.ref.0.0.0.0"	499.288190992435	-1.10612684297687	0.507038494829398	-2.18154411204823	0.0291431954520389	0.0765617255399262
"cel-miR-795-3p.ref.0.0.0.0"	33.6080439455865	-2.09568704161913	0.620353640772567	-3.37821349611043	0.000729584135028235	0.00556307902959029
"cel-miR-795-5p.ref.0.0.0.0"	234.825432435691	-1.27839829127101	0.389359633527882	-3.28333545952822	0.00102586511375404	0.00699644965678043
"cel-miR-79-5p.ref.0.0.0.0"	9.34268919288885	-1.71151095015258	0.664670808172452	-2.57497535488051	0.0100247229342394	0.0339726721660336
"cel-miR-796.ref.0.0.0.0"	5.87905985025465	2.24696743372084	0.801913890185307	2.80200587771539	0.00507859483437179	0.0229920713313394
"cel-miR-799.ref.0.0.0.0"	12.9946871430324	-2.25175647108451	0.586615703224964	-3.83855471087002	0.000123760640388094	0.00150987981273474
"cel-miR-800-3p.ref.0.0.0.0"	9.89596456655224	-2.20286355893458	0.672718730293788	-3.27456849309451	0.00105823481917641	0.00699644965678043
"cel-miR-80-5p.ref.0.0.0.0"	414.542311395386	-1.26987899713826	0.470412006145186	-2.69950379783957	0.00694429631716738	0.0268545444603724
"cel-miR-85-3p.ref.0.0.0.0"	13381.8402473781	-1.47769033463127	0.467860066926353	-3.15840234952961	0.00158636445980441	0.0090720217545065
"cel-miR-86-3p.ref.0.0.0.0"	138.698759389986	-1.44205722632355	0.582263333767143	-2.47664096757336	0.0132625239897596	0.0425796822829123
"cel-miR-86-5p.ref.0.0.0.0"	2310.10970580508	-1.18706757963888	0.432948791352715	-2.7418198256888	0.00610998462362051	0.025987668690707
"cel-miR-90-3p.ref.0.0.0.0"	10876.5788943943	-1.06740886678051	0.370274947426213	-2.88274665677516	0.00394224359364425	0.0206123022181971
