"N2_3_Day0"	"N2_3_Day5"	"mir71_3_Day0"	"mir71_3_Day5"	"N2_1_Day0"	"N2_1_Day5"	"mir71_1_Day0"	"mir71_1_Day5"	"N2_2_Day0"	"N2_2_Day5"	"mir71_2_Day0"	"mir71_2_Day5"
"cel-miR-229-3p.iso.u-G.d-C.0.0"	19.1498953902021	12.969199557338	30.5489174252363	16.9994393560808	28.5263086132271	13.4772608795608	43.4125948618172	37.0069138156927	50.1966785674888	9.00043713826846	19.4836294128374	20.7760684931999
"cel-miR-229-3p.ref.0.0.0.0"	20.7457200060522	29.3968523299661	17.9079860768627	46.5247813955896	33.4874057633536	15.9276719485719	26.2284427290145	62.9117534866777	20.0786714269955	27.0013114148054	13.9168781520267	41.5521369863998
"cel-miR-229-5p.iso.0.0.0.1CA"	169.157409280118	311.260789376112	269.673202098638	561.876206085198	169.917577391831	73.5123320703317	402.47093153143	672.292267651751	140.550699988969	132.75644778946	108.551649585808	416.560173288658
"cel-miR-229-5p.iso.0.0.u-C.0"	0	0	0	0	80.617828689555	26.9545217591216	0	156.662601819766	29.0025253945491	0	65.4093273145256	0
"cel-miR-229-5p.iso.0.d-T.0.0"	458.001664748999	635.490778309562	757.402469956721	889.339090523386	771.450606844664	309.977000229899	1060.89528693566	1702.31803552187	377.032830129138	285.763879140024	784.911927774307	639.902909590558
"cel-miR-229-5p.iso.0.d-T.0.1CA"	71.8121077132577	76.9505840402054	84.2728756558243	106.470172809138	122.78715446563	25.7293162246161	130.237784585452	215.873663924874	46.8502333296562	46.1272403336259	93.243083618579	81.5460688358097
"cel-miR-229-5p.iso.0.u-G.0.0"	229.798744682425	499.746489609424	397.135926528072	921.548554566486	297.665829007588	453.326047767046	598.732037469228	1550.58968887753	198.555750778067	258.200040404077	196.227981943577	566.147866439698
"cel-miR-229-5p.iso.0.u-G.0.1CA"	36.703966164554	53.606024836997	0	144.047880859422	0	64.935893328793	83.2074734851496	188.735260460033	0	40.5019671222081	0	63.8864106165898
"cel-miR-229-5p.iso.0.u-G.u-A.0"	51.0663877072055	265.436284273518	111.661560243967	241.570980323254	124.027428753161	51.4586324492322	131.142213645073	562.50508999853	35.6954158702142	119.818319403199	70.9760785753363	174.518975342879
"cel-miR-229-5p.iso.0.u-G.u-T.0"	0	67.4398376981576	0	0	0	0	0	133.224889736494	0	39.9394398010663	30.6171319344588	0
"cel-miR-229-5p.iso.0.u-TCG.0.0"	31.9164923170034	62.2521578752224	0	99.3125141328932	0	26.9545217591216	81.3986153659072	133.224889736494	0	37.6893305164992	0	79.4684619864897
"cel-miR-229-5p.ref.0.0.0.0"	1305.38453576544	2388.92655846166	2284.84834121854	4250.75454635473	1350.65869912193	740.02414284134	3242.37817874197	5386.97308777101	1035.16706023621	1044.05070803914	957.481216859438	3270.672582542
"cel-miR-230-3p.iso.0.0.0.1AG"	14.3624215426515	5.1876798229352	0	3.57882933812228	12.4027428753161	3.67561660351659	9.04429059621191	8.63494655699497	11.154817459442	0	9.7418147064187	3.11641027397999
"cel-miR-230-3p.iso.0.0.0.1CG"	19.1498953902021	1.72922660764507	12.6409313483736	1.78941466906114	7.44164572518969	3.67561660351659	7.23543247696953	7.40138276313855	13.3857809513303	1.12505464228356	12.525190336824	2.07760684931999
"cel-miR-230-3p.iso.0.u-A.0.0"	59.0455107864564	8.64613303822533	48.456903502099	8.94707334530569	35.9679543384168	18.3780830175829	43.4125948618172	23.4377120832721	46.8502333296562	8.43790981712668	50.1007613472962	11.42683767126
"cel-miR-230-3p.iso.0.u-AGA.0.0"	23.9373692377526	1.72922660764507	22.1216298596539	4.47353667265285	19.8443886005058	4.90082213802212	12.6620068346967	8.63494655699497	29.0025253945491	2.81263660570889	16.7002537824321	3.63581198630999
"cel-miR-230-3p.iso.0.u-GA.0.0"	28.7248430853031	2.5938399114676	18.9613970225605	3.57882933812228	23.5652114631007	6.12602767252765	18.0885811924238	8.63494655699497	31.2334888864375	3.93769124799245	12.525190336824	5.71341883562998
"cel-miR-230-3p.iso.d-G.0.0.0"	78.1954061766584	2.5938399114676	48.456903502099	7.15765867624455	37.2082286259484	6.12602767252765	30.7505880271205	12.3356379385642	68.0443865025959	3.37516392685067	51.4924491624989	3.63581198630999
"cel-miR-230-3p.ref.0.0.0.0"	496.301455529404	61.3875445713998	501.423610152155	113.627831485382	395.647497722585	109.043292570992	469.398681943398	222.041482894156	524.276420593772	54.5651501507525	343.74689035506	101.28333390435
"cel-miR-230-5p.iso.0.0.0.1CA"	27.1290184694529	2.5938399114676	33.7091502623297	3.57882933812228	22.3249371755691	3.67561660351659	37.98602050409	4.9342551754257	27.8870436486049	1.68758196342534	11.1335025216214	2.59700856164999
"cel-miR-230-5p.iso.0.d-T.0.0"	15.9582461585017	2.5938399114676	12.6409313483736	1.78941466906114	7.44164572518969	2.45041106901106	15.3752940135602	4.9342551754257	7.80837222160937	1.68758196342534	11.1335025216214	1.55820513698999
"cel-miR-230-5p.iso.0.u-A.0.0"	75.0037569449581	33.7199188490788	104.287683624083	27.7359273704476	81.8581029770866	29.4049328281327	103.104912796816	60.4446258989648	80.3146857079821	16.3132923131116	79.3262054665523	26.4894873288299
"cel-miR-230-5p.iso.0.u-A.0.1CA"	4.78747384755052	6.91690643058026	12.6409313483736	1.78941466906114	6.20137143765807	4.90082213802212	14.4708649539391	12.3356379385642	10.0393357134978	2.81263660570889	9.7418147064187	3.11641027397999
"cel-miR-230-5p.ref.0.0.0.0"	156.390812353317	8.64613303822533	181.186682660022	17.8941466906114	121.546880178098	29.4049328281327	214.349687130222	28.3719672586978	196.324787286178	12.3756010651191	133.602030259456	14.0238462329099
"cel-miR-231-3p.iso.0.0.u-T.0"	11.1707723109512	7.7815197344028	13.6943422940714	9.84178067983626	7.44164572518969	3.67561660351659	16.2797230731814	13.5692017324207	5.57740872972098	6.18780053255957	1.39168781520267	6.75222226028997
"cel-miR-231-3p.ref.0.0.0.0"	12.7665969268014	29.3968523299661	15.8011641854671	28.6306347049782	13.6430171628478	7.35123320703317	28.9417299078781	61.6781896928212	7.80837222160937	7.8753824959849	11.1335025216214	36.3581198630999
"cel-miR-231-5p.ref.0.0.0.0"	0	4.32306651911266	9.48069851128023	7.15765867624455	0	0	18.0885811924238	8.63494655699497	3.34644523783259	2.81263660570889	2.78337563040534	2.07760684931999
"cel-miR-232-3p.ref.0.0.0.0"	14.3624215426515	25.0737858108535	35.8159721537253	24.1570980323254	19.8443886005058	11.0268498105498	46.1258820406807	57.977498311252	14.5012626972745	10.125491780552	15.3085659672294	22.3342736301899
"cel-miR-233-3p.iso.0.d-G.0.0"	46.278913859655	17.2922660764507	54.7773691762858	60.8400987480787	49.6109715012646	20.828494086594	99.487196558331	156.662601819766	46.8502333296562	19.6884562399623	37.5755710104721	64.9252140412497
"cel-miR-233-3p.iso.0.d-GA.0.0"	97.3453015668605	59.6583179637548	129.56954632083	206.677394276562	111.624685877845	52.6838379837377	240.578129859237	441.6158382006	114.894619832252	51.1899862239019	69.5843907601336	227.497950000539
"cel-miR-233-3p.iso.0.u-G.0.0"	20.7457200060522	29.3968523299661	31.6023283709341	80.5236601077512	31.0068571882904	19.6032885520885	56.0746016965138	203.53802598631	15.6167444432187	23.6261474879547	8.35012689121603	84.1430773974597
"cel-miR-233-3p.iso.0.u-GG.0.0"	11.1707723109512	23.3445592032084	23.1750408053517	53.6824400718342	18.6041143129742	14.7024664140663	31.6550170867417	71.5467000436726	7.80837222160937	12.3756010651191	11.1335025216214	29.0864958904799
"cel-miR-233-3p.ref.0.0.0.0"	54.2580369389059	76.0859707363829	119.035436863852	163.731442219094	97.9816687149976	50.2334269147267	215.254116189843	361.434191599932	52.4276420593772	42.1895490856334	26.4420684888508	151.145898288029
"cel-miR-234-3p.iso.0.0.0.1AT"	0	0	21.0682189139561	8.05236601077512	13.6430171628478	7.35123320703317	14.4708649539391	0	16.7322261891629	5.62527321141779	15.3085659672294	22.3342736301899
"cel-miR-234-3p.iso.0.0.0.1CT"	14.3624215426515	10.3753596458704	16.8545751311649	15.2100246870197	12.4027428753161	11.0268498105498	0	33.3062224341235	12.2702992053861	6.75032785370135	13.9168781520267	20.2566667808699
"cel-miR-234-3p.iso.0.d-T.0.0"	0	11.2399729496929	10.534109456978	6.26295134171398	16.123565737911	8.5764387415387	9.9487196558331	20.9705844955592	10.0393357134978	6.18780053255957	12.525190336824	15.5820513698999
"cel-miR-234-3p.iso.0.u-T.0.0"	0	9.51074634204786	10.534109456978	10.7364880143668	14.8832914503794	0	0	22.2041482894156	0	0	0	9.86863253426996
"cel-miR-234-3p.iso.0.u-T.u-C.0"	51.0663877072055	28.5322390261436	27.3886845881429	14.3153173524891	73.1761829643653	28.1797272936272	16.2797230731814	78.9480828068112	26.7715619026607	27.5638387359472	73.7594542057416	25.9700856164999
"cel-miR-234-3p.ref.0.0.0.0"	657.479741730271	395.128279846898	793.218442110446	462.563691952304	919.043247060927	354.084399472098	562.554875084381	1228.629538681	741.79536105289	283.513769855457	846.146191643224	756.768294864807
"cel-miR-235-3p.iso.0.0.0.1AT"	178.732356975219	47.5537317102393	152.744587126182	46.5247813955896	143.871817353667	63.7106877942875	137.473217062421	83.8823379822369	219.749903951006	52.8775681873272	139.168781520267	63.8864106165898
"cel-miR-235-3p.iso.0.0.0.1CT"	177.136532359369	50.1475716217069	136.943422940714	52.7877327373036	132.709348765883	60.0350711907709	148.326365777875	81.415210394524	220.865385696951	47.8148222970512	122.468527737835	68.0416243152297
"cel-miR-235-3p.iso.0.u-A.0.0"	319.164923170034	103.753596458704	283.367544392709	112.733124150852	270.379794681892	158.051513951213	307.505880271205	222.041482894156	409.38180076152	116.443155476348	211.536547910806	130.36982979483
"cel-miR-235-3p.iso.0.u-A.u-G.0"	0	44.9598917987717	0	0	235.652114631007	0	0	77.7145190129548	0	50.0649315816183	0	0
"cel-miR-235-3p.iso.0.u-A.u-T.0"	240.969516993376	152.171941472766	165.385518474555	80.5236601077512	161.23565737911	61.2602767252765	80.494186306286	117.18856041636	218.634422205062	112.505464228356	229.628489508441	93.4923082193996
"cel-miR-235-3p.ref.0.0.0.0"	9072.26294110823	2180.55475224043	6669.1446972128	2566.9153427682	6780.57952993534	2887.80944482953	6368.08500879281	4242.22588707224	10782.2465562966	2446.99384696674	6265.37854404243	2997.98668356875
"cel-miR-236-3p.iso.0.0.u-T.0"	7.97912307925086	14.6984261649831	16.8545751311649	66.2083427552621	28.5263086132271	3.67561660351659	37.0815914444688	88.8165931576626	6.69289047566517	7.8753824959849	9.7418147064187	19.2178633562099
"cel-miR-236-3p.iso.0.u-CT.0.0"	3.19164923170034	13.8338128611605	8.42728756558243	44.7353667265285	11.1624685877845	4.90082213802212	30.7505880271205	59.2110621051084	1.1154817459442	3.93769124799245	0	12.46564109592
"cel-miR-236-3p.iso.0.u-GCT.0.0"	11.1707723109512	15.5630394688056	43.1898487736099	69.7871720933844	29.7665829007588	11.0268498105498	90.4429059621191	140.626272499632	10.0393357134978	15.188237670828	9.7418147064187	28.5670941781499
"cel-miR-236-3p.iso.0.u-T.0.0"	7.97912307925086	15.5630394688056	33.7091502623297	59.0506840790176	17.3638400254426	3.67561660351659	51.5524563984079	83.8823379822369	1.1154817459442	6.75032785370135	11.1335025216214	22.3342736301899
"cel-miR-236-3p.iso.0.u-T.u-A.0"	0	7.7815197344028	0	8.94707334530569	7.44164572518969	1.22520553450553	0	39.4740414034056	1.1154817459442	1.68758196342534	0	5.19401712329998
"cel-miR-236-3p.iso.0.u-T.u-C.0"	6.38329846340069	10.3753596458704	10.534109456978	25.9465127013865	37.2082286259484	2.45041106901106	26.2284427290145	87.5830293638061	2.23096349188839	9.56296445941024	13.9168781520267	6.75222226028997
"cel-miR-236-3p.ref.0.0.0.0"	102.132775414411	178.110340587442	303.382352360967	481.352545977446	306.347749020309	56.3594545872543	595.114321230744	922.705717804606	68.0443865025959	70.3159151427223	105.768273955403	153.223505137349
"cel-miR-237-3p.ref.0.0.0.0"	9.57494769510103	0	24.2284517510495	4.47353667265285	28.5263086132271	4.90082213802212	30.7505880271205	13.5692017324207	15.6167444432187	1.68758196342534	15.3085659672294	4.15521369863998
"cel-miR-237-5p.iso.0.0.0.10CA"	339.910643176087	119.31663592751	399.242748419468	128.837856172402	333.633783346004	115.16932024352	547.179581070821	296.055310525542	400.457946793966	84.3790981712668	281.12093867094	97.6475219180396
"cel-miR-237-5p.iso.0.0.0.1AT"	256.927763151878	88.1905569898984	278.10048966422	84.9971967804041	261.697874669171	71.0619210013207	320.167887105902	182.567441490751	259.907246804997	41.6270217644916	199.011357573982	61.8088037672698
"cel-miR-237-5p.iso.0.0.0.1CT"	213.840498523923	78.6798106478505	251.765216021775	69.7871720933844	243.093760356196	58.8098656562654	301.174876853857	197.370207017028	230.904721410448	48.9398769393348	173.960976900334	48.8237609590198
"cel-miR-237-5p.iso.0.d-T.0.0"	1026.11522799166	383.888306897205	1388.39562642971	390.987105189859	1165.85783027972	393.290976576275	1599.03057741027	833.889124646943	1309.57556973849	264.950368257778	871.196572316873	276.321710959559
"cel-miR-237-5p.iso.0.u-T.0.0"	277.67348315793	145.255035042186	339.198324514693	255.886297675743	259.217326094107	149.475075209675	520.951138341806	484.790570985575	291.140735691435	92.8170079883935	178.136040345942	271.647095548589
"cel-miR-237-5p.iso.0.u-T.u-A.0"	0	151.307328168943	164.332107528857	72.4712940969761	334.874057633536	73.5123320703317	0	297.288874319398	0	87.1917347769757	167.002537824321	42.0715386987298
"cel-miR-237-5p.iso.0.u-T.u-C.0"	501.088929376954	364.002200909286	523.545240011808	187.88854025142	1082.7594530151	330.805494316493	601.445324648092	701.897798704306	504.197749166776	198.572144363048	992.273412239505	137.641453767449
"cel-miR-237-5p.iso.0.u-T.u-G.0"	0	109.805889585462	0	59.9453914135481	367.121189109358	0	0	167.764675964474	0	40.5019671222081	0	0
"cel-miR-237-5p.ref.0.0.0.0"	8981.30093800477	3322.70892658999	10485.6525534759	3416.88731057224	10658.9172270467	3314.18097083746	13059.0511918704	7929.3480669091	10352.7860841081	2036.91142985438	7864.4278437103	2564.2862537732
"cel-miR-238-3p.iso.0.0.0.1AT"	603.221704791365	766.912000490587	577.269198242396	1340.27158712679	718.118812480805	1232.55676771256	855.589890401647	2491.79886358998	648.094894393578	696.408823573522	571.983692048298	1564.95735925028
"cel-miR-238-3p.iso.0.0.0.1CT"	577.688510937762	771.235067009699	649.954553495545	1458.37295528483	725.560458205995	1351.4017045596	896.2891980846	2696.57045337014	686.02127375568	753.224083008842	615.126014319581	1692.73018048346
"cel-miR-238-3p.iso.0.u-A.0.0"	3115.04965013954	4287.61737365594	3586.86427010102	7686.43071095212	4085.46350312914	9227.02288036114	4587.26419039868	15572.5093336435	3497.03527353505	4142.45119288806	2706.8328005692	7908.41047193655
"cel-miR-238-3p.iso.0.u-AGA.0.0"	2673.00623154904	2503.92012787006	2937.96312755117	4291.91108374314	4040.813628778	8910.91985245871	3748.85845212984	12030.9476814817	3236.01254498411	2858.76384604252	2833.47639175264	4704.74071028512
"cel-miR-238-3p.iso.0.u-A.u-G.0"	0	719.358268780347	0	0	742.924298231437	0	0	0	0	0	0	0
"cel-miR-238-3p.iso.0.u-A.u-T.0"	534.601246309808	1960.9429730695	0	1358.1657338174	697.034149592768	1321.99677173147	0	2798.95624826023	0	1259.49867203644	745.944668948632	1628.32436815454
"cel-miR-238-3p.ref.0.0.0.0"	33362.3094189637	41311.2236566406	33956.7018345687	76593.2107871584	37632.4024322843	70397.8596016187	44653.4715316174	140367.224102923	36353.5501003213	38174.2290673234	31919.7517294885	86815.3992073975
"cel-miR-239a-3p.iso.0.0.0.1CA"	3.19164923170034	4.32306651911266	1.0534109456978	6.26295134171398	4.96109715012646	3.67561660351659	9.9487196558331	13.5692017324207	6.69289047566517	2.81263660570889	4.17506344560802	3.63581198630999
"cel-miR-239a-3p.iso.0.u-A.0.0"	3.19164923170034	2.5938399114676	1.0534109456978	10.7364880143668	8.6819200127213	2.45041106901106	16.2797230731814	23.4377120832721	3.34644523783259	3.37516392685067	2.78337563040534	4.15521369863998
"cel-miR-239a-3p.iso.u-C.0.0.0"	3.19164923170034	10.3753596458704	13.6943422940714	20.5782686942031	6.20137143765807	11.0268498105498	16.2797230731814	34.5397862279799	18.9631896810513	7.31285517484312	12.525190336824	9.86863253426996
"cel-miR-239a-3p.iso.u-C.u-A.0.0"	14.3624215426515	15.5630394688056	13.6943422940714	7.15765867624455	19.8443886005058	4.90082213802212	20.8018683712874	22.2041482894156	13.3857809513303	9.00043713826846	6.95843907601336	10.3880342466
"cel-miR-239a-3p.ref.0.0.0.0"	30.3206677011533	22.4799458993859	50.5637253934946	30.4200493740394	71.9359086768337	28.1797272936272	109.435916214164	125.823506973355	37.9263793621026	21.9385655245294	41.7506344560801	30.1252993151399
"cel-miR-239a-5p.iso.0.u-G.0.0"	0	15.5630394688056	1.0534109456978	33.9988787121616	1.24027428753161	1.22520553450553	4.52214529810596	43.1747327849749	1.1154817459442	3.37516392685067	1.39168781520267	13.5044445205799
"cel-miR-239a-5p.ref.0.0.0.0"	7.97912307925086	25.0737858108535	18.9613970225605	118.101368158035	4.96109715012646	7.35123320703317	29.8461589674993	168.99823975833	1.1154817459442	10.125491780552	2.78337563040534	50.3819660960098
"cel-miR-239b-5p.ref.0.0.0.0"	0	2.5938399114676	2.10682189139561	13.4206100179585	1.24027428753161	1.22520553450553	3.61771623848476	25.9048396709849	0	0	0	7.79102568494997
"cel-miR-2-3p.iso.0.u-C.0.0"	229.798744682425	98.5659166357688	253.872037913171	135.995514848647	338.594880496131	67.3863043978041	419.655083664233	299.756001907111	175.130634113239	48.9398769393348	97.418147064187	113.22957328794
"cel-miR-2-3p.iso.0.u-C.u-T.0"	22.3415446219024	49.2829583178844	14.7477532397693	19.6835613596725	40.9290514885433	17.1528774830774	13.5664358943179	94.9844121269447	12.2702992053861	20.250983561104	26.4420684888508	17.1402565068899
"cel-miR-2-3p.iso.0.u-GC.u-A.0"	0	11.2399729496929	6.32046567418682	0	12.4027428753161	4.90082213802212	12.6620068346967	19.7370207017028	4.46192698377678	5.62527321141779	0	4.15521369863998
"cel-miR-2-3p.ref.0.0.0.0"	164.369935432568	153.036554776588	170.652573203044	209.361516280153	181.080045979616	47.7830158457156	255.953423872797	252.880577740567	126.049437291694	80.4414069232744	83.5012689121603	200.489060959379
"cel-miR-240-3p.iso.0.0.u-A.0"	31.9164923170034	0	0	0	0	0	13.5664358943179	0	31.2334888864375	0	0	18.1790599315499
"cel-miR-240-3p.iso.0.d-T.0.0"	44.6830892438048	63.1167711790449	32.6557393166319	21.4729760287337	33.4874057633536	31.8553438971438	18.993010252045	29.6055310525542	53.5431238053214	30.3764753416561	70.9760785753363	22.8536753425199
"cel-miR-240-3p.iso.0.u-T.u-A.0"	0	17.2922660764507	0	0	0	0	0	24.6712758771285	0	12.9381283862609	0	0
"cel-miR-240-3p.iso.0.u-T.u-C.0"	33.5123169328536	48.4183450140618	28.4420955338407	25.0518053668559	71.9359086768337	46.5578103112101	30.7505880271205	67.8460086621034	41.2728245999352	46.6897676547676	161.43578656351	19.7372650685399
"cel-miR-240-3p.iso.u-A.0.0.0"	1077.18161569887	555.081741054066	725.800141585787	531.456156711158	990.97915573776	635.88167240837	543.561864832336	805.517157388245	1202.48932212784	456.772184767124	1838.41960388273	502.780857535438
"cel-miR-240-3p.iso.u-A.0.0.1CA"	157.986636969167	68.3044510019801	75.8455880902419	71.5765867624455	137.670445916009	79.6383597428594	52.4568854580291	97.4515397146575	153.936480940299	51.7525135450437	240.761992030062	47.7849575343598
"cel-miR-240-3p.iso.u-A.u-T.u-A.0"	0	25.938399114676	0	0	0	0	0	25.9048396709849	0	13.5006557074027	0	0
"cel-miR-240-3p.iso.u-A.u-T.u-C.0"	54.2580369389059	51.0121849255294	36.8693830994231	25.0518053668559	112.864960165377	57.5846601217599	20.8018683712874	92.5172845392319	66.9289047566517	39.3769124799245	240.761992030062	24.9312821918399
"cel-miR-240-3p.iso.u-A.u-T.u-G.0"	0	15.5630394688056	0	15.2100246870197	34.7276800508852	0	0	22.2041482894156	0	0	0	0
"cel-miR-240-3p.iso.u-CA.0.0.0"	30.3206677011533	0	0	0	0	0	17.1841521328026	25.9048396709849	0	0	59.8425760537149	0
"cel-miR-240-3p.ref.0.0.0.0"	761.208341760532	417.608225746283	541.453226088671	376.67178783737	628.819063778529	491.307419336717	435.030377677793	560.037962410817	828.802937236537	365.080231421014	1326.27848788815	399.419916781768
