"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"cel-miR-235-3p.iso.0.0.0.1CT"	108.224301319601	-1.71276860338027	0.371274561180766	-4.6132129223536	3.96491761249646e-06	0.000207636474970209
"cel-miR-235-3p.iso.0.u-A.0.0"	220.394099492856	-1.35985138724647	0.424004920380327	-3.20715945000521	0.00134052672200268	0.0161895610383404
"cel-miR-235-3p.ref.0.0.0.0"	5271.68193623617	-1.78755888196295	0.344842078861307	-5.18370289341021	2.17523352282688e-07	1.54596953943767e-05
"cel-miR-237-3p.ref.0.0.0.0"	12.7326635585089	-2.63483113890422	0.840678637725169	-3.13417163309149	0.00172340020448735	0.0188437714666474
"cel-miR-237-5p.iso.0.0.0.10CA"	261.91261536963	-1.6684011578062	0.518044941010717	-3.22057224330985	0.00127934943522354	0.0158009606822844
"cel-miR-237-5p.iso.0.0.0.1AT"	175.505463397024	-1.86045067705776	0.52477994912759	-3.54520152713653	0.000392313015387397	0.00848590109370566
"cel-miR-237-5p.iso.0.0.0.1CT"	159.762561948285	-1.77066726220698	0.573022415752028	-3.09004885940314	0.00200123571378082	0.0209603108969676
"cel-miR-237-5p.iso.0.d-T.0.0"	825.29158305786	-1.66786117325991	0.507555710797956	-3.28606522944599	0.00101597479756545	0.0140402072719114
"cel-miR-237-5p.ref.0.0.0.0"	6998.87156639604	-1.70487775989974	0.512512850428865	-3.3265073421537	0.000879417030149645	0.013059999179088
"cel-miR-2-3p.iso.0.u-C.0.0"	189.861892995832	-1.65211104901532	0.641678407474377	-2.57467140824945	0.0100335357154335	0.0693289447003913
"cel-miR-241-3p.iso.0.0.0.1CA"	24.6337341316715	-1.67458622315358	0.556228487045219	-3.0106085217772	0.00260724760708553	0.0249443400870202
"cel-miR-241-3p.ref.0.0.0.0"	191.482348555858	-1.60103937656452	0.493540097777996	-3.24399047569323	0.00117867687402484	0.0157511565583344
"cel-miR-241-5p.iso.0.u-A.0.0"	142.928993301439	-1.34248717099215	0.439893756441837	-3.05184411311292	0.00227440184749342	0.0228588872551106
"cel-miR-241-5p.iso.0.u-GA.0.0"	7.45251455468879	3.90077134954288	1.15201840013351	3.38603215807214	0.000709110733819625	0.012164916899147
"cel-miR-241-5p.ref.0.0.0.0"	2156.76042171905	-1.68790746376424	0.475806966399347	-3.54746269592776	0.000388960829912248	0.00848590109370566
"cel-miR-243-3p.iso.d-CG.0.0.0"	24.9107471129719	-1.77734832766448	0.668364858450716	-2.65924862025872	0.00783151479333736	0.0594836428959593
"cel-miR-246-3p.iso.0.u-C.0.0"	2567.36814029808	1.54740163735858	0.586384352296695	2.63888630605143	0.00831788716073826	0.0613059090735894
"cel-miR-246-3p.iso.0.u-GC.0.0"	2396.87167889957	2.01628340310261	0.668687806024131	3.0152836419898	0.00256739036537487	0.0248014894519223
"cel-miR-248.iso.0.u-A.0.1CA"	21.020815368375	4.82216268133193	1.01557168346096	4.74822482731945	2.05209845919581e-06	0.000127614872931239
"cel-miR-248.iso.d-A.0.0.10CA"	10.4878094653325	-3.74468890057031	1.14989965460366	-3.25653537295914	0.00112780876975166	0.0153721880260672
"cel-miR-248.iso.d-A.u-A.0.0"	140.441268611253	1.99099327472632	0.641862532701876	3.10189982011471	0.00192283017716086	0.020572215336291
"cel-miR-248.iso.d-A.u-A.u-T.0"	11.6565212512804	4.55744360990066	1.19079540259313	3.82722640680017	0.000129595303294754	0.00358187018828556
"cel-miR-250-3p.iso.0.d-ATG.0.0"	14.3755047182062	-5.37306900468514	1.00360697409482	-5.35375813777228	8.61459914220208e-08	7.79229649681007e-06
"cel-miR-250-3p.iso.0.d-AT.u-T.0"	80.5502733893147	-1.95452456905004	0.743621337680958	-2.62838688188451	0.00857908829805636	0.0626461150978446
"cel-miR-252-5p.iso.0.0.0.1CA"	75.0338311179035	-1.19940335135112	0.435603515380313	-2.75342899908408	0.00589745607109135	0.0458435061776242
"cel-miR-252-5p.iso.0.u-TAA.0.0"	7.3413697432405	2.81311777523854	1.15463529889893	2.43636910972768	0.0148355374882723	0.08839137605288
"cel-miR-252-5p.ref.0.0.0.0"	586.717517095715	-0.915818405853476	0.374199800130796	-2.44740485038572	0.014388911176015	0.0871831826800401
"cel-miR-253-3p.iso.0.u-GG.0.0"	166.099400680585	1.39474859602777	0.542342381056242	2.57171234398355	0.0101196935460089	0.069442035022613
"cel-miR-253-3p.iso.0.u-GGG.u-A.0"	9.30317163593592	4.39304827436101	1.06460121580974	4.12647309539249	3.68369077334501e-05	0.0013090258283851
"cel-miR-259-5p.iso.u-T.0.0.0"	12.6751436443858	-2.51797825540789	1.05631824025153	-2.38373073516965	0.0171381370230702	0.0979721091629834
"cel-miR-2-5p.ref.0.0.0.0"	7.31260824116868	-2.37890140694124	0.915344069260953	-2.59891497288223	0.0093518934373095	0.0659938579441344
"cel-miR-2953-3p.iso.u-T.0.0.0"	22.6807858386412	-2.08329237227861	0.800131355532119	-2.60368795432737	0.00922266833037965	0.0655468213480554
"cel-miR-34-5p.iso.0.0.u-T.0"	86.5132058005015	1.78390501311756	0.56297596571214	3.16870545416801	0.00153119484223997	0.0176513950753174
"cel-miR-34-5p.iso.0.u-G.0.0"	210.734856772204	2.03276654490494	0.645644421472657	3.14843043213846	0.00164149789812819	0.0181476712070839
"cel-miR-34-5p.iso.0.u-TG.0.0"	202.081011344312	1.68630386000154	0.689500161318749	2.44569030524415	0.0144575127057353	0.0871831826800401
"cel-miR-34-5p.iso.0.u-TTG.0.0"	175.469125567005	2.96244757085562	0.736021114953036	4.02494916337373	5.69876249748651e-05	0.00182911893064486
"cel-miR-34-5p.iso.0.u-TTG.0.1CA"	16.9275552137562	2.99511208716773	0.945904766441706	3.16639919094044	0.0015433883131182	0.0176513950753174
"cel-miR-35-3p.iso.0.u-T.0.0"	1458.4326137369	2.02880772819553	0.798033013947505	2.54226039867692	0.011013808528549	0.0735485871537336
"cel-miR-35-3p.iso.0.u-T.u-A.0"	416.089627458261	4.06246035444738	1.18182732152073	3.43743986999722	0.000587241089050325	0.0105776255007797
"cel-miR-35-5p.iso.0.d-CT.0.0"	41.9756940054949	2.28130532139986	0.804236901450917	2.83660861281568	0.0045595467153375	0.0368841380630961
"cel-miR-35-5p.iso.0.d-CTT.0.0"	10.3402694398125	2.20901406341461	0.935130540508185	2.36225207896017	0.0181642863323522	0.0998533972413839
"cel-miR-356b-3p.iso.0.u-A.u-T.0"	6.40256183282473	2.75156418463405	0.984278815811182	2.79551295876096	0.0051817424351782	0.0409193152619231
"cel-miR-357-3p.iso.u-T.0.0.0"	15.3210449818032	-2.60167973938669	0.639633557720053	-4.06745347861402	4.7529693390734e-05	0.00163076016978553
"cel-miR-357-3p.ref.0.0.0.0"	33.6370472960346	-2.18959824702218	0.642785643349676	-3.40642058464742	0.000658206962855283	0.0114897531235264
"cel-miR-37-3p.iso.0.u-GT.0.0"	335.080742564866	8.28586499816068	0.924128466769754	8.96613976963994	3.07088220509056e-19	5.09254632344184e-17
"cel-miR-37-3p.iso.0.u-T.0.0"	711.204327010855	2.85618497824116	0.847314171001159	3.37086888900535	0.000749315104585973	0.0122995028181522
"cel-miR-38-3p.iso.0.u-T.u-C.0"	1046.1003670243	3.93811860382448	1.01637803563978	3.8746592957861	0.000106773979882836	0.00312470911715948
"cel-miR-38-3p.iso.0.u-T.u-C.1CT"	20.5218506925558	3.43591447257252	1.17309907265406	2.92892096896727	0.00340140893813941	0.0310495586554927
"cel-miR-38-3p.iso.0.u-T.u-CT.0"	36.9181810420739	5.29051611573889	1.02450830815776	5.16395628382178	2.4178418743001e-07	1.6038351099524e-05
"cel-miR-38-3p.ref.0.0.0.0"	390.587390507391	2.43876421025325	1.02757098858593	2.3733291785605	0.0176285451776112	0.0990983189362889
"cel-miR-39-3p.iso.0.u-G.0.0"	894.523981775476	2.04969883332643	0.83055046764014	2.46787993407587	0.0135915899718781	0.0834792100124615
"cel-miR-39-3p.iso.0.u-G.u-A.0"	1512.4978969301	2.20146170444644	0.877823191942969	2.50786459580059	0.0121463201739764	0.0769782711662836
"cel-miR-39-3p.iso.0.u-G.u-T.0"	2489.30825616417	2.56692421668203	0.734987337526874	3.49247406808308	0.000478568061281931	0.00999871061203311
"cel-miR-39-5p.ref.0.0.0.0"	21.1552933759562	-2.36096437336232	0.995700073273161	-2.37116018843017	0.0177323439449956	0.0991218102543294
"cel-miR-40-3p.iso.0.0.u-A.0"	437.023587455771	1.89917828883143	0.718501882475277	2.64324747805623	0.00821149920982644	0.0612997021562725
"cel-miR-41-5p.iso.0.d-GAT.0.0"	28.9600010087292	2.16793739886617	0.771904291159761	2.80855725728498	0.00497640323015342	0.0396121697120212
"cel-miR-42-3p.iso.0.0.u-A.0"	4.93587538827565	3.8214534328567	1.09893173465171	3.47742567837286	0.00050625337996691	0.00999871061203311
"cel-miR-42-3p.iso.0.u-A.u-T.0"	9.61506269482955	2.6638389934236	0.883300548345566	3.01577871587763	0.00256320245620653	0.0248014894519223
"cel-miR-42-3p.ref.0.0.0.0"	167.599839798116	1.65333472672749	0.551137815491657	2.99985716866949	0.00270106234814484	0.0255266937023912
"cel-miR-44-3p.iso.0.d-T.u-T.0"	126.682247984604	4.08945301815258	1.19096313288295	3.43373602863195	0.000595323646275039	0.0105776255007797
"cel-miR-44-3p.iso.0.u-CT.u-T.0"	426.119703633524	3.76854875213097	1.19658601503987	3.1494173463204	0.00163596378531644	0.0181476712070839
"cel-miR-45-3p.iso.0.d-T.u-T.0"	126.682247984604	4.08945301815258	1.19096313288295	3.43373602863195	0.000595323646275039	0.0105776255007797
"cel-miR-45-3p.iso.0.u-CT.u-T.0"	426.119703633524	3.76854875213097	1.19658601503987	3.1494173463204	0.00163596378531644	0.0181476712070839
"cel-miR-46-3p.iso.0.0.0.1CT"	263.567623010513	-1.02768904795738	0.414602399599377	-2.47873396041705	0.0131849608505617	0.0819939752894309
"cel-miR-46-3p.iso.0.0.0.4AC"	249.073024172902	-1.07208907076704	0.423734172317056	-2.53009820969751	0.0114030603731925	0.0742122168254235
"cel-miR-46-3p.ref.0.0.0.0"	12240.2864612204	-1.01913017689476	0.426184828830875	-2.39128685009852	0.0167894296317736	0.097124898160551
"cel-miR-47-3p.iso.0.0.0.1AT"	350.137526271411	-1.21725538268859	0.377626148160768	-3.22344040161743	0.00126660652711554	0.0158009606822844
"cel-miR-47-3p.iso.0.0.0.1CT"	367.501110302288	-1.09724714072154	0.406711220921343	-2.69785313086738	0.00697882227162946	0.0534293797279098
"cel-miR-47-3p.iso.0.0.0.4AC"	220.467163782341	-3.38805094745059	1.18353798769927	-2.86264655859232	0.00420118914330711	0.0354252813355133
"cel-miR-47-3p.ref.0.0.0.0"	17393.7301323474	-1.23671118467694	0.399432652388241	-3.09616947258202	0.00196038282944128	0.0207508608010007
"cel-miR-4807.ref.0.0.0.0"	10.9404322114218	2.0353332546357	0.853141859059077	2.38569146856826	0.017047045955956	0.0979721091629834
"cel-miR-48-5p.iso.0.u-CGA.0.0"	6740.35952420358	2.78553799559877	0.690396301532988	4.03469426098262	5.46734411627055e-05	0.00181333579856307
"cel-miR-48-5p.iso.0.u-GA.0.0"	1753.88193994755	9.82202458346142	0.868333641524537	11.3113486726333	1.15303407293815e-29	5.73634451286731e-27
"cel-miR-4937.ref.0.0.0.0"	8.50903761412605	-1.97053405755457	0.764619047918073	-2.57714487092624	0.00996201886778294	0.0693289447003913
"cel-miR-49-3p.iso.0.0.0.1CA"	146.852962405247	-1.2908248308144	0.382624386306157	-3.37360836635631	0.000741898379156414	0.0122995028181522
"cel-miR-49-3p.ref.0.0.0.0"	1272.42319969673	-1.33051155502672	0.352902353874487	-3.77019745099214	0.0001631184416135	0.00416161152321621
"cel-miR-49-5p.ref.0.0.0.0"	20.7789273903745	-1.74312055182151	0.737556994785621	-2.36337064680428	0.0181095474353629	0.0998533972413839
"cel-miR-50-5p.iso.0.u-GTT.u-T.0"	4.53404131655545	3.40038235005057	1.18259671167195	2.87535244812504	0.00403576725316996	0.034321268520548
"cel-miR-50-5p.iso.0.u-T.0.0"	1574.86124669963	-2.08447712278302	0.467909192087817	-4.45487534340168	8.39419531284625e-06	0.000382462879123109
"cel-miR-50-5p.iso.0.u-TT.0.0"	729.884284094855	-1.50324981412569	0.517396874220873	-2.90540953960994	0.00366772851019074	0.0321043653150649
"cel-miR-50-5p.ref.0.0.0.0"	1489.30683694144	-2.20349680589701	0.500903372866308	-4.39904565482958	1.08727953569168e-05	0.00047036658174488
"cel-miR-51-3p.ref.0.0.0.0"	35.7405559523238	-1.90835881662541	0.751778264079656	-2.53845968659611	0.0111341629707775	0.0738566143728243
"cel-miR-51-5p.iso.0.u-TT.u-GT.0"	98.7713187182	4.37263725639489	1.19746212131101	3.65158711793541	0.000260624657524388	0.00617432224373252
"cel-miR-52-5p.iso.0.u-GCT.0.0"	289.000348024822	8.36160084205048	0.893769129265601	9.35543706787132	8.32547809237461e-21	1.65677014038255e-18
"cel-miR-53-5p.iso.0.0.0.12GT"	29.3979828243421	-3.9830785479342	1.14137657912356	-3.48971463125056	0.000483536592214732	0.00999871061203311
"cel-miR-54-5p.iso.0.0.0.1CA"	10.5831813479225	-1.77956827714295	0.741558614130988	-2.39976752104535	0.0164054872684529	0.0960203519535921
"cel-miR-54-5p.iso.0.u-A.0.0"	15.1922258374696	-1.89323732536909	0.750452018315622	-2.52279596718046	0.0116425930716963	0.0747379361699217
"cel-miR-54-5p.ref.0.0.0.0"	89.8221336204411	-2.0571342055826	0.708255258368982	-2.9045096118593	0.00367828909137427	0.0321043653150649
"cel-miR-55-3p.iso.0.0.0.4AC"	255.837583700609	-8.11314841083609	0.768390783738153	-10.5586227509996	4.63410894256568e-26	1.53697946595095e-23
"cel-miR-5592-3p.iso.0.u-GGC.u-TT.0"	5.62036454976187	3.2052198077539	1.09360772871752	2.9308679187122	0.00338016464475452	0.0310495586554927
"cel-miR-56-3p.iso.0.0.0.4AC"	414.635939652353	-0.846737152356925	0.355512692851105	-2.38173536243206	0.0172312754809267	0.0979721091629834
"cel-miR-56-3p.iso.0.u-G.u-T.0"	66.8677281489215	8.384756090968	1.06549111109859	7.86938154962437	3.56398670571148e-15	5.06595253168988e-13
"cel-miR-56-3p.ref.0.0.0.0"	23929.6025757345	-0.883309173104963	0.337809166566298	-2.61481706397569	0.00892752569815246	0.0639056695659115
"cel-miR-57-5p.iso.0.u-GT.0.0"	1518.75955156472	1.82081544844008	0.590121444335837	3.08549276749186	0.00203215166367893	0.0210624052641722
"cel-miR-58-3p.iso.0.0.0.1AT"	1296.6466631941	-3.65249223640243	1.19300710365926	-3.06158465041766	0.00220168727692178	0.0223538657197671
"cel-miR-58-3p.iso.0.0.u-T.0"	18188.0077936772	1.89231845938425	0.636977691254382	2.97077666198601	0.00297047715568578	0.0276226614010033
"cel-miR-58-3p.iso.0.0.u-TT.0"	547.889869567633	3.80522718368288	1.18210850917419	3.21901682810926	0.00128630936207542	0.0158009606822844
"cel-miR-58-5p.iso.0.d-T.u-T.0"	52.5079895451433	1.92414845816652	0.597164019541451	3.22214399260698	0.0012723517456715	0.0158009606822844
"cel-miR-58-5p.iso.d-T.d-T.u-T.0"	5.25883199729927	2.57625916236881	1.01989805873988	2.52599673103787	0.0115370554764176	0.0745413649288019
"cel-miR-59-3p.iso.0.0.0.4CA"	56.4024019080388	-1.79491477265759	0.73944649594707	-2.42737612862536	0.0152084793954637	0.0900740297528949
"cel-miR-60-3p.iso.0.u-A.u-C.0"	4.64281033413173	4.9324169518878	1.17132834472905	4.21096012410486	2.54287633267311e-05	0.000973139211926826
"cel-miR-60-3p.iso.0.u-A.u-T.0"	13.6573267096617	6.07986110359934	1.15227565648055	5.27639464515754	1.31750200090687e-07	1.00839576223257e-05
"cel-miR-61-3p.iso.0.0.0.1AT"	216.28083889405	4.19262360443064	1.09849640301761	3.81669306600672	0.000135252249791819	0.00363718887953676
"cel-miR-62.iso.0.u-AG.0.0"	115.944927163855	-1.88146758305729	0.765324634133945	-2.45839151014182	0.0139560936577411	0.0851921054567632
"cel-miR-63-3p.iso.0.u-A.0.0"	1334.34210364222	1.46267845895998	0.506298193294439	2.88896638054829	0.00386510395167068	0.0334415515818463
"cel-miR-63-5p.iso.0.d-TCG.0.0"	314.750100190083	1.76659535050454	0.697949006517622	2.53112381278236	0.0113697706434556	0.0742122168254235
"cel-miR-63-5p.iso.0.d-TCG.u-A.0"	17.1714920207856	2.47983675229582	0.967681998927868	2.56265669408269	0.0103874703230441	0.0707913217221158
"cel-miR-63-5p.iso.0.d-TC.u-T.0"	12.3046044582847	3.29439244007211	1.01822074276882	3.23544031436027	0.00121455274968277	0.0158009606822844
"cel-miR-65-5p.iso.0.0.0.1CT"	635.768206312501	-0.9210643869613	0.285728386763138	-3.22356625953598	0.00126605004740467	0.0158009606822844
"cel-miR-65-5p.ref.0.0.0.0"	36081.4378219351	-0.903389379686576	0.270861738656518	-3.33524175163097	0.00085225272697464	0.012848355505148
"cel-miR-71-5p.iso.0.0.0.1AT"	291.820878945614	-5.6781382424681	1.20683812725028	-4.70497087741622	2.53902195737907e-06	0.000148607461623069
"cel-miR-71-5p.iso.0.0.0.1CT"	468.326722657358	-10.5889344956763	1.02814043464856	-10.2991129799266	7.11139932849071e-25	1.76896058296206e-22
"cel-miR-71-5p.iso.0.u-ACG.0.0"	6881.39300843376	1.50121119942658	0.568330558442416	2.64144022721714	0.00825543727531711	0.0612997021562725
"cel-miR-71-5p.ref.0.0.0.0"	36939.782955418	-1.25963207321465	0.505699194734171	-2.49087221480904	0.0127429941751492	0.0802486025586925
"cel-miR-73-3p.iso.0.u-GT.0.0"	175.588973147522	3.72017700998814	1.16073094292716	3.20502958300267	0.00135048599616307	0.0161895610383404
"cel-miR-73-5p.ref.0.0.0.0"	18.1531722138142	-1.99904309561357	0.717368892586533	-2.78663197731624	0.00532589259799933	0.0417264813780263
"cel-miR-787-3p.ref.0.0.0.0"	344.915096291244	-1.1381110280308	0.460564636398974	-2.4711211805782	0.0134690168658916	0.083240197401007
"cel-miR-788-3p.iso.0.u-A.0.0"	72.1191797910531	-1.63400358154218	0.641966665471552	-2.54530907822439	0.0109181050918628	0.0735485871537336
"cel-miR-788-3p.iso.0.u-AA.0.0"	67.9089597151041	-2.00969326668281	0.645445460493673	-3.11365311198515	0.00184786603909293	0.0199850729227986
"cel-miR-788-3p.iso.u-T.u-A.0.0"	7.78221366977139	-2.16564966314388	0.826056293988945	-2.62167321876597	0.00874992844878664	0.063088252221324
"cel-miR-788-3p.ref.0.0.0.0"	44.0352466044178	-2.47046105796397	0.618937236287472	-3.99145650499615	6.56687335584812e-05	0.00204188718408402
"cel-miR-790-5p.iso.0.0.0.1AC"	94.6914189287486	-1.70153500316304	0.537154458662349	-3.16768291824346	0.00153659011341539	0.0176513950753174
"cel-miR-790-5p.ref.0.0.0.0"	1194.07841463282	-1.77942627420677	0.499187992808181	-3.56464157760809	0.000364353741740942	0.00823936302345995
"cel-miR-791-3p.ref.0.0.0.0"	9.56139774209512	-1.66594441208079	0.658518271188335	-2.529837796413	0.0114115268083315	0.0742122168254235
"cel-miR-795-3p.ref.0.0.0.0"	33.6080439455865	-2.18043293487316	0.76866579094283	-2.83664625194089	0.00455900929507222	0.0368841380630961
"cel-miR-795-5p.ref.0.0.0.0"	234.825432435691	-1.30718141396232	0.397390057378427	-3.28941650575198	0.0010039533810276	0.0140402072719114
"cel-miR-79-5p.ref.0.0.0.0"	9.34268919288885	-1.8184755769372	0.767640860166678	-2.36891451627829	0.0178403763519618	0.0991685724592288
"cel-miR-799.ref.0.0.0.0"	12.9946871430324	-2.38551554892527	0.62726027482306	-3.80307130018426	0.000142913201584676	0.00374206935728297
"cel-miR-800-3p.ref.0.0.0.0"	9.89596456655224	-2.36813066922683	0.770904990741926	-3.07188395154599	0.00212712404778359	0.0218194683252028
"cel-miR-80-3p.iso.0.u-GA.0.0"	1515.81832913641	9.85149931310962	0.853390068084942	11.5439582455148	7.91951687029444e-31	7.87991928594297e-28
"cel-miR-80-5p.iso.0.0.0.1CA"	56.1255629075236	-1.56197975376954	0.578990837721225	-2.69776247223036	0.0069807229795259	0.0534293797279098
"cel-miR-82-3p.iso.0.u-GT.0.0"	2578.45419027362	4.2165495623884	1.12315338028449	3.7542063589929	0.00017389156336743	0.00432555263876483
"cel-miR-84-5p.iso.0.u-A.u-T.0"	31.5671968171413	4.33288273637852	1.19906251517637	3.6135586606518	0.000302022985276683	0.00698867140349533
"cel-miR-85-3p.iso.u-T.0.0.0"	858.912588190865	-1.98260968573518	0.575801880477614	-3.44321502404725	0.000574842068957864	0.0105776255007797
"cel-miR-85-3p.iso.u-T.u-C.0.0"	384.341411922316	3.60403181948886	1.09361737516674	3.29551441054909	0.000982416647527678	0.0139643509184291
"cel-miR-85-3p.ref.0.0.0.0"	13381.8402473781	-1.49945487948807	0.57088479150562	-2.62654549884486	0.00862564599839669	0.0626461150978446
"cel-miR-86-5p.iso.0.0.0.1CT"	39.0070020447829	-3.0406845576737	0.90251144841476	-3.36913682703371	0.000754039871263599	0.0122995028181522
"cel-miR-86-5p.iso.0.0.u-C.0"	7.33834021264038	2.86461328181794	1.20655027645367	2.37421791509402	0.0175861680318046	0.0990983189362889
"cel-miR-86-5p.ref.0.0.0.0"	2310.10970580508	-1.20735573722905	0.50391061926259	-2.39597200590031	0.0165763562752493	0.0964530672156319
