"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"cel-miR-44-3p.iso.0.d-T.u-T.0"	126.682247984604	-4.09927181813732	1.19144172625633	-3.44059783017485	0.000580430562717903	0.00983027080688193
"cel-miR-45-3p.iso.0.d-T.u-T.0"	126.682247984604	-4.09927181813732	1.19144172625633	-3.44059783017485	0.000580430562717903	0.00983027080688193
"cel-miR-46-3p.iso.0.0.0.1AT"	246.086128945465	1.06850964153309	0.441440379790966	2.42050725409184	0.015498870055172	0.0900518289337002
"cel-miR-46-3p.iso.0.0.0.1CT"	263.567623010513	1.00651882667074	0.413520951051088	2.43402135759354	0.0149321139918372	0.0875148695370554
"cel-miR-46-3p.iso.0.0.0.4AC"	249.073024172902	1.02096192995502	0.422690199214311	2.41539059068029	0.0157183439437121	0.090338942492627
"cel-miR-46-3p.ref.0.0.0.0"	12240.2864612204	1.02878487391135	0.426161322119659	2.41407378031009	0.0157752675960743	0.090338942492627
"cel-miR-47-5p.iso.0.0.0.1CA"	25.1848709179437	1.67624322159257	0.564015078214716	2.97198299538092	0.0029588307120644	0.0322634143397707
"cel-miR-4813-3p.iso.0.u-G.0.0"	21.223855258913	1.62358274906007	0.632744811748372	2.56593609131912	0.0102897784799649	0.0689504655993877
"cel-miR-48-3p.ref.0.0.0.0"	150.94110779011	1.00342870006861	0.383069373412055	2.61944381282932	0.00880732801970034	0.0653256847020436
"cel-miR-4929.ref.0.0.0.0"	11.6241465655427	1.56838833402264	0.639054481390052	2.45423258845025	0.0141185629387695	0.0851392128731855
"cel-miR-49-3p.ref.0.0.0.0"	1272.42319969673	0.892457050918007	0.352834549400776	2.52939246577094	0.0114260181212144	0.0739439871909487
"cel-miR-50-5p.iso.0.u-GTT.0.0"	1225.96940019682	1.57302648673379	0.640422435789299	2.45623263462825	0.0140402234779759	0.0851392128731855
"cel-miR-51-5p.iso.0.u-TT.u-GT.0"	98.7713187182	-4.38993266018529	1.19808563319966	-3.66412261238901	0.000248187879525785	0.00506557825903909
"cel-miR-53-5p.iso.0.u-T.0.0"	114.471921130507	0.926125449574161	0.385845300633881	2.40025069128142	0.0163838469994218	0.0911995958848936
"cel-miR-55-3p.iso.0.0.0.10CA"	663.78035023204	1.23716403913743	0.449779003226991	2.75060425289144	0.00594854597355475	0.0509144365048342
"cel-miR-55-3p.iso.0.0.0.1AT"	363.62734303096	1.21583575145503	0.418354260162594	2.9062349000163	0.00365806721594441	0.0363977687986469
"cel-miR-55-3p.iso.0.0.0.4AC"	255.837583700609	8.66285950315167	0.767574635427376	11.2860158521631	1.53853791854549e-29	1.74953740451744e-27
"cel-miR-55-3p.iso.0.u-AG.0.0"	748.791056078908	1.27373521201201	0.394406756615848	3.2294964288673	0.0012400843009483	0.0166118914199457
"cel-miR-55-3p.iso.0.u-G.0.0"	617.623020166822	1.35894728618611	0.473494478210757	2.87003829764036	0.00410422086202063	0.0384348212490402
"cel-miR-55-3p.ref.0.0.0.0"	18770.9996681615	1.27271910666711	0.439872674346205	2.89338070058294	0.00381119042042023	0.03699643383725
"cel-miR-5551-5p.iso.0.u-T.0.0"	51.6299505672414	1.82362682736668	0.705308801491834	2.58557219690076	0.00972175103692039	0.0684824232335277
