"V1" "counts" "type" "size"
"ENSG00000133773" 11 "polyA" "-pA<25"
"ENSG00000133789" 7 "polyA" "-pA<25"
"ENSG00000133812" 3 "polyA" "-pA<25"
"ENSG00000133818" 8 "polyA" "-pA<25"
"ENSG00000133835" 10 "polyA" "-pA<25"
"ENSG00000133872" 23 "polyA" "-pA<25"
"ENSG00000133983" 7 "polyA" "-pA<25"
"ENSG00000134001" 34 "polyA" "-pA<25"
"ENSG00000134046" 67 "polyA" "-pA<25"
"ENSG00000134049" 10 "polyA" "-pA<25"
"ENSG00000134056" 10 "polyA" "-pA<25"
"ENSG00000134057" 103 "polyA" "-pA<25"
"ENSG00000134058" 3 "polyA" "-pA<25"
"ENSG00000134107" 13 "polyA" "-pA<25"
"ENSG00000134108" 8 "polyA" "-pA<25"
"ENSG00000134152" 3 "polyA" "-pA<25"
"ENSG00000134153" 22 "polyA" "-pA<25"
"ENSG00000134202" 3 "polyA" "-pA<25"
"ENSG00000134247" 6 "polyA" "-pA<25"
"ENSG00000134248" 8 "polyA" "-pA<25"
"ENSG00000134250" 13 "polyA" "-pA<25"
"ENSG00000134265" 2 "polyA" "-pA<25"
"ENSG00000134283" 9 "polyA" "-pA<25"
"ENSG00000134287" 11 "polyA" "-pA<25"
"ENSG00000134291" 32 "polyA" "-pA<25"
"ENSG00000134294" 186 "polyA" "-pA<25"
"ENSG00000134308" 30 "polyA" "-pA<25"
"ENSG00000134318" 25 "polyA" "-pA<25"
"ENSG00000134330" 5 "polyA" "-pA<25"
"ENSG00000134333" 91 "polyA" "-pA<25"
"ENSG00000134352" 15 "polyA" "-pA<25"
"ENSG00000134371" 13 "polyA" "-pA<25"
"ENSG00000134375" 43 "polyA" "-pA<25"
"ENSG00000134419" 23 "polyA" "-pA<25"
"ENSG00000134440" 37 "polyA" "-pA<25"
"ENSG00000134453" 8 "polyA" "-pA<25"
"ENSG00000134480" 13 "polyA" "-pA<25"
"ENSG00000134590" 2 "polyA" "-pA<25"
"ENSG00000134602" 14 "polyA" "-pA<25"
"ENSG00000134644" 27 "polyA" "-pA<25"
"ENSG00000134684" 20 "polyA" "-pA<25"
"ENSG00000134697" 3 "polyA" "-pA<25"
"ENSG00000134717" 13 "polyA" "-pA<25"
"ENSG00000134748" 18 "polyA" "-pA<25"
"ENSG00000134758" 7 "polyA" "-pA<25"
"ENSG00000134759" 5 "polyA" "-pA<25"
"ENSG00000134779" 19 "polyA" "-pA<25"
"ENSG00000134802" 5 "polyA" "-pA<25"
"ENSG00000134809" 6 "polyA" "-pA<25"
"ENSG00000134824" 6 "polyA" "-pA<25"
"ENSG00000134825" 18 "polyA" "-pA<25"
"ENSG00000134851" 26 "polyA" "-pA<25"
"ENSG00000134871" 8 "polyA" "-pA<25"
"ENSG00000134884" 9 "polyA" "-pA<25"
"ENSG00000134900" 28 "polyA" "-pA<25"
"ENSG00000134901" 11 "polyA" "-pA<25"
"ENSG00000134905" 17 "polyA" "-pA<25"
"ENSG00000134910" 9 "polyA" "-pA<25"
"ENSG00000134970" 20 "polyA" "-pA<25"
"ENSG00000134982" 11 "polyA" "-pA<25"
"ENSG00000134987" 14 "polyA" "-pA<25"
"ENSG00000135002" 17 "polyA" "-pA<25"
"ENSG00000135018" 22 "polyA" "-pA<25"
"ENSG00000135046" 35 "polyA" "-pA<25"
"ENSG00000135047" 5 "polyA" "-pA<25"
"ENSG00000135052" 8 "polyA" "-pA<25"
"ENSG00000135069" 8 "polyA" "-pA<25"
"ENSG00000135108" 18 "polyA" "-pA<25"
"ENSG00000135211" 9 "polyA" "-pA<25"
"ENSG00000135241" 4 "polyA" "-pA<25"
"ENSG00000135269" 24 "polyA" "-pA<25"
"ENSG00000135272" 4 "polyA" "-pA<25"
"ENSG00000135297" 14 "polyA" "-pA<25"
"ENSG00000135316" 51 "polyA" "-pA<25"
"ENSG00000135317" 7 "polyA" "-pA<25"
"ENSG00000135333" 10 "polyA" "-pA<25"
"ENSG00000135336" 10 "polyA" "-pA<25"
"ENSG00000135341" 5 "polyA" "-pA<25"
"ENSG00000135362" 10 "polyA" "-pA<25"
"ENSG00000135387" 41 "polyA" "-pA<25"
"ENSG00000135390" 14 "polyA" "-pA<25"
"ENSG00000135404" 23 "polyA" "-pA<25"
"ENSG00000135441" 3 "polyA" "-pA<25"
"ENSG00000135480" 50 "polyA" "-pA<25"
"ENSG00000135486" 31 "polyA" "-pA<25"
"ENSG00000135525" 25 "polyA" "-pA<25"
"ENSG00000135535" 26 "polyA" "-pA<25"
"ENSG00000135541" 5 "polyA" "-pA<25"
"ENSG00000135624" 16 "polyA" "-pA<25"
"ENSG00000135655" 8 "polyA" "-pA<25"
"ENSG00000135677" 9 "polyA" "-pA<25"
"ENSG00000135679" 26 "polyA" "-pA<25"
"ENSG00000135720" 7 "polyA" "-pA<25"
"ENSG00000135750" 24 "polyA" "-pA<25"
"ENSG00000135763" 7 "polyA" "-pA<25"
"ENSG00000135766" 6 "polyA" "-pA<25"
"ENSG00000135778" 5 "polyA" "-pA<25"
"ENSG00000135801" 3 "polyA" "-pA<25"
"ENSG00000135821" 22 "polyA" "-pA<25"
"ENSG00000135829" 19 "polyA" "-pA<25"
"ENSG00000135837" 7 "polyA" "-pA<25"
"ENSG00000135845" 5 "polyA" "-pA<25"
"ENSG00000135847" 17 "polyA" "-pA<25"
"ENSG00000135862" 18 "polyA" "-pA<25"
"ENSG00000135919" 6 "polyA" "-pA<25"
"ENSG00000135930" 14 "polyA" "-pA<25"
"ENSG00000135932" 9 "polyA" "-pA<25"
"ENSG00000135940" 19 "polyA" "-pA<25"
"ENSG00000135968" 4 "polyA" "-pA<25"
"ENSG00000135972" 4 "polyA" "-pA<25"
"ENSG00000136003" 3 "polyA" "-pA<25"
"ENSG00000136021" 9 "polyA" "-pA<25"
"ENSG00000136026" 31 "polyA" "-pA<25"
"ENSG00000136045" 8 "polyA" "-pA<25"
"ENSG00000136048" 2 "polyA" "-pA<25"
"ENSG00000136051" 11 "polyA" "-pA<25"
"ENSG00000136068" 8 "polyA" "-pA<25"
"ENSG00000136100" 6 "polyA" "-pA<25"
"ENSG00000136104" 4 "polyA" "-pA<25"
"ENSG00000136108" 24 "polyA" "-pA<25"
"ENSG00000136143" 14 "polyA" "-pA<25"
"ENSG00000136146" 4 "polyA" "-pA<25"
"ENSG00000136153" 19 "polyA" "-pA<25"
"ENSG00000136156" 3 "polyA" "-pA<25"
"ENSG00000136193" 7 "polyA" "-pA<25"
"ENSG00000136205" 11 "polyA" "-pA<25"
"ENSG00000136238" 21 "polyA" "-pA<25"
"ENSG00000136240" 45 "polyA" "-pA<25"
"ENSG00000136243" 13 "polyA" "-pA<25"
"ENSG00000136261" 21 "polyA" "-pA<25"
"ENSG00000136270" 15 "polyA" "-pA<25"
"ENSG00000136271" 18 "polyA" "-pA<25"
"ENSG00000136273" 6 "polyA" "-pA<25"
"ENSG00000136436" 7 "polyA" "-pA<25"
"ENSG00000136448" 7 "polyA" "-pA<25"
"ENSG00000136450" 35 "polyA" "-pA<25"
"ENSG00000136451" 7 "polyA" "-pA<25"
"ENSG00000136485" 3 "polyA" "-pA<25"
"ENSG00000136518" 10 "polyA" "-pA<25"
"ENSG00000136521" 39 "polyA" "-pA<25"
"ENSG00000136522" 12 "polyA" "-pA<25"
"ENSG00000136527" 39 "polyA" "-pA<25"
"ENSG00000136536" 16 "polyA" "-pA<25"
"ENSG00000136560" 4 "polyA" "-pA<25"
"ENSG00000136603" 9 "polyA" "-pA<25"
"ENSG00000136628" 39 "polyA" "-pA<25"
"ENSG00000136631" 13 "polyA" "-pA<25"
"ENSG00000136636" 18 "polyA" "-pA<25"
"ENSG00000136717" 4 "polyA" "-pA<25"
"ENSG00000136718" 10 "polyA" "-pA<25"
"ENSG00000136731" 5 "polyA" "-pA<25"
"ENSG00000136754" 5 "polyA" "-pA<25"
"ENSG00000136758" 36 "polyA" "-pA<25"
"ENSG00000136770" 5 "polyA" "-pA<25"
"ENSG00000136783" 4 "polyA" "-pA<25"
"ENSG00000136802" 6 "polyA" "-pA<25"
"ENSG00000136810" 124 "polyA" "-pA<25"
"ENSG00000136813" 15 "polyA" "-pA<25"
"ENSG00000136819" 30 "polyA" "-pA<25"
"ENSG00000136824" 14 "polyA" "-pA<25"
"ENSG00000136830" 6 "polyA" "-pA<25"
"ENSG00000136861" 9 "polyA" "-pA<25"
"ENSG00000136875" 6 "polyA" "-pA<25"
"ENSG00000136877" 12 "polyA" "-pA<25"
"ENSG00000136888" 39 "polyA" "-pA<25"
"ENSG00000136891" 14 "polyA" "-pA<25"
"ENSG00000136897" 19 "polyA" "-pA<25"
"ENSG00000136930" 32 "polyA" "-pA<25"
"ENSG00000136933" 9 "polyA" "-pA<25"
"ENSG00000136937" 17 "polyA" "-pA<25"
"ENSG00000136938" 11 "polyA" "-pA<25"
"ENSG00000136940" 12 "polyA" "-pA<25"
"ENSG00000136942" 117 "polyA" "-pA<25"
"ENSG00000136950" 15 "polyA" "-pA<25"
"ENSG00000136982" 7 "polyA" "-pA<25"
"ENSG00000136986" 11 "polyA" "-pA<25"
"ENSG00000136997" 48 "polyA" "-pA<25"
"ENSG00000137038" 17 "polyA" "-pA<25"
"ENSG00000137040" 13 "polyA" "-pA<25"
"ENSG00000137054" 11 "polyA" "-pA<25"
"ENSG00000137055" 9 "polyA" "-pA<25"
"ENSG00000137074" 10 "polyA" "-pA<25"
"ENSG00000137076" 11 "polyA" "-pA<25"
"ENSG00000137100" 4 "polyA" "-pA<25"
"ENSG00000137106" 13 "polyA" "-pA<25"
"ENSG00000137124" 7 "polyA" "-pA<25"
"ENSG00000137133" 11 "polyA" "-pA<25"
"ENSG00000137145" 6 "polyA" "-pA<25"
"ENSG00000137154" 313 "polyA" "-pA<25"
"ENSG00000137168" 11 "polyA" "-pA<25"
"ENSG00000137177" 13 "polyA" "-pA<25"
"ENSG00000137207" 6 "polyA" "-pA<25"
"ENSG00000137210" 12 "polyA" "-pA<25"
"ENSG00000137288" 9 "polyA" "-pA<25"
"ENSG00000137309" 6 "polyA" "-pA<25"
"ENSG00000137364" 10 "polyA" "-pA<25"
"ENSG00000137409" 18 "polyA" "-pA<25"
"ENSG00000137414" 3 "polyA" "-pA<25"
"ENSG00000137500" 6 "polyA" "-pA<25"
"ENSG00000137504" 9 "polyA" "-pA<25"
"ENSG00000137509" 4 "polyA" "-pA<25"
"ENSG00000137547" 14 "polyA" "-pA<25"
"ENSG00000137563" 5 "polyA" "-pA<25"
"ENSG00000137575" 21 "polyA" "-pA<25"
"ENSG00000137693" 10 "polyA" "-pA<25"
"ENSG00000137710" 50 "polyA" "-pA<25"
"ENSG00000137714" 9 "polyA" "-pA<25"
"ENSG00000137770" 23 "polyA" "-pA<25"
"ENSG00000137776" 14 "polyA" "-pA<25"
"ENSG00000137801" 16 "polyA" "-pA<25"
"ENSG00000137804" 41 "polyA" "-pA<25"
"ENSG00000137807" 10 "polyA" "-pA<25"
"ENSG00000137812" 7 "polyA" "-pA<25"
"ENSG00000137814" 7 "polyA" "-pA<25"
"ENSG00000137815" 10 "polyA" "-pA<25"
"ENSG00000137818" 57 "polyA" "-pA<25"
"ENSG00000137831" 3 "polyA" "-pA<25"
"ENSG00000137845" 8 "polyA" "-pA<25"
"ENSG00000137871" 3 "polyA" "-pA<25"
"ENSG00000137876" 21 "polyA" "-pA<25"
"ENSG00000137944" 4 "polyA" "-pA<25"
"ENSG00000137947" 30 "polyA" "-pA<25"
"ENSG00000137955" 19 "polyA" "-pA<25"
"ENSG00000137959" 5 "polyA" "-pA<25"
"ENSG00000137962" 3 "polyA" "-pA<25"
"ENSG00000137965" 4 "polyA" "-pA<25"
"ENSG00000138018" 6 "polyA" "-pA<25"
"ENSG00000138029" 3 "polyA" "-pA<25"
"ENSG00000138035" 9 "polyA" "-pA<25"
"ENSG00000138041" 21 "polyA" "-pA<25"
"ENSG00000138069" 13 "polyA" "-pA<25"
"ENSG00000138071" 25 "polyA" "-pA<25"
"ENSG00000138085" 24 "polyA" "-pA<25"
"ENSG00000138095" 12 "polyA" "-pA<25"
"ENSG00000138107" 10 "polyA" "-pA<25"
"ENSG00000138119" 31 "polyA" "-pA<25"
"ENSG00000138138" 23 "polyA" "-pA<25"
"ENSG00000138160" 25 "polyA" "-pA<25"
"ENSG00000138180" 33 "polyA" "-pA<25"
"ENSG00000138182" 9 "polyA" "-pA<25"
"ENSG00000138231" 8 "polyA" "-pA<25"
"ENSG00000138246" 7 "polyA" "-pA<25"
"ENSG00000138279" 26 "polyA" "-pA<25"
"ENSG00000138293" 48 "polyA" "-pA<25"
"ENSG00000138297" 14 "polyA" "-pA<25"
"ENSG00000138303" 13 "polyA" "-pA<25"
"ENSG00000138326" 92 "polyA" "-pA<25"
"ENSG00000138356" 3 "polyA" "-pA<25"
"ENSG00000138363" 17 "polyA" "-pA<25"
"ENSG00000138376" 7 "polyA" "-pA<25"
"ENSG00000138381" 44 "polyA" "-pA<25"
"ENSG00000138382" 9 "polyA" "-pA<25"
"ENSG00000138385" 4 "polyA" "-pA<25"
"ENSG00000138386" 19 "polyA" "-pA<25"
"ENSG00000138398" 10 "polyA" "-pA<25"
"ENSG00000138413" 13 "polyA" "-pA<25"
"ENSG00000138430" 21 "polyA" "-pA<25"
"ENSG00000138434" 33 "polyA" "-pA<25"
"ENSG00000138442" 15 "polyA" "-pA<25"
"ENSG00000138443" 10 "polyA" "-pA<25"
"ENSG00000138448" 50 "polyA" "-pA<25"
"ENSG00000138459" 6 "polyA" "-pA<25"
"ENSG00000138495" 4 "polyA" "-pA<25"
"ENSG00000138592" 3 "polyA" "-pA<25"
"ENSG00000138594" 21 "polyA" "-pA<25"
"ENSG00000138600" 12 "polyA" "-pA<25"
"ENSG00000138663" 13 "polyA" "-pA<25"
"ENSG00000138668" 12 "polyA" "-pA<25"
"ENSG00000138674" 10 "polyA" "-pA<25"
"ENSG00000138685" 14 "polyA" "-pA<25"
"ENSG00000138698" 11 "polyA" "-pA<25"
"ENSG00000138750" 9 "polyA" "-pA<25"
"ENSG00000138757" 18 "polyA" "-pA<25"
"ENSG00000138758" 4 "polyA" "-pA<25"
"ENSG00000138760" 6 "polyA" "-pA<25"
"ENSG00000138768" 7 "polyA" "-pA<25"
"ENSG00000138772" 22 "polyA" "-pA<25"
"ENSG00000138777" 36 "polyA" "-pA<25"
"ENSG00000138778" 18 "polyA" "-pA<25"
"ENSG00000138801" 21 "polyA" "-pA<25"
"ENSG00000138802" 8 "polyA" "-pA<25"
"ENSG00000138814" 20 "polyA" "-pA<25"
"ENSG00000138821" 20 "polyA" "-pA<25"
"ENSG00000139116" 13 "polyA" "-pA<25"
"ENSG00000139131" 14 "polyA" "-pA<25"
"ENSG00000139154" 8 "polyA" "-pA<25"
"ENSG00000139163" 5 "polyA" "-pA<25"
"ENSG00000139168" 18 "polyA" "-pA<25"
"ENSG00000139180" 6 "polyA" "-pA<25"
"ENSG00000139211" 15 "polyA" "-pA<25"
"ENSG00000139218" 11 "polyA" "-pA<25"
"ENSG00000139233" 10 "polyA" "-pA<25"
"ENSG00000139324" 12 "polyA" "-pA<25"
"ENSG00000139343" 14 "polyA" "-pA<25"
"ENSG00000139370" 10 "polyA" "-pA<25"
"ENSG00000139496" 7 "polyA" "-pA<25"
"ENSG00000139514" 10 "polyA" "-pA<25"
"ENSG00000139579" 14 "polyA" "-pA<25"
"ENSG00000139641" 14 "polyA" "-pA<25"
"ENSG00000139644" 47 "polyA" "-pA<25"
"ENSG00000139684" 23 "polyA" "-pA<25"
"ENSG00000139687" 22 "polyA" "-pA<25"
"ENSG00000139697" 7 "polyA" "-pA<25"
"ENSG00000139726" 11 "polyA" "-pA<25"
"ENSG00000139734" 11 "polyA" "-pA<25"
"ENSG00000139746" 2 "polyA" "-pA<25"
"ENSG00000139793" 13 "polyA" "-pA<25"
"ENSG00000139842" 19 "polyA" "-pA<25"
"ENSG00000139874" 6 "polyA" "-pA<25"
"ENSG00000139921" 25 "polyA" "-pA<25"
"ENSG00000139946" 12 "polyA" "-pA<25"
"ENSG00000140105" 9 "polyA" "-pA<25"
"ENSG00000140157" 4 "polyA" "-pA<25"
"ENSG00000140259" 4 "polyA" "-pA<25"
"ENSG00000140262" 14 "polyA" "-pA<25"
"ENSG00000140264" 19 "polyA" "-pA<25"
"ENSG00000140280" 6 "polyA" "-pA<25"
"ENSG00000140299" 21 "polyA" "-pA<25"
"ENSG00000140307" 41 "polyA" "-pA<25"
"ENSG00000140319" 15 "polyA" "-pA<25"
"ENSG00000140350" 50 "polyA" "-pA<25"
"ENSG00000140365" 3 "polyA" "-pA<25"
"ENSG00000140367" 4 "polyA" "-pA<25"
"ENSG00000140374" 38 "polyA" "-pA<25"
"ENSG00000140391" 32 "polyA" "-pA<25"
"ENSG00000140395" 19 "polyA" "-pA<25"
"ENSG00000140416" 6 "polyA" "-pA<25"
"ENSG00000140443" 11 "polyA" "-pA<25"
"ENSG00000140525" 9 "polyA" "-pA<25"
"ENSG00000140575" 53 "polyA" "-pA<25"
"ENSG00000140577" 9 "polyA" "-pA<25"
"ENSG00000140598" 5 "polyA" "-pA<25"
"ENSG00000140612" 35 "polyA" "-pA<25"
"ENSG00000140740" 21 "polyA" "-pA<25"
"ENSG00000140743" 12 "polyA" "-pA<25"
"ENSG00000140836" 4 "polyA" "-pA<25"
"ENSG00000140859" 6 "polyA" "-pA<25"
"ENSG00000140943" 12 "polyA" "-pA<25"
"ENSG00000140988" 2 "polyA" "-pA<25"
"ENSG00000140990" 38 "polyA" "-pA<25"
"ENSG00000141027" 14 "polyA" "-pA<25"
"ENSG00000141030" 48 "polyA" "-pA<25"
"ENSG00000141076" 10 "polyA" "-pA<25"
"ENSG00000141101" 4 "polyA" "-pA<25"
"ENSG00000141127" 8 "polyA" "-pA<25"
"ENSG00000141140" 4 "polyA" "-pA<25"
"ENSG00000141141" 9 "polyA" "-pA<25"
"ENSG00000141279" 11 "polyA" "-pA<25"
"ENSG00000141367" 120 "polyA" "-pA<25"
"ENSG00000141378" 7 "polyA" "-pA<25"
"ENSG00000141385" 10 "polyA" "-pA<25"
"ENSG00000141401" 21 "polyA" "-pA<25"
"ENSG00000141424" 17 "polyA" "-pA<25"
"ENSG00000141425" 19 "polyA" "-pA<25"
"ENSG00000141428" 3 "polyA" "-pA<25"
"ENSG00000141429" 37 "polyA" "-pA<25"
"ENSG00000141526" 9 "polyA" "-pA<25"
"ENSG00000141543" 42 "polyA" "-pA<25"
"ENSG00000141551" 8 "polyA" "-pA<25"
"ENSG00000141552" 5 "polyA" "-pA<25"
"ENSG00000141568" 8 "polyA" "-pA<25"
"ENSG00000141580" 10 "polyA" "-pA<25"
"ENSG00000141582" 8 "polyA" "-pA<25"
"ENSG00000141646" 6 "polyA" "-pA<25"
"ENSG00000141682" 10 "polyA" "-pA<25"
"ENSG00000141720" 4 "polyA" "-pA<25"
"ENSG00000141759" 12 "polyA" "-pA<25"
"ENSG00000141858" 6 "polyA" "-pA<25"
"ENSG00000142089" 6 "polyA" "-pA<25"
"ENSG00000142168" 83 "polyA" "-pA<25"
"ENSG00000142178" 9 "polyA" "-pA<25"
"ENSG00000142186" 13 "polyA" "-pA<25"
"ENSG00000142192" 7 "polyA" "-pA<25"
"ENSG00000142230" 11 "polyA" "-pA<25"
"ENSG00000142409" 12 "polyA" "-pA<25"
"ENSG00000142507" 15 "polyA" "-pA<25"
"ENSG00000142534" 157 "polyA" "-pA<25"
"ENSG00000142541" 57 "polyA" "-pA<25"
"ENSG00000142546" 9 "polyA" "-pA<25"
"ENSG00000142657" 23 "polyA" "-pA<25"
"ENSG00000142676" 72 "polyA" "-pA<25"
"ENSG00000142856" 11 "polyA" "-pA<25"
"ENSG00000142864" 73 "polyA" "-pA<25"
"ENSG00000142867" 13 "polyA" "-pA<25"
"ENSG00000142875" 5 "polyA" "-pA<25"
"ENSG00000142892" 9 "polyA" "-pA<25"
"ENSG00000142937" 46 "polyA" "-pA<25"
"ENSG00000142945" 3 "polyA" "-pA<25"
"ENSG00000143013" 21 "polyA" "-pA<25"
"ENSG00000143033" 11 "polyA" "-pA<25"
"ENSG00000143106" 17 "polyA" "-pA<25"
"ENSG00000143149" 11 "polyA" "-pA<25"
"ENSG00000143153" 16 "polyA" "-pA<25"
"ENSG00000143155" 10 "polyA" "-pA<25"
"ENSG00000143157" 15 "polyA" "-pA<25"
"ENSG00000143158" 31 "polyA" "-pA<25"
"ENSG00000143162" 8 "polyA" "-pA<25"
"ENSG00000143164" 14 "polyA" "-pA<25"
"ENSG00000143179" 10 "polyA" "-pA<25"
"ENSG00000143183" 11 "polyA" "-pA<25"
"ENSG00000143198" 8 "polyA" "-pA<25"
"ENSG00000143207" 9 "polyA" "-pA<25"
"ENSG00000143222" 7 "polyA" "-pA<25"
"ENSG00000143228" 8 "polyA" "-pA<25"
"ENSG00000143256" 5 "polyA" "-pA<25"
"ENSG00000143321" 73 "polyA" "-pA<25"
"ENSG00000143337" 4 "polyA" "-pA<25"
"ENSG00000143384" 26 "polyA" "-pA<25"
"ENSG00000143393" 9 "polyA" "-pA<25"
"ENSG00000143398" 8 "polyA" "-pA<25"
"ENSG00000143401" 29 "polyA" "-pA<25"
"ENSG00000143416" 4 "polyA" "-pA<25"
"ENSG00000143420" 12 "polyA" "-pA<25"
"ENSG00000143476" 28 "polyA" "-pA<25"
"ENSG00000143486" 7 "polyA" "-pA<25"
"ENSG00000143499" 10 "polyA" "-pA<25"
"ENSG00000143514" 8 "polyA" "-pA<25"
"ENSG00000143543" 12 "polyA" "-pA<25"
"ENSG00000143549" 13 "polyA" "-pA<25"
"ENSG00000143553" 4 "polyA" "-pA<25"
"ENSG00000143569" 19 "polyA" "-pA<25"
"ENSG00000143570" 7 "polyA" "-pA<25"
"ENSG00000143575" 9 "polyA" "-pA<25"
"ENSG00000143612" 43 "polyA" "-pA<25"
"ENSG00000143621" 29 "polyA" "-pA<25"
"ENSG00000143633" 7 "polyA" "-pA<25"
"ENSG00000143641" 21 "polyA" "-pA<25"
"ENSG00000143653" 21 "polyA" "-pA<25"
"ENSG00000143727" 8 "polyA" "-pA<25"
"ENSG00000143742" 3 "polyA" "-pA<25"
"ENSG00000143751" 8 "polyA" "-pA<25"
"ENSG00000143753" 20 "polyA" "-pA<25"
"ENSG00000143756" 7 "polyA" "-pA<25"
"ENSG00000143761" 75 "polyA" "-pA<25"
"ENSG00000143771" 23 "polyA" "-pA<25"
"ENSG00000143774" 12 "polyA" "-pA<25"
"ENSG00000143776" 5 "polyA" "-pA<25"
"ENSG00000143799" 14 "polyA" "-pA<25"
"ENSG00000143811" 11 "polyA" "-pA<25"
"ENSG00000143815" 20 "polyA" "-pA<25"
"ENSG00000143878" 12 "polyA" "-pA<25"
"ENSG00000143889" 13 "polyA" "-pA<25"
"ENSG00000143924" 4 "polyA" "-pA<25"
"ENSG00000143933" 40 "polyA" "-pA<25"
"ENSG00000143942" 17 "polyA" "-pA<25"
"ENSG00000143947" 18 "polyA" "-pA<25"
"ENSG00000143952" 8 "polyA" "-pA<25"
"ENSG00000143971" 7 "polyA" "-pA<25"
"ENSG00000143977" 8 "polyA" "-pA<25"
"ENSG00000143995" 8 "polyA" "-pA<25"
"ENSG00000144028" 13 "polyA" "-pA<25"
"ENSG00000144029" 8 "polyA" "-pA<25"
"ENSG00000144034" 20 "polyA" "-pA<25"
"ENSG00000144118" 2 "polyA" "-pA<25"
"ENSG00000144136" 9 "polyA" "-pA<25"
"ENSG00000144224" 5 "polyA" "-pA<25"
"ENSG00000144283" 12 "polyA" "-pA<25"
"ENSG00000144320" 5 "polyA" "-pA<25"
"ENSG00000144354" 6 "polyA" "-pA<25"
"ENSG00000144357" 5 "polyA" "-pA<25"
"ENSG00000144366" 5 "polyA" "-pA<25"
"ENSG00000144381" 49 "polyA" "-pA<25"
"ENSG00000144401" 9 "polyA" "-pA<25"
"ENSG00000144426" 2 "polyA" "-pA<25"
"ENSG00000144476" 79 "polyA" "-pA<25"
"ENSG00000144554" 15 "polyA" "-pA<25"
"ENSG00000144567" 6 "polyA" "-pA<25"
"ENSG00000144580" 2 "polyA" "-pA<25"
"ENSG00000144635" 5 "polyA" "-pA<25"
"ENSG00000144645" 11 "polyA" "-pA<25"
"ENSG00000144674" 9 "polyA" "-pA<25"
"ENSG00000144713" 53 "polyA" "-pA<25"
"ENSG00000144744" 6 "polyA" "-pA<25"
"ENSG00000144746" 29 "polyA" "-pA<25"
"ENSG00000144747" 2 "polyA" "-pA<25"
"ENSG00000144815" 7 "polyA" "-pA<25"
"ENSG00000144824" 14 "polyA" "-pA<25"
"ENSG00000144827" 7 "polyA" "-pA<25"
"ENSG00000144848" 10 "polyA" "-pA<25"
"ENSG00000144867" 21 "polyA" "-pA<25"
"ENSG00000144895" 15 "polyA" "-pA<25"
"ENSG00000145012" 7 "polyA" "-pA<25"
"ENSG00000145050" 9 "polyA" "-pA<25"
"ENSG00000145220" 10 "polyA" "-pA<25"
"ENSG00000145247" 3 "polyA" "-pA<25"
"ENSG00000145293" 6 "polyA" "-pA<25"
"ENSG00000145354" 8 "polyA" "-pA<25"
"ENSG00000145365" 11 "polyA" "-pA<25"
"ENSG00000145375" 10 "polyA" "-pA<25"
"ENSG00000145386" 17 "polyA" "-pA<25"
"ENSG00000145391" 10 "polyA" "-pA<25"
"ENSG00000145431" 7 "polyA" "-pA<25"
"ENSG00000145494" 69 "polyA" "-pA<25"
"ENSG00000145495" 28 "polyA" "-pA<25"
"ENSG00000145545" 6 "polyA" "-pA<25"
"ENSG00000145555" 11 "polyA" "-pA<25"
"ENSG00000145569" 12 "polyA" "-pA<25"
"ENSG00000145592" 359 "polyA" "-pA<25"
"ENSG00000145604" 44 "polyA" "-pA<25"
"ENSG00000145632" 9 "polyA" "-pA<25"
"ENSG00000145703" 6 "polyA" "-pA<25"
"ENSG00000145725" 4 "polyA" "-pA<25"
"ENSG00000145734" 10 "polyA" "-pA<25"
"ENSG00000145740" 11 "polyA" "-pA<25"
"ENSG00000145741" 28 "polyA" "-pA<25"
"ENSG00000145779" 11 "polyA" "-pA<25"
"ENSG00000145782" 16 "polyA" "-pA<25"
"ENSG00000145817" 45 "polyA" "-pA<25"
"ENSG00000145833" 17 "polyA" "-pA<25"
"ENSG00000145860" 15 "polyA" "-pA<25"
"ENSG00000145868" 7 "polyA" "-pA<25"
"ENSG00000145907" 41 "polyA" "-pA<25"
"ENSG00000145919" 10 "polyA" "-pA<25"
"ENSG00000146007" 17 "polyA" "-pA<25"
"ENSG00000146054" 5 "polyA" "-pA<25"
"ENSG00000146066" 13 "polyA" "-pA<25"
"ENSG00000146085" 8 "polyA" "-pA<25"
"ENSG00000146143" 7 "polyA" "-pA<25"
"ENSG00000146223" 22 "polyA" "-pA<25"
"ENSG00000146247" 29 "polyA" "-pA<25"
"ENSG00000146278" 130 "polyA" "-pA<25"
"ENSG00000146282" 7 "polyA" "-pA<25"
"ENSG00000146376" 13 "polyA" "-pA<25"
"ENSG00000146386" 2 "polyA" "-pA<25"
"ENSG00000146425" 17 "polyA" "-pA<25"
"ENSG00000146457" 17 "polyA" "-pA<25"
"ENSG00000146463" 12 "polyA" "-pA<25"
"ENSG00000146476" 2 "polyA" "-pA<25"
"ENSG00000146540" 4 "polyA" "-pA<25"
"ENSG00000146676" 5 "polyA" "-pA<25"
"ENSG00000146677" 2 "polyA" "-pA<25"
"ENSG00000146701" 20 "polyA" "-pA<25"
"ENSG00000146729" 33 "polyA" "-pA<25"
"ENSG00000146731" 130 "polyA" "-pA<25"
"ENSG00000146842" 11 "polyA" "-pA<25"
"ENSG00000146918" 3 "polyA" "-pA<25"
"ENSG00000146963" 9 "polyA" "-pA<25"
