"V1" "exp-pA<15" "polyA-pA<15" "UU-pA<15" "U-pA<15" "U>3-pA<15" "polyA-NoU-pA<15" "exp-pA<25" "polyA-pA<25" "UU-pA<25" "U-pA<25" "U>3-pA<25" "polyA-NoU-pA<25" "exp" "polyA-pA>25" "UU-pA>25" "U-pA>25" "U>3-pA>25" "polyA-NoU-pA>25" "symbol"
"ENSG00000179918" 343 32 3 12 3 0 343 27 4 0 12 0 343 37 0 0 0 0 "SEPHS2"
"ENSG00000179933" 781 7 0 0 0 0 781 14 0 0 0 0 781 58 0 0 0 0 "C14orf119"
"ENSG00000179950" 1090 10 0 0 2 0 1090 23 3 4 7 0 1090 55 3 0 0 2 "PUF60"
"ENSG00000179958" 446 14 0 0 0 0 446 13 0 7 3 0 446 43 0 0 0 0 "DCTPP1"
"ENSG00000179967" 1098 11 0 0 0 0 1098 15 0 3 0 0 1098 135 0 4 0 3 NA
"ENSG00000179981" 258 28 0 15 6 0 258 10 0 0 0 0 258 8 0 0 0 0 "TSHZ1"
"ENSG00000180008" 1345 82 26 10 0 0 1345 25 4 0 0 0 1345 14 0 0 0 0 "SOCS4"
"ENSG00000180104" 1240 12 0 0 0 0 1240 13 0 2 3 0 1240 31 0 0 3 0 "EXOC3"
"ENSG00000180172" 83 0 0 0 0 0 83 0 0 0 0 0 83 35 0 0 0 0 NA
"ENSG00000180185" 397 6 0 2 0 0 397 11 0 0 3 0 397 21 0 0 0 0 "FAHD1"
"ENSG00000180198" 838 13 0 0 0 0 838 7 0 0 0 0 838 21 0 0 0 0 "RCC1"
"ENSG00000180211" 263 9 0 0 0 2 263 29 0 0 0 0 263 122 0 0 0 0 NA
"ENSG00000180329" 465 9 0 0 0 0 465 4 0 0 0 0 465 40 2 0 0 0 "CCDC43"
"ENSG00000180389" 200 5 0 0 0 0 200 11 2 0 0 0 200 75 0 0 0 0 "ATP5EP2"
"ENSG00000180398" 1300 25 2 0 15 0 1300 8 0 2 2 0 1300 65 3 0 0 2 "MCFD2"
"ENSG00000180447" 1385 58 11 14 3 2 1385 34 0 0 7 0 1385 26 0 0 0 0 "GAS1"
"ENSG00000180530" 2369 47 0 13 0 4 2369 10 0 0 0 0 2369 13 0 0 0 0 "NRIP1"
"ENSG00000180537" 1865 29 7 3 0 0 1865 15 4 2 0 0 1865 25 0 0 0 0 "RNF182"
"ENSG00000180573" 36310 228 0 8 0 13 36310 18 0 0 0 2 36310 74 0 0 0 7 "HIST1H2AC"
"ENSG00000180581" 1195 22 0 0 0 0 1195 2 0 0 0 0 1195 26 0 0 0 0 NA
"ENSG00000180596" 59287 271 7 0 0 47 59287 52 0 0 0 8 59287 109 0 0 0 25 "HIST1H2BG"
"ENSG00000180628" 671 9 0 3 0 0 671 11 3 0 0 0 671 11 0 0 0 0 "PCGF5"
"ENSG00000180694" 899 7 0 0 0 0 899 11 0 0 0 0 899 19 2 0 0 0 "TMEM64"
"ENSG00000180773" 896 17 0 0 0 0 896 10 4 3 0 0 896 24 0 0 0 0 "SLC36A4"
"ENSG00000180817" 2262 53 0 0 12 0 2262 91 7 17 13 0 2262 262 4 2 0 5 "PPA1"
"ENSG00000180879" 919 48 0 0 0 7 919 53 0 0 0 0 919 133 0 0 0 2 "SSR4"
"ENSG00000180921" 546 12 0 6 0 0 546 7 0 0 0 0 546 15 0 0 0 0 "FAM83H"
"ENSG00000180957" 450 26 0 0 10 0 450 0 0 0 0 0 450 8 0 0 0 0 "PITPNB"
"ENSG00000180992" 431 33 0 7 3 2 431 7 0 0 0 0 431 43 0 0 0 0 "MRPL14"
"ENSG00000181019" 6652 147 0 10 0 15 6652 32 4 4 4 0 6652 306 8 2 0 7 "NQO1"
"ENSG00000181026" 588 22 2 3 7 0 588 4 0 3 0 0 588 13 0 0 0 0 "AEN"
"ENSG00000181038" 543 10 0 0 0 0 543 26 6 0 0 0 543 70 0 0 0 0 "METTL23"
"ENSG00000181061" 1099 24 0 0 0 5 1099 12 0 0 0 0 1099 99 4 0 0 2 "HIGD1A"
"ENSG00000181090" 854 29 2 0 5 0 854 0 0 0 0 0 854 7 0 0 0 0 "EHMT1"
"ENSG00000181163" 9979 172 28 7 0 10 9979 47 7 10 7 2 9979 326 13 0 0 10 "NPM1"
"ENSG00000181218" 4885 32 0 0 0 0 4885 6 0 0 0 0 4885 4 0 0 0 0 "HIST3H2A"
"ENSG00000181274" 236 15 5 3 0 0 236 11 0 2 0 0 236 10 0 0 0 0 "FRAT2"
"ENSG00000181467" 500 10 3 5 0 0 500 11 0 5 0 0 500 28 0 0 0 0 "RAP2B"
"ENSG00000181524" 1085 37 0 0 0 0 1085 13 0 0 0 0 1085 304 2 2 0 2 NA
"ENSG00000181610" 648 6 0 0 0 0 648 13 0 3 0 0 648 56 0 0 0 0 "MRPS23"
"ENSG00000181704" 918 22 0 4 0 0 918 6 0 0 4 0 918 19 0 0 0 0 "YIPF6"
"ENSG00000181744" 550 20 0 11 0 0 550 8 0 0 0 0 550 9 0 0 0 0 "C3orf58"
"ENSG00000181751" 805 4 0 3 0 0 805 14 0 4 0 0 805 22 0 0 0 0 "C5orf30"
"ENSG00000181789" 1735 9 0 0 0 0 1735 19 0 4 0 0 1735 45 2 0 0 0 "COPG1"
"ENSG00000181817" 319 14 0 0 0 0 319 4 0 0 0 0 319 18 3 0 0 0 "LSM10"
"ENSG00000181852" 562 11 0 0 0 0 562 4 0 0 0 0 562 26 0 0 0 0 "RNF41"
"ENSG00000181904" 1797 44 3 3 0 0 1797 32 0 0 0 0 1797 25 0 0 0 0 "C5orf24"
"ENSG00000181915" 569 16 0 2 0 0 569 6 0 0 0 0 569 10 0 0 0 0 "ADO"
"ENSG00000181924" 970 31 5 7 7 0 970 12 0 6 0 0 970 37 0 0 0 0 "COA4"
"ENSG00000181991" 725 26 0 0 0 0 725 18 0 3 0 0 725 82 6 0 0 0 "MRPS11"
"ENSG00000182004" 321 16 0 11 0 0 321 4 3 0 0 0 321 50 0 0 0 0 "SNRPE"
"ENSG00000182093" 561 7 0 0 0 0 561 22 0 6 7 0 561 19 0 0 0 0 "WRB"
"ENSG00000182117" 1757 20 0 0 0 2 1757 18 11 0 4 0 1757 243 5 0 0 3 "NOP10"
"ENSG00000182149" 723 7 0 0 0 0 723 4 0 2 0 0 723 30 0 0 0 0 "IST1"
"ENSG00000182150" 703 11 0 0 0 0 703 16 0 0 0 0 703 5 0 0 0 0 "ERCC6L2"
"ENSG00000182154" 757 61 0 11 0 0 757 24 0 4 0 0 757 126 8 0 0 0 "MRPL41"
"ENSG00000182173" 349 10 0 0 0 0 349 15 0 4 0 0 349 23 2 2 0 0 "TSEN54"
"ENSG00000182180" 1064 16 0 0 6 0 1064 20 0 0 0 2 1064 65 0 0 0 3 "MRPS16"
"ENSG00000182197" 363 19 0 0 0 0 363 4 0 3 0 0 363 15 0 0 0 0 "EXT1"
"ENSG00000182199" 1334 17 0 0 0 0 1334 4 0 0 0 0 1334 23 0 0 0 0 "SHMT2"
"ENSG00000182217" 51209 204 9 2 0 13 51209 48 2 0 0 2 51209 59 5 0 0 3 "HIST4H4"
"ENSG00000182224" 652 23 0 0 0 0 652 13 0 2 2 0 652 13 0 0 0 0 "CYB5D1"
"ENSG00000182307" 1792 14 0 4 0 0 1792 22 3 2 0 0 1792 40 2 0 0 0 "C8orf33"
"ENSG00000182362" 140 9 3 0 0 5 140 0 0 0 0 0 140 24 0 0 0 0 "YBEY"
"ENSG00000182383" 134 0 0 0 0 0 134 0 0 0 0 0 134 40 0 0 0 0 NA
"ENSG00000182446" 1718 34 0 0 7 0 1718 19 0 2 4 2 1718 20 0 0 0 0 "NPLOC4"
"ENSG00000182481" 4664 149 8 48 5 6 4664 87 5 13 0 3 4664 214 4 0 0 5 "KPNA2"
"ENSG00000182512" 637 5 0 0 0 0 637 3 0 0 2 0 637 34 0 0 0 0 "GLRX5"
"ENSG00000182544" 509 22 4 3 9 0 509 12 2 0 0 0 509 13 0 0 0 2 "MFSD5"
"ENSG00000182551" 497 7 0 0 0 0 497 7 0 0 0 0 497 30 5 0 0 0 "ADI1"
"ENSG00000182611" 8609 503 0 0 0 19 8609 9 0 0 0 0 8609 10 0 0 0 0 "HIST1H2AJ"
"ENSG00000182628" 1152 16 0 0 0 0 1152 18 2 0 0 0 1152 64 0 2 0 0 "SKA2"
"ENSG00000182670" 2255 17 0 0 4 0 2255 11 2 0 0 0 2255 19 3 0 0 0 "TTC3"
"ENSG00000182704" 786 9 0 4 0 0 786 6 0 0 3 0 786 29 0 0 0 0 "TSKU"
"ENSG00000182718" 10977 105 4 9 0 11 10977 187 18 32 2 0 10977 1035 26 7 0 18 "ANXA2"
"ENSG00000182752" 1346 30 4 0 0 0 1346 2 0 0 0 0 1346 10 0 0 0 0 "PAPPA"
"ENSG00000182774" 5188 131 0 0 0 6 5188 216 8 3 4 2 5188 1365 29 9 0 14 "RPS17"
"ENSG00000182809" 712 21 0 0 0 0 712 15 0 0 0 0 712 15 0 0 0 0 "CRIP2"
"ENSG00000182827" 847 19 0 3 0 0 847 17 0 2 0 0 847 13 0 0 0 0 "ACBD3"
"ENSG00000182831" 869 10 2 0 0 0 869 37 2 0 5 0 869 8 0 0 0 0 "C16orf72"
"ENSG00000182836" 838 26 0 0 0 0 838 0 0 0 0 0 838 12 0 0 0 0 "PLCXD3"
"ENSG00000182872" 851 23 0 0 7 2 851 20 3 2 0 0 851 13 0 0 0 0 "RBM10"
"ENSG00000182899" 6913 286 8 17 4 7 6913 157 35 14 7 0 6913 1676 29 2 0 12 "RPL35A"
"ENSG00000182919" 391 12 3 0 0 0 391 6 0 0 0 0 391 12 3 0 0 0 "C11orf54"
"ENSG00000182944" 2276 57 2 7 0 0 2276 19 0 3 2 0 2276 90 0 0 0 0 "EWSR1"
"ENSG00000182973" 779 21 4 8 0 0 779 6 0 0 3 0 779 20 0 0 0 0 "CNOT10"
"ENSG00000183011" 1466 55 2 0 4 0 1466 83 2 7 0 0 1466 261 10 0 0 2 "NAA38"
"ENSG00000183048" 143 7 0 0 0 0 143 10 0 0 0 0 143 14 2 0 0 0 "SLC25A10"
"ENSG00000183207" 1175 11 0 0 0 0 1175 30 2 3 2 0 1175 97 2 0 0 0 "RUVBL2"
"ENSG00000183255" 2220 87 0 3 8 0 2220 39 0 4 2 0 2220 142 0 0 0 5 "PTTG1IP"
"ENSG00000183258" 788 26 5 3 0 0 788 14 2 6 0 0 788 44 4 0 0 2 "DDX41"
"ENSG00000183283" 1537 12 0 0 0 0 1537 27 0 0 0 0 1537 42 4 0 0 0 "DAZAP2"
"ENSG00000183291" 2889 59 0 8 6 0 2889 23 3 6 0 0 2889 106 0 4 0 2 "SEP15"
"ENSG00000183298" 1551 20 0 0 0 0 1551 8 0 0 0 0 1551 350 9 4 0 12 NA
"ENSG00000183405" 7943 109 4 0 0 5 7943 39 8 0 0 2 7943 1473 32 5 0 19 NA
"ENSG00000183431" 1567 30 0 9 0 0 1567 24 2 2 7 0 1567 74 2 0 0 2 "SF3A3"
"ENSG00000183475" 277 17 0 4 0 0 277 4 0 0 0 0 277 11 0 0 0 0 "ASB7"
"ENSG00000183513" 208 19 0 0 0 8 208 0 0 0 0 0 208 20 0 0 0 0 "COA5"
"ENSG00000183520" 1111 55 14 0 7 0 1111 36 13 0 0 0 1111 86 4 0 0 0 "UTP11L"
"ENSG00000183527" 1020 40 2 5 0 0 1020 9 0 0 0 0 1020 141 6 0 0 0 "PSMG1"
"ENSG00000183558" 203010 1619 22 16 4 89 203010 164 2 0 0 22 203010 367 3 4 0 49 "HIST2H2AA4"
"ENSG00000183576" 659 12 3 0 3 0 659 4 4 0 0 0 659 19 0 0 0 0 "SETD3"
"ENSG00000183598" 14390 71 0 0 0 0 14390 9 0 0 0 2 14390 14 0 0 0 0 "HIST2H3D"
"ENSG00000183617" 228 5 0 0 0 0 228 11 0 0 0 0 228 28 0 0 0 0 "MRPL54"
"ENSG00000183624" 191 20 0 6 0 0 191 5 3 0 0 0 191 14 0 0 0 0 "HMCES"
"ENSG00000183648" 232 7 0 0 0 0 232 2 0 0 0 0 232 45 0 0 0 0 "NDUFB1"
"ENSG00000183666" 702 22 3 0 6 0 702 2 0 0 0 0 702 8 0 0 0 0 "GUSBP1"
"ENSG00000183684" 1119 7 0 0 0 0 1119 11 3 0 3 0 1119 85 4 5 0 0 "ALYREF"
"ENSG00000183696" 334 4 0 0 0 0 334 6 0 0 0 0 334 20 0 0 0 0 "UPP1"
"ENSG00000183726" 1217 48 0 0 26 0 1217 20 4 3 0 0 1217 119 7 0 0 0 "TMEM50A"
"ENSG00000183735" 634 17 4 0 0 0 634 15 0 0 4 0 634 15 0 0 0 0 "TBK1"
"ENSG00000183765" 272 16 0 0 8 0 272 3 0 0 0 0 272 12 0 0 0 0 "CHEK2"
"ENSG00000183978" 537 26 0 0 0 0 537 7 2 0 0 0 537 38 0 0 0 0 "COA3"
"ENSG00000184007" 4434 84 0 0 13 5 4434 34 7 8 4 0 4434 168 4 4 0 2 "PTP4A2"
"ENSG00000184009" 30033 415 6 8 28 17 30033 516 35 73 70 3 30033 781 31 14 5 27 "ACTG1"
"ENSG00000184014" 1414 19 9 0 0 0 1414 0 0 0 0 0 1414 13 0 0 0 0 "DENND5A"
"ENSG00000184076" 619 16 0 0 0 0 619 22 2 3 0 0 619 92 0 2 0 0 "UQCR10"
"ENSG00000184110" 3558 55 0 9 3 2 3558 91 25 3 2 0 3558 213 3 0 0 8 "EIF3C"
"ENSG00000184182" 92 9 0 0 0 0 92 8 0 0 0 0 92 15 0 0 0 0 "UBE2F"
"ENSG00000184203" 846 19 0 0 0 0 846 12 0 0 0 0 846 37 0 0 0 0 "PPP1R2"
"ENSG00000184207" 505 12 0 3 0 0 505 4 0 0 0 0 505 47 0 0 2 0 "PGP"
"ENSG00000184216" 2714 18 0 0 0 0 2714 2 0 0 0 0 2714 35 0 0 0 0 "IRAK1"
"ENSG00000184220" 342 15 0 0 0 0 342 8 0 5 0 0 342 39 2 0 0 0 "CMSS1"
"ENSG00000184260" 35839 605 8 0 0 295 35839 38 0 0 0 0 35839 120 0 0 0 9 "HIST2H2AC"
"ENSG00000184270" 15288 74 0 0 0 13 15288 6 0 0 0 0 15288 25 0 0 0 3 "HIST2H2AB"
"ENSG00000184348" 12503 586 2 4 0 4 12503 10 0 0 0 0 12503 14 0 0 0 3 "HIST1H2AI"
"ENSG00000184349" 208 12 0 0 0 0 208 6 4 0 0 0 208 12 0 0 0 0 "EFNA5"
"ENSG00000184357" 23942 288 2 0 0 78 23942 20 0 0 0 0 23942 56 0 0 0 10 "HIST1H1B"
"ENSG00000184432" 2249 35 9 10 4 0 2249 46 13 3 9 2 2249 118 8 0 0 0 "COPB2"
"ENSG00000184436" 549 43 0 0 30 0 549 40 5 5 5 0 549 25 0 0 0 0 "THAP7"
"ENSG00000184445" 2424 42 2 7 6 0 2424 15 3 2 2 0 2424 43 0 0 0 0 "KNTC1"
"ENSG00000184517" 231 16 14 0 0 0 231 5 0 0 0 0 231 10 0 0 0 0 "ZFP1"
"ENSG00000184557" 679 27 3 2 8 0 679 11 0 4 0 0 679 28 0 0 0 0 "SOCS3"
"ENSG00000184575" 3036 36 0 4 0 0 3036 14 3 6 0 3 3036 35 2 0 2 0 "XPOT"
"ENSG00000184640" 1648 9 2 2 0 0 1648 17 3 9 0 0 1648 35 0 3 0 0 "SEPT9"
"ENSG00000184661" 835 32 0 14 10 3 835 5 2 0 0 0 835 11 0 0 0 0 "CDCA2"
"ENSG00000184677" 582 12 0 3 0 0 582 2 0 0 0 0 582 17 0 0 0 0 "ZBTB40"
"ENSG00000184678" 72718 368 15 4 0 21 72718 53 2 0 0 6 72718 85 6 0 0 18 "HIST2H2BE"
"ENSG00000184743" 2269 39 0 3 0 2 2269 22 5 6 0 0 2269 37 4 0 0 0 "ATL3"
"ENSG00000184752" 1294 6 0 0 0 0 1294 42 0 0 11 0 1294 170 3 0 0 0 "NDUFA12"
"ENSG00000184779" 963 16 0 0 0 0 963 15 2 0 0 0 963 319 8 0 0 4 "RPS17"
"ENSG00000184787" 835 9 0 0 0 0 835 9 0 0 0 6 835 18 0 0 0 0 "UBE2G2"
"ENSG00000184825" 41921 2562 4 15 0 26 41921 32 0 0 0 0 41921 78 3 7 0 6 "HIST1H2AH"
"ENSG00000184831" 153 0 0 0 0 0 153 7 4 0 0 0 153 24 0 0 0 0 "APOO"
"ENSG00000184840" 798 5 0 0 0 0 798 11 0 4 4 0 798 46 0 0 0 0 "TMED9"
"ENSG00000184867" 1867 67 0 26 21 0 1867 38 5 3 5 0 1867 56 0 0 0 0 "ARMCX2"
"ENSG00000184887" 360 8 3 0 0 0 360 19 0 0 0 0 360 20 0 0 0 0 "BTBD6"
"ENSG00000184897" 397 17 3 0 6 0 397 18 0 0 0 0 397 47 0 0 0 0 "H1FX"
"ENSG00000184900" 735 5 0 0 0 0 735 6 0 0 0 2 735 38 3 0 0 0 "SUMO3"
"ENSG00000184983" 956 18 0 2 0 0 956 36 5 0 0 0 956 130 3 0 0 0 "NDUFA6"
"ENSG00000184990" 1034 20 0 3 0 0 1034 21 5 0 0 0 1034 61 0 0 0 0 "SIVA1"
"ENSG00000184992" 643 15 0 7 0 2 643 7 0 0 0 0 643 9 0 0 0 0 "BRI3BP"
"ENSG00000185009" 845 37 0 5 0 0 845 16 0 0 14 0 845 21 0 0 0 0 "AP3M1"
"ENSG00000185043" 615 9 0 0 0 0 615 17 0 0 6 0 615 21 0 0 0 0 "CIB1"
"ENSG00000185088" 667 14 2 0 9 0 667 8 0 0 2 0 667 52 3 0 0 0 "RPS27L"
"ENSG00000185104" 1248 49 4 6 7 0 1248 30 13 7 0 0 1248 58 0 3 0 0 "FAF1"
"ENSG00000185122" 625 5 0 0 0 0 625 31 0 3 0 0 625 8 0 0 0 0 "HSF1"
"ENSG00000185130" 26813 188 8 0 0 9 26813 26 0 0 0 0 26813 46 2 0 0 7 "HIST1H2BL"
"ENSG00000185201" 375 13 0 0 0 0 375 0 0 0 0 0 375 24 0 0 0 0 "IFITM2"
"ENSG00000185222" 402 5 0 0 0 0 402 5 2 0 0 0 402 36 2 0 0 0 "WBP5"
"ENSG00000185238" 1369 33 0 0 0 0 1369 3 0 0 0 0 1369 31 0 0 0 0 "PRMT3"
"ENSG00000185246" 803 28 0 0 7 0 803 8 0 0 0 0 803 22 0 0 0 0 "PRPF39"
"ENSG00000185305" 520 4 0 0 0 0 520 13 0 0 6 0 520 13 0 0 0 0 "ARL15"
"ENSG00000185432" 347 7 6 0 0 0 347 6 0 0 0 0 347 17 0 0 0 0 "METTL7A"
"ENSG00000185480" 758 4 0 0 0 0 758 5 3 0 0 0 758 29 0 0 0 2 "PARPBP"
"ENSG00000185567" 2363 33 0 0 0 3 2363 24 0 9 4 0 2363 17 0 2 0 0 "AHNAK2"
"ENSG00000185608" 509 0 0 0 0 0 509 15 0 0 3 0 509 50 0 0 0 0 "MRPL40"
"ENSG00000185624" 2962 30 0 0 0 0 2962 7 0 2 0 0 2962 28 0 0 0 0 "P4HB"
"ENSG00000185627" 674 10 0 0 0 0 674 19 9 2 0 0 674 53 3 0 0 0 "PSMD13"
"ENSG00000185630" 1393 9 0 5 0 0 1393 4 0 0 0 0 1393 17 0 0 0 0 "PBX1"
"ENSG00000185641" 584 0 0 0 0 0 584 0 0 0 0 0 584 152 0 3 0 0 NA
"ENSG00000185651" 975 26 0 13 4 0 975 19 0 0 5 0 975 59 4 0 0 4 "UBE2L3"
"ENSG00000185658" 1270 26 0 8 0 0 1270 7 0 0 0 0 1270 14 0 0 0 0 "BRWD1"
"ENSG00000185721" 658 8 0 0 3 0 658 29 4 0 15 0 658 54 0 2 0 0 "DRG1"
"ENSG00000185728" 883 12 0 0 6 0 883 6 0 0 0 0 883 15 0 0 0 0 "YTHDF3"
"ENSG00000185787" 1530 16 0 0 6 0 1530 3 0 2 0 0 1530 43 3 0 0 2 "MORF4L1"
"ENSG00000185803" 437 3 0 0 0 0 437 11 0 2 0 0 437 25 0 2 0 0 "SLC52A2"
"ENSG00000185825" 1066 20 0 0 4 0 1066 6 2 0 0 0 1066 24 0 0 0 0 "BCAP31"
"ENSG00000185842" 398 8 0 0 0 0 398 7 0 4 0 0 398 15 0 0 0 0 "DNAH14"
"ENSG00000185896" 2056 30 0 3 0 0 2056 4 0 0 0 0 2056 31 0 0 0 0 "LAMP1"
"ENSG00000186010" 199 16 0 0 0 0 199 4 0 0 0 0 199 115 0 0 0 4 "NDUFA13"
"ENSG00000186184" 716 25 0 5 0 0 716 25 0 0 0 0 716 94 0 0 0 0 "POLR1D"
"ENSG00000186193" 262 3 0 0 0 0 262 8 0 4 0 0 262 23 0 0 0 0 "SAPCD2"
"ENSG00000186205" 1052 9 0 0 0 0 1052 12 5 2 0 0 1052 29 2 0 0 0 "MARC1"
"ENSG00000186222" 180 15 3 0 0 0 180 11 0 0 0 0 180 11 0 0 0 0 "BLOC1S4"
"ENSG00000186298" 2456 42 0 6 14 0 2456 26 3 17 0 0 2456 109 0 0 0 0 "PPP1CC"
"ENSG00000186350" 675 22 5 8 0 0 675 5 0 4 0 0 675 4 0 0 0 0 "RXRA"
"ENSG00000186395" 539 23 0 0 0 0 539 19 0 0 0 0 539 83 4 4 0 0 "KRT10"
"ENSG00000186416" 424 33 0 23 0 0 424 0 0 0 0 0 424 8 0 0 0 0 "NKRF"
"ENSG00000186432" 1424 39 0 0 8 0 1424 3 0 0 0 0 1424 21 0 0 0 0 "KPNA4"
"ENSG00000186468" 1979 38 0 3 0 0 1979 14 6 0 0 0 1979 480 7 0 0 2 "RPS23"
"ENSG00000186480" 1376 25 11 0 0 0 1376 18 5 0 0 0 1376 37 0 0 0 0 "INSIG1"
"ENSG00000186522" 891 13 0 2 0 0 891 15 5 0 0 0 891 51 0 0 0 0 "SEPT10"
"ENSG00000186591" 1114 44 0 10 7 0 1114 10 0 0 0 0 1114 38 0 0 0 0 "UBE2H"
"ENSG00000186642" 1183 19 9 5 0 0 1183 4 0 0 0 0 1183 8 0 0 0 0 "PDE2A"
"ENSG00000186660" 1624 39 0 12 0 0 1624 6 0 2 0 0 1624 39 4 2 0 0 "ZFP91"
"ENSG00000186687" 976 19 0 0 0 0 976 4 0 0 0 0 976 13 0 2 0 0 "LYRM7"
"ENSG00000186834" 556 17 0 0 0 0 556 5 5 0 0 0 556 11 0 0 0 0 "HEXIM1"
"ENSG00000187079" 3681 56 4 14 0 0 3681 6 0 0 4 0 3681 14 0 0 0 0 "TEAD1"
"ENSG00000187109" 3248 74 5 22 0 0 3248 24 5 5 0 2 3248 166 3 0 0 4 "NAP1L1"
"ENSG00000187118" 464 0 0 0 0 0 464 6 2 0 0 0 464 29 0 0 0 0 "CMC1"
"ENSG00000187134" 3661 72 0 0 0 0 3661 54 2 10 3 2 3661 205 3 0 0 2 "AKR1C1"
"ENSG00000187145" 1102 17 0 5 0 0 1102 38 6 0 0 0 1102 249 2 0 0 2 "MRPS21"
"ENSG00000187147" 543 15 0 2 0 3 543 10 0 0 0 0 543 13 0 0 0 0 "RNF220"
"ENSG00000187193" 111 9 0 0 0 0 111 8 0 0 3 0 111 31 0 0 0 0 "MT1X"
"ENSG00000187239" 301 17 0 0 10 0 301 6 0 0 0 0 301 7 0 0 0 0 "FNBP1"
"ENSG00000187257" 680 31 2 4 0 0 680 5 0 0 0 0 680 19 7 0 0 0 "RSBN1L"
"ENSG00000187446" 2292 22 0 0 0 0 2292 5 0 0 2 0 2292 25 0 0 2 2 "CHP1"
"ENSG00000187498" 1806 12 0 0 0 0 1806 6 0 0 0 0 1806 24 0 0 0 2 "COL4A1"
"ENSG00000187514" 3785 52 0 0 0 4 3785 24 0 0 5 0 3785 124 10 0 0 2 "PTMA"
"ENSG00000187522" 1010 13 2 0 0 0 1010 11 0 7 0 0 1010 23 0 0 0 0 "HSPA14"
"ENSG00000187555" 1098 30 7 4 3 0 1098 36 2 7 0 0 1098 23 0 0 0 0 "USP7"
"ENSG00000187608" 832 12 4 0 0 0 832 32 4 0 2 0 832 141 3 2 0 0 "ISG15"
"ENSG00000187653" 713 20 3 3 0 0 713 4 3 0 0 0 713 87 2 2 0 0 NA
"ENSG00000187713" 501 9 0 0 0 0 501 4 0 2 0 0 501 19 0 0 0 0 "TMEM203"
"ENSG00000187735" 1030 24 3 0 0 0 1030 7 0 0 0 0 1030 40 0 0 2 0 "TCEA1"
"ENSG00000187778" 784 14 0 0 0 0 784 22 0 0 0 0 784 32 2 0 0 0 "MCRS1"
"ENSG00000187790" 613 12 0 0 0 0 613 9 0 0 0 0 613 13 0 0 0 0 "FANCM"
"ENSG00000187837" 29645 1032 0 2 0 43 29645 37 0 0 0 0 29645 96 3 0 0 9 "HIST1H1C"
"ENSG00000187840" 844 31 0 3 2 0 844 40 0 12 5 0 844 72 3 0 0 0 "EIF4EBP1"
"ENSG00000187990" 34393 268 3 0 0 14 34393 53 0 0 0 2 34393 74 2 0 0 9 "HIST1H2BG"
"ENSG00000188002" 549 12 0 0 0 6 549 8 6 0 0 0 549 13 0 0 0 0 NA
"ENSG00000188015" 877 10 0 0 0 0 877 11 0 3 0 0 877 36 2 0 0 0 "S100A3"
"ENSG00000188153" 1450 21 0 0 0 6 1450 7 0 0 0 0 1450 28 2 0 0 0 "COL4A5"
"ENSG00000188186" 552 41 0 0 0 0 552 14 0 0 0 0 552 101 7 0 0 0 "LAMTOR4"
"ENSG00000188229" 3456 29 0 5 0 0 3456 9 0 0 0 0 3456 33 0 0 0 2 "TUBB4B"
"ENSG00000188242" 422 22 0 0 0 0 422 3 0 0 0 0 422 21 0 0 0 0 "PP7080"
"ENSG00000188243" 624 27 0 0 7 4 624 18 2 8 0 2 624 174 2 0 0 0 "COMMD6"
"ENSG00000188313" 495 16 2 0 2 0 495 3 0 0 0 0 495 24 0 0 0 0 "PLSCR1"
"ENSG00000188342" 504 12 0 3 0 0 504 12 0 0 0 0 504 23 0 0 0 0 "GTF2F2"
"ENSG00000188375" 278 7 3 0 0 0 278 12 0 0 0 0 278 12 0 0 0 0 "H3F3C"
"ENSG00000188486" 2248 27 0 0 0 3 2248 10 0 2 3 0 2248 10 0 0 0 0 "H2AFX"
"ENSG00000188529" 3225 77 3 0 0 0 3225 23 0 0 0 0 3225 28 0 0 0 0 "SRSF10"
"ENSG00000188554" 1040 18 0 0 0 0 1040 13 0 0 0 0 1040 18 0 0 0 0 "NBR1"
"ENSG00000188612" 823 11 0 4 0 0 823 24 4 2 4 0 823 97 0 0 0 0 "SUMO2"
"ENSG00000188636" 837 15 0 3 0 0 837 18 4 6 0 0 837 8 0 0 0 0 "LDOC1L"
"ENSG00000188641" 1205 31 0 0 0 0 1205 5 2 0 0 0 1205 41 0 0 0 0 "DPYD"
"ENSG00000188643" 1416 6 0 2 0 0 1416 14 0 3 0 0 1416 77 0 0 0 0 "S100A16"
"ENSG00000188647" 2101 41 3 14 0 0 2101 12 0 0 0 0 2101 19 0 0 0 0 "PTAR1"
"ENSG00000188690" 607 29 0 0 0 0 607 6 0 0 0 0 607 32 4 0 0 3 "UROS"
"ENSG00000188725" 1398 11 0 3 0 2 1398 12 0 0 0 0 1398 26 0 0 0 0 "SMIM15"
"ENSG00000188825" 3054 33 0 0 0 3 3054 4 0 0 0 0 3054 6 0 0 0 3 "LINC00910"
"ENSG00000188846" 5849 189 18 5 0 18 5849 132 8 4 4 4 5849 958 20 2 0 10 "RPL14"
"ENSG00000188873" 818 8 0 0 0 0 818 7 0 0 0 0 818 108 2 0 0 0 NA
"ENSG00000188938" 460 14 0 5 0 6 460 5 0 2 0 0 460 22 3 0 0 0 "FAM120AOS"
