PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8
1633118_at_CG5768	0.000136841569795899	-0.00307845099846282	0.00125487022102906	0.000759161526749765	-0.00719784891192981	0.00611634752056724	0.00650125715004055	-0.0036108551248198
1632306_at_CG9467	0.000440858605572177	0.000796499980568483	-0.00612162847642161	-0.000554285876686749	0.00165870154808544	-0.00118028599689073	-0.00398063958520473	-0.00954622598567465
1639906_a_at_CG7759	0.00134196872734978	0.0002012508461398	0.00220116303929398	0.00904657335662555	0.00983204042542016	-0.00388746806399227	-0.000805479241879684	-0.00366900784955722
1632393_at_CG18301	-0.00443975228442624	0.0030865595380254	0.000499459422073769	0.00738356577960774	0.00022510207066177	-0.00568851812870683	-0.00891632662055846	0.00458131653718016
1633424_at_CG33298	-0.00100576499867891	-0.000372453347567188	0.00334341343296623	0.00203563868772791	0.0140544621612964	-0.00333672552291634	-0.00602334917764298	-0.00243741038295281
1629008_at_CG3817	-0.000737263593161913	-0.00162894099624318	-0.00111744502178899	0.00725485462568386	-0.00300259329922282	0.0042880162075884	-0.0110647113169448	-0.019238789419637
1635955_at_Saf6	-0.00234687224114683	-0.000824034090208945	0.0020943898343063	0.0049190074970944	0.00182523949077432	0.000410911311736727	-0.00206707593466818	3.39039272604164e-05
1627102_at_Pis	-0.00210953641280895	-0.00260515433155785	0.00281067049701957	0.000116171637292799	0.00872140304986935	-0.00222426635123647	-0.000134243587179991	-0.00965548922533602
1637810_at_CG5780	-0.0128603102328523	-0.00924412488347693	-0.00424100432389271	0.00467449351770079	0.00219979951145562	0.00632490514464618	0.00395520180530811	-0.00499706442909618
1628964_at_Spn31A	-0.000146456117592735	0.00490994713794574	-0.00371631523498279	-0.0152725899108939	-0.00551580222231153	-0.00394210996920128	0.00468885328900787	-0.00453246886787179
1630152_at_dpr3	0.00237511432456587	-0.000626441896380206	0.00234058547745878	0.0041420753768461	-0.00120493471940079	0.0122698391236529	0.0091505848707768	-0.00244648780734884
1624101_at_Cyp6a23	0.00123337425524761	-0.0108770422023273	-0.00616536413198191	-0.0153921750485592	-0.012232286883201	0.00314353171304794	-0.000667704322769247	0.0143804068927444
1623014_at_CG18537	-0.00370452066117722	0.00249309332218803	0.0039790125541805	0.00498230966696706	0.00920309174319568	0.00255167013764847	-0.00391466367902427	0.00334205435596711
1633043_at_EF-G2	-0.00353665462441524	-0.00612841870180063	-0.0162458857091116	0.00128987284921218	-0.00814572449669704	0.00856710391673925	-0.0127298261878008	0.00719853466544343
1625451_at_cic	-0.00130103408022267	-0.00459420297126883	0.00580574799581832	-0.00282596927927314	-0.00290834863633148	0.00766084304856772	-0.0041252383128326	-0.00369591975019207
1627148_at_Aats-arg	-0.000349783402701377	-0.000813758786258785	0.00200518759252152	0.00209854413695904	-0.00627225553093216	-0.00092164152981802	-0.00522705921079135	-0.00486157345905419
1626980_at_Pli	0.00880176325192491	0.00280841773753344	0.00720055145298882	-0.00734569507950923	0.000551063039352601	-0.0114090205392587	0.0119301114631532	-0.0190392535734712
1628524_at_CG31008	0.00222644490485217	-0.000599900219138582	0.00624096558987972	-0.00520891409035922	-0.00105042963311433	-0.00805344882277882	-0.0128101885233721	-0.00229542602443158
1639598_at_CG31482	0.00257965045607096	-0.00129069720289973	0.00503836720195981	-0.00671514066370647	0.00472635555572324	-0.00179137846075586	0.0120422421218033	0.00512043513872277
1625339_at_CG31677	0.00121148724939454	-0.000153488025687339	0.00608657437395749	-0.0065108367545691	-0.000570207518845727	0.0142537854846749	-0.00372728764483846	0.00208035514723089
1633222_at_CG6073	-0.00132948930343447	-0.00282308129234692	0.00272091976533239	0.00228433003516693	-0.00153522196116811	0.011390699054119	-0.00841783745984736	-0.0100229766748199
1638415_at_FK506-bp2	-0.00312865033091187	0.00124656883814525	-0.00350758904882843	0.00231467943894094	0.00497597323577273	0.000871964020746191	-0.000913328661247895	-0.00954089921010289
1625732_at_dpr8	-0.000916273207489739	-0.000402127074211741	0.00642837782183732	-0.00552039282365433	0.000236496125072308	-0.00992060406741092	0.0174338653095417	0.00378496025223563
1632706_at_CG13054	-0.000428208761353961	-0.0025618582979516	-0.000436837685000956	0.00614808139498359	-0.000183661050029413	0.00234383139299219	0.00346259761050169	-0.00130975414166349
1627661_at_Dph5	0.00349802562723912	-0.00131364340818456	-0.00342918311007737	0.01125717063024	-0.00215810238000188	0.00355036701665448	-0.00292594002786228	0.00925264524184637
1639295_at_CG4734	0.000177536538415213	0.00162916345613323	0.00267644675413931	0.00348712081641075	-0.0133955137855368	-0.0156704044908578	-0.0117942348544098	0.00618016750410925
1634740_at_tth	-0.00359361582792548	0.00124773213688142	0.00194960044637825	-0.00129164707270385	0.00964004459178419	-0.0100796427355133	-0.00774368088283498	-0.00476854362034066
1623917_a_at_Sh	-6.09187041930117e-05	0.00353666464424795	0.00613144006117924	-0.0100900208032637	0.00970980075810268	-0.00463302425424949	-0.000816364769425986	-0.00231565126649916
1641148_a_at_AcCoAS	0.00843602087023316	0.00385662366412841	-0.00741046788961471	0.0161161044416517	-0.0144812034031002	0.005141913448887	-0.0114434060548805	-0.0150311300654883
1637013_at_RunxA	-0.000154305362585937	0.00181138995215779	0.00466302055154181	0.0123942632008573	0.00486213976958581	-0.00439112251596896	-0.000672510339167719	0.0083235167476827
1626885_at_CG11752	0.00494454732665958	0.00615354408660592	-0.000801523155427574	0.00456433980122858	0.00345293592661774	0.00695249374531321	-0.00309297915942825	-0.0143793420399817
1637839_at_Spase25	-0.00356476444267499	0.00345586081368452	0.0030877751531659	0.00105659696238375	-0.000101622802047901	0.00633009465396596	0.00406645270593182	-0.00490448503042946
1641602_at_CG13170	0.000588981684589141	-0.000377186824063527	0.00587733472007574	-0.0015220423298477	0.0104307764944903	-0.0103146635180789	-0.0067678889038774	0.00123468237557297
1635927_at_ird1	0.00226878159513262	0.00234096613768707	0.00459675516869075	-0.00594212528547548	0.00265031289602448	0.0109935339582174	-0.00252755160274584	0.00474892636934558
1631381_at_Uba2	0.00131877026046035	0.00119878956608077	0.00380590672551514	0.0134617526783279	-0.00185465774811811	0.00479374326624698	-0.00201806755294536	-0.010006752532427
1639771_at_c11.1	-0.00125799501099106	-0.0147408298099397	-0.00325969303923051	-0.0120673111675881	0.00693329230459181	-0.00260916665935521	-0.00501691991743654	-0.0142466049180329
1634141_a_at_Parp	0.00289551243798993	-0.00285300090873623	-0.000574791533398969	-0.00356808907588768	0.00260192853670787	-0.00721673017360704	0.00539513389669865	-0.00226776081931436
1641261_at_tnc	4.81600845321245e-05	0.00351316088402494	0.0102857126566637	0.0105894966954978	0.00338159303200206	-0.000896446730260659	0.00374304278944304	0.00210777445512844
1638031_at_CG14512	0.00181061707258956	0.00613686322158096	-0.00498376211465461	-0.000284119163799876	0.00470219394437617	-0.0126548022758926	0.00036339270971159	0.00250086852901961
1629084_at_betaggt-II	0.00269509583299697	0.0061497167851683	0.00408967425194277	-0.00587473490535638	3.54091346985683e-06	0.00841721811796303	0.0016575676918565	5.68365958505628e-05
1627300_at_para	-0.00109526408046731	-0.00170415518692445	0.000598196765446191	-0.00833382399877033	-0.00673968915690685	0.00910077685497792	-0.0042893260437705	0.00709291671132284
1635865_at_CG42717	-0.00193406032915099	0.00633499084059371	-0.00176649957876426	-0.00570329308925997	-0.00361196562151422	0.00972741982808427	-0.00454749705308231	-0.00473775430781604
1625992_s_at_NKAIN	-0.00243790428231817	-0.00424016860640637	0.00245803359120957	-0.000560254871767073	0.0095812956801947	0.000596230506584549	-0.00676406024913113	-0.000145513547071926
1640944_at_CG4577	0.0128133782984123	-0.00445071734955709	-0.000989961418293687	0.00457145460140902	-0.00234798829094216	0.00490861021441548	0.00919164297140306	-0.00696014871241817
1638447_s_at_CG11141	-0.00347208397130896	0.00183890745897562	0.00527167598475288	-0.00640310603343885	0.00855837912271975	-0.0055034038577275	-0.00176984708917457	0.00245087743401411
1637284_at_Rlip	0.00177225024557129	0.000690533582285409	0.00416052601171795	0.00635308981832948	-0.00265830697386768	-0.00317043833672656	0.00297455219705838	-0.0047264252549155
1635762_at_CG6401	-0.00271937280867462	0.00105557286442438	-0.00125386243167299	-0.00802864092885289	0.00144909198567974	0.00130175881000662	0.000548781505503489	0.00730378399356302
1624820_at_CG8800	0.00421615057550157	0.00698817995725557	-0.0062088129442703	-0.00815583001880156	-0.00493741291111523	-0.0102269693130211	-0.00959937780479311	0.00517024158265189
1626427_a_at_Tequila	-0.00167337849976774	0.000991318569980176	-0.00514217563113272	0.00520991862972688	0.008145082689767	0.00186001196341666	-0.00875295460887247	-0.00130357582123143
1627432_at_CG6041	-0.00219090110937581	-0.00726340673879867	-0.000986639802067053	-0.00106305695707725	0.00858111264151853	0.000799139107886062	0.0148259009014854	-0.00723873851959374
1625500_at_Mlh1	0.00208334156910613	0.00838069392814814	0.0121603963917074	0.00911477283613745	-0.00682443343317591	0.000203538149610462	0.000701970177463703	-0.00510410848007929
1639669_at_CG5866	-0.000788090483928165	0.00376654199720282	0.00276387240371836	0.00391287703514941	-0.00232261306702936	-0.00237625064359635	0.00252780321974967	0.00357207776952339
1624949_at_CG31546	-7.73568355482032e-05	-0.00185390494677792	0.00436619987077839	0.00826203670250019	-0.00763417596479313	0.00224683743970266	0.00670288258543777	3.6043378321719e-05
1623456_at_CG12477	-0.003504585415725	0.010515900196688	-0.0222089141894758	0.000557459954544704	0.000436678463569478	-0.00979537696040981	0.0169289700279739	-0.000819174961427289
1638693_s_at_CG1882	0.00102693843079811	-0.00852339404581867	-0.0138648910205776	-0.0147862805869023	-8.54181101486757e-05	-0.00168566736295504	0.000925635974340937	-0.0189676835059636
1637106_at_CG7197	0.00230487384631315	0.00468905267051634	-0.00378129745028798	0.00333887871932035	0.00616455937958203	-0.00444779795878411	-0.00472465754427164	-0.00969746663047337
1624139_at_PhKgamma	-0.00492083131347044	-0.00776334536452902	0.00140724952507582	-0.0137625641447972	0.00664198541681836	0.00187841239424555	0.00313518060205278	0.00503340587431425
1639536_at_CG6379	0.00383651427815086	-0.00466453833361665	0.00536042763685023	-0.00742493846698244	-0.000513651058742173	-2.9244496616661e-05	-0.00502192906955771	-0.00480509867351862
1641511_at_CG7394	0.000563638922889941	-0.013119783908455	-0.00736146316444088	-0.00627338199007863	-0.00802150543969567	0.00588683252788684	-0.00112748308020003	-0.0190554250755125
1641675_at_so	-0.00514174697241953	0.0372945362758789	-0.0110108986794729	-0.0159298030582501	-0.00959111011419637	0.00839487529366863	0.0139482225077322	0.00102199014011891
1634316_at_CG1582	-0.00161452171288853	-0.00391247859490863	-0.0095146035482389	-0.00219060397854333	0.00569948774154923	-0.0113185250764336	0.00173857619655663	6.70266217734053e-05
1633313_at_Ank2	0.00293020975100987	-0.0202838253362835	0.000204424974884594	-0.0236818644542592	-0.0361807701752514	-0.0161675580311573	-0.0269155830086498	-0.00220041910715211
1629215_at_Kua	0.000507468030620901	-0.00266580322533659	-0.0065839938896663	0.000833339504994685	0.00445961329683482	-0.00297321915701491	-0.00314391988376141	0.00482114281419107
1631665_at_Acp76A	0.00288150066016319	-0.00182383263034805	-0.000248834558067158	0.0010323636662396	0.00851254286203992	0.000728220111886428	0.00300873009531173	-0.00368993438869453
1634922_s_at_CG32795	-0.00281287179713478	0.0051322644923291	0.000687113028459299	-0.00770396225173982	-0.00893156876745404	0.00535855676401887	-0.000924767700053887	0.00705792847930096
1638653_a_at_CG9932	-0.00443644199041835	-0.0053402180939113	0.0186028763112093	0.000976509726235466	0.0164317046053536	-0.0153968171462855	-0.00827651902593161	-0.00943736631879881
1628238_at_Tektin-C	0.00422766120591702	0.00512040584167149	0.0023321268210071	0.0103582281028636	0.00600127829334155	-0.000293489850142152	0.0142569881360746	0.00243737932046278
1638571_at_CG32588	0.000194469601297532	-0.0021431289401971	-0.0050864600214929	-0.00155854842356797	-0.00382955094046849	0.00036859814566451	-0.006063343870041	-0.00247039401014712
1638673_at_AP-1-2beta	-0.00271097102094429	0.000393031397675814	0.00157580577855931	-0.000752759261834727	0.00437510768906453	0.00365283724243062	-0.0064505311707623	-0.0143587788428941
1633636_at_Ir64a	-0.00274393933415785	-0.00105350739109236	-0.000530725614268078	-0.00318627151763389	-0.00275768218637769	0.00837633963625143	-0.00343538377028172	-0.00494217107069488
1640897_at_sip3	-0.00351294347810165	0.00140710602713737	0.00075090444690837	-0.00215006061810419	0.00748382186366638	-0.001366961974377	0.00102230016521396	0.0192535870502475
1632372_at_CG31076	-0.000155676457652445	0.0042485032380592	0.00111090536766489	0.00178735414815888	-0.000834849641388289	-0.00869077549829818	0.0039196085939183	-0.00346936283749587
1638385_at_CG42789	-0.00153858990329545	-0.00169030952522045	0.00492259951224374	-0.00184365181966076	0.0101334516407203	0.00514559434860456	0.00783161327326395	0.00125768256371246
1629888_at_CG6220	-0.00135520379242683	0.00599985728289542	-0.00340996138356835	-0.0046207216906594	-0.00398061704323648	0.00621884774446128	0.00674741662056779	0.00850587873918017
1631849_at_heix	-0.00765031800055392	-0.00326862399883686	-0.00987018164573622	-0.00261924192249528	-0.00115794341189243	-0.0118708210758963	-0.00712946742700226	-0.0188754776713685
1628365_at_CG5538	0.000914375313907836	-0.00366204106287531	-0.00141694861237987	0.00757207219838147	-0.00365150141453087	-0.000773565722874025	0.0228206010238484	-0.00926028336707696
1632782_a_at_CG7675	-0.000789751336980367	-0.00799323527550535	-0.0496240690406847	0.00480141452713856	-0.0039891389799477	0.0115715188394165	-0.013339838724578	4.49808547243925e-05
1635198_at_CG10483	0.00276542073017201	-0.00554588053956536	0.00231523133633846	-0.00361722953424051	-0.00207618249874322	0.0098429245649459	-0.00715450267318447	0.00100050464939814
1638101_at_CG15528	0.00122221370031726	0.000660925254050898	0.00635598404657328	-0.00163946724165175	-0.00273978097091191	0.0110776546840305	0.0119706700246061	-0.00472151776391832
1633748_at_CG2014	0.00441226765408083	0.00717379968283595	0.000833881416721912	0.00798175836630841	0.00552035319144274	0.0162419425810961	0.0133903264366332	0.00908634393079021
1636206_at_CG17737	-0.0038828901341931	-0.00560561583677603	-0.00688092695901721	-0.00312599091895109	-0.000664353407647515	0.00712205943816367	-0.00554923359326711	0.00474188879147293
1631228_a_at_sPLA2	0.0049006308860409	-0.0045462537149895	-0.0104231966901261	-0.00912459790270874	0.012580791579934	0.00381993754795166	0.013489566230601	-0.00193767415400982
1636719_s_at_CG5316	0.00222710933434351	-0.0148831836832074	0.00775987621379225	-0.00691530246852103	-0.0155712894673575	-0.00667736149296833	0.0286054722615903	-0.00424724848260211
1637384_a_at_CG3638	-0.000937486616798096	-0.00506389497439051	0.00659925128338832	-0.00261685395813435	0.00781013494639463	-0.0270806674576826	-0.00410059999726935	-0.0141939293608043
1637360_at_CG11382	-0.00908312760682581	0.0159581929375779	-0.0153985064482271	-0.00934440372754627	0.00539229064946793	-0.0252889383138526	0.0298773102492324	0.00425643726361305
1637326_at_CG15773	0.000930600548307185	0.0062239238164129	0.00564840317721753	0.00235867292426965	0.00502456323513631	-0.00649685151239275	-0.00290612568283383	0.00236616578693958
1640489_at_CG18522	0.0011794090034064	0.00820083147678619	-0.0104289420262578	-0.0132590907372365	-0.005797015903102	-0.0110811559486617	0.00352947454047525	0.0147302341027443
1628321_at_CG4788	-0.00205558083187962	0.00292847480796325	-0.0118110662307842	0.00708266490601273	-0.000910654061680604	0.00859033638168315	0.00236233285689156	0.00929650587849479
1623117_at_CR31781	0.001736735125929	0.00183419804740344	0.000394736882856996	6.04491368474972e-05	0.00830266369006974	0.000120747500888376	0.00752297037569338	0.00261428400758407
1640957_at_Hexo2	-0.0169162270629389	0.00488595228840309	0.0303952390416296	0.00623343914895708	0.0147410697717204	0.000538971814203207	0.00681638877604715	0.0132163671235609
