PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8
1627882_at_dlg1	0.00325724254756966	-0.0117181786814801	0.0137299322544118	0.0165277475225413	0.0185847968790345	-0.00697886153826975	0.0105018933656533	-0.00678041158860448
1633261_a_at_CG9107	-0.00116486684908879	-0.000310919897916367	-0.00617441702495372	0.00250763972976382	-0.00984056175559148	-0.000114486802482268	-0.000165769025168969	9.30355577441179e-06
1633726_s_at_CG14082	-0.00453412451490488	-0.00284499665337511	0.00186178980557482	0.00134462987592302	0.00113305930029508	0.00507044685368552	0.00247882633883638	-0.00787508502536824
1634530_at_CG13040	0.0026347296969661	-0.00100019385200082	0.00566353361708925	-0.00940726245912066	-0.00779886693750612	0.00522012738803433	-0.000869640543059452	-0.00849632175084686
1640362_at_mei-38	-0.00309265007938276	0.00185827762715719	-0.00545724510391291	0.00732306788100569	-0.00763425098155442	-0.00825264219525415	0.0109752079527308	-0.0100002556782924
1626002_at_Roe1	0.00264833761037917	-0.00491356091166802	0.00070216380388251	0.00372095987099796	0.00210222177283874	0.00300746948538925	-0.000537089724399945	-0.00430244217668304
1639403_s_at_Pink1	0.000307019679497173	0.000444760663535091	0.00640377028320861	0.00980153741427262	-0.00633013950334387	-0.00537395144745346	0.00556045103172813	0.00580778140705407
1625642_at_CG11509	-0.00493670215938518	-0.0223579303469294	-0.00193475648205492	0.0132361094253824	0.00461979826833842	0.0317253121812238	-0.00336803382782839	-0.0124512388806449
1634241_at_CG4860	-0.00339149960051308	0.00546646983106163	0.00272788714408142	-0.00373872161645561	-0.000267242504975702	-0.011610610497666	-0.00283577857160209	-0.00372071480095232
1629752_at_CG5525	0.00319894080265394	-0.0026454352627611	-0.00319034687454589	-0.000306657168947715	-0.00216851363307083	0.000148125964771207	-0.00245701916841827	1.7907971841649e-05
1629879_at_Nnf1a	-0.00353931428720884	0.00160585937346712	-0.00348828657958255	0.00847958333111278	-0.00707533425466343	0.00205686634307362	0.00112621961407218	-0.0119799059801357
1638278_s_at_Myo61F	-0.0025000500939379	0.0171835614521962	-0.0139482867927476	-0.00851785038445551	-0.00128540451645252	0.00159114538759351	-0.0019706179386828	0.000956344538171053
1626597_at_CG9521	0.0156680146198532	-0.0202607206102562	0.0175853032661765	-0.00639227683915272	0.0300539746894959	-0.018361172910951	-0.0456532096462225	-0.00222682188648736
1626247_at_IntS14	-0.000773939752653607	-0.00268989128200831	-0.00184423555859294	0.0111885889263541	0.000760346996989806	-0.00297478712917998	-9.2382041472946e-05	0.00608571724696844
1629205_at_CG32032	0.0225173718318714	-0.00450878992803897	-0.0168377957980761	-0.0259823094807336	0.0201326032892079	0.0116679350672955	0.00997052343602434	0.00170136414324638
1627874_at_xmas-1	-0.00186627417583478	-0.00565333598404967	-0.0101844712781631	0.00441397755635199	0.00501737976643101	-0.00232495638008575	-0.00482056605746544	0.00454744060205324
1629902_at_Cap-G	-0.00236837377444836	0.00128781370414545	-0.00831223524551698	0.00895255038767275	-0.00642506792172567	-0.00819029314021205	-0.0026637694048167	-0.00574498696243854
1634168_s_at_CG5515	-0.00270643489919224	0.000673929876121495	-0.00261076523841034	-0.00363560178969412	-0.00016750077630062	-0.00114424895683432	0.00366148692140105	-0.0159893459851455
1625675_a_at_CG4853	-0.00191877447525757	-0.00188173865727217	-0.00224537140717087	0.00555724425871887	-0.00190327690284373	0.00447674985651383	-0.00493119174716927	-0.00403012259784305
1623584_at_Acn	-0.00105885730236779	-0.00356915152277145	-0.00462028074723788	0.00651425320311159	-0.00182563319598182	0.00254339402941098	0.00830176728806336	0.00794647364725684
1636392_at_CG42749	0.00404183804315747	0.00203128304877294	-0.00570222595692625	-0.00563949369590855	0.00117862062990949	-0.00404387140305582	0.0102192846821008	-0.006114415197055
1633067_at_CG34376	0.0125873740973516	0.00988307238394175	-0.0227999276455044	0.0142382138597609	0.0177997592937328	0.00458535917241593	-0.00145728979572652	-0.000274896555061181
1641328_at_ATPsyn-Cf6	0.00130008003989511	-0.000768531947047501	-0.000308716955598776	-0.0024966057473703	-0.00115555630774824	0.000552006251246435	0.00362466202451128	0.00395451441003887
1635692_s_at_Treh	0.00573647241587271	0.00464885536304794	-0.00272494341377199	0.0048753544765318	0.00162916593352299	0.0124270829912492	0.0065073360811269	-0.000211554473737437
1632121_a_at_Zasp66	0.00360372016373412	-0.00601234835719016	-0.00111512038439888	-0.00235238997580548	0.00719260128862418	-0.00837444358539754	0.00899882415354997	-0.00315610615439282
1637766_at_CG10252	-0.00763643571841149	-0.00707000768252676	-0.0234837020989079	-0.0304494510109649	-0.0188419252720714	-0.0271578377448767	-0.0249167014101801	-0.00205177619529079
1638424_at_CG10514	0.0150642088643942	0.0162846390568249	-0.0103037338536436	-0.00636742793696238	0.0237137955504379	-0.002978952168494	-0.00836639005314783	-0.000457332415592153
1639542_at_Sema-5c	-0.0082762876931689	0.00700891240220628	0.000657075913931696	0.0146264836776503	-0.0151967942060641	-0.00714200269722316	0.00199330900074171	0.00421671680433181
1641201_at_CG5267	0.00145724824223313	0.00150024495077647	0.00857549017522127	-0.000341570084877567	-0.000903968939970225	-0.0039575503101666	0.000463925081669994	0.000744158426658597
1637966_at_slpr	-0.00205266884680249	-0.0050738516801514	-0.00349410112766381	0.00207702642706057	0.00760893405238895	0.00177996249976845	0.00188123173822515	-0.00392861661937395
1624537_s_at_Atxn7	-0.00168360987698671	0.000494891721089905	-6.91114180218864e-05	0.00262322562873592	-0.00165973949784644	0.000430023742509327	0.00292420193386934	-0.00804131174100192
1626141_at_CG34027	-0.00476773606119684	0.0029108732252786	0.000155693013257074	-0.00319224747137548	-0.00707890469953333	-0.00138528165001837	0.000458599990854087	0.00209614964154997
1638487_at_CG42565	-0.00279135905279217	-0.00042396463881158	0.00158997526133212	0.00247197639486563	-0.00352609678362804	0.000905595370890032	-0.0194690979283272	0.00205089766749732
1635564_at_CG7133	-0.00104080403692149	-0.001459417639364	0.00811398629254054	-0.00365370388532278	0.000960852256377282	0.00061722655894787	0.00161863119441236	-0.00834419582186213
1629371_at_Elo68beta	-0.00183293717412129	0.00184320134612243	-0.00137846114462115	0.00736586006612858	-0.0105644389064441	-0.0116563493160995	-0.0127473497450846	0.00241631833868897
1625502_at_Ntf-2r	-0.00191765960322971	-0.00161773595964517	-0.00608642438703538	-0.00680346623816071	-0.00427244713725589	-0.0112142569719573	0.0137210356513032	0.00441337025595552
1629155_at_Vps29	-0.000224451489156189	-0.00359727877532436	-0.00335080837351539	-0.00537184132038956	0.00126171462697364	0.00133821719705603	-0.00371275822888547	0.0162869829718963
1640930_at_Tsc1	-0.00296144852518525	0.00195034160798599	-0.00735415049605473	0.00486599306562359	0.00529024256822541	-0.00613292805059618	0.000240143040029446	0.00867498393449894
1641549_at_mRpL40	0.00115359264495955	0.00349002087647951	0.00215513269519845	0.00185820123112878	-0.00601315448571095	0.00521256961256512	0.00146532885263405	0.0159844389176705
1623238_at_CG5618	-0.00866085302708839	0.000615403335138423	0.00652245922003865	-0.00370137071657904	0.0261764437933173	-0.00596292300861469	0.0100137542215541	0.00649002423647912
1633766_at_Taspase1	-0.00439179152700196	-0.0048415941301084	-0.00436366322113473	-0.000307666547240011	-0.00149948996092886	-0.00877878297628482	-0.007576873161086	0.000369429548505231
1640344_at_CG18480	0.00532812211654871	0.00748365035592837	-0.00627756390127789	0.0046872071709251	0.000445938573751506	0.00483725340963182	0.00263717615177819	0.00196853253239002
1633048_at_PPO2	0.0292764206939478	0.0220380780514429	-0.0336607102438963	-0.0328077074592392	-0.00374015063320887	-0.0327315319080573	0.026234842345743	-0.00222239096539294
1629359_at_YL-1	-0.00157935364385705	0.00119622475576675	-0.00115935214755719	0.00498849915137127	-0.00701430696662782	-0.00352071816997145	0.00442531490886176	0.00806892576603704
1633049_at_CG11159	0.00311854400143188	-0.00323676512131636	-0.000181213572319031	-0.00147013413230456	-0.000174904666894857	0.00984261185885074	-0.00764947627371238	0.00206926804125913
1641568_a_at_CG11790	0.00107784379384243	0.0014581593599839	0.00294316419712783	0.00946901445337629	-0.0040401242589878	0.000864238757677128	-0.00304205723532715	-5.98472691527263e-05
1623523_at_CG5810	0.00167294642489168	0.0044503774053235	5.84677023018523e-05	0.00638189426022652	0.00247277957855255	0.0053103421236981	-0.00643601242480627	-0.000947907368303825
1639147_s_at_CG30438	-0.00138213066935485	0.00243404407816744	-0.000361392988195387	-0.00378923013058172	0.0016596783959886	0.000241826073271942	-0.0038720883344248	0.00327414713725244
1626558_at_CG32241	0.00355784302536095	0.000349561458768825	0.00700995412950808	-0.00904887299878776	-0.00570943422381063	-0.000984645527880999	0.0204450389394453	-0.00664577422012946
1639970_at_egg	-0.00299850938004854	-0.000943774881598307	-0.0003281283483102	0.00885239560999952	-0.00984194692401247	0.000945303522160902	0.0078341104266489	0.00604387659253896
1632915_s_at_Sxl	0.00352960596816151	-0.0080020133241682	0.00308666718778679	-0.000179395657114298	0.00613495520441164	-1.13406719389262e-05	0.0199537696058658	0.0156627302778471
1627911_at_CG14286	-0.000555064237550474	-0.00254757896036797	-0.0063186477734648	-0.000986536333551727	0.0013166974358721	-0.00356882264020763	-0.00612292483814356	0.00632898174034177
1635959_at_CG13461	0.00869592616216281	0.0121702588818372	-0.0142921723800858	0.00605904935949373	0.00539900990742871	-0.00568507664322814	-0.00434750587839405	0.00632836078297123
1623452_at_CG13068	0.00148726441325648	-0.00361673224340252	0.00431126405355556	-0.00557772831163815	-0.00318858429017451	0.000840322427948207	0.00154507291252545	0.00782391914257011
1623652_at_CG14740	0.00220669202847768	0.000247197417201588	0.00482847753478441	-0.00237388681401262	-0.00627824262459796	0.00517522449738663	-1.35932146857445e-05	0.00267310229434666
1632317_at_CG3036	0.0112370671394818	0.0177252589653734	0.00112631531433277	-0.00691485108225519	-0.00604981754765763	-0.0301070584145111	-0.00250066922196194	0.00582134170195934
1626151_at_Gr32a	0.00261708761695362	0.000123670191421434	0.00535980507105066	-0.00812418343281307	-0.010789887257029	-0.00690030353098212	-0.00660954428045117	-0.00226342809600174
1641299_s_at_CG11353	0.00103473468914535	0.00129166164400245	-0.00259236359545643	-0.00225382068382259	-0.00445045805521649	0.00643306422417473	-0.00196045465785177	-6.95106843582083e-05
1626676_at_PlexB	-0.00190245660280019	0.00124591200059455	-0.00490301462521045	0.0065016826036129	0.0130346561701742	0.000437947147310253	-0.00324438649214463	-0.00345950311549777
1640643_a_at_CG7609	-0.00321123084748932	-0.000587694130379263	-0.00602308166465851	0.0122807491252392	-0.0083045072010666	0.00589666306820612	-0.010803669242659	-0.00597735462209118
1627329_at_mim	-0.00892919388679945	0.00118493296953662	-0.000432571357212319	0.0256809647957219	-0.000362802632000922	0.00560965664040841	-0.00993199178827399	-0.00148021850219095
1623171_s_at_lilli	0.00106279400485244	-0.0045726429270539	0.0123530251605497	-0.00476821176560936	-0.000987471023759154	0.00148311757709719	0.00757671058819594	-0.00449374986792214
1630514_at_Gprk1	0.00251570002873518	0.00362369549529009	-0.00232865509667116	0.00793952861446217	0.00158706487634937	-0.00168866884866194	0.00271060648971904	-0.0162954789321054
1640943_at_PSR	0.00100205083920272	-0.00167228055952521	0.00738138029298903	0.00190586529894733	-0.00228487621961371	-0.00287821850442222	-0.000129682120934869	0.0118681862351372
1628838_at_CG15286	-0.0042844174714072	-0.000226653890846343	0.00545896359770916	-0.00129289364894493	-0.00523933800888096	-0.00317084084442672	0.00326731417761692	-4.94228835893781e-05
1631369_at_CG7567	0.0037298230049332	0.00124465953040987	-0.00179409545725191	0.000508586846353318	-0.00483256224276038	-0.00819060387269196	3.65315805861548e-05	0.00605413331444686
1631536_at_Dip3	-0.0100160807726987	0.0148172025370129	0.0137336067629257	0.00529448377851021	0.00470339030819424	-0.0187581110024832	-0.0035451740357462	-0.00549530068673888
1629960_s_at_Drep-3	0.00290723552337976	-0.000725530770995251	0.00238812005015301	0.00398102628179957	-0.00790554119954329	-0.0133882469401768	-0.00749355407202602	0.00188964873469834
1631273_at_CG5262	-0.00461968129048862	-0.0019117017159286	0.00242416309852113	-0.00122337996442417	0.00220253080942003	0.00252307963255388	-0.00649937552110583	0.00631643298055621
1631575_at_U2A	-0.00223004712732113	-0.00307793675541331	-0.00394297036782472	0.00689873078497932	-0.0069672508875643	0.00237948529612843	0.00231985155293813	0.0121085844314321
1637713_at_PH4alphaNE3	0.00123277375357357	-0.000193431466431786	0.00521501032980631	-0.0058584519632794	-0.0069149656577762	0.000272556246364731	0.00825470056064931	-0.00239197158601592
1625638_a_at_Hex-A	0.0078202773270586	-0.0100858437378676	0.0124414682926223	-0.0115287459475435	0.0159665812198617	0.00986443787039675	0.020287413669169	0.00688565463775761
1633822_at_CG7519	-0.00318629191842636	-0.0023994840944462	-0.00173250969292915	-0.00423726292372223	-0.000509470629211788	0.000916333573445223	0.00428304797470282	-0.00794971493859672
1640445_at_jagn	-0.00403552930248535	0.00222589695145239	0.00219723600956003	-0.00412616916925459	0.00626706715971518	-0.00424256813332386	-0.00493213188503776	-0.00370693148962608
1625785_at_l(1)G0196	-0.0014966620338385	0.000734713001739596	-0.00836836699322966	0.00390923659073662	-0.000925416911643528	-0.00917904890019992	-0.00723865313303371	-0.000348779906007373
1640776_at_CG34269	-0.00229964797103603	0.000419415589220055	-0.00117782229751554	-0.0121882674212829	0.0137361891876722	0.000540392683650877	-0.00990880362181173	0.00336477044115373
1639969_at_cd	-0.00266594155045852	0.000254609659229816	-0.00217434539081117	0.00211124888400352	0.00979307070479256	-0.00231723484469223	0.00552218390816686	0.00305788996412372
1639837_at_Rph	-0.0253756154981423	0.00741424806735929	0.0150345371341309	-0.00761869510741923	0.00481705585025313	-0.0138176147100173	-0.00966344830812905	0.00501949671441003
1633006_at_nab	0.000929754565820228	0.000186290723534964	0.00484763051917901	-0.000603659717921378	-0.00465717154155201	0.00632139808306933	0.00549240961721417	-0.00324715063446922
1635116_a_at_CG7518	0.00109146687308588	-0.00591161982057825	0.00615474643264923	0.00795632739206331	-0.00491727012667391	-0.0017792333980043	-0.00147334919809736	0.0160994216324455
1633363_at_CG6428	0.00771715674529481	0.00315642421983958	-0.00251764928589813	-0.0129819188640982	0.0111447062013572	0.0018827555058773	0.00106696994239327	-0.00237049764241396
1639644_at_Aats-ala	0.00440775674669353	-0.00532297659760397	-0.00450852096721416	-0.0047015018187609	0.000654792263931505	0.00711149380777487	-0.0025988556850249	-0.0164650761292331
1625389_at_CG8209	-0.00432912382554169	-0.00201852211799175	-0.000593334055850564	0.00238526852539167	-0.00351184608660697	-0.00205503757184545	0.000287470364394382	0.000198005384576027
1624475_at_Aats-asn	0.00590921447210726	-0.00537163105286716	-0.00156550897474568	-0.00535347356105008	0.00149516492479462	0.00766510047331517	-0.00660783199868457	-0.00832353585419879
1631948_s_at_Clk	0.00321549160666938	0.00491525837534194	0.00655417925310658	0.00201581239638278	-0.00140129914827597	-0.0026871528902408	0.00527080073648707	0.00239463469569095
1637002_at_CG14125	0.00216575549244655	0.0032726083246669	0.00565513513154905	-0.00284221344103425	-0.0170907242573914	-0.0081634728990628	-0.00755410508340297	-0.000983327590808229
1623765_at_CG31606	0.00665675923648087	0.00943607582264885	-0.00198132554041287	0.00533645386815851	0.00763700366055676	-0.00358551127098976	-0.00300603384519082	-0.00281734083609633
1627516_at_CG6834	-0.00167536124718228	0.00361262124601342	-0.00111905418524432	0.00621033040885167	0.00924032900189009	0.0124868536425568	-0.00294588421842712	0.00319460963500509
1623185_s_at_jar	0.00630613816539709	-0.012312287372834	-0.00874184129744217	0.00893584858472958	0.00651778906062584	0.00657510294253081	0.0139617872707256	-0.00626977567156071
1635998_at_Cpr67B	0.0121553439898864	-0.0134021469224688	-0.0172080051613147	0.0124384850269246	0.0153108992454264	0.0197339850567562	0.0294905902923225	-0.00484613464909296
1636045_at_bru-3	0.00609547192675361	-0.0171810317372466	0.0240331383065988	-0.00473708306912939	-0.00418599700998065	0.00193232341654964	0.00276269099323244	-0.00650510292660233
