"V1" "counts" "type" "size"
"ENSG00000120137" 5 "polyA" "-pA<25"
"ENSG00000120254" 2 "polyA" "-pA<25"
"ENSG00000120256" 2 "polyA" "-pA<25"
"ENSG00000120265" 2 "polyA" "-pA<25"
"ENSG00000120333" 5 "polyA" "-pA<25"
"ENSG00000120533" 4 "polyA" "-pA<25"
"ENSG00000120675" 4 "polyA" "-pA<25"
"ENSG00000120686" 5 "polyA" "-pA<25"
"ENSG00000120694" 7 "polyA" "-pA<25"
"ENSG00000120705" 6 "polyA" "-pA<25"
"ENSG00000120708" 4 "polyA" "-pA<25"
"ENSG00000120733" 6 "polyA" "-pA<25"
"ENSG00000120742" 3 "polyA" "-pA<25"
"ENSG00000120802" 5 "polyA" "-pA<25"
"ENSG00000120885" 2 "polyA" "-pA<25"
"ENSG00000120992" 8 "polyA" "-pA<25"
"ENSG00000121022" 7 "polyA" "-pA<25"
"ENSG00000121067" 6 "polyA" "-pA<25"
"ENSG00000121073" 3 "polyA" "-pA<25"
"ENSG00000121211" 4 "polyA" "-pA<25"
"ENSG00000121579" 5 "polyA" "-pA<25"
"ENSG00000121774" 4 "polyA" "-pA<25"
"ENSG00000121892" 11 "polyA" "-pA<25"
"ENSG00000122026" 10 "polyA" "-pA<25"
"ENSG00000122068" 3 "polyA" "-pA<25"
"ENSG00000122359" 5 "polyA" "-pA<25"
"ENSG00000122406" 13 "polyA" "-pA<25"
"ENSG00000122565" 7 "polyA" "-pA<25"
"ENSG00000122566" 8 "polyA" "-pA<25"
"ENSG00000122692" 5 "polyA" "-pA<25"
"ENSG00000122705" 3 "polyA" "-pA<25"
"ENSG00000122786" 6 "polyA" "-pA<25"
"ENSG00000122873" 6 "polyA" "-pA<25"
"ENSG00000122952" 5 "polyA" "-pA<25"
"ENSG00000123080" 5 "polyA" "-pA<25"
"ENSG00000123091" 4 "polyA" "-pA<25"
"ENSG00000123144" 3 "polyA" "-pA<25"
"ENSG00000123159" 4 "polyA" "-pA<25"
"ENSG00000123268" 6 "polyA" "-pA<25"
"ENSG00000123297" 6 "polyA" "-pA<25"
"ENSG00000123505" 4 "polyA" "-pA<25"
"ENSG00000123545" 5 "polyA" "-pA<25"
"ENSG00000123684" 6 "polyA" "-pA<25"
"ENSG00000123728" 2 "polyA" "-pA<25"
"ENSG00000123739" 6 "polyA" "-pA<25"
"ENSG00000123975" 6 "polyA" "-pA<25"
"ENSG00000123983" 6 "polyA" "-pA<25"
"ENSG00000124172" 2 "polyA" "-pA<25"
"ENSG00000124193" 5 "polyA" "-pA<25"
"ENSG00000124207" 11 "polyA" "-pA<25"
"ENSG00000124214" 2 "polyA" "-pA<25"
"ENSG00000124225" 5 "polyA" "-pA<25"
"ENSG00000124279" 4 "polyA" "-pA<25"
"ENSG00000124541" 2 "polyA" "-pA<25"
"ENSG00000124562" 2 "polyA" "-pA<25"
"ENSG00000124766" 9 "polyA" "-pA<25"
"ENSG00000124767" 5 "polyA" "-pA<25"
"ENSG00000124783" 7 "polyA" "-pA<25"
"ENSG00000124795" 8 "polyA" "-pA<25"
"ENSG00000124802" 11 "polyA" "-pA<25"
"ENSG00000124831" 4 "polyA" "-pA<25"
"ENSG00000125037" 4 "polyA" "-pA<25"
"ENSG00000125148" 2 "polyA" "-pA<25"
"ENSG00000125166" 2 "polyA" "-pA<25"
"ENSG00000125249" 3 "polyA" "-pA<25"
"ENSG00000125304" 4 "polyA" "-pA<25"
"ENSG00000125651" 4 "polyA" "-pA<25"
"ENSG00000125691" 9 "polyA" "-pA<25"
"ENSG00000125743" 4 "polyA" "-pA<25"
"ENSG00000125845" 5 "polyA" "-pA<25"
"ENSG00000125868" 8 "polyA" "-pA<25"
"ENSG00000125944" 3 "polyA" "-pA<25"
"ENSG00000125968" 4 "polyA" "-pA<25"
"ENSG00000125977" 14 "polyA" "-pA<25"
"ENSG00000126067" 5 "polyA" "-pA<25"
"ENSG00000126088" 3 "polyA" "-pA<25"
"ENSG00000126261" 5 "polyA" "-pA<25"
"ENSG00000126267" 3 "polyA" "-pA<25"
"ENSG00000126524" 3 "polyA" "-pA<25"
"ENSG00000126749" 3 "polyA" "-pA<25"
"ENSG00000126756" 3 "polyA" "-pA<25"
"ENSG00000126777" 10 "polyA" "-pA<25"
"ENSG00000127022" 3 "polyA" "-pA<25"
"ENSG00000127314" 4 "polyA" "-pA<25"
"ENSG00000127463" 3 "polyA" "-pA<25"
"ENSG00000127884" 2 "polyA" "-pA<25"
"ENSG00000127920" 3 "polyA" "-pA<25"
"ENSG00000127922" 3 "polyA" "-pA<25"
"ENSG00000128050" 8 "polyA" "-pA<25"
"ENSG00000128272" 2 "polyA" "-pA<25"
"ENSG00000128463" 6 "polyA" "-pA<25"
"ENSG00000128487" 4 "polyA" "-pA<25"
"ENSG00000128534" 5 "polyA" "-pA<25"
"ENSG00000128595" 5 "polyA" "-pA<25"
"ENSG00000128654" 3 "polyA" "-pA<25"
"ENSG00000128699" 2 "polyA" "-pA<25"
"ENSG00000128708" 5 "polyA" "-pA<25"
"ENSG00000128789" 5 "polyA" "-pA<25"
"ENSG00000128944" 8 "polyA" "-pA<25"
"ENSG00000128951" 10 "polyA" "-pA<25"
"ENSG00000128989" 14 "polyA" "-pA<25"
"ENSG00000129116" 8 "polyA" "-pA<25"
"ENSG00000129128" 7 "polyA" "-pA<25"
"ENSG00000129480" 3 "polyA" "-pA<25"
"ENSG00000129515" 8 "polyA" "-pA<25"
"ENSG00000129562" 5 "polyA" "-pA<25"
"ENSG00000129625" 3 "polyA" "-pA<25"
"ENSG00000129757" 4 "polyA" "-pA<25"
"ENSG00000130255" 11 "polyA" "-pA<25"
"ENSG00000130312" 7 "polyA" "-pA<25"
"ENSG00000130332" 3 "polyA" "-pA<25"
"ENSG00000130429" 2 "polyA" "-pA<25"
"ENSG00000130522" 9 "polyA" "-pA<25"
"ENSG00000130558" 2 "polyA" "-pA<25"
"ENSG00000130638" 3 "polyA" "-pA<25"
"ENSG00000130706" 6 "polyA" "-pA<25"
"ENSG00000130713" 3 "polyA" "-pA<25"
"ENSG00000130724" 2 "polyA" "-pA<25"
"ENSG00000130725" 4 "polyA" "-pA<25"
"ENSG00000130726" 3 "polyA" "-pA<25"
"ENSG00000130741" 12 "polyA" "-pA<25"
"ENSG00000130770" 4 "polyA" "-pA<25"
"ENSG00000130939" 3 "polyA" "-pA<25"
"ENSG00000130985" 3 "polyA" "-pA<25"
"ENSG00000131051" 5 "polyA" "-pA<25"
"ENSG00000131143" 5 "polyA" "-pA<25"
"ENSG00000131148" 6 "polyA" "-pA<25"
"ENSG00000131153" 2 "polyA" "-pA<25"
"ENSG00000131174" 3 "polyA" "-pA<25"
"ENSG00000131368" 4 "polyA" "-pA<25"
"ENSG00000131473" 13 "polyA" "-pA<25"
"ENSG00000131507" 3 "polyA" "-pA<25"
"ENSG00000131508" 5 "polyA" "-pA<25"
"ENSG00000131747" 6 "polyA" "-pA<25"
"ENSG00000131795" 3 "polyA" "-pA<25"
"ENSG00000131844" 3 "polyA" "-pA<25"
"ENSG00000132002" 7 "polyA" "-pA<25"
"ENSG00000132313" 3 "polyA" "-pA<25"
"ENSG00000132341" 5 "polyA" "-pA<25"
"ENSG00000132356" 9 "polyA" "-pA<25"
"ENSG00000132463" 2 "polyA" "-pA<25"
"ENSG00000132467" 2 "polyA" "-pA<25"
"ENSG00000132475" 15 "polyA" "-pA<25"
"ENSG00000132507" 3 "polyA" "-pA<25"
"ENSG00000132581" 2 "polyA" "-pA<25"
"ENSG00000132603" 3 "polyA" "-pA<25"
"ENSG00000132640" 7 "polyA" "-pA<25"
"ENSG00000132646" 7 "polyA" "-pA<25"
"ENSG00000132676" 3 "polyA" "-pA<25"
"ENSG00000132824" 4 "polyA" "-pA<25"
"ENSG00000132842" 6 "polyA" "-pA<25"
"ENSG00000132963" 9 "polyA" "-pA<25"
"ENSG00000132967" 6 "polyA" "-pA<25"
"ENSG00000133104" 7 "polyA" "-pA<25"
"ENSG00000133112" 7 "polyA" "-pA<25"
"ENSG00000133226" 2 "polyA" "-pA<25"
"ENSG00000133302" 6 "polyA" "-pA<25"
"ENSG00000133318" 2 "polyA" "-pA<25"
"ENSG00000133393" 5 "polyA" "-pA<25"
"ENSG00000133641" 7 "polyA" "-pA<25"
"ENSG00000133706" 3 "polyA" "-pA<25"
"ENSG00000133872" 6 "polyA" "-pA<25"
"ENSG00000134001" 10 "polyA" "-pA<25"
"ENSG00000134046" 9 "polyA" "-pA<25"
"ENSG00000134056" 3 "polyA" "-pA<25"
"ENSG00000134057" 6 "polyA" "-pA<25"
"ENSG00000134153" 9 "polyA" "-pA<25"
"ENSG00000134265" 2 "polyA" "-pA<25"
"ENSG00000134291" 2 "polyA" "-pA<25"
"ENSG00000134294" 16 "polyA" "-pA<25"
"ENSG00000134308" 5 "polyA" "-pA<25"
"ENSG00000134318" 4 "polyA" "-pA<25"
"ENSG00000134333" 10 "polyA" "-pA<25"
"ENSG00000134352" 5 "polyA" "-pA<25"
"ENSG00000134371" 2 "polyA" "-pA<25"
"ENSG00000134375" 3 "polyA" "-pA<25"
"ENSG00000134419" 3 "polyA" "-pA<25"
"ENSG00000134440" 5 "polyA" "-pA<25"
"ENSG00000134480" 3 "polyA" "-pA<25"
"ENSG00000134644" 4 "polyA" "-pA<25"
"ENSG00000134684" 6 "polyA" "-pA<25"
"ENSG00000134717" 7 "polyA" "-pA<25"
"ENSG00000134748" 9 "polyA" "-pA<25"
"ENSG00000134802" 2 "polyA" "-pA<25"
"ENSG00000134809" 2 "polyA" "-pA<25"
"ENSG00000134825" 3 "polyA" "-pA<25"
"ENSG00000134851" 5 "polyA" "-pA<25"
"ENSG00000134900" 8 "polyA" "-pA<25"
"ENSG00000134905" 3 "polyA" "-pA<25"
"ENSG00000134910" 5 "polyA" "-pA<25"
"ENSG00000134970" 2 "polyA" "-pA<25"
"ENSG00000135002" 2 "polyA" "-pA<25"
"ENSG00000135018" 4 "polyA" "-pA<25"
"ENSG00000135046" 4 "polyA" "-pA<25"
"ENSG00000135052" 4 "polyA" "-pA<25"
"ENSG00000135070" 10 "polyA" "-pA<25"
"ENSG00000135269" 4 "polyA" "-pA<25"
"ENSG00000135316" 15 "polyA" "-pA<25"
"ENSG00000135387" 5 "polyA" "-pA<25"
"ENSG00000135390" 2 "polyA" "-pA<25"
"ENSG00000135404" 3 "polyA" "-pA<25"
"ENSG00000135480" 5 "polyA" "-pA<25"
"ENSG00000135486" 10 "polyA" "-pA<25"
"ENSG00000135525" 13 "polyA" "-pA<25"
"ENSG00000135535" 6 "polyA" "-pA<25"
"ENSG00000135821" 4 "polyA" "-pA<25"
"ENSG00000135829" 4 "polyA" "-pA<25"
"ENSG00000135862" 4 "polyA" "-pA<25"
"ENSG00000135919" 3 "polyA" "-pA<25"
"ENSG00000135940" 9 "polyA" "-pA<25"
"ENSG00000136003" 4 "polyA" "-pA<25"
"ENSG00000136026" 2 "polyA" "-pA<25"
"ENSG00000136108" 5 "polyA" "-pA<25"
"ENSG00000136153" 6 "polyA" "-pA<25"
"ENSG00000136238" 9 "polyA" "-pA<25"
"ENSG00000136240" 10 "polyA" "-pA<25"
"ENSG00000136261" 7 "polyA" "-pA<25"
"ENSG00000136271" 2 "polyA" "-pA<25"
"ENSG00000136450" 3 "polyA" "-pA<25"
"ENSG00000136521" 8 "polyA" "-pA<25"
"ENSG00000136522" 6 "polyA" "-pA<25"
"ENSG00000136527" 9 "polyA" "-pA<25"
"ENSG00000136628" 9 "polyA" "-pA<25"
"ENSG00000136717" 2 "polyA" "-pA<25"
"ENSG00000136718" 3 "polyA" "-pA<25"
"ENSG00000136758" 7 "polyA" "-pA<25"
"ENSG00000136802" 6 "polyA" "-pA<25"
"ENSG00000136810" 7 "polyA" "-pA<25"
"ENSG00000136819" 3 "polyA" "-pA<25"
"ENSG00000136824" 5 "polyA" "-pA<25"
"ENSG00000136875" 4 "polyA" "-pA<25"
"ENSG00000136888" 3 "polyA" "-pA<25"
"ENSG00000136930" 2 "polyA" "-pA<25"
"ENSG00000136942" 8 "polyA" "-pA<25"
"ENSG00000136950" 4 "polyA" "-pA<25"
"ENSG00000136986" 5 "polyA" "-pA<25"
"ENSG00000136997" 3 "polyA" "-pA<25"
"ENSG00000137038" 3 "polyA" "-pA<25"
"ENSG00000137074" 4 "polyA" "-pA<25"
"ENSG00000137100" 3 "polyA" "-pA<25"
"ENSG00000137106" 6 "polyA" "-pA<25"
"ENSG00000137124" 4 "polyA" "-pA<25"
"ENSG00000137154" 7 "polyA" "-pA<25"
"ENSG00000137288" 3 "polyA" "-pA<25"
"ENSG00000137309" 5 "polyA" "-pA<25"
"ENSG00000137364" 5 "polyA" "-pA<25"
"ENSG00000137500" 5 "polyA" "-pA<25"
"ENSG00000137547" 4 "polyA" "-pA<25"
"ENSG00000137575" 2 "polyA" "-pA<25"
"ENSG00000137710" 9 "polyA" "-pA<25"
"ENSG00000137714" 2 "polyA" "-pA<25"
"ENSG00000137770" 2 "polyA" "-pA<25"
"ENSG00000137801" 3 "polyA" "-pA<25"
"ENSG00000137804" 9 "polyA" "-pA<25"
"ENSG00000137845" 2 "polyA" "-pA<25"
"ENSG00000137876" 4 "polyA" "-pA<25"
"ENSG00000137955" 4 "polyA" "-pA<25"
"ENSG00000137970" 2 "polyA" "-pA<25"
"ENSG00000138041" 7 "polyA" "-pA<25"
"ENSG00000138069" 2 "polyA" "-pA<25"
"ENSG00000138071" 4 "polyA" "-pA<25"
"ENSG00000138085" 3 "polyA" "-pA<25"
"ENSG00000138095" 2 "polyA" "-pA<25"
"ENSG00000138107" 2 "polyA" "-pA<25"
"ENSG00000138119" 8 "polyA" "-pA<25"
"ENSG00000138138" 6 "polyA" "-pA<25"
"ENSG00000138160" 4 "polyA" "-pA<25"
"ENSG00000138180" 6 "polyA" "-pA<25"
"ENSG00000138182" 3 "polyA" "-pA<25"
"ENSG00000138279" 8 "polyA" "-pA<25"
"ENSG00000138293" 3 "polyA" "-pA<25"
"ENSG00000138297" 5 "polyA" "-pA<25"
"ENSG00000138303" 6 "polyA" "-pA<25"
"ENSG00000138326" 5 "polyA" "-pA<25"
"ENSG00000138356" 3 "polyA" "-pA<25"
"ENSG00000138363" 5 "polyA" "-pA<25"
"ENSG00000138381" 5 "polyA" "-pA<25"
"ENSG00000138386" 5 "polyA" "-pA<25"
"ENSG00000138413" 9 "polyA" "-pA<25"
"ENSG00000138430" 5 "polyA" "-pA<25"
"ENSG00000138434" 8 "polyA" "-pA<25"
"ENSG00000138448" 2 "polyA" "-pA<25"
"ENSG00000138594" 10 "polyA" "-pA<25"
"ENSG00000138668" 2 "polyA" "-pA<25"
"ENSG00000138772" 4 "polyA" "-pA<25"
"ENSG00000138777" 5 "polyA" "-pA<25"
"ENSG00000138778" 6 "polyA" "-pA<25"
"ENSG00000138796" 2 "polyA" "-pA<25"
"ENSG00000138801" 6 "polyA" "-pA<25"
"ENSG00000138814" 2 "polyA" "-pA<25"
"ENSG00000138821" 5 "polyA" "-pA<25"
"ENSG00000139168" 7 "polyA" "-pA<25"
"ENSG00000139180" 5 "polyA" "-pA<25"
"ENSG00000139343" 4 "polyA" "-pA<25"
"ENSG00000139579" 2 "polyA" "-pA<25"
"ENSG00000139644" 4 "polyA" "-pA<25"
"ENSG00000139726" 2 "polyA" "-pA<25"
"ENSG00000139842" 5 "polyA" "-pA<25"
"ENSG00000139921" 9 "polyA" "-pA<25"
"ENSG00000140262" 5 "polyA" "-pA<25"
"ENSG00000140264" 2 "polyA" "-pA<25"
"ENSG00000140299" 3 "polyA" "-pA<25"
"ENSG00000140307" 2 "polyA" "-pA<25"
"ENSG00000140319" 3 "polyA" "-pA<25"
"ENSG00000140350" 7 "polyA" "-pA<25"
"ENSG00000140374" 9 "polyA" "-pA<25"
"ENSG00000140575" 9 "polyA" "-pA<25"
"ENSG00000140612" 5 "polyA" "-pA<25"
"ENSG00000140740" 4 "polyA" "-pA<25"
"ENSG00000140988" 2 "polyA" "-pA<25"
"ENSG00000140990" 6 "polyA" "-pA<25"
"ENSG00000141030" 9 "polyA" "-pA<25"
"ENSG00000141367" 14 "polyA" "-pA<25"
"ENSG00000141401" 6 "polyA" "-pA<25"
"ENSG00000141424" 4 "polyA" "-pA<25"
"ENSG00000141425" 2 "polyA" "-pA<25"
"ENSG00000141429" 5 "polyA" "-pA<25"
"ENSG00000141543" 9 "polyA" "-pA<25"
"ENSG00000141682" 5 "polyA" "-pA<25"
"ENSG00000142089" 2 "polyA" "-pA<25"
"ENSG00000142168" 7 "polyA" "-pA<25"
"ENSG00000142178" 5 "polyA" "-pA<25"
"ENSG00000142186" 6 "polyA" "-pA<25"
"ENSG00000142507" 2 "polyA" "-pA<25"
"ENSG00000142534" 6 "polyA" "-pA<25"
"ENSG00000142541" 6 "polyA" "-pA<25"
"ENSG00000142657" 5 "polyA" "-pA<25"
"ENSG00000142676" 6 "polyA" "-pA<25"
"ENSG00000142864" 17 "polyA" "-pA<25"
"ENSG00000143013" 3 "polyA" "-pA<25"
"ENSG00000143106" 2 "polyA" "-pA<25"
"ENSG00000143153" 3 "polyA" "-pA<25"
"ENSG00000143155" 5 "polyA" "-pA<25"
"ENSG00000143158" 5 "polyA" "-pA<25"
"ENSG00000143162" 5 "polyA" "-pA<25"
"ENSG00000143179" 5 "polyA" "-pA<25"
"ENSG00000143183" 6 "polyA" "-pA<25"
"ENSG00000143256" 4 "polyA" "-pA<25"
"ENSG00000143321" 4 "polyA" "-pA<25"
"ENSG00000143401" 3 "polyA" "-pA<25"
"ENSG00000143476" 10 "polyA" "-pA<25"
"ENSG00000143486" 3 "polyA" "-pA<25"
"ENSG00000143543" 3 "polyA" "-pA<25"
"ENSG00000143549" 5 "polyA" "-pA<25"
"ENSG00000143569" 9 "polyA" "-pA<25"
"ENSG00000143570" 4 "polyA" "-pA<25"
"ENSG00000143575" 4 "polyA" "-pA<25"
"ENSG00000143612" 11 "polyA" "-pA<25"
"ENSG00000143621" 5 "polyA" "-pA<25"
"ENSG00000143641" 4 "polyA" "-pA<25"
"ENSG00000143653" 5 "polyA" "-pA<25"
"ENSG00000143742" 2 "polyA" "-pA<25"
"ENSG00000143753" 2 "polyA" "-pA<25"
"ENSG00000143761" 8 "polyA" "-pA<25"
"ENSG00000143771" 8 "polyA" "-pA<25"
"ENSG00000143774" 4 "polyA" "-pA<25"
"ENSG00000143799" 3 "polyA" "-pA<25"
"ENSG00000143815" 4 "polyA" "-pA<25"
"ENSG00000143878" 2 "polyA" "-pA<25"
"ENSG00000143947" 3 "polyA" "-pA<25"
"ENSG00000143977" 3 "polyA" "-pA<25"
"ENSG00000144034" 6 "polyA" "-pA<25"
"ENSG00000144320" 5 "polyA" "-pA<25"
"ENSG00000144381" 12 "polyA" "-pA<25"
"ENSG00000144476" 15 "polyA" "-pA<25"
"ENSG00000144591" 2 "polyA" "-pA<25"
"ENSG00000144713" 2 "polyA" "-pA<25"
"ENSG00000144746" 3 "polyA" "-pA<25"
"ENSG00000144867" 4 "polyA" "-pA<25"
"ENSG00000144895" 5 "polyA" "-pA<25"
"ENSG00000145050" 3 "polyA" "-pA<25"
"ENSG00000145220" 2 "polyA" "-pA<25"
"ENSG00000145354" 7 "polyA" "-pA<25"
"ENSG00000145494" 3 "polyA" "-pA<25"
"ENSG00000145495" 7 "polyA" "-pA<25"
"ENSG00000145555" 2 "polyA" "-pA<25"
"ENSG00000145592" 6 "polyA" "-pA<25"
"ENSG00000145604" 7 "polyA" "-pA<25"
"ENSG00000145740" 5 "polyA" "-pA<25"
"ENSG00000145741" 10 "polyA" "-pA<25"
"ENSG00000145779" 5 "polyA" "-pA<25"
"ENSG00000145782" 3 "polyA" "-pA<25"
"ENSG00000145817" 6 "polyA" "-pA<25"
"ENSG00000145833" 8 "polyA" "-pA<25"
"ENSG00000145907" 13 "polyA" "-pA<25"
"ENSG00000146007" 5 "polyA" "-pA<25"
"ENSG00000146143" 5 "polyA" "-pA<25"
"ENSG00000146223" 6 "polyA" "-pA<25"
"ENSG00000146425" 3 "polyA" "-pA<25"
"ENSG00000146457" 4 "polyA" "-pA<25"
"ENSG00000146701" 6 "polyA" "-pA<25"
"ENSG00000146729" 6 "polyA" "-pA<25"
"ENSG00000146731" 10 "polyA" "-pA<25"
"ENSG00000146963" 4 "polyA" "-pA<25"
"ENSG00000147123" 6 "polyA" "-pA<25"
"ENSG00000147155" 4 "polyA" "-pA<25"
"ENSG00000147162" 11 "polyA" "-pA<25"
"ENSG00000147164" 4 "polyA" "-pA<25"
"ENSG00000147274" 3 "polyA" "-pA<25"
"ENSG00000147604" 3 "polyA" "-pA<25"
"ENSG00000147649" 8 "polyA" "-pA<25"
"ENSG00000147669" 5 "polyA" "-pA<25"
"ENSG00000147677" 3 "polyA" "-pA<25"
"ENSG00000147684" 4 "polyA" "-pA<25"
"ENSG00000147862" 3 "polyA" "-pA<25"
"ENSG00000147883" 6 "polyA" "-pA<25"
"ENSG00000147889" 8 "polyA" "-pA<25"
"ENSG00000147905" 4 "polyA" "-pA<25"
"ENSG00000147955" 2 "polyA" "-pA<25"
"ENSG00000148019" 2 "polyA" "-pA<25"
"ENSG00000148110" 6 "polyA" "-pA<25"
"ENSG00000148175" 10 "polyA" "-pA<25"
"ENSG00000148187" 2 "polyA" "-pA<25"
"ENSG00000148229" 2 "polyA" "-pA<25"
"ENSG00000148248" 4 "polyA" "-pA<25"
"ENSG00000148303" 7 "polyA" "-pA<25"
"ENSG00000148411" 6 "polyA" "-pA<25"
"ENSG00000148484" 10 "polyA" "-pA<25"
"ENSG00000148672" 2 "polyA" "-pA<25"
"ENSG00000148773" 4 "polyA" "-pA<25"
"ENSG00000148943" 6 "polyA" "-pA<25"
"ENSG00000149136" 3 "polyA" "-pA<25"
"ENSG00000149196" 4 "polyA" "-pA<25"
"ENSG00000149212" 4 "polyA" "-pA<25"
"ENSG00000149257" 7 "polyA" "-pA<25"
"ENSG00000149273" 4 "polyA" "-pA<25"
"ENSG00000149485" 4 "polyA" "-pA<25"
"ENSG00000149806" 5 "polyA" "-pA<25"
"ENSG00000149925" 2 "polyA" "-pA<25"
"ENSG00000150316" 3 "polyA" "-pA<25"
"ENSG00000150459" 6 "polyA" "-pA<25"
"ENSG00000150540" 4 "polyA" "-pA<25"
"ENSG00000150687" 3 "polyA" "-pA<25"
"ENSG00000150756" 4 "polyA" "-pA<25"
"ENSG00000150787" 8 "polyA" "-pA<25"
"ENSG00000150991" 9 "polyA" "-pA<25"
"ENSG00000151012" 3 "polyA" "-pA<25"
"ENSG00000151239" 4 "polyA" "-pA<25"
"ENSG00000151292" 6 "polyA" "-pA<25"
"ENSG00000151327" 5 "polyA" "-pA<25"
"ENSG00000151366" 3 "polyA" "-pA<25"
"ENSG00000151465" 7 "polyA" "-pA<25"
"ENSG00000151632" 11 "polyA" "-pA<25"
"ENSG00000151881" 3 "polyA" "-pA<25"
"ENSG00000151914" 11 "polyA" "-pA<25"
"ENSG00000152022" 4 "polyA" "-pA<25"
"ENSG00000152700" 2 "polyA" "-pA<25"
"ENSG00000152795" 13 "polyA" "-pA<25"
"ENSG00000152944" 6 "polyA" "-pA<25"
"ENSG00000152952" 5 "polyA" "-pA<25"
"ENSG00000153006" 4 "polyA" "-pA<25"
"ENSG00000153037" 3 "polyA" "-pA<25"
"ENSG00000153044" 3 "polyA" "-pA<25"
"ENSG00000153071" 4 "polyA" "-pA<25"
"ENSG00000153113" 14 "polyA" "-pA<25"
"ENSG00000153147" 7 "polyA" "-pA<25"
"ENSG00000153187" 18 "polyA" "-pA<25"
"ENSG00000153250" 4 "polyA" "-pA<25"
"ENSG00000153561" 4 "polyA" "-pA<25"
"ENSG00000153827" 10 "polyA" "-pA<25"
"ENSG00000153944" 3 "polyA" "-pA<25"
"ENSG00000154122" 9 "polyA" "-pA<25"
"ENSG00000154124" 3 "polyA" "-pA<25"
"ENSG00000154217" 5 "polyA" "-pA<25"
"ENSG00000154229" 4 "polyA" "-pA<25"
"ENSG00000154473" 6 "polyA" "-pA<25"
"ENSG00000154518" 3 "polyA" "-pA<25"
"ENSG00000154582" 4 "polyA" "-pA<25"
"ENSG00000154723" 5 "polyA" "-pA<25"
"ENSG00000154813" 4 "polyA" "-pA<25"
"ENSG00000155090" 3 "polyA" "-pA<25"
"ENSG00000155096" 6 "polyA" "-pA<25"
"ENSG00000155097" 3 "polyA" "-pA<25"
"ENSG00000155115" 2 "polyA" "-pA<25"
"ENSG00000155130" 6 "polyA" "-pA<25"
"ENSG00000155380" 8 "polyA" "-pA<25"
"ENSG00000155438" 4 "polyA" "-pA<25"
"ENSG00000155755" 8 "polyA" "-pA<25"
"ENSG00000155959" 7 "polyA" "-pA<25"
"ENSG00000156026" 4 "polyA" "-pA<25"
"ENSG00000156110" 4 "polyA" "-pA<25"
"ENSG00000156171" 2 "polyA" "-pA<25"
"ENSG00000156253" 3 "polyA" "-pA<25"
"ENSG00000156261" 4 "polyA" "-pA<25"
"ENSG00000156411" 5 "polyA" "-pA<25"
"ENSG00000156467" 5 "polyA" "-pA<25"
"ENSG00000156471" 8 "polyA" "-pA<25"
"ENSG00000156603" 2 "polyA" "-pA<25"
"ENSG00000156697" 5 "polyA" "-pA<25"
"ENSG00000156802" 2 "polyA" "-pA<25"
"ENSG00000156804" 4 "polyA" "-pA<25"
"ENSG00000156875" 7 "polyA" "-pA<25"
"ENSG00000156928" 4 "polyA" "-pA<25"
"ENSG00000156990" 3 "polyA" "-pA<25"
"ENSG00000157020" 3 "polyA" "-pA<25"
"ENSG00000157456" 3 "polyA" "-pA<25"
"ENSG00000157483" 3 "polyA" "-pA<25"
"ENSG00000157500" 3 "polyA" "-pA<25"
"ENSG00000157514" 6 "polyA" "-pA<25"
"ENSG00000157557" 11 "polyA" "-pA<25"
"ENSG00000157916" 2 "polyA" "-pA<25"
"ENSG00000157954" 5 "polyA" "-pA<25"
"ENSG00000158042" 5 "polyA" "-pA<25"
"ENSG00000158604" 2 "polyA" "-pA<25"
"ENSG00000158615" 7 "polyA" "-pA<25"
"ENSG00000158710" 3 "polyA" "-pA<25"
"ENSG00000158716" 3 "polyA" "-pA<25"
"ENSG00000159079" 3 "polyA" "-pA<25"
"ENSG00000159131" 3 "polyA" "-pA<25"
"ENSG00000159199" 5 "polyA" "-pA<25"
"ENSG00000159228" 6 "polyA" "-pA<25"
"ENSG00000159346" 5 "polyA" "-pA<25"
"ENSG00000159352" 4 "polyA" "-pA<25"
"ENSG00000159377" 7 "polyA" "-pA<25"
"ENSG00000159461" 2 "polyA" "-pA<25"
"ENSG00000159479" 2 "polyA" "-pA<25"
"ENSG00000159593" 3 "polyA" "-pA<25"
"ENSG00000159873" 4 "polyA" "-pA<25"
"ENSG00000160049" 5 "polyA" "-pA<25"
"ENSG00000160075" 3 "polyA" "-pA<25"
"ENSG00000160124" 3 "polyA" "-pA<25"
"ENSG00000160131" 3 "polyA" "-pA<25"
"ENSG00000160194" 4 "polyA" "-pA<25"
"ENSG00000160200" 3 "polyA" "-pA<25"
"ENSG00000160208" 7 "polyA" "-pA<25"
"ENSG00000160209" 4 "polyA" "-pA<25"
"ENSG00000160213" 3 "polyA" "-pA<25"
"ENSG00000160679" 8 "polyA" "-pA<25"
"ENSG00000160789" 7 "polyA" "-pA<25"
"ENSG00000160818" 5 "polyA" "-pA<25"
"ENSG00000161016" 4 "polyA" "-pA<25"
"ENSG00000161057" 6 "polyA" "-pA<25"
"ENSG00000161203" 3 "polyA" "-pA<25"
"ENSG00000161326" 5 "polyA" "-pA<25"
"ENSG00000161547" 4 "polyA" "-pA<25"
"ENSG00000161970" 3 "polyA" "-pA<25"
"ENSG00000161981" 2 "polyA" "-pA<25"
