"V1" "counts" "type" "size"
"ENSG00000167658" 2 "UU" "-pA<25"
"ENSG00000167863" 3 "UU" "-pA<25"
"ENSG00000168288" 2 "UU" "-pA<25"
"ENSG00000168958" 2 "UU" "-pA<25"
"ENSG00000169021" 2 "UU" "-pA<25"
"ENSG00000169139" 2 "UU" "-pA<25"
"ENSG00000169439" 2 "UU" "-pA<25"
"ENSG00000169499" 2 "UU" "-pA<25"
"ENSG00000169604" 2 "UU" "-pA<25"
"ENSG00000169714" 2 "UU" "-pA<25"
"ENSG00000169715" 3 "UU" "-pA<25"
"ENSG00000169813" 4 "UU" "-pA<25"
"ENSG00000169895" 5 "UU" "-pA<25"
"ENSG00000170291" 2 "UU" "-pA<25"
"ENSG00000170312" 3 "UU" "-pA<25"
"ENSG00000170860" 2 "UU" "-pA<25"
"ENSG00000171320" 2 "UU" "-pA<25"
"ENSG00000171421" 3 "UU" "-pA<25"
"ENSG00000172053" 2 "UU" "-pA<25"
"ENSG00000172115" 3 "UU" "-pA<25"
"ENSG00000172239" 4 "UU" "-pA<25"
"ENSG00000172336" 2 "UU" "-pA<25"
"ENSG00000172775" 2 "UU" "-pA<25"
"ENSG00000172809" 2 "UU" "-pA<25"
"ENSG00000173141" 2 "UU" "-pA<25"
"ENSG00000173812" 2 "UU" "-pA<25"
"ENSG00000173915" 2 "UU" "-pA<25"
"ENSG00000174444" 2 "UU" "-pA<25"
"ENSG00000174695" 5 "UU" "-pA<25"
"ENSG00000174748" 4 "UU" "-pA<25"
"ENSG00000174840" 2 "UU" "-pA<25"
"ENSG00000175063" 2 "UU" "-pA<25"
"ENSG00000175390" 2 "UU" "-pA<25"
"ENSG00000176407" 2 "UU" "-pA<25"
"ENSG00000177565" 3 "UU" "-pA<25"
"ENSG00000177600" 2 "UU" "-pA<25"
"ENSG00000177879" 2 "UU" "-pA<25"
"ENSG00000177889" 2 "UU" "-pA<25"
"ENSG00000177954" 2 "UU" "-pA<25"
"ENSG00000178053" 2 "UU" "-pA<25"
"ENSG00000178741" 2 "UU" "-pA<25"
"ENSG00000178913" 2 "UU" "-pA<25"
"ENSG00000179021" 3 "UU" "-pA<25"
"ENSG00000180573" 2 "UU" "-pA<25"
"ENSG00000181061" 2 "UU" "-pA<25"
"ENSG00000181163" 2 "UU" "-pA<25"
"ENSG00000182093" 3 "UU" "-pA<25"
"ENSG00000182827" 2 "UU" "-pA<25"
"ENSG00000184110" 2 "UU" "-pA<25"
"ENSG00000184220" 3 "UU" "-pA<25"
"ENSG00000184983" 2 "UU" "-pA<25"
"ENSG00000184990" 4 "UU" "-pA<25"
"ENSG00000185088" 2 "UU" "-pA<25"
"ENSG00000186480" 2 "UU" "-pA<25"
"ENSG00000187840" 2 "UU" "-pA<25"
"ENSG00000188846" 2 "UU" "-pA<25"
"ENSG00000189171" 2 "UU" "-pA<25"
"ENSG00000189241" 2 "UU" "-pA<25"
"ENSG00000196139" 4 "UU" "-pA<25"
"ENSG00000196290" 3 "UU" "-pA<25"
"ENSG00000196504" 2 "UU" "-pA<25"
"ENSG00000196531" 2 "UU" "-pA<25"
"ENSG00000197111" 2 "UU" "-pA<25"
"ENSG00000197694" 2 "UU" "-pA<25"
"ENSG00000197712" 2 "UU" "-pA<25"
"ENSG00000197713" 2 "UU" "-pA<25"
"ENSG00000197894" 4 "UU" "-pA<25"
"ENSG00000197930" 2 "UU" "-pA<25"
"ENSG00000197958" 2 "UU" "-pA<25"
"ENSG00000198034" 2 "UU" "-pA<25"
"ENSG00000198218" 3 "UU" "-pA<25"
"ENSG00000198242" 2 "UU" "-pA<25"
"ENSG00000198258" 4 "UU" "-pA<25"
"ENSG00000198467" 7 "UU" "-pA<25"
"ENSG00000198546" 2 "UU" "-pA<25"
"ENSG00000198721" 2 "UU" "-pA<25"
"ENSG00000198791" 3 "UU" "-pA<25"
"ENSG00000198818" 2 "UU" "-pA<25"
"ENSG00000198826" 7 "UU" "-pA<25"
"ENSG00000198843" 2 "UU" "-pA<25"
"ENSG00000198898" 3 "UU" "-pA<25"
"ENSG00000204054" 2 "UU" "-pA<25"
"ENSG00000205352" 2 "UU" "-pA<25"
"ENSG00000205531" 2 "UU" "-pA<25"
"ENSG00000205581" 3 "UU" "-pA<25"
"ENSG00000211460" 2 "UU" "-pA<25"
"ENSG00000213523" 2 "UU" "-pA<25"
"ENSG00000213585" 3 "UU" "-pA<25"
"ENSG00000213639" 2 "UU" "-pA<25"
"ENSG00000214194" 3 "UU" "-pA<25"
"ENSG00000215021" 2 "UU" "-pA<25"
"ENSG00000222041" 2 "UU" "-pA<25"
"ENSG00000228474" 2 "UU" "-pA<25"
"ENSG00000235106" 2 "UU" "-pA<25"
"ENSG00000239672" 2 "UU" "-pA<25"
"ENSG00000241553" 2 "UU" "-pA<25"
"ENSG00000243964" 2 "UU" "-pA<25"
"ENSG00000260032" 2 "UU" "-pA<25"
"ENSG00000000419" 3 "U" "-pA<25"
"ENSG00000004455" 3 "U" "-pA<25"
"ENSG00000004864" 2 "U" "-pA<25"
"ENSG00000005700" 3 "U" "-pA<25"
"ENSG00000007168" 6 "U" "-pA<25"
"ENSG00000008324" 4 "U" "-pA<25"
"ENSG00000008394" 3 "U" "-pA<25"
"ENSG00000009307" 2 "U" "-pA<25"
"ENSG00000009335" 3 "U" "-pA<25"
"ENSG00000009954" 3 "U" "-pA<25"
"ENSG00000010270" 2 "U" "-pA<25"
"ENSG00000010292" 3 "U" "-pA<25"
"ENSG00000011260" 2 "U" "-pA<25"
"ENSG00000011426" 2 "U" "-pA<25"
"ENSG00000013588" 3 "U" "-pA<25"
"ENSG00000014641" 2 "U" "-pA<25"
"ENSG00000015171" 2 "U" "-pA<25"
"ENSG00000015479" 4 "U" "-pA<25"
"ENSG00000018510" 6 "U" "-pA<25"
"ENSG00000021776" 2 "U" "-pA<25"
"ENSG00000021826" 5 "U" "-pA<25"
"ENSG00000023287" 5 "U" "-pA<25"
"ENSG00000026025" 5 "U" "-pA<25"
"ENSG00000026508" 4 "U" "-pA<25"
"ENSG00000029363" 5 "U" "-pA<25"
"ENSG00000036257" 2 "U" "-pA<25"
"ENSG00000043093" 2 "U" "-pA<25"
"ENSG00000044115" 3 "U" "-pA<25"
"ENSG00000047932" 2 "U" "-pA<25"
"ENSG00000048342" 2 "U" "-pA<25"
"ENSG00000049656" 2 "U" "-pA<25"
"ENSG00000050393" 2 "U" "-pA<25"
"ENSG00000051620" 2 "U" "-pA<25"
"ENSG00000054116" 3 "U" "-pA<25"
"ENSG00000055044" 3 "U" "-pA<25"
"ENSG00000056097" 3 "U" "-pA<25"
"ENSG00000057608" 3 "U" "-pA<25"
"ENSG00000058804" 2 "U" "-pA<25"
"ENSG00000060138" 5 "U" "-pA<25"
"ENSG00000060237" 2 "U" "-pA<25"
"ENSG00000061676" 5 "U" "-pA<25"
"ENSG00000061794" 4 "U" "-pA<25"
"ENSG00000063177" 2 "U" "-pA<25"
"ENSG00000064042" 3 "U" "-pA<25"
"ENSG00000065150" 2 "U" "-pA<25"
"ENSG00000065548" 2 "U" "-pA<25"
"ENSG00000066455" 2 "U" "-pA<25"
"ENSG00000067066" 2 "U" "-pA<25"
"ENSG00000067182" 2 "U" "-pA<25"
"ENSG00000067560" 5 "U" "-pA<25"
"ENSG00000069509" 3 "U" "-pA<25"
"ENSG00000069849" 2 "U" "-pA<25"
"ENSG00000070756" 5 "U" "-pA<25"
"ENSG00000070831" 3 "U" "-pA<25"
"ENSG00000070961" 3 "U" "-pA<25"
"ENSG00000071127" 2 "U" "-pA<25"
"ENSG00000071539" 4 "U" "-pA<25"
"ENSG00000071994" 2 "U" "-pA<25"
"ENSG00000072042" 2 "U" "-pA<25"
"ENSG00000072110" 2 "U" "-pA<25"
"ENSG00000072274" 2 "U" "-pA<25"
"ENSG00000074071" 3 "U" "-pA<25"
"ENSG00000074800" 3 "U" "-pA<25"
"ENSG00000075142" 3 "U" "-pA<25"
"ENSG00000075223" 2 "U" "-pA<25"
"ENSG00000075292" 3 "U" "-pA<25"
"ENSG00000075413" 2 "U" "-pA<25"
"ENSG00000075624" 6 "U" "-pA<25"
"ENSG00000075914" 2 "U" "-pA<25"
"ENSG00000077147" 5 "U" "-pA<25"
"ENSG00000077254" 2 "U" "-pA<25"
"ENSG00000079246" 3 "U" "-pA<25"
"ENSG00000079785" 2 "U" "-pA<25"
"ENSG00000080824" 2 "U" "-pA<25"
"ENSG00000082153" 2 "U" "-pA<25"
"ENSG00000082781" 2 "U" "-pA<25"
"ENSG00000083937" 3 "U" "-pA<25"
"ENSG00000084623" 2 "U" "-pA<25"
"ENSG00000085063" 2 "U" "-pA<25"
"ENSG00000086062" 3 "U" "-pA<25"
"ENSG00000086065" 2 "U" "-pA<25"
"ENSG00000086102" 2 "U" "-pA<25"
"ENSG00000086598" 3 "U" "-pA<25"
"ENSG00000087053" 5 "U" "-pA<25"
"ENSG00000087077" 3 "U" "-pA<25"
"ENSG00000087086" 2 "U" "-pA<25"
"ENSG00000087302" 2 "U" "-pA<25"
"ENSG00000087365" 3 "U" "-pA<25"
"ENSG00000087502" 2 "U" "-pA<25"
"ENSG00000089157" 3 "U" "-pA<25"
"ENSG00000089220" 2 "U" "-pA<25"
"ENSG00000089289" 2 "U" "-pA<25"
"ENSG00000090686" 2 "U" "-pA<25"
"ENSG00000091542" 2 "U" "-pA<25"
"ENSG00000092148" 4 "U" "-pA<25"
"ENSG00000092199" 3 "U" "-pA<25"
"ENSG00000092201" 4 "U" "-pA<25"
"ENSG00000092621" 2 "U" "-pA<25"
"ENSG00000092820" 4 "U" "-pA<25"
"ENSG00000093144" 2 "U" "-pA<25"
"ENSG00000095002" 2 "U" "-pA<25"
"ENSG00000095794" 3 "U" "-pA<25"
"ENSG00000096092" 2 "U" "-pA<25"
"ENSG00000096384" 3 "U" "-pA<25"
"ENSG00000097033" 4 "U" "-pA<25"
"ENSG00000099341" 2 "U" "-pA<25"
"ENSG00000099901" 2 "U" "-pA<25"
"ENSG00000100142" 3 "U" "-pA<25"
"ENSG00000100297" 2 "U" "-pA<25"
"ENSG00000100345" 2 "U" "-pA<25"
"ENSG00000100387" 2 "U" "-pA<25"
"ENSG00000100519" 2 "U" "-pA<25"
"ENSG00000100554" 2 "U" "-pA<25"
"ENSG00000100567" 2 "U" "-pA<25"
"ENSG00000100591" 2 "U" "-pA<25"
"ENSG00000100603" 2 "U" "-pA<25"
"ENSG00000100644" 8 "U" "-pA<25"
"ENSG00000100664" 3 "U" "-pA<25"
"ENSG00000100804" 2 "U" "-pA<25"
"ENSG00000100811" 2 "U" "-pA<25"
"ENSG00000100823" 2 "U" "-pA<25"
"ENSG00000101126" 3 "U" "-pA<25"
"ENSG00000101166" 4 "U" "-pA<25"
"ENSG00000101182" 3 "U" "-pA<25"
"ENSG00000101191" 2 "U" "-pA<25"
"ENSG00000101367" 3 "U" "-pA<25"
"ENSG00000101447" 3 "U" "-pA<25"
"ENSG00000101901" 2 "U" "-pA<25"
"ENSG00000101911" 2 "U" "-pA<25"
"ENSG00000102471" 2 "U" "-pA<25"
"ENSG00000102910" 2 "U" "-pA<25"
"ENSG00000103035" 3 "U" "-pA<25"
"ENSG00000103275" 3 "U" "-pA<25"
"ENSG00000103342" 4 "U" "-pA<25"
"ENSG00000103423" 2 "U" "-pA<25"
"ENSG00000103769" 2 "U" "-pA<25"
"ENSG00000104131" 2 "U" "-pA<25"
"ENSG00000104164" 2 "U" "-pA<25"
"ENSG00000104388" 2 "U" "-pA<25"
"ENSG00000104442" 2 "U" "-pA<25"
"ENSG00000105171" 3 "U" "-pA<25"
"ENSG00000105176" 2 "U" "-pA<25"
"ENSG00000105185" 5 "U" "-pA<25"
"ENSG00000105202" 3 "U" "-pA<25"
"ENSG00000105323" 2 "U" "-pA<25"
"ENSG00000105393" 2 "U" "-pA<25"
"ENSG00000105401" 4 "U" "-pA<25"
"ENSG00000105810" 2 "U" "-pA<25"
"ENSG00000105854" 4 "U" "-pA<25"
"ENSG00000105971" 4 "U" "-pA<25"
"ENSG00000105974" 2 "U" "-pA<25"
"ENSG00000105976" 3 "U" "-pA<25"
"ENSG00000106028" 5 "U" "-pA<25"
"ENSG00000106105" 4 "U" "-pA<25"
"ENSG00000106153" 3 "U" "-pA<25"
"ENSG00000106263" 2 "U" "-pA<25"
"ENSG00000106355" 2 "U" "-pA<25"
"ENSG00000106460" 3 "U" "-pA<25"
"ENSG00000106554" 2 "U" "-pA<25"
"ENSG00000106723" 2 "U" "-pA<25"
"ENSG00000106772" 2 "U" "-pA<25"
"ENSG00000107290" 3 "U" "-pA<25"
"ENSG00000107341" 4 "U" "-pA<25"
"ENSG00000107581" 2 "U" "-pA<25"
"ENSG00000107672" 2 "U" "-pA<25"
"ENSG00000108010" 4 "U" "-pA<25"
"ENSG00000108294" 4 "U" "-pA<25"
"ENSG00000108389" 2 "U" "-pA<25"
"ENSG00000108424" 6 "U" "-pA<25"
"ENSG00000108448" 2 "U" "-pA<25"
"ENSG00000108510" 2 "U" "-pA<25"
"ENSG00000108561" 4 "U" "-pA<25"
"ENSG00000108587" 2 "U" "-pA<25"
"ENSG00000108588" 3 "U" "-pA<25"
"ENSG00000108654" 2 "U" "-pA<25"
"ENSG00000108671" 2 "U" "-pA<25"
"ENSG00000108691" 4 "U" "-pA<25"
"ENSG00000108883" 4 "U" "-pA<25"
"ENSG00000108946" 2 "U" "-pA<25"
"ENSG00000109133" 2 "U" "-pA<25"
"ENSG00000109475" 4 "U" "-pA<25"
"ENSG00000109519" 3 "U" "-pA<25"
"ENSG00000109919" 2 "U" "-pA<25"
"ENSG00000110321" 7 "U" "-pA<25"
"ENSG00000110442" 2 "U" "-pA<25"
"ENSG00000110958" 5 "U" "-pA<25"
"ENSG00000111237" 3 "U" "-pA<25"
"ENSG00000111530" 2 "U" "-pA<25"
"ENSG00000111596" 2 "U" "-pA<25"
"ENSG00000111639" 2 "U" "-pA<25"
"ENSG00000111642" 2 "U" "-pA<25"
"ENSG00000111790" 2 "U" "-pA<25"
"ENSG00000111907" 5 "U" "-pA<25"
"ENSG00000112081" 3 "U" "-pA<25"
"ENSG00000112110" 2 "U" "-pA<25"
"ENSG00000112159" 3 "U" "-pA<25"
"ENSG00000112339" 2 "U" "-pA<25"
"ENSG00000112531" 2 "U" "-pA<25"
"ENSG00000112695" 2 "U" "-pA<25"
"ENSG00000112697" 2 "U" "-pA<25"
"ENSG00000112996" 4 "U" "-pA<25"
"ENSG00000113013" 2 "U" "-pA<25"
"ENSG00000113048" 2 "U" "-pA<25"
"ENSG00000113282" 2 "U" "-pA<25"
"ENSG00000113312" 2 "U" "-pA<25"
"ENSG00000113384" 8 "U" "-pA<25"
"ENSG00000113387" 2 "U" "-pA<25"
"ENSG00000113407" 4 "U" "-pA<25"
"ENSG00000113460" 2 "U" "-pA<25"
"ENSG00000113569" 3 "U" "-pA<25"
"ENSG00000113575" 3 "U" "-pA<25"
"ENSG00000113643" 2 "U" "-pA<25"
"ENSG00000113649" 3 "U" "-pA<25"
"ENSG00000114354" 2 "U" "-pA<25"
"ENSG00000114416" 2 "U" "-pA<25"
"ENSG00000114439" 2 "U" "-pA<25"
"ENSG00000114686" 3 "U" "-pA<25"
"ENSG00000114850" 3 "U" "-pA<25"
"ENSG00000114956" 2 "U" "-pA<25"
"ENSG00000114978" 3 "U" "-pA<25"
"ENSG00000115053" 4 "U" "-pA<25"
"ENSG00000115091" 3 "U" "-pA<25"
"ENSG00000115128" 2 "U" "-pA<25"
"ENSG00000115233" 2 "U" "-pA<25"
"ENSG00000115307" 2 "U" "-pA<25"
"ENSG00000115364" 7 "U" "-pA<25"
"ENSG00000115524" 2 "U" "-pA<25"
"ENSG00000115541" 2 "U" "-pA<25"
"ENSG00000115875" 2 "U" "-pA<25"
"ENSG00000115919" 3 "U" "-pA<25"
"ENSG00000115946" 2 "U" "-pA<25"
"ENSG00000115966" 2 "U" "-pA<25"
"ENSG00000116044" 4 "U" "-pA<25"
"ENSG00000116161" 5 "U" "-pA<25"
"ENSG00000116288" 3 "U" "-pA<25"
"ENSG00000116350" 2 "U" "-pA<25"
"ENSG00000116459" 3 "U" "-pA<25"
"ENSG00000116473" 2 "U" "-pA<25"
"ENSG00000116750" 2 "U" "-pA<25"
"ENSG00000116752" 2 "U" "-pA<25"
"ENSG00000116918" 2 "U" "-pA<25"
"ENSG00000117054" 2 "U" "-pA<25"
"ENSG00000117118" 5 "U" "-pA<25"
"ENSG00000117360" 2 "U" "-pA<25"
"ENSG00000117395" 3 "U" "-pA<25"
"ENSG00000117410" 2 "U" "-pA<25"
"ENSG00000117450" 2 "U" "-pA<25"
"ENSG00000117500" 3 "U" "-pA<25"
"ENSG00000117505" 3 "U" "-pA<25"
"ENSG00000117592" 3 "U" "-pA<25"
"ENSG00000117632" 2 "U" "-pA<25"
"ENSG00000117859" 3 "U" "-pA<25"
"ENSG00000118496" 2 "U" "-pA<25"
"ENSG00000118680" 2 "U" "-pA<25"
"ENSG00000118816" 3 "U" "-pA<25"
"ENSG00000119185" 2 "U" "-pA<25"
"ENSG00000119318" 2 "U" "-pA<25"
"ENSG00000119335" 4 "U" "-pA<25"
"ENSG00000119392" 2 "U" "-pA<25"
"ENSG00000119705" 4 "U" "-pA<25"
"ENSG00000119707" 3 "U" "-pA<25"
"ENSG00000119820" 2 "U" "-pA<25"
"ENSG00000119878" 2 "U" "-pA<25"
"ENSG00000119986" 2 "U" "-pA<25"
"ENSG00000120256" 2 "U" "-pA<25"
"ENSG00000120533" 3 "U" "-pA<25"
"ENSG00000120705" 3 "U" "-pA<25"
"ENSG00000120708" 2 "U" "-pA<25"
"ENSG00000120805" 2 "U" "-pA<25"
"ENSG00000120992" 2 "U" "-pA<25"
"ENSG00000121892" 3 "U" "-pA<25"
"ENSG00000122026" 2 "U" "-pA<25"
"ENSG00000122218" 2 "U" "-pA<25"
"ENSG00000122406" 4 "U" "-pA<25"
"ENSG00000122545" 3 "U" "-pA<25"
"ENSG00000122550" 2 "U" "-pA<25"
"ENSG00000122565" 3 "U" "-pA<25"
"ENSG00000122566" 5 "U" "-pA<25"
"ENSG00000122705" 2 "U" "-pA<25"
"ENSG00000123144" 2 "U" "-pA<25"
"ENSG00000123268" 2 "U" "-pA<25"
"ENSG00000123505" 2 "U" "-pA<25"
"ENSG00000123562" 2 "U" "-pA<25"
"ENSG00000124193" 2 "U" "-pA<25"
"ENSG00000124207" 8 "U" "-pA<25"
"ENSG00000124225" 2 "U" "-pA<25"
"ENSG00000124562" 3 "U" "-pA<25"
"ENSG00000124766" 2 "U" "-pA<25"
"ENSG00000124789" 2 "U" "-pA<25"
"ENSG00000124831" 3 "U" "-pA<25"
"ENSG00000124942" 2 "U" "-pA<25"
"ENSG00000125107" 2 "U" "-pA<25"
"ENSG00000125166" 3 "U" "-pA<25"
"ENSG00000125743" 6 "U" "-pA<25"
"ENSG00000125753" 2 "U" "-pA<25"
"ENSG00000125868" 2 "U" "-pA<25"
"ENSG00000126777" 2 "U" "-pA<25"
"ENSG00000126787" 3 "U" "-pA<25"
"ENSG00000127022" 2 "U" "-pA<25"
"ENSG00000127184" 2 "U" "-pA<25"
"ENSG00000127314" 2 "U" "-pA<25"
"ENSG00000127445" 2 "U" "-pA<25"
"ENSG00000127884" 2 "U" "-pA<25"
"ENSG00000128050" 3 "U" "-pA<25"
"ENSG00000128463" 4 "U" "-pA<25"
"ENSG00000128595" 2 "U" "-pA<25"
"ENSG00000128951" 2 "U" "-pA<25"
"ENSG00000129515" 3 "U" "-pA<25"
"ENSG00000129562" 2 "U" "-pA<25"
"ENSG00000129625" 2 "U" "-pA<25"
"ENSG00000130255" 2 "U" "-pA<25"
"ENSG00000130638" 2 "U" "-pA<25"
"ENSG00000130741" 4 "U" "-pA<25"
"ENSG00000130770" 2 "U" "-pA<25"
"ENSG00000130826" 2 "U" "-pA<25"
"ENSG00000130985" 2 "U" "-pA<25"
"ENSG00000131462" 3 "U" "-pA<25"
"ENSG00000131467" 2 "U" "-pA<25"
"ENSG00000131469" 2 "U" "-pA<25"
"ENSG00000131473" 6 "U" "-pA<25"
"ENSG00000132002" 2 "U" "-pA<25"
"ENSG00000132341" 2 "U" "-pA<25"
"ENSG00000132388" 2 "U" "-pA<25"
"ENSG00000132432" 2 "U" "-pA<25"
"ENSG00000132475" 2 "U" "-pA<25"
"ENSG00000132640" 3 "U" "-pA<25"
"ENSG00000132780" 2 "U" "-pA<25"
"ENSG00000132842" 2 "U" "-pA<25"
"ENSG00000133302" 3 "U" "-pA<25"
"ENSG00000133872" 3 "U" "-pA<25"
"ENSG00000134001" 2 "U" "-pA<25"
"ENSG00000134046" 4 "U" "-pA<25"
"ENSG00000134056" 2 "U" "-pA<25"
"ENSG00000134248" 3 "U" "-pA<25"
"ENSG00000134294" 4 "U" "-pA<25"
"ENSG00000134308" 2 "U" "-pA<25"
"ENSG00000134333" 3 "U" "-pA<25"
"ENSG00000134480" 2 "U" "-pA<25"
"ENSG00000134644" 2 "U" "-pA<25"
"ENSG00000134758" 2 "U" "-pA<25"
"ENSG00000134900" 4 "U" "-pA<25"
"ENSG00000134910" 2 "U" "-pA<25"
"ENSG00000135045" 2 "U" "-pA<25"
"ENSG00000135046" 2 "U" "-pA<25"
"ENSG00000135052" 2 "U" "-pA<25"
"ENSG00000135070" 2 "U" "-pA<25"
"ENSG00000135272" 2 "U" "-pA<25"
"ENSG00000135316" 4 "U" "-pA<25"
"ENSG00000135336" 3 "U" "-pA<25"
"ENSG00000135387" 2 "U" "-pA<25"
"ENSG00000135390" 2 "U" "-pA<25"
"ENSG00000135404" 2 "U" "-pA<25"
"ENSG00000135480" 2 "U" "-pA<25"
"ENSG00000135535" 5 "U" "-pA<25"
"ENSG00000136003" 2 "U" "-pA<25"
"ENSG00000136240" 8 "U" "-pA<25"
"ENSG00000136261" 4 "U" "-pA<25"
"ENSG00000136451" 2 "U" "-pA<25"
"ENSG00000136521" 3 "U" "-pA<25"
"ENSG00000136522" 2 "U" "-pA<25"
"ENSG00000136527" 2 "U" "-pA<25"
"ENSG00000136628" 3 "U" "-pA<25"
"ENSG00000136718" 2 "U" "-pA<25"
"ENSG00000136810" 2 "U" "-pA<25"
"ENSG00000136824" 2 "U" "-pA<25"
"ENSG00000136868" 2 "U" "-pA<25"
"ENSG00000136877" 2 "U" "-pA<25"
"ENSG00000136942" 3 "U" "-pA<25"
"ENSG00000137054" 2 "U" "-pA<25"
"ENSG00000137076" 2 "U" "-pA<25"
"ENSG00000137145" 2 "U" "-pA<25"
"ENSG00000137154" 3 "U" "-pA<25"
"ENSG00000137309" 2 "U" "-pA<25"
"ENSG00000137364" 2 "U" "-pA<25"
"ENSG00000137509" 2 "U" "-pA<25"
"ENSG00000137547" 4 "U" "-pA<25"
"ENSG00000137710" 3 "U" "-pA<25"
"ENSG00000137804" 2 "U" "-pA<25"
"ENSG00000137818" 2 "U" "-pA<25"
"ENSG00000138029" 2 "U" "-pA<25"
"ENSG00000138041" 3 "U" "-pA<25"
"ENSG00000138069" 2 "U" "-pA<25"
"ENSG00000138095" 2 "U" "-pA<25"
"ENSG00000138138" 2 "U" "-pA<25"
"ENSG00000138381" 2 "U" "-pA<25"
"ENSG00000138398" 3 "U" "-pA<25"
"ENSG00000138434" 2 "U" "-pA<25"
"ENSG00000138448" 2 "U" "-pA<25"
"ENSG00000138674" 2 "U" "-pA<25"
"ENSG00000138777" 3 "U" "-pA<25"
"ENSG00000138778" 2 "U" "-pA<25"
"ENSG00000138801" 2 "U" "-pA<25"
"ENSG00000138821" 2 "U" "-pA<25"
"ENSG00000139168" 4 "U" "-pA<25"
"ENSG00000139180" 4 "U" "-pA<25"
"ENSG00000139218" 3 "U" "-pA<25"
"ENSG00000139842" 2 "U" "-pA<25"
"ENSG00000140299" 2 "U" "-pA<25"
"ENSG00000140307" 2 "U" "-pA<25"
"ENSG00000140374" 4 "U" "-pA<25"
"ENSG00000140525" 2 "U" "-pA<25"
"ENSG00000140575" 3 "U" "-pA<25"
"ENSG00000140740" 2 "U" "-pA<25"
"ENSG00000140941" 2 "U" "-pA<25"
"ENSG00000140990" 2 "U" "-pA<25"
"ENSG00000141027" 3 "U" "-pA<25"
"ENSG00000141030" 4 "U" "-pA<25"
"ENSG00000141367" 4 "U" "-pA<25"
"ENSG00000141425" 2 "U" "-pA<25"
"ENSG00000141582" 3 "U" "-pA<25"
"ENSG00000142227" 2 "U" "-pA<25"
"ENSG00000142507" 2 "U" "-pA<25"
"ENSG00000142864" 4 "U" "-pA<25"
"ENSG00000142945" 2 "U" "-pA<25"
"ENSG00000143013" 3 "U" "-pA<25"
"ENSG00000143106" 2 "U" "-pA<25"
"ENSG00000143158" 3 "U" "-pA<25"
"ENSG00000143256" 2 "U" "-pA<25"
"ENSG00000143543" 2 "U" "-pA<25"
"ENSG00000143549" 3 "U" "-pA<25"
"ENSG00000143612" 2 "U" "-pA<25"
"ENSG00000143653" 2 "U" "-pA<25"
"ENSG00000143761" 2 "U" "-pA<25"
"ENSG00000143771" 2 "U" "-pA<25"
"ENSG00000143933" 4 "U" "-pA<25"
"ENSG00000143977" 2 "U" "-pA<25"
"ENSG00000144136" 2 "U" "-pA<25"
"ENSG00000144283" 2 "U" "-pA<25"
"ENSG00000144381" 3 "U" "-pA<25"
"ENSG00000144580" 2 "U" "-pA<25"
"ENSG00000144713" 2 "U" "-pA<25"
"ENSG00000144895" 4 "U" "-pA<25"
"ENSG00000145354" 2 "U" "-pA<25"
"ENSG00000145495" 3 "U" "-pA<25"
"ENSG00000145592" 2 "U" "-pA<25"
"ENSG00000145725" 3 "U" "-pA<25"
"ENSG00000145740" 4 "U" "-pA<25"
"ENSG00000145741" 5 "U" "-pA<25"
"ENSG00000145779" 2 "U" "-pA<25"
"ENSG00000145907" 2 "U" "-pA<25"
"ENSG00000146729" 2 "U" "-pA<25"
"ENSG00000146731" 2 "U" "-pA<25"
"ENSG00000147123" 4 "U" "-pA<25"
"ENSG00000147164" 2 "U" "-pA<25"
"ENSG00000147459" 2 "U" "-pA<25"
"ENSG00000147548" 2 "U" "-pA<25"
"ENSG00000147649" 5 "U" "-pA<25"
"ENSG00000147669" 2 "U" "-pA<25"
"ENSG00000147677" 2 "U" "-pA<25"
"ENSG00000147853" 2 "U" "-pA<25"
"ENSG00000147862" 2 "U" "-pA<25"
"ENSG00000147889" 2 "U" "-pA<25"
"ENSG00000147905" 2 "U" "-pA<25"
"ENSG00000148120" 2 "U" "-pA<25"
"ENSG00000148175" 3 "U" "-pA<25"
"ENSG00000148180" 3 "U" "-pA<25"
"ENSG00000148303" 4 "U" "-pA<25"
"ENSG00000148308" 2 "U" "-pA<25"
"ENSG00000148484" 4 "U" "-pA<25"
"ENSG00000148498" 2 "U" "-pA<25"
"ENSG00000148672" 2 "U" "-pA<25"
"ENSG00000148773" 2 "U" "-pA<25"
"ENSG00000149136" 5 "U" "-pA<25"
"ENSG00000149273" 3 "U" "-pA<25"
"ENSG00000150756" 2 "U" "-pA<25"
"ENSG00000150938" 3 "U" "-pA<25"
"ENSG00000151239" 2 "U" "-pA<25"
"ENSG00000151465" 4 "U" "-pA<25"
"ENSG00000151632" 3 "U" "-pA<25"
"ENSG00000151893" 2 "U" "-pA<25"
"ENSG00000151914" 2 "U" "-pA<25"
"ENSG00000152234" 3 "U" "-pA<25"
"ENSG00000152492" 2 "U" "-pA<25"
"ENSG00000152795" 2 "U" "-pA<25"
"ENSG00000153113" 3 "U" "-pA<25"
"ENSG00000153147" 6 "U" "-pA<25"
"ENSG00000153201" 2 "U" "-pA<25"
"ENSG00000153560" 2 "U" "-pA<25"
"ENSG00000154122" 2 "U" "-pA<25"
"ENSG00000154217" 3 "U" "-pA<25"
