Timestamp,ts-lustre01-03,ts-lustre01-04
2015-02-13T18:00:00+00:00,121617.06667,14603485.867
2015-02-13T18:07:00+00:00,92672,4936072.5333
2015-02-13T18:14:00+00:00,68812.8,31301427.2
2015-02-13T18:21:00+00:00,89412.266667,9560302.9333
2015-02-13T18:28:00+00:00,100249.6,15982489.6
2015-02-13T18:35:00+00:00,33536,9562009.6
2015-02-13T18:42:00+00:00,128921.6,30442137.6
2015-02-13T18:49:00+00:00,122880,22764288
2015-02-13T18:56:00+00:00,71526.4,3650901.3333
2015-02-13T19:03:00+00:00,171639.46667,21555712
2015-02-13T19:10:00+00:00,116889.6,11071385.6
2015-02-13T19:17:00+00:00,182698.66667,19440059.733
2015-02-13T19:24:00+00:00,100488.53333,17605973.333
2015-02-13T19:31:00+00:00,134656,5311061.3333
2015-02-13T19:38:00+00:00,27955.2,27556386.133
2015-02-13T19:45:00+00:00,208964.26667,26261538.133
2015-02-13T19:52:00+00:00,26112,18022400
2015-02-13T19:59:00+00:00,130867.2,6913143.4667
2015-02-13T20:06:00+00:00,84224,429909.33333
2015-02-13T20:13:00+00:00,86272,31270144
2015-02-13T20:20:00+00:00,68471.466667,13791982.933
2015-02-13T20:27:00+00:00,202171.73333,3356091.7333
2015-02-13T20:34:00+00:00,110062.93333,3034419.2
2015-02-13T20:41:00+00:00,62976,6288947.2
2015-02-13T20:48:00+00:00,139264,23425024
2015-02-13T20:55:00+00:00,160904.53333,5249280
2015-02-13T21:02:00+00:00,81032.533333,18373785.6
2015-02-13T21:09:00+00:00,22272,15872
2015-02-13T21:16:00+00:00,0,24562790.4
2015-02-13T21:23:00+00:00,11776,13926.4
2015-02-13T21:30:00+00:00,0,0
2015-02-13T21:37:00+00:00,0,0
2015-02-13T21:44:00+00:00,1400780.8,11160883.2
2015-02-13T21:51:00+00:00,0,0
2015-02-13T21:58:00+00:00,0,0
2015-02-13T22:05:00+00:00,0,330291.2
2015-02-13T22:12:00+00:00,139485.86667,2869691.7333
