SYMBOL	ENSEMBL	SSF339-A10_R	SSF339-A11_R	SSF339-A12_R	SSF339-A1_R	SSF339-A2_R	SSF339-A3_R	SSF339-A5_R	SSF339-A6_R	SSF339-A7_R	SSF339-A8_R	SSF339-B11_R	SSF339-B12_R	SSF339-B1_R	SSF339-B2_R	SSF339-B3_R	SSF339-B4_R	SSF339-B5_R	SSF339-B7_R	SSF339-B8_R	SSF339-B9_R	SSF339-C11_R	SSF339-C12_R	SSF339-C1_R	SSF339-C2_R	SSF339-C4_R	SSF339-C5_R	SSF339-C6_R	SSF339-C7_R	SSF339-C9_R	SSF339-D10_R	SSF339-D12_R	SSF339-D1_R	SSF339-D4_R	SSF339-D5_R	SSF339-D6_R	SSF339-D7_R	SSF339-D8_R	SSF339-D9_R	SSF339-E11_R	SSF339-E12_R	SSF339-E3_R	SSF339-E4_R	SSF339-E5_R	SSF339-E7_R	SSF339-F10_R	SSF339-F12_R	SSF339-F3_R	SSF339-F4_R	SSF339-F5_R	SSF339-F6_R	SSF339-F7_R	SSF339-F8_R	SSF339-F9_R	SSF339-G10_R	SSF339-G11_R	SSF339-G1_R	SSF339-G2_R	SSF339-G3_R	SSF339-G4_R	SSF339-G5_R	SSF339-G6_R	SSF339-G7_R	SSF339-G8_R	SSF339-G9_R	SSF339-H10_R	SSF339-H11_R	SSF339-H12_R	SSF339-H1_R	SSF339-H2_R	SSF339-H4_R	SSF339-H5_R	SSF339-H6_R	SSF339-H7_R	SSF339-H9_R
Kcnb1	ENSMUSG00000050556	-2.07808000077209	4.59189084830178	6.0732299340739	5.99791034787059	1.14501820375009	4.79359843864011	5.84078491403648	2.31013776792083	5.56614918223824	-2.07808000077209	4.26346604821928	5.35537467720237	3.92271967201319	0.507590284725508	4.17716571783797	1.6909305930972	5.18777456026394	5.59980356062671	3.98319433520427	5.85340293247219	-2.07808000077209	-2.07808000077209	5.3728123284339	6.0732299340739	-2.07808000077209	4.7056801790663	-2.07808000077209	-2.07808000077209	0.790620115880557	6.0732299340739	5.64762030123262	4.33705153840052	4.36656596490098	5.29527016112218	4.64427373634486	-2.07808000077209	-2.07808000077209	6.0732299340739	2.05858405080495	4.28591215071535	5.29092932434787	1.30033276854524	3.35658457916976	4.96468979602381	-2.07808000077209	4.22325133784721	6.0732299340739	4.00554843726244	4.68981703185985	-2.07808000077209	1.48649470272605	-2.07808000077209	-0.424747168419646	5.9264588040115	-2.07808000077209	0.0912337267780577	3.70330052851022	-2.07808000077209	0.831748186592493	-2.07808000077209	3.8980467422861	-2.07808000077209	3.73767722741128	6.0732299340739	-2.07808000077209	6.0732299340739	-2.07808000077209	4.88020075429351	5.46147469409485	5.00344916571485	1.4999945927657	-2.07808000077209	6.0732299340739	3.79183348633103
Kcnb2	ENSMUSG00000092083	-2.07808000077209	5.68977491327603	-2.07808000077209	5.12170002149731	4.58091411179525	5.68977491327603	-2.07808000077209	-2.07808000077209	3.09691649292585	5.01954061749667	-2.07808000077209	5.68977491327603	-2.07808000077209	5.4619235456157	0.513064752960877	-2.07808000077209	4.74372036369741	5.68977491327603	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	4.12031988266582	-2.07808000077209	-2.07808000077209	4.11473604853335	4.65096800053282	3.20081193012025	3.55106311650056	-2.07808000077209	5.38962016668447	-2.07808000077209	4.9351839754631	3.16660716503536	3.60484881189965	-2.07808000077209	-2.07808000077209	2.05858405080495	4.67763097587677	3.72331675047909	2.78971083821874	5.68977491327603	-2.07808000077209	-2.07808000077209	4.09938249748693	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	3.56186557606124	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	5.68977491327603	-2.07808000077209	-2.07808000077209	3.40642482319958	-2.07808000077209	5.68977491327603	5.68977491327603
Kcnc1	ENSMUSG00000058975	7.60891194158751	7.23942502680552	3.52912920031155	6.70010529673569	6.03123204679409	7.55882409607624	5.7135812559706	6.74523189181071	3.88705441730813	7.11577059928263	7.13434257297605	5.9582313888602	6.92748399102807	6.87696389789179	6.68086242783805	6.42630374165094	6.55125141938926	4.86752722340263	7.01717766162583	7.38718041695061	6.88131847441805	7.60891194158751	6.56609271810814	6.6888172636481	6.25560084003614	6.86538515142778	7.18469131557749	4.24045662648177	5.86946130674319	7.60891194158751	3.27443999667657	7.1651889806392	7.50882791678162	7.60891194158751	6.16257029064482	6.91916486983884	3.00918300246388	7.60891194158751	7.36852776268768	7.47349684499763	7.60585860152809	7.54861491179302	3.00918300246388	7.60891194158751	3.00918300246388	6.29665715792694	6.93823404218211	3.00918300246388	6.25418607167696	7.2239405429767	7.60891194158751	3.00918300246388	7.28992523821529	4.82441537892843	7.60891194158751	4.2698718287147	6.37609352715304	6.19881630834356	6.47508463292258	3.00918300246388	7.44844399737567	6.99381832092133	6.72150194231844	6.34060769915547	4.8043326475203	4.48058040891924	3.00918300246388	6.80084673456194	3.00918300246388	6.80317554627642	6.83626075866613	6.83102815212959	5.96956908209073	6.30732469127692
Kcnc2	ENSMUSG00000035681	6.03306449716858	9.06722536690041	-2.07808000077209	3.62202559650005	8.55993859476053	9.0928088984716	7.76109877491007	7.7802570447666	7.56601798102489	9.10551316862115	9.08138532236299	8.84655264607682	8.47970026891293	9.14012084797692	7.61056493272433	8.49286444136313	8.78992070231908	7.27302365275711	9.62069861344638	7.30483831175664	7.4653145882091	3.62045259968949	8.14864924949337	9.62069861344638	7.17948046018047	8.73772151155207	7.55612622949409	7.92411344455821	8.66119626786699	9.3550267994848	4.76587672862771	9.28888370432085	9.62069861344638	9.4834173199305	8.97838862617165	9.62069861344638	-2.07808000077209	6.92166461640633	-2.07808000077209	-2.07808000077209	8.39866547510454	8.67886728415588	5.55252752317356	9.62069861344638	-2.07808000077209	4.22325133784721	7.5853542200249	8.64159673917926	9.62069861344638	9.36306809940882	7.44851625154794	-2.07808000077209	8.11596511936176	8.61730688499898	5.56331563749479	7.67852494579659	9.62069861344638	0.898348436445842	9.51038779870929	-2.07808000077209	9.62069861344638	7.51257545631376	7.62046226785148	9.5778408183237	9.20315415811894	2.21860734516646	8.20765928295597	8.81655845325907	-2.07808000077209	-2.07808000077209	9.30363508929073	7.09800051233244	7.4554391708539	8.77223402891911
Kcnc3	ENSMUSG00000062785	4.47174839199298	4.04594652541727	-2.07808000077209	-2.07808000077209	-2.07808000077209	3.23306691219951	-2.07808000077209	3.68146005804696	-2.07808000077209	3.82679913536972	4.12774044083968	-2.07808000077209	3.82129407518837	1.92271623269119	4.47174839199298	3.60929491310055	3.30643541247253	0.529388006825608	1.74519585634263	-2.07808000077209	4.40916210040096	3.04931407341466	-2.07808000077209	4.47174839199298	-2.07808000077209	-2.07808000077209	3.85564066219017	-2.07808000077209	2.63431055127648	-2.07808000077209	-2.07808000077209	-2.07808000077209	4.47174839199298	2.19332693513842	2.600545820682	4.47174839199298	-2.07808000077209	4.47174839199298	2.45296968431328	4.12750665282547	2.74895658424103	3.76479136578905	-2.07808000077209	2.8852319056298	-2.07808000077209	0.826660780729415	-2.07808000077209	-2.07808000077209	2.38586516128666	1.38704505812483	4.47174839199298	-2.07808000077209	4.25081042769433	2.21003595993875	0.550090159040642	4.47174839199298	-0.24156346813666	-2.07808000077209	1.73242211231858	-2.07808000077209	2.3582076273167	2.69762282309182	4.20848225176881	1.42518408402747	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	1.39956927140953	2.72351111920202	2.43829382660668	-2.07808000077209	2.3331183338177	-2.07808000077209
Kcnc4	ENSMUSG00000027895	2.39391625025573	4.38262208728268	-2.07808000077209	6.41318729383247	-2.07808000077209	-2.07808000077209	-2.07808000077209	4.79621356895228	2.53178419744389	-2.07808000077209	4.91299672168493	5.15499218276623	4.91141065366296	5.57381676634328	5.78105255167332	4.26190836912329	1.70240988380515	1.40588577753043	-2.07808000077209	6.41318729383247	2.15016627392868	5.01802174803554	3.88535062163104	-2.07808000077209	5.7429428998845	4.7056801790663	2.56868798679835	4.24045662648177	-2.07808000077209	5.5290335252652	-2.07808000077209	6.04957931366813	-2.07808000077209	-2.07808000077209	3.38355345880006	4.29444676524315	4.44778873670601	-2.07808000077209	-2.07808000077209	1.71346316591663	-2.07808000077209	-2.07808000077209	5.65157778016195	6.41318729383247	-2.07808000077209	4.44302810461514	-2.07808000077209	-2.07808000077209	4.29072547175252	6.25459157256412	6.41318729383247	-2.07808000077209	4.89282537524705	5.37515042581647	6.41318729383247	4.5504985893939	4.96789567336521	5.70885159288404	0.831748186592493	-2.07808000077209	4.4753495340601	-2.07808000077209	6.41318729383247	5.99778791920744	6.41318729383247	-2.07808000077209	-2.07808000077209	6.28413847345019	-2.07808000077209	4.08344376436393	-2.07808000077209	6.41318729383247	5.18001288373189	5.87711267506886
Kcnd1	ENSMUSG00000009731	-2.07808000077209	-2.07808000077209	-2.07808000077209	-0.34792505650747	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	3.99192490447463	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	3.99192490447463	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	2.09000856195408	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	3.66450399862917	-2.07808000077209	-2.07808000077209	3.77838089806627	0.144387185699841	-2.07808000077209	-2.07808000077209	0.760359064330836	3.99192490447463	-2.07808000077209	-2.07808000077209	-2.07808000077209	3.99192490447463	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	3.99192490447463	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	3.99192490447463	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	3.99192490447463	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-0.256391888731014	3.99192490447463	-2.07808000077209	-2.07808000077209	-2.07808000077209	2.11131063577791
Kcnd2	ENSMUSG00000060882	-2.07808000077209	6.51428112124881	7.16094083584445	6.3482262826151	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	4.8754612009833	7.16094083584445	6.25006137395459	-2.07808000077209	6.29431881303859	5.53747481152082	6.55867347203122	-2.07808000077209	4.24382314619837	7.16094083584445	-2.07808000077209	-2.07808000077209	-2.07808000077209	3.04931407341466	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	6.51365976041405	-2.07808000077209	5.17266960711623	7.16094083584445	5.0852909316446	4.71643016330874	2.92178389989909	-2.07808000077209	4.36709062500323	6.21046691936684	-2.07808000077209	-0.172411559889458	6.5221839723612	5.97998168298817	5.02963933066354	7.16094083584445	-2.07808000077209	5.50871813523323	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	6.66219307112648	-2.07808000077209	-2.07808000077209	-2.07808000077209	4.51406256462717	5.43493536112548	-2.07808000077209	6.9791272258483	-2.07808000077209	-2.07808000077209	6.75819158860153	-2.07808000077209	6.23313068007452	-2.07808000077209	-2.07808000077209	2.36012429578201	4.8043326475203	-2.07808000077209	7.16094083584445	4.53819747239283	-2.07808000077209	7.16094083584445	-2.07808000077209	-2.07808000077209	1.39937964583301	7.16094083584445
Kcnd3	ENSMUSG00000040896	-2.07808000077209	0.402967748521872	1.61529286536301	6.73769101956391	5.63236492634378	7.51349011246134	7.81786915846846	7.36401533153408	7.08867885796918	8.14123768160033	7.71059790292561	-2.07808000077209	6.6747361625356	6.24919614140444	1.38809458242672	6.53889873687745	7.5633056118204	7.3063960637423	5.10886505923852	8.14123768160033	-2.07808000077209	7.29501782371036	6.70661977807494	7.90931593583312	-2.07808000077209	5.69911847702079	7.66135137385652	4.97017358871768	3.20081193012025	7.4304875551708	8.14123768160033	7.84781672355347	5.68996447864138	8.12906591333233	7.65330550440297	2.79645240151421	7.13491952032678	4.43990759811133	8.14123768160033	8.14123768160033	6.50832605714402	6.20350923007707	-2.07808000077209	8.14123768160033	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	7.50572213384762	7.42702212042403	-2.07808000077209	-2.07808000077209	-1.02650089699421	5.70152925635785	-2.07808000077209	-2.07808000077209	7.91163977817938	8.14123768160033	4.34312192120009	-2.07808000077209	7.47512544240414	5.61875943108793	2.29763213918155	6.34060769915547	5.97805526277138	-2.07808000077209	-2.07808000077209	6.69231035502876	8.14123768160033	7.92961968873526	7.85912399214089	-2.07808000077209	5.44147563841582	7.67551381724265
Kcnf1	ENSMUSG00000051726	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	5.44078571605145	0.928534530487174	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	5.44078571605145	-2.07808000077209	-2.07808000077209	-2.07808000077209	5.36194483804182	-2.07808000077209	-2.07808000077209	-2.07808000077209	3.25154208330585	-2.07808000077209	5.44078571605145	-2.07808000077209	-2.07808000077209	5.44078571605145	-2.07808000077209	-2.07808000077209	4.65096800053282	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	5.44078571605145	-2.07808000077209	-2.07808000077209	5.44078571605145	-2.07808000077209	-2.07808000077209	0.569748852203476	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	5.44078571605145	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	5.44078571605145	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209
Kcng1	ENSMUSG00000074575	-2.07808000077209	2.81862808324803	-2.07808000077209	-2.07808000077209	0.291791305568922	2.81862808324803	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	2.81862808324803	-2.07808000077209	-2.07808000077209	0.529388006825608	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	2.81862808324803	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	2.81862808324803	-2.07808000077209	2.81862808324803	-2.07808000077209	-2.07808000077209	-2.07808000077209	2.22924467768101	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	2.81862808324803	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	2.81862808324803
Kcng2	ENSMUSG00000059852	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	2.49393175681939	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	2.49393175681939	2.49393175681939	2.49393175681939	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	1.62515963154473	2.49393175681939	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	2.49393175681939	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	2.49393175681939	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	2.03363720807018	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	2.49393175681939	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209
Kcng3	ENSMUSG00000045053	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209
Kcng4	ENSMUSG00000045246	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	4.99237809833178	6.3847827392783	-2.07808000077209	-2.07808000077209	7.1811720017814	7.27421170956821	7.7675705242319	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	5.25771742844376	-2.07808000077209	7.16544212515052	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	7.7675705242319	5.10905300654147	-2.07808000077209	-2.07808000077209	-2.07808000077209	5.58533694390489	-2.07808000077209	-2.07808000077209	-2.07808000077209	7.7675705242319	7.7675705242319	7.7675705242319	7.7675705242319	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	5.70378333814643	7.7675705242319	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	4.29118212121382	-2.07808000077209	-2.07808000077209	7.7675705242319	-2.07808000077209	6.91487521917029	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	7.31449791264136	-2.07808000077209	4.59115028479364	1.42518408402747	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	-2.07808000077209	7.44189150141455	-2.07808000077209	-2.07808000077209	-2.07808000077209
