"V1" "counts" "type" "size"
"ENSG00000147140" 2 "U" "<25"
"ENSG00000147162" 3 "U" "<25"
"ENSG00000147202" 2 "U" "<25"
"ENSG00000147224" 7 "U" "<25"
"ENSG00000147274" 6 "U" "<25"
"ENSG00000147601" 2 "U" "<25"
"ENSG00000147669" 2 "U" "<25"
"ENSG00000147862" 7 "U" "<25"
"ENSG00000147874" 2 "U" "<25"
"ENSG00000147883" 7 "U" "<25"
"ENSG00000147889" 5 "U" "<25"
"ENSG00000148110" 6 "U" "<25"
"ENSG00000148175" 13 "U" "<25"
"ENSG00000148248" 2 "U" "<25"
"ENSG00000148303" 11 "U" "<25"
"ENSG00000148362" 11 "U" "<25"
"ENSG00000148384" 15 "U" "<25"
"ENSG00000148411" 2 "U" "<25"
"ENSG00000148484" 8 "U" "<25"
"ENSG00000148943" 21 "U" "<25"
"ENSG00000148985" 3 "U" "<25"
"ENSG00000149115" 5 "U" "<25"
"ENSG00000149187" 2 "U" "<25"
"ENSG00000149257" 18 "U" "<25"
"ENSG00000149273" 4 "U" "<25"
"ENSG00000150403" 3 "U" "<25"
"ENSG00000150433" 2 "U" "<25"
"ENSG00000150459" 7 "U" "<25"
"ENSG00000150768" 2 "U" "<25"
"ENSG00000150991" 4 "U" "<25"
"ENSG00000151012" 11 "U" "<25"
"ENSG00000151239" 17 "U" "<25"
"ENSG00000151304" 12 "U" "<25"
"ENSG00000151414" 2 "U" "<25"
"ENSG00000151465" 4 "U" "<25"
"ENSG00000151632" 20 "U" "<25"
"ENSG00000151835" 3 "U" "<25"
"ENSG00000151893" 2 "U" "<25"
"ENSG00000151914" 5 "U" "<25"
"ENSG00000152022" 5 "U" "<25"
"ENSG00000152601" 3 "U" "<25"
"ENSG00000152620" 5 "U" "<25"
"ENSG00000152795" 5 "U" "<25"
"ENSG00000152894" 2 "U" "<25"
"ENSG00000152990" 3 "U" "<25"
"ENSG00000153037" 3 "U" "<25"
"ENSG00000153140" 7 "U" "<25"
"ENSG00000153147" 12 "U" "<25"
"ENSG00000153187" 34 "U" "<25"
"ENSG00000153201" 2 "U" "<25"
"ENSG00000153207" 4 "U" "<25"
"ENSG00000153250" 13 "U" "<25"
"ENSG00000153339" 5 "U" "<25"
"ENSG00000153561" 2 "U" "<25"
"ENSG00000153714" 4 "U" "<25"
"ENSG00000153827" 17 "U" "<25"
"ENSG00000153914" 12 "U" "<25"
"ENSG00000153975" 8 "U" "<25"
"ENSG00000154122" 24 "U" "<25"
"ENSG00000154473" 18 "U" "<25"
"ENSG00000154582" 2 "U" "<25"
"ENSG00000154719" 6 "U" "<25"
"ENSG00000155090" 2 "U" "<25"
"ENSG00000155130" 4 "U" "<25"
"ENSG00000155380" 2 "U" "<25"
"ENSG00000155463" 2 "U" "<25"
"ENSG00000155506" 10 "U" "<25"
"ENSG00000155827" 3 "U" "<25"
"ENSG00000155959" 4 "U" "<25"
"ENSG00000156017" 4 "U" "<25"
"ENSG00000156256" 2 "U" "<25"
"ENSG00000156261" 14 "U" "<25"
"ENSG00000156467" 14 "U" "<25"
"ENSG00000156471" 5 "U" "<25"
"ENSG00000156531" 3 "U" "<25"
"ENSG00000156603" 11 "U" "<25"
"ENSG00000156650" 4 "U" "<25"
"ENSG00000156802" 2 "U" "<25"
"ENSG00000156804" 5 "U" "<25"
"ENSG00000156875" 2 "U" "<25"
"ENSG00000156928" 2 "U" "<25"
"ENSG00000157020" 3 "U" "<25"
"ENSG00000157191" 3 "U" "<25"
"ENSG00000157212" 13 "U" "<25"
"ENSG00000157483" 20 "U" "<25"
"ENSG00000157557" 5 "U" "<25"
"ENSG00000157625" 6 "U" "<25"
"ENSG00000157954" 5 "U" "<25"
"ENSG00000158019" 2 "U" "<25"
"ENSG00000158470" 5 "U" "<25"
"ENSG00000158615" 6 "U" "<25"
"ENSG00000159140" 3 "U" "<25"
"ENSG00000159377" 2 "U" "<25"
"ENSG00000159459" 4 "U" "<25"
"ENSG00000159479" 5 "U" "<25"
"ENSG00000159873" 16 "U" "<25"
"ENSG00000160075" 2 "U" "<25"
"ENSG00000160087" 13 "U" "<25"
"ENSG00000160172" 2 "U" "<25"
"ENSG00000160208" 2 "U" "<25"
"ENSG00000160211" 2 "U" "<25"
"ENSG00000160218" 2 "U" "<25"
"ENSG00000160633" 4 "U" "<25"
"ENSG00000160679" 10 "U" "<25"
"ENSG00000160789" 8 "U" "<25"
"ENSG00000161016" 2 "U" "<25"
"ENSG00000161057" 10 "U" "<25"
"ENSG00000161203" 3 "U" "<25"
"ENSG00000161547" 3 "U" "<25"
"ENSG00000161638" 3 "U" "<25"
"ENSG00000161813" 11 "U" "<25"
"ENSG00000161956" 2 "U" "<25"
"ENSG00000162191" 2 "U" "<25"
"ENSG00000162385" 4 "U" "<25"
"ENSG00000162409" 4 "U" "<25"
"ENSG00000162607" 6 "U" "<25"
"ENSG00000162613" 3 "U" "<25"
"ENSG00000162616" 5 "U" "<25"
"ENSG00000162627" 5 "U" "<25"
"ENSG00000162702" 4 "U" "<25"
"ENSG00000162769" 3 "U" "<25"
"ENSG00000162783" 2 "U" "<25"
"ENSG00000162819" 3 "U" "<25"
"ENSG00000162972" 2 "U" "<25"
"ENSG00000163110" 4 "U" "<25"
"ENSG00000163162" 27 "U" "<25"
"ENSG00000163281" 7 "U" "<25"
"ENSG00000163374" 2 "U" "<25"
"ENSG00000163428" 13 "U" "<25"
"ENSG00000163466" 5 "U" "<25"
"ENSG00000163541" 6 "U" "<25"
"ENSG00000163558" 35 "U" "<25"
"ENSG00000163605" 9 "U" "<25"
"ENSG00000163629" 4 "U" "<25"
"ENSG00000163634" 5 "U" "<25"
"ENSG00000163636" 11 "U" "<25"
"ENSG00000163682" 15 "U" "<25"
"ENSG00000163686" 7 "U" "<25"
"ENSG00000163714" 2 "U" "<25"
"ENSG00000163728" 2 "U" "<25"
"ENSG00000163785" 3 "U" "<25"
"ENSG00000163811" 3 "U" "<25"
"ENSG00000163818" 7 "U" "<25"
"ENSG00000163902" 5 "U" "<25"
"ENSG00000164032" 7 "U" "<25"
"ENSG00000164051" 5 "U" "<25"
"ENSG00000164091" 5 "U" "<25"
"ENSG00000164105" 3 "U" "<25"
"ENSG00000164111" 2 "U" "<25"
"ENSG00000164211" 3 "U" "<25"
"ENSG00000164244" 2 "U" "<25"
"ENSG00000164330" 6 "U" "<25"
"ENSG00000164366" 9 "U" "<25"
"ENSG00000164587" 10 "U" "<25"
"ENSG00000164751" 2 "U" "<25"
"ENSG00000164754" 3 "U" "<25"
"ENSG00000164828" 2 "U" "<25"
"ENSG00000164924" 2 "U" "<25"
"ENSG00000164961" 5 "U" "<25"
"ENSG00000165119" 5 "U" "<25"
"ENSG00000165233" 2 "U" "<25"
"ENSG00000165264" 2 "U" "<25"
"ENSG00000165312" 2 "U" "<25"
"ENSG00000165525" 2 "U" "<25"
"ENSG00000165661" 4 "U" "<25"
"ENSG00000165672" 9 "U" "<25"
"ENSG00000165689" 5 "U" "<25"
"ENSG00000165724" 3 "U" "<25"
"ENSG00000165733" 12 "U" "<25"
"ENSG00000165934" 7 "U" "<25"
"ENSG00000166037" 2 "U" "<25"
"ENSG00000166136" 5 "U" "<25"
"ENSG00000166165" 5 "U" "<25"
"ENSG00000166200" 3 "U" "<25"
"ENSG00000166226" 2 "U" "<25"
"ENSG00000166260" 3 "U" "<25"
"ENSG00000166398" 2 "U" "<25"
"ENSG00000166508" 2 "U" "<25"
"ENSG00000166710" 5 "U" "<25"
"ENSG00000166741" 4 "U" "<25"
"ENSG00000166803" 13 "U" "<25"
"ENSG00000166902" 2 "U" "<25"
"ENSG00000166913" 8 "U" "<25"
"ENSG00000167112" 8 "U" "<25"
"ENSG00000167272" 4 "U" "<25"
"ENSG00000167315" 3 "U" "<25"
"ENSG00000167325" 2 "U" "<25"
"ENSG00000167460" 3 "U" "<25"
"ENSG00000167513" 7 "U" "<25"
"ENSG00000167670" 2 "U" "<25"
"ENSG00000167699" 3 "U" "<25"
"ENSG00000168077" 5 "U" "<25"
"ENSG00000168092" 2 "U" "<25"
"ENSG00000168216" 2 "U" "<25"
"ENSG00000168246" 4 "U" "<25"
"ENSG00000168264" 3 "U" "<25"
"ENSG00000168286" 2 "U" "<25"
"ENSG00000168288" 2 "U" "<25"
"ENSG00000168291" 8 "U" "<25"
"ENSG00000168439" 5 "U" "<25"
"ENSG00000168522" 3 "U" "<25"
"ENSG00000168575" 12 "U" "<25"
"ENSG00000168675" 6 "U" "<25"
"ENSG00000168724" 8 "U" "<25"
"ENSG00000168795" 2 "U" "<25"
"ENSG00000168894" 2 "U" "<25"
"ENSG00000168906" 3 "U" "<25"
"ENSG00000169021" 4 "U" "<25"
"ENSG00000169045" 2 "U" "<25"
"ENSG00000169131" 11 "U" "<25"
"ENSG00000169180" 2 "U" "<25"
"ENSG00000169217" 7 "U" "<25"
"ENSG00000169288" 3 "U" "<25"
"ENSG00000169375" 43 "U" "<25"
"ENSG00000169398" 2 "U" "<25"
"ENSG00000169439" 2 "U" "<25"
"ENSG00000169599" 2 "U" "<25"
"ENSG00000169627" 2 "U" "<25"
"ENSG00000169714" 3 "U" "<25"
"ENSG00000169715" 8 "U" "<25"
"ENSG00000169752" 8 "U" "<25"
"ENSG00000169813" 27 "U" "<25"
"ENSG00000169902" 16 "U" "<25"
"ENSG00000169905" 2 "U" "<25"
"ENSG00000169908" 37 "U" "<25"
"ENSG00000169926" 4 "U" "<25"
"ENSG00000169967" 3 "U" "<25"
"ENSG00000170242" 7 "U" "<25"
"ENSG00000170312" 12 "U" "<25"
"ENSG00000170425" 2 "U" "<25"
"ENSG00000170456" 20 "U" "<25"
"ENSG00000170558" 6 "U" "<25"
"ENSG00000170727" 2 "U" "<25"
"ENSG00000170759" 17 "U" "<25"
"ENSG00000170836" 5 "U" "<25"
"ENSG00000170855" 13 "U" "<25"
"ENSG00000170860" 4 "U" "<25"
"ENSG00000170955" 4 "U" "<25"
"ENSG00000171004" 2 "U" "<25"
"ENSG00000171100" 3 "U" "<25"
"ENSG00000171135" 6 "U" "<25"
"ENSG00000171208" 16 "U" "<25"
"ENSG00000171421" 4 "U" "<25"
"ENSG00000171425" 2 "U" "<25"
"ENSG00000171490" 10 "U" "<25"
"ENSG00000171530" 4 "U" "<25"
"ENSG00000171700" 4 "U" "<25"
"ENSG00000171703" 3 "U" "<25"
"ENSG00000171763" 2 "U" "<25"
"ENSG00000171793" 5 "U" "<25"
"ENSG00000171843" 12 "U" "<25"
"ENSG00000171848" 6 "U" "<25"
"ENSG00000171862" 19 "U" "<25"
"ENSG00000172216" 7 "U" "<25"
"ENSG00000172239" 7 "U" "<25"
"ENSG00000172336" 4 "U" "<25"
"ENSG00000172534" 16 "U" "<25"
"ENSG00000172572" 4 "U" "<25"
"ENSG00000172845" 6 "U" "<25"
"ENSG00000172922" 2 "U" "<25"
"ENSG00000172939" 4 "U" "<25"
"ENSG00000173145" 2 "U" "<25"
"ENSG00000173230" 11 "U" "<25"
"ENSG00000173267" 2 "U" "<25"
"ENSG00000173402" 3 "U" "<25"
"ENSG00000173418" 6 "U" "<25"
"ENSG00000173692" 9 "U" "<25"
"ENSG00000173757" 3 "U" "<25"
"ENSG00000173812" 4 "U" "<25"
"ENSG00000173894" 3 "U" "<25"
"ENSG00000173915" 4 "U" "<25"
"ENSG00000174021" 8 "U" "<25"
"ENSG00000174132" 5 "U" "<25"
"ENSG00000174231" 7 "U" "<25"
"ENSG00000174444" 19 "U" "<25"
"ENSG00000174446" 2 "U" "<25"
"ENSG00000174574" 2 "U" "<25"
"ENSG00000174705" 18 "U" "<25"
"ENSG00000175054" 4 "U" "<25"
"ENSG00000175110" 6 "U" "<25"
"ENSG00000175183" 4 "U" "<25"
"ENSG00000175354" 10 "U" "<25"
"ENSG00000175387" 22 "U" "<25"
"ENSG00000175445" 12 "U" "<25"
"ENSG00000175792" 19 "U" "<25"
"ENSG00000176102" 7 "U" "<25"
"ENSG00000176845" 2 "U" "<25"
"ENSG00000176907" 12 "U" "<25"
"ENSG00000176974" 2 "U" "<25"
"ENSG00000177311" 22 "U" "<25"
"ENSG00000177479" 2 "U" "<25"
"ENSG00000177565" 3 "U" "<25"
"ENSG00000177606" 7 "U" "<25"
"ENSG00000177733" 11 "U" "<25"
"ENSG00000177879" 3 "U" "<25"
"ENSG00000177885" 5 "U" "<25"
"ENSG00000177889" 4 "U" "<25"
"ENSG00000177963" 3 "U" "<25"
"ENSG00000178057" 2 "U" "<25"
"ENSG00000178209" 6 "U" "<25"
"ENSG00000178449" 6 "U" "<25"
"ENSG00000178896" 2 "U" "<25"
"ENSG00000178913" 3 "U" "<25"
"ENSG00000178921" 3 "U" "<25"
"ENSG00000178952" 8 "U" "<25"
"ENSG00000178999" 7 "U" "<25"
"ENSG00000179021" 5 "U" "<25"
"ENSG00000179085" 3 "U" "<25"
"ENSG00000179195" 2 "U" "<25"
"ENSG00000179431" 11 "U" "<25"
"ENSG00000179886" 12 "U" "<25"
"ENSG00000179981" 2 "U" "<25"
"ENSG00000180370" 2 "U" "<25"
"ENSG00000180447" 32 "U" "<25"
"ENSG00000180537" 3 "U" "<25"
"ENSG00000180817" 9 "U" "<25"
"ENSG00000180900" 3 "U" "<25"
"ENSG00000181061" 3 "U" "<25"
"ENSG00000181163" 11 "U" "<25"
"ENSG00000181220" 16 "U" "<25"
"ENSG00000181222" 2 "U" "<25"
"ENSG00000181588" 2 "U" "<25"
"ENSG00000181924" 3 "U" "<25"
"ENSG00000182173" 5 "U" "<25"
"ENSG00000182481" 18 "U" "<25"
"ENSG00000182544" 2 "U" "<25"
"ENSG00000182718" 4 "U" "<25"
"ENSG00000182809" 2 "U" "<25"
"ENSG00000182810" 11 "U" "<25"
"ENSG00000182899" 8 "U" "<25"
"ENSG00000182944" 11 "U" "<25"
"ENSG00000182973" 2 "U" "<25"
"ENSG00000183405" 4 "U" "<25"
"ENSG00000183431" 6 "U" "<25"
"ENSG00000183978" 2 "U" "<25"
"ENSG00000184007" 2 "U" "<25"
"ENSG00000184009" 17 "U" "<25"
"ENSG00000184014" 2 "U" "<25"
"ENSG00000184220" 3 "U" "<25"
"ENSG00000184277" 2 "U" "<25"
"ENSG00000184292" 2 "U" "<25"
"ENSG00000184557" 3 "U" "<25"
"ENSG00000184661" 2 "U" "<25"
"ENSG00000184743" 2 "U" "<25"
"ENSG00000184787" 7 "U" "<25"
"ENSG00000184867" 4 "U" "<25"
"ENSG00000185070" 4 "U" "<25"
"ENSG00000185088" 7 "U" "<25"
"ENSG00000185104" 2 "U" "<25"
"ENSG00000185115" 3 "U" "<25"
"ENSG00000185215" 2 "U" "<25"
"ENSG00000185650" 3 "U" "<25"
"ENSG00000185787" 2 "U" "<25"
"ENSG00000185803" 2 "U" "<25"
"ENSG00000185950" 10 "U" "<25"
"ENSG00000186205" 11 "U" "<25"
"ENSG00000186222" 3 "U" "<25"
"ENSG00000186298" 10 "U" "<25"
"ENSG00000186591" 3 "U" "<25"
"ENSG00000186660" 11 "U" "<25"
"ENSG00000186951" 29 "U" "<25"
"ENSG00000187098" 2 "U" "<25"
"ENSG00000187231" 2 "U" "<25"
"ENSG00000187257" 8 "U" "<25"
"ENSG00000187555" 2 "U" "<25"
"ENSG00000187735" 4 "U" "<25"
"ENSG00000187866" 3 "U" "<25"
"ENSG00000188242" 11 "U" "<25"
"ENSG00000188419" 7 "U" "<25"
"ENSG00000188486" 9 "U" "<25"
"ENSG00000188612" 9 "U" "<25"
"ENSG00000188725" 3 "U" "<25"
"ENSG00000189159" 17 "U" "<25"
"ENSG00000189180" 15 "U" "<25"
"ENSG00000189266" 2 "U" "<25"
"ENSG00000189308" 5 "U" "<25"
"ENSG00000189403" 10 "U" "<25"
"ENSG00000196139" 18 "U" "<25"
"ENSG00000196199" 3 "U" "<25"
"ENSG00000196205" 8 "U" "<25"
"ENSG00000196214" 9 "U" "<25"
"ENSG00000196262" 6 "U" "<25"
"ENSG00000196305" 6 "U" "<25"
"ENSG00000196352" 8 "U" "<25"
"ENSG00000196504" 4 "U" "<25"
"ENSG00000196531" 4 "U" "<25"
"ENSG00000196591" 6 "U" "<25"
"ENSG00000196655" 5 "U" "<25"
"ENSG00000196704" 7 "U" "<25"
"ENSG00000196712" 3 "U" "<25"
"ENSG00000196781" 4 "U" "<25"
"ENSG00000196792" 12 "U" "<25"
"ENSG00000197061" 8 "U" "<25"
"ENSG00000197077" 4 "U" "<25"
"ENSG00000197208" 2 "U" "<25"
"ENSG00000197345" 4 "U" "<25"
"ENSG00000197555" 2 "U" "<25"
"ENSG00000197579" 15 "U" "<25"
"ENSG00000197694" 3 "U" "<25"
"ENSG00000197712" 3 "U" "<25"
"ENSG00000197771" 8 "U" "<25"
"ENSG00000197780" 2 "U" "<25"
"ENSG00000197894" 8 "U" "<25"
"ENSG00000197956" 2 "U" "<25"
"ENSG00000198160" 6 "U" "<25"
"ENSG00000198176" 4 "U" "<25"
"ENSG00000198218" 7 "U" "<25"
"ENSG00000198242" 2 "U" "<25"
"ENSG00000198258" 3 "U" "<25"
"ENSG00000198265" 6 "U" "<25"
"ENSG00000198315" 2 "U" "<25"
"ENSG00000198363" 2 "U" "<25"
"ENSG00000198366" 2 "U" "<25"
"ENSG00000198431" 14 "U" "<25"
"ENSG00000198467" 3 "U" "<25"
"ENSG00000198492" 14 "U" "<25"
"ENSG00000198546" 3 "U" "<25"
"ENSG00000198642" 15 "U" "<25"
"ENSG00000198646" 7 "U" "<25"
"ENSG00000198663" 3 "U" "<25"
"ENSG00000198668" 7 "U" "<25"
"ENSG00000198680" 11 "U" "<25"
"ENSG00000198682" 2 "U" "<25"
"ENSG00000198755" 4 "U" "<25"
"ENSG00000198791" 8 "U" "<25"
"ENSG00000198792" 15 "U" "<25"
"ENSG00000198856" 6 "U" "<25"
"ENSG00000198876" 2 "U" "<25"
"ENSG00000198898" 2 "U" "<25"
"ENSG00000198901" 3 "U" "<25"
"ENSG00000198918" 4 "U" "<25"
"ENSG00000200087" 2 "U" "<25"
"ENSG00000202198" 2 "U" "<25"
"ENSG00000204054" 7 "U" "<25"
"ENSG00000204628" 2 "U" "<25"
"ENSG00000204856" 12 "U" "<25"
"ENSG00000204899" 7 "U" "<25"
"ENSG00000205339" 3 "U" "<25"
"ENSG00000205423" 5 "U" "<25"
"ENSG00000205534" 2 "U" "<25"
"ENSG00000206527" 12 "U" "<25"
"ENSG00000206560" 2 "U" "<25"
"ENSG00000206596" 4 "U" "<25"
"ENSG00000211455" 6 "U" "<25"
"ENSG00000212802" 9 "U" "<25"
"ENSG00000213064" 8 "U" "<25"
"ENSG00000213123" 2 "U" "<25"
"ENSG00000213593" 2 "U" "<25"
"ENSG00000213672" 2 "U" "<25"
"ENSG00000213853" 2 "U" "<25"
"ENSG00000214194" 6 "U" "<25"
"ENSG00000214717" 6 "U" "<25"
"ENSG00000221869" 12 "U" "<25"
"ENSG00000221926" 4 "U" "<25"
"ENSG00000224578" 6 "U" "<25"
"ENSG00000227063" 2 "U" "<25"
"ENSG00000227081" 3 "U" "<25"
"ENSG00000229944" 2 "U" "<25"
"ENSG00000230202" 2 "U" "<25"
"ENSG00000230629" 16 "U" "<25"
"ENSG00000232112" 4 "U" "<25"
"ENSG00000233913" 3 "U" "<25"
"ENSG00000234665" 7 "U" "<25"
"ENSG00000234797" 2 "U" "<25"
"ENSG00000235552" 5 "U" "<25"
"ENSG00000235776" 2 "U" "<25"
"ENSG00000237550" 4 "U" "<25"
"ENSG00000239559" 14 "U" "<25"
"ENSG00000242247" 26 "U" "<25"
"ENSG00000242299" 3 "U" "<25"
"ENSG00000242716" 8 "U" "<25"
"ENSG00000244398" 3 "U" "<25"
"ENSG00000247077" 8 "U" "<25"
"ENSG00000248092" 2 "U" "<25"
"ENSG00000249915" 8 "U" "<25"
"ENSG00000251562" 2 "U" "<25"
"ENSG00000253251" 15 "U" "<25"
"ENSG00000255302" 20 "U" "<25"
"ENSG00000256053" 2 "U" "<25"
"ENSG00000258199" 3 "U" "<25"
"ENSG00000258486" 13 "U" "<25"
"ENSG00000259001" 28 "U" "<25"
"ENSG00000259494" 2 "U" "<25"
"ENSG00000260032" 3 "U" "<25"
"ENSG00000261061" 3 "U" "<25"
"ENSG00000265150" 14 "U" "<25"
"ENSG00000265735" 23 "U" "<25"
"ENSG00000267427" 2 "U" "<25"
"ENSG00000269900" 18 "U" "<25"
"ENSG00000001084" 8 "U>3" "<25"
"ENSG00000004142" 2 "U>3" "<25"
"ENSG00000004897" 2 "U>3" "<25"
"ENSG00000006652" 7 "U>3" "<25"
"ENSG00000007168" 2 "U>3" "<25"
"ENSG00000011304" 4 "U>3" "<25"
"ENSG00000011426" 9 "U>3" "<25"
"ENSG00000013503" 2 "U>3" "<25"
"ENSG00000018510" 2 "U>3" "<25"
"ENSG00000022840" 2 "U>3" "<25"
"ENSG00000023909" 7 "U>3" "<25"
"ENSG00000026025" 8 "U>3" "<25"
"ENSG00000028528" 4 "U>3" "<25"
"ENSG00000030066" 2 "U>3" "<25"
"ENSG00000036054" 4 "U>3" "<25"
"ENSG00000036549" 3 "U>3" "<25"
"ENSG00000040275" 12 "U>3" "<25"
"ENSG00000051825" 2 "U>3" "<25"
"ENSG00000053372" 6 "U>3" "<25"
"ENSG00000054267" 19 "U>3" "<25"
"ENSG00000055044" 12 "U>3" "<25"
"ENSG00000055917" 7 "U>3" "<25"
"ENSG00000056050" 2 "U>3" "<25"
"ENSG00000065427" 8 "U>3" "<25"
"ENSG00000066044" 2 "U>3" "<25"
"ENSG00000066279" 13 "U>3" "<25"
"ENSG00000067064" 12 "U>3" "<25"
"ENSG00000068097" 3 "U>3" "<25"
"ENSG00000068654" 6 "U>3" "<25"
"ENSG00000069275" 5 "U>3" "<25"
"ENSG00000070087" 2 "U>3" "<25"
"ENSG00000070756" 24 "U>3" "<25"
"ENSG00000072121" 4 "U>3" "<25"
"ENSG00000072364" 2 "U>3" "<25"
"ENSG00000073712" 14 "U>3" "<25"
"ENSG00000073921" 4 "U>3" "<25"
"ENSG00000074800" 7 "U>3" "<25"
"ENSG00000075151" 12 "U>3" "<25"
"ENSG00000075223" 3 "U>3" "<25"
"ENSG00000075413" 13 "U>3" "<25"
"ENSG00000075415" 4 "U>3" "<25"
"ENSG00000075856" 2 "U>3" "<25"
"ENSG00000075914" 7 "U>3" "<25"
"ENSG00000076003" 2 "U>3" "<25"
"ENSG00000076108" 5 "U>3" "<25"
"ENSG00000076382" 25 "U>3" "<25"
"ENSG00000076706" 7 "U>3" "<25"
"ENSG00000077147" 3 "U>3" "<25"
"ENSG00000078043" 2 "U>3" "<25"
"ENSG00000078140" 2 "U>3" "<25"
"ENSG00000078369" 4 "U>3" "<25"
"ENSG00000079246" 6 "U>3" "<25"
"ENSG00000079332" 8 "U>3" "<25"
"ENSG00000080503" 2 "U>3" "<25"
"ENSG00000080815" 9 "U>3" "<25"
"ENSG00000080824" 46 "U>3" "<25"
"ENSG00000080986" 2 "U>3" "<25"
"ENSG00000081721" 9 "U>3" "<25"
"ENSG00000083520" 3 "U>3" "<25"
"ENSG00000085231" 2 "U>3" "<25"
"ENSG00000085491" 2 "U>3" "<25"
"ENSG00000086062" 6 "U>3" "<25"
"ENSG00000086065" 2 "U>3" "<25"
"ENSG00000086189" 4 "U>3" "<25"
"ENSG00000086475" 2 "U>3" "<25"
"ENSG00000087053" 18 "U>3" "<25"
"ENSG00000087087" 8 "U>3" "<25"
"ENSG00000090615" 5 "U>3" "<25"
"ENSG00000090861" 2 "U>3" "<25"
"ENSG00000091490" 2 "U>3" "<25"
"ENSG00000091640" 5 "U>3" "<25"
"ENSG00000092621" 3 "U>3" "<25"
"ENSG00000092841" 3 "U>3" "<25"
"ENSG00000095002" 8 "U>3" "<25"
"ENSG00000099341" 2 "U>3" "<25"
"ENSG00000100105" 5 "U>3" "<25"
"ENSG00000100207" 10 "U>3" "<25"
"ENSG00000100216" 5 "U>3" "<25"
"ENSG00000100393" 4 "U>3" "<25"
"ENSG00000100410" 2 "U>3" "<25"
"ENSG00000100644" 13 "U>3" "<25"
"ENSG00000100811" 2 "U>3" "<25"
"ENSG00000101057" 3 "U>3" "<25"
"ENSG00000101132" 10 "U>3" "<25"
"ENSG00000101166" 2 "U>3" "<25"
"ENSG00000101384" 2 "U>3" "<25"
"ENSG00000102178" 2 "U>3" "<25"
"ENSG00000103381" 12 "U>3" "<25"
"ENSG00000104093" 7 "U>3" "<25"
"ENSG00000104889" 3 "U>3" "<25"
"ENSG00000105185" 15 "U>3" "<25"
"ENSG00000105854" 17 "U>3" "<25"
"ENSG00000105939" 2 "U>3" "<25"
"ENSG00000105971" 7 "U>3" "<25"
"ENSG00000106028" 8 "U>3" "<25"
"ENSG00000106263" 4 "U>3" "<25"
"ENSG00000106443" 21 "U>3" "<25"
"ENSG00000106554" 2 "U>3" "<25"
"ENSG00000106608" 12 "U>3" "<25"
"ENSG00000106772" 2 "U>3" "<25"
"ENSG00000107130" 3 "U>3" "<25"
"ENSG00000107938" 7 "U>3" "<25"
"ENSG00000107949" 3 "U>3" "<25"
"ENSG00000108010" 4 "U>3" "<25"
"ENSG00000108064" 5 "U>3" "<25"
"ENSG00000108294" 3 "U>3" "<25"
"ENSG00000108298" 17 "U>3" "<25"
"ENSG00000108424" 2 "U>3" "<25"
"ENSG00000108518" 3 "U>3" "<25"
"ENSG00000108559" 9 "U>3" "<25"
"ENSG00000108561" 5 "U>3" "<25"
"ENSG00000108671" 2 "U>3" "<25"
"ENSG00000108826" 2 "U>3" "<25"
"ENSG00000109475" 4 "U>3" "<25"
"ENSG00000109572" 3 "U>3" "<25"
"ENSG00000109971" 2 "U>3" "<25"
"ENSG00000110321" 14 "U>3" "<25"
"ENSG00000110395" 2 "U>3" "<25"
"ENSG00000110955" 3 "U>3" "<25"
"ENSG00000111011" 2 "U>3" "<25"
"ENSG00000111145" 4 "U>3" "<25"
"ENSG00000111229" 2 "U>3" "<25"
"ENSG00000111642" 3 "U>3" "<25"
"ENSG00000111716" 4 "U>3" "<25"
"ENSG00000111799" 18 "U>3" "<25"
"ENSG00000111817" 29 "U>3" "<25"
"ENSG00000112029" 2 "U>3" "<25"
"ENSG00000112208" 5 "U>3" "<25"
"ENSG00000112695" 9 "U>3" "<25"
"ENSG00000112759" 2 "U>3" "<25"
"ENSG00000113013" 13 "U>3" "<25"
"ENSG00000113194" 3 "U>3" "<25"
"ENSG00000113300" 2 "U>3" "<25"
"ENSG00000113384" 18 "U>3" "<25"
"ENSG00000113448" 5 "U>3" "<25"
"ENSG00000113456" 4 "U>3" "<25"
"ENSG00000113504" 11 "U>3" "<25"
"ENSG00000113569" 11 "U>3" "<25"
"ENSG00000113575" 7 "U>3" "<25"
"ENSG00000114331" 7 "U>3" "<25"
"ENSG00000114686" 11 "U>3" "<25"
"ENSG00000114767" 6 "U>3" "<25"
"ENSG00000114902" 2 "U>3" "<25"
"ENSG00000115053" 6 "U>3" "<25"
"ENSG00000115091" 4 "U>3" "<25"
"ENSG00000115107" 2 "U>3" "<25"
"ENSG00000115183" 5 "U>3" "<25"
"ENSG00000115364" 2 "U>3" "<25"
"ENSG00000115541" 15 "U>3" "<25"
"ENSG00000115641" 25 "U>3" "<25"
"ENSG00000115919" 2 "U>3" "<25"
"ENSG00000115963" 4 "U>3" "<25"
"ENSG00000116205" 7 "U>3" "<25"
"ENSG00000116221" 4 "U>3" "<25"
"ENSG00000116251" 2 "U>3" "<25"
"ENSG00000116560" 13 "U>3" "<25"
"ENSG00000117118" 2 "U>3" "<25"
"ENSG00000117133" 5 "U>3" "<25"
"ENSG00000117228" 10 "U>3" "<25"
"ENSG00000117360" 2 "U>3" "<25"
"ENSG00000117394" 11 "U>3" "<25"
