baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
b1024	304.72074274946	0.973829077217448	0.216002711647412	4.50841135183089	6.53148487179083e-06	0.000119686895556376
b4129	1466.52113411527	0.895019434233018	0.1985148997284	4.50857560544597	6.52643118066991e-06	0.000119686895556376
b4006	889.116326833815	0.741503485614214	0.164736284224275	4.50115461269429	6.75853191886173e-06	0.000123202404770917
b1117	503.747419375549	-0.782420733403178	0.173895491117286	-4.49937332116026	6.8154078669458e-06	0.000123595479452385
b1381	804.582853111041	-0.462247164909773	0.102952680931496	-4.48989925009675	7.12568691644943e-06	0.000128556207255531
b4144	496.715347497421	-0.843948869589036	0.188224193361527	-4.48374278841	7.33450640763069e-06	0.000131644986803628
b2642	57.708556055264	1.40376999008868	0.313337219801143	4.48006142066229	7.46215627441477e-06	0.00013325279061455
b0573	136.033794272349	-1.36356417705123	0.304942365000076	-4.47154719565084	7.76557169335325e-06	0.000137967009780388
b1014	474.502114413867	1.1697570413733	0.261995548979619	4.46479738273834	8.01445600854669e-06	0.000141669676918755
b1119	1497.32801628621	-0.728197254626531	0.163699475361516	-4.44837867084406	8.65208989966194e-06	0.00015217243542119
b2976	889.11386389324	-0.755297107614563	0.170086934656912	-4.44065329966758	8.96861879655856e-06	0.000156950828939775
b2622	242.677750404745	0.695602276636341	0.156716851879462	4.43859271223341	9.05489789759956e-06	0.000157451675366225
b4392	1015.9447151852	-0.590101605816405	0.132970880560147	-4.43782581066299	9.08721097827928e-06	0.000157451675366225
b4024	287.668609833127	0.764212924269633	0.172390971178755	4.43302174727705	9.29214892013948e-06	0.000160209464140336
b1059	208.126266464825	0.852779603690357	0.192420249285184	4.4318599880123	9.34236773201871e-06	0.000160285720892478
b1113	188.470428958824	-0.902836080089071	0.203924496755394	-4.42730566682244	9.54174717948972e-06	0.000162907878674215
b2670	275.150978289503	1.06257863006657	0.24040553166509	4.41994251424653	9.87271603669643e-06	0.000167740321011833
b0460	731.553932045512	-1.08212623288527	0.245151405654332	-4.4141139227694	1.01424541768515e-05	0.000171490771106185
b4093	193.638589304743	-0.775342087436817	0.1761093179831	-4.40261819372455	1.06952289472116e-05	0.00017996779478481
b4015	13946.1828197369	-1.13672118717753	0.258328624294273	-4.40029125801653	1.08105677321691e-05	0.000181038215610488
b1283	6252.24225990376	-0.979869799647499	0.222961093507513	-4.3948017307983	1.1087390308127e-05	0.000184789838468784
b3661	188.605369582248	0.787753332253177	0.179346011472315	4.39236605144564	1.12123710597149e-05	0.000185987197672996
b4330	679.005591225779	0.981076665914594	0.223483181634461	4.38993511162413	1.13384489549956e-05	0.000187191374257002
b3150	486.482277913358	-0.834153841479111	0.190078809374621	-4.38846310234984	1.14154496751702e-05	0.000187520359004405
b4016	2553.10027253257	-1.07868711101523	0.245854007347353	-4.38751079412432	1.14655305219836e-05	0.000187520359004405
b2397	35.0892165637472	-1.47428319513628	0.336202232718223	-4.38510828204969	1.1592809683687e-05	0.000188720157641416
b2678	524.523024295814	0.728223336898099	0.16619237161995	4.38180964505041	1.17697620489362e-05	0.000190713736904058
b4361	289.743400997107	0.775598124597224	0.177232863959023	4.37615297339293	1.20792256430614e-05	0.000194826220049377
b0662	2671.34105796078	-0.861763975285069	0.197369369505967	-4.36624982611102	1.263979051334e-05	0.000202932416498578
b3851	336.674365870597	-1.53199216579272	0.351145626597862	-4.36283994374559	1.28384872482408e-05	0.000205181303054076
b1709	453.712496720286	-0.724547768375862	0.166469950492022	-4.35242376317391	1.34640697774531e-05	0.000213234775764533
b2725	43.7860289078554	1.33264451397363	0.306184668500009	4.35242078090396	1.34642529839891e-05	0.000213234775764533
b2816	97.4699531140507	-1.0723077943397	0.247730600381967	-4.32852377819434	1.50112128069386e-05	0.000236663264974257
b1189	2878.46442120251	-0.853059938800738	0.197627448280951	-4.31650535500519	1.5851883722555e-05	0.000248796381295706
b2946	271.440305533291	-0.732833689083004	0.170068469070969	-4.30905089630222	1.63956637000987e-05	0.000256182245314043
b2352	28.821241925453	1.51389738749258	0.352043785377017	4.30030993409325	1.70559401099053e-05	0.000264347014344431
b2965	274.858603414452	1.09880023045771	0.2555849615561	4.299158384624	1.7144792073196e-05	0.000264347014344431
b3745	415.30645973893	-0.576499545653261	0.134079325973875	-4.29969006381783	1.7103713769533e-05	0.000264347014344431
b0459	307.703548259259	-0.904831343128276	0.210529284657552	-4.29788827050869	1.7243303813529e-05	0.000264699839242769
b4225	134.128258485876	-0.870053737078282	0.202642971945506	-4.29353028494002	1.75854314393023e-05	0.000268772969596324
b1178	98.7118574267053	1.00064497849234	0.233182552203757	4.29125150675068	1.77668945872606e-05	0.000270365787197444
b0743	871.44354336977	-0.904635152147277	0.210903077439355	-4.28934069208831	1.79204299964267e-05	0.000271521666612525
b0529	754.483150614448	0.850181021810044	0.198403419668267	4.28511274267125	1.82646540594788e-05	0.00027554435003524
b0188	586.730119125495	-0.51558424761039	0.120368852678572	-4.28336929477252	1.8408425605468e-05	0.000276521414674412
b3527	776.994906732212	-0.633061447990606	0.148165600917891	-4.27266142794799	1.93153624643889e-05	0.000288904994125475
b1284	165.403313132041	0.842327374609516	0.197841943945197	4.25757732567996	2.06654191884696e-05	0.000307782838977207
b2239	594.015277894837	0.900479623203024	0.213796594161072	4.21185204907713	2.53285425133717e-05	0.000375635164393224
b3714	561.392469920966	0.569558525656662	0.135291486850094	4.20986226788791	2.55526414506012e-05	0.000377359683869638
b1440	395.677391044976	-0.628524107239432	0.149450049989062	-4.20557977254227	2.60413712321924e-05	0.000382961341649888
b0564	23.4987343253524	1.49825220871466	0.356480042987205	4.20290627256358	2.63509717897774e-05	0.000383581065139432
b1528	257.519564513254	0.765255598449328	0.182141130967767	4.20144310284728	2.65218907896407e-05	0.000383581065139432
