baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
b3416	2025.31523913222	-0.684675524751059	0.136984340390883	-4.99820288068949	5.78670845458979e-07	2.10374852526539e-05
b3161	1337.63314009743	-0.81759600078481	0.166048899998279	-4.92382666066011	8.48680189545461e-07	3.05254012856724e-05
b1050	1731.38984109753	-0.965058993901025	0.197070091692749	-4.89703427654381	9.72938723352869e-07	3.46263770911163e-05
b1444	573.682641947833	0.616913840140318	0.127151628448292	4.85179661219357	1.22348058441582e-06	4.29077927732169e-05
b3351	235.980985293101	-0.689892201808153	0.142228822942583	-4.85057942219391	1.23101327979948e-06	4.29077927732169e-05
b0523	292.952555311025	-0.633546374584137	0.13083440499135	-4.84235300818635	1.28310549022472e-06	4.4267139412753e-05
b0003	1680.02817528151	0.896613941739214	0.188183935766387	4.76456153437177	1.89264754203786e-06	6.46367812083838e-05
b3208	1885.22625216394	-0.98914700391005	0.208738196008821	-4.73869671590077	2.15097153977039e-06	7.27243477596368e-05
b4030	257.232996222605	-0.767691259520298	0.162168901977775	-4.73389934912126	2.20246976838572e-06	7.37282206624963e-05
b2507	3239.81639438946	0.803611559555683	0.170438999933731	4.71495115477172	2.41768740626618e-06	8.01392266724113e-05
b4116	36.5265506352115	1.67604707584998	0.359364534346528	4.66391898938418	3.10243554777939e-06	0.000101838199874195
b0461	1431.74266687358	-1.07587577898111	0.231005436311557	-4.65736129919506	3.20288066613298e-06	0.000104124418578804
b4126	164.203202817185	-0.723431591358568	0.160441764181452	-4.50899798471677	6.51345275331749e-06	0.000209733178656823
b2425	2138.07849370315	-0.688382465848911	0.153761781073203	-4.4769412856969	7.57200629753396e-06	0.000241518427282663
b1441	173.519689512986	0.854549363545086	0.191378730046531	4.46522643000773	7.99841151824186e-06	0.000252734853674539
b1714	719.894189416696	0.772967072985369	0.173458097571577	4.45621786360483	8.34182596532185e-06	0.000261145496192159
b2502	570.951850974717	0.548708023351769	0.124332207754686	4.41324121288346	1.01834427309147e-05	0.000315873576818555
b1221	433.089749886498	-0.599198670654066	0.136292857645459	-4.39640551240603	1.10058237039946e-05	0.00033827899948369
b4484	3684.43888764601	-0.944214796881083	0.216180846726692	-4.36770792222317	1.25557246890611e-05	0.00038244058715059
b1431	325.068650084321	-0.724243542314842	0.166819472568465	-4.34148083052837	1.4152562802118e-05	0.000423449688796114
b1449	1674.01075635137	-0.803321250031177	0.185017525234628	-4.34186571792295	1.41277873968912e-05	0.000423449688796114
b4335	312.6869185496	0.561816117649245	0.129748135255075	4.33005157680885	1.49074421835599e-05	0.000442123351075578
b2713	50.312284091519	1.26874522670936	0.295362438744078	4.29555373426711	1.7425782019055e-05	0.000512317991360216
b0569	475.874130037554	0.509181148517751	0.119476106470032	4.26178223882335	2.0280301277272e-05	0.000588527421217998
b2239	594.015277894837	0.884178452610203	0.20751275086782	4.26083914801649	2.03660775754232e-05	0.000588527421217998
b4376	11347.0746581002	-0.932992272878525	0.219781094773357	-4.24509794093367	2.18497962395058e-05	0.000626052212591265
b0905	580.872757534608	0.610075276050825	0.144346637011848	4.2264599209246	2.37396531751933e-05	0.000674485440212845
b1929	216.8076485929	0.77358477456185	0.183309165327639	4.22010963379369	2.44183539654849e-05	0.000687987122977538
b2327	230.143421860711	0.529742532087607	0.126480690267575	4.18832733255106	2.81017997652596e-05	0.000785224669473905
b0908	333.709861593583	0.548595876525991	0.131525218283772	4.17103186510111	3.03223452667091e-05	0.0008403266339897
b2599	750.010463113003	0.719532858706674	0.173399401462269	4.14956944856146	3.33101217596384e-05	0.000915622127392987
b1795	3076.82245447219	-0.902103444056102	0.217832451858274	-4.14127204812911	3.45385015130411e-05	0.000941731238835419
b3497	416.881802058574	-0.539719397880062	0.130457155676472	-4.13713908663272	3.51662964265988e-05	0.000943628954113735
b3908	2421.05850897225	-0.883088089293417	0.213374625013263	-4.13867435848346	3.49318347301392e-05	0.000943628954113735
b0699	3027.33008234237	-0.83280692580548	0.201991173463935	-4.12298672027951	3.73991267346643e-05	0.000995641318818109
b0460	731.553932045512	-0.998146156694007	0.242500130184516	-4.11606441586042	3.85396635958427e-05	0.00101798908294956
b1218	814.482830438464	-0.723571274991258	0.176010272746951	-4.11096047803716	3.94016646767906e-05	0.00103269014164519
b2307	93.3251823683047	0.801325066319142	0.196064154724896	4.08705542042351	4.36882785116695e-05	0.00113623130498427
b0002	3573.64768192847	0.732660422934873	0.179681449974523	4.07755181761255	4.55123889347593e-05	0.00117463654189635
b0809	405.520265819729	0.921682208433455	0.22681995490629	4.06349700939781	4.83429420111134e-05	0.00123823853742102
b2497	95.8986079358389	1.26692374303328	0.316419746972982	4.00393387313296	6.22977850916353e-05	0.00158367527364525
b3541	391.349827822456	0.687366380764768	0.172500885969328	3.98471217641739	6.75619662018007e-05	0.0017046791621514
b1645	894.593822269489	-0.43644580655244	0.110114486962677	-3.96356391053587	7.38390838931574e-05	0.00184925883439085
b3186	6432.30870893278	-0.804574347238447	0.203690241292553	-3.94998966142352	7.81545689422376e-05	0.00193986789092732
b3722	406.036690655408	-0.717214256757224	0.181636899652052	-3.94861538669256	7.86045256010183e-05	0.00193986789092732
b0886	938.933186502497	0.546654770283766	0.138947195636344	3.9342627087954	8.3452467838848e-05	0.00202987621412335
b1596	535.629567306788	0.579664728460115	0.147277819529233	3.93585897939682	8.28996442991527e-05	0.00202987621412335
b3712	759.251970795349	-0.697250849610013	0.177745746226422	-3.92274281895792	8.75465880192352e-05	0.00211425010066453
b3941	2220.1114515618	-0.682570903485065	0.174146273666067	-3.91952632184324	8.87231714939799e-05	0.00212746838880245
b3713	1236.12131154615	-0.772276865486056	0.197503516936963	-3.9101929801713	9.22224121711324e-05	0.00219580264472253
b0753	10958.0475254941	-0.810213049038381	0.207433582071909	-3.90589142291104	9.38786606899282e-05	0.00221960665589264
b3527	776.994906732212	-0.553034827885423	0.141885902159542	-3.89774332381217	9.70932465276766e-05	0.00227966851743107
b0311	675.830699061563	-1.069376698138	0.274930883318895	-3.88962013008053	0.000100401259034905	0.00234108039170355
b0793	595.176274550765	-0.448402085599485	0.115511698187122	-3.88187597132458	0.000103653743160215	0.0024003651070184
b4350	1316.8418363849	0.413526538251654	0.107080817022683	3.86181717463041	0.000112546777600775	0.00258857588481783
b2129	390.624507304161	-0.517175043283545	0.134041905935167	-3.85830863620881	0.000114174412185086	0.00260826815944444
b1629	187.579918482625	1.03505691414559	0.269882810050547	3.83520874838874	0.000125457694738506	0.00284679507322744
b1619	3233.98503780061	-0.791545511427439	0.206875590649617	-3.82619094375456	0.000130141357848396	0.00293338620590284
b2042	1891.93779296034	-0.742899886588746	0.194344377758574	-3.82259520525786	0.000132054466463353	0.00295679570273242
b0065	522.282207260648	-0.573666923451623	0.150779353825923	-3.80467821949899	0.000141988650840925	0.00315431465171879
b2799	208.956448688869	0.760439071181412	0.199938315239224	3.80336840525817	0.000142741834283636	0.00315431465171879
b1702	4454.01022435894	0.704262708406351	0.185290397244043	3.80085918580432	0.000144195232670866	0.0031657407900013
b1440	395.677391044976	0.536235688783369	0.142275248746024	3.7690019417264	0.000163901612810897	0.00357517001879769
b1287	537.577692417123	0.563055619608078	0.149749563877224	3.75998169897651	0.000169925787523205	0.00368281466420484
b3073	2784.31439087865	-0.71969222260231	0.191578213722324	-3.7566496138514	0.000172203336793107	0.00370840434202227
b2424	1388.94335982799	-0.56691522995013	0.151068164521471	-3.75271144483625	0.000174932173352982	0.00374332707662299
b0810	457.05273664038	0.809313145554643	0.216042967986202	3.74607492712436	0.000179622961621941	0.00379565770777364
b3417	1145.18275532336	-0.483606639837917	0.129088075257076	-3.7463308587941	0.000179439893854521	0.00379565770777364
b3542	352.953565473515	0.663012948662303	0.177207926118128	3.74144070858509	0.000182968346871373	0.00384233528429883
b2346	744.592043947265	-0.708099057203064	0.189620849945518	-3.7342890162475	0.000188246222768421	0.00391648027300258
b3536	608.940083799481	-0.376947570093214	0.100962821193792	-3.73352849728402	0.000188815819136179	0.00391648027300258
b2256	248.185013011663	-0.598860410365447	0.160781594280415	-3.72468262331688	0.000195561099110282	0.00403165900056015
b0574	329.30288527244	0.822266021896364	0.22138902718868	3.71412274735542	0.000203909808141469	0.00417829734137156
b3185	4828.81992294584	-0.772861980249	0.209228833062576	-3.69385982293298	0.000220875592447912	0.00449867697630356
b1284	165.403313132041	0.617501113174178	0.167714085364124	3.68186793514405	0.000231531344369854	0.00468746991206273
b3540	436.893752915244	0.608330704625892	0.165415284601071	3.67759669907766	0.000235441830742738	0.0047382668436976
b1442	97.3721273570291	0.898449009234024	0.245052022649873	3.66636030798128	0.000246027215437593	0.00492200009109173
b1646	4424.67477006934	-0.747921977246668	0.204260435210882	-3.66160963318471	0.000250635563008545	0.00498469905018759
b0113	1288.94677928673	-0.654231967267866	0.178817921890312	-3.65864875484447	0.00025354855741283	0.00500102254707939
b1780	276.383093700268	0.545328017757149	0.14908737646122	3.65777459300182	0.000254414634160797	0.00500102254707939
b2253	323.58070690558	-0.486728909055004	0.133401570375487	-3.64859954560507	0.00026367373467711	0.00515306876845843
b4457	91658.6175984801	-1.07052735493372	0.29516785000606	-3.62684267582577	0.000286907980543148	0.00557491886331254
b1834	988.853641046128	-0.324366381875606	0.0894797851675589	-3.62502414671873	0.000288934453941412	0.00558221365014808
b3748	70.7587578832863	0.811817870053178	0.224327390227156	3.61889767108297	0.00029586059015858	0.00568354917798954
b1916	221.004263655428	-0.517468840890652	0.143447542952028	-3.60737333133482	0.000309312456484093	0.00590839217724699
b2527	183.323749831914	0.706217849850833	0.196273809791252	3.59812575402666	0.000320518644012089	0.00608168970777525
b4141	282.488451172193	0.477577397194595	0.132773235594603	3.59694026477432	0.000321982389142789	0.00608168970777525
b3942	4358.6503492285	-0.614365965128164	0.171088031366095	-3.59093479668103	0.000329494066187872	0.00618899687656219
b3011	1150.06012195022	0.659744798190713	0.184006170095869	3.585449324047	0.00033649834304698	0.00628564031956818
b2352	28.821241925453	1.19774752074534	0.335030485500786	3.57504039954755	0.000350173819724585	0.00650262541669692
b4254	355.727471381694	0.71185981171418	0.199193600585624	3.57370823972925	0.00035196109176443	0.00650262541669692
b0077	224.299161437991	0.811135743459637	0.227383570938236	3.56725747648656	0.000360736987410236	0.00655770276744008
b0837	881.201514492454	-0.562146534367929	0.157709834347002	-3.56443551345735	0.000364640082898177	0.00655770276744008
b1283	6252.24225990376	-0.793631972842293	0.22259662788235	-3.56533690735762	0.000363389081260664	0.00655770276744008
b2582	306.352265772982	-0.507813934631861	0.142449070189062	-3.56488065494481	0.000364021789823854	0.00655770276744008
b4151	630.18168417629	-0.685301485594762	0.192061065379449	-3.56814372679248	0.000359519286400501	0.00655770276744008
b2682	575.811532737394	-0.518490581347208	0.145629224968106	-3.56034704888912	0.000370364986647243	0.00662541809446734
b2142	424.041271542938	0.696241009495254	0.19590408050595	3.55398931812503	0.000379434624412318	0.00675193929020024
b1286	1676.49718722234	0.537384415858591	0.152080070879327	3.53356237113405	0.000409999338435723	0.00723438946644562
b1483	1408.63267917296	-0.654919431978601	0.185391632403241	-3.53262670752099	0.000411453001436602	0.00723438946644562
b3403	2463.84417594792	0.690623396240266	0.195552267586448	3.53165629201902	0.000412965740024846	0.00723438946644562
b1902	345.572510223325	-0.677691662448479	0.191967625871192	-3.53023932745411	0.00041518391687857	0.00723575681941467
b4331	125.025637414305	0.596882625508988	0.169405493448864	3.52339592629068	0.00042605438552575	0.00738712757673107
b1276	15074.5468167082	-0.723919864911212	0.205644911639854	-3.52024204799686	0.000431153143946966	0.00743739173308517
b0635	370.220372409316	0.465510171907362	0.132337208572492	3.51760609830577	0.000435458231333855	0.00747352426466885
b0608	618.843113126617	-0.456416591388866	0.130079812246563	-3.50874269808862	0.000450230243785196	0.00768802249615024
b0925	11357.2709814503	-0.714301250642932	0.204883206523734	-3.48638262140916	0.000489600189042682	0.0083182826088106
b0860	341.439546025008	0.778768774780068	0.224175373250222	3.47392652229831	0.000512901467470279	0.00867059930758507
b0949	826.20639420068	0.416642466368628	0.12041780154455	3.45997403228198	0.000540227482615831	0.00904212435011943
b1800	196.473275884492	0.58240022200625	0.168310554172328	3.46027154904349	0.000539630904811262	0.00904212435011943
b0575	635.885089869934	0.826776100155283	0.239902917626861	3.44629447750706	0.000568330680550303	0.00946564547261366
b2255	591.566783030845	-0.454552768061921	0.13241746318336	-3.43272523981597	0.000597547316585308	0.00990346802634768
b0877	860.29364721862	-0.566067062504356	0.165404281241861	-3.42232412761209	0.00062088250345846	0.0102094923087082
b3555	5517.84961491531	-0.763101353304502	0.223010842689241	-3.42181278767625	0.000622051291213811	0.0102094923087082
b2717	221.658138229057	0.681801821581423	0.199863171762562	3.41134294812155	0.000646437291532444	0.0105584757616966
b0948	684.195098970608	0.437172665277602	0.128455390574867	3.40330338276312	0.000665763109964298	0.0108218513211024
b0433	156.391910258904	0.902839425918211	0.265602232084968	3.39921625970894	0.000675792586485751	0.0108802606424206
b2016	3204.76760901164	-0.694267760024165	0.204229470633467	-3.39944944219228	0.000675216617755291	0.0108802606424206
b1062	347.511829309532	0.519339155294627	0.153420647068575	3.38506690734068	0.000711609067863366	0.0114026078599338
b2308	246.240642520778	0.59314859345887	0.1759982481369	3.37019600898237	0.000751147330162106	0.0119793826569721
b1478	16232.5308551727	-0.674193484838521	0.201035625911613	-3.35360203835183	0.000797669967375862	0.0126616063835577
b1536	708.470997876457	-0.718962621470991	0.214892664792459	-3.34568246973603	0.000820803327942157	0.0129679254755721
b1014	474.502114413867	0.854564080742103	0.25569954886632	3.34206331036145	0.000831580910766174	0.0130770932990718
b1597	97.1183072285734	-0.745704369253007	0.223355547492726	-3.33864270497822	0.000841887746294913	0.0131778818065884
b1275	550.638668335902	-0.472526614502991	0.141617186960954	-3.33664737058555	0.000847954599548296	0.013211679728446
b0841	228.604175117726	-0.457421746907597	0.137371590329111	-3.32981328826229	0.00086904237661389	0.0134781297033558
b2533	741.877936264209	0.588223743095224	0.176842481979152	3.3262581282057	0.000880203744056316	0.0135888988979653
b0459	307.703548259259	-0.669496669417181	0.202197848973131	-3.31109689255966	0.00092931024877378	0.0140854943196028
b0792	457.162012785995	-0.375652692856557	0.113458658299323	-3.31092133899135	0.000929893441370068	0.0140854943196028
b1957	516.132788449933	-0.901154259889859	0.272178047379415	-3.31089986340321	0.000929964806992636	0.0140854943196028
b2554	324.721723506472	0.436070829920739	0.131746327586479	3.30992778249928	0.000933200451816337	0.0140854943196028
b3686	337.706284239875	-0.652933723035501	0.197143458067375	-3.31197255763038	0.000926406328837352	0.0140854943196028
b3195	1226.01575699214	-0.598914054198134	0.181239406730425	-3.30454653876107	0.000951301803682893	0.0142316433550967
b4013	793.056297450252	-0.538151764793309	0.162838070313704	-3.30482769635241	0.000950348054408358	0.0142316433550967
b0974	4549.75732520258	-0.678198615836951	0.20536844217767	-3.30235068565316	0.000958781185784176	0.0142803488508207
b0524	192.546646440946	0.46515136429987	0.140919202309347	3.30083733570081	0.000963967530059769	0.0142946237681232
b0762	376.760309222853	-0.987859285052546	0.299610530785209	-3.29714473808246	0.000976731531007544	0.0144206519927358
b0662	2671.34105796078	-0.64590944478281	0.196341951177517	-3.28971694999011	0.00100288210956174	0.0147423670105576
b0564	23.4987343253524	1.12461835014497	0.34280749697692	3.28061188877875	0.00103582170872165	0.0151606631912896
b0679	469.999765992775	0.375431748690493	0.114642729019728	3.27479772943896	0.00105737652856404	0.0154094398408406
b3152	365.84285633671	-0.441336510137844	0.134927625885969	-3.27091288562972	0.00107200927437096	0.0154891596437958
b3252	1091.20936101311	-0.426248710981469	0.130308612118128	-3.27107091429278	0.00107141040328475	0.0154891596437958
b2306	79.4789585168629	0.829466273904831	0.254693930382756	3.25671786782789	0.00112708398296552	0.016215621048538
b1443	103.501366167992	0.825020301615222	0.254127432664773	3.24648265228229	0.00116840568621278	0.0167388967164637
b1124	306.083558392156	0.53296980494709	0.164485622310106	3.2402212270096	0.00119436995753349	0.0169743412866077
b2809	1286.2746012238	-0.715721264253778	0.220894860675074	-3.24009921311194	0.00119488116717321	0.0169743412866077
b1250	212.413564572062	0.535563743892143	0.165412762026421	3.23774137697186	0.00120479973059615	0.0170436313353372
b0034	77.844544763665	0.682745816517834	0.211182636641676	3.23296378611033	0.00122513092105323	0.0172590318503374
b0369	1046.7142758588	-0.606024928690292	0.187757697710445	-3.22769684588319	0.0012479114789541	0.0174346640923298
b2500	238.502107205591	0.534408772312726	0.165527529175213	3.22851899605803	0.00124432994348376	0.0174346640923298
b2673	57.2628364279566	-0.868624659955793	0.269814057419625	-3.21934545687838	0.00128483596034792	0.017876668238421
b3267	63.2348353139188	-0.772671850819091	0.240200715541342	-3.21677580800588	0.00129639859383344	0.0179636214989789
b0096	15502.5026081981	-0.662331364041594	0.206298537044455	-3.21054804135072	0.00132482121372677	0.0182825327494295
b3364	300.819248645479	-0.451334251130821	0.140643796209455	-3.20905907899888	0.00133170125607663	0.0183027721414435
