id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
miR-210-3p	166.021995431411	-0.647743317060543	0.106717084135888	-6.06972465847867	1.28129735787149e-09	6.65562794227691e-09
miR-193a-5p	31.0758645297722	-1.93098258547089	0.319592688912751	-6.04201113623737	1.52204957440795e-09	7.7978978195695e-09
miR-4758-5p	82.7473812669299	1.37908809019057	0.229656141342082	6.00501289506716	1.91316698673276e-09	9.61832286015544e-09
miR-7108-5p	142.039853949715	1.02001249309873	0.169897547423101	6.00369168695861	1.9288080601916e-09	9.61832286015544e-09
miR-378a-3p	105.963495592748	-1.58683504018241	0.265266181018487	-5.98204804732277	2.20349247771807e-09	1.08435024561389e-08
miR-1202	86.6119756969928	1.31803592073047	0.22060871625688	5.97454145554127	2.30738256830699e-09	1.12072867603482e-08
miR-6085	103.513525200542	-1.03425130310891	0.174660689805405	-5.92148871197748	3.19040208259298e-09	1.52975689601253e-08
miR-6799-5p	645.258763242518	-1.83950955142951	0.313194689880106	-5.87337400941788	4.27013589447892e-09	2.02155800574065e-08
miR-3663-5p	114.259644263438	0.850509708661445	0.147117294610805	5.78116740734966	7.41840233854707e-09	3.46810309327076e-08
miR-6729-5p	537.374032230151	-1.48131197957755	0.256986541478061	-5.76416169912154	8.20647081418669e-09	3.78916059815533e-08
miR-1268b	356.542220705373	1.23686029123945	0.216361035492949	5.71664989687924	1.08644634260864e-08	4.95354437584534e-08
miR-1322	96.3647603119803	1.72273617661078	0.301459739765979	5.71464759422976	1.09931599784803e-08	4.95354437584534e-08
miR-7641	150.796080208262	-1.88052332492284	0.330266103824326	-5.69396405851909	1.24123223990421e-08	5.52643878243066e-08
miR-5591-3p	66.2462406918178	2.2716550726793	0.401310763342548	5.6605884520976	1.50854808698887e-08	6.63761158275102e-08
miR-4634	331.095913509962	-1.34141962248884	0.238070972780642	-5.63453665443211	1.75529625776426e-08	7.63349767911435e-08
miR-4429	212.237386123817	-1.31251313722846	0.233370395977196	-5.62416296091262	1.86409616691949e-08	8.01347087848148e-08
miR-320a	246.062585016111	-1.34900979736802	0.240663247725189	-5.60538349797572	2.07794354405583e-08	8.83126006223728e-08
miR-548ay-5p	74.8226545514272	1.89509042966399	0.338386021382159	5.60038036418696	2.13881976248293e-08	8.98784933897322e-08
miR-6858-5p	171.363617470797	0.676386797910508	0.121021178144366	5.5889953170316	2.28387111812739e-08	9.49075331310715e-08
miR-6741-5p	2564.90391033269	-1.79771360060193	0.325838253096027	-5.51719628840549	3.44450642224039e-08	1.41565428782188e-07
miR-320b	178.132017972276	-1.23364153311805	0.227491639716111	-5.42279942532185	5.86728166257754e-08	2.38517754543913e-07
miR-320c	171.621136420655	-1.25063362312713	0.230834268587113	-5.41788544128214	6.0308035622594e-08	2.42529089493012e-07
miR-4496	72.7654144045777	1.57831157041566	0.292202361049494	5.40143332431294	6.61105119995952e-08	2.63035441360091e-07
miR-1255b-2-3p	386.1995820414	1.97512707331711	0.367902132923611	5.36862088192137	7.93410042921906e-08	3.09099329221659e-07
miR-6886-3p	61.4859370208609	1.00951156888105	0.187996378833354	5.3698458190831	7.88039858783107e-08	3.09099329221659e-07
miR-4486	146.224111322367	0.762746033973796	0.142507134977943	5.35233575562272	8.68261010787029e-08	3.34772802097267e-07
miR-6781-5p	101.451749988426	-1.2770622859839	0.240322352507711	-5.31395549626591	1.07270827183764e-07	4.0938050374212e-07
miR-3937	92.0565747360354	-1.05132656770896	0.200889674170343	-5.23335294385262	1.66462450286532e-07	6.28858145526897e-07
miR-181c-5p	106.177030374327	-1.28062347951065	0.245303998685	-5.2205568860503	1.78385900528976e-07	6.67163267978371e-07
miR-181d-5p	94.0242843504003	-1.41775016832213	0.27814086997978	-5.09723784363368	3.4464520554035e-07	1.27621095912961e-06
miR-6784-5p	48.3117046895635	1.31056308211801	0.259825237538679	5.04401764252371	4.55857240747979e-07	1.67147654940926e-06
miR-197-5p	76.1395298446328	-0.579874581725199	0.115859172376324	-5.00499502828917	5.58634728394316e-07	2.02844066426674e-06
miR-149-5p	57.6283894374746	-1.34133326443621	0.26903218697266	-4.98577244429316	6.17147466134721e-07	2.21935723398448e-06
miR-7975	175.717503683467	1.17509835408161	0.237201521682922	4.95400849768755	7.2700029266595e-07	2.589505804353e-06
miR-6763-3p	235.235121308872	0.729491947015457	0.147695758112372	4.93915300167547	7.84626320375075e-07	2.7683985266064e-06
miR-6891-5p	312.331817050959	1.32602453553706	0.268780333994652	4.93348793726645	8.07740328066689e-07	2.82331666071908e-06
miR-378g	58.8366833394187	-1.25774822859233	0.256026530184431	-4.91256991096314	8.98903153171635e-07	3.112868326724e-06
miR-6722-3p	42.1790308816967	1.32217005649607	0.27182233792423	4.86409640426472	1.14980865304314e-06	3.94521501135903e-06
miR-2861	1401.82634949288	-1.29473427124529	0.26747494631831	-4.84058147900133	1.29459762333779e-06	4.40163191934848e-06
miR-649	68.7356405498716	1.68692550980656	0.351410849229058	4.80043662142878	1.58320075023307e-06	5.33438811339793e-06
miR-181b-5p	120.958061457314	-1.40327149198106	0.29434389662453	-4.76745571446685	1.86566987068868e-06	6.23000474676397e-06
miR-6089	4222.88757459763	-1.07316133940684	0.225558460767117	-4.75779687340057	1.95717294303415e-06	6.47772283800684e-06
miR-6840-3p	39.7314043805929	1.46656053702688	0.311499507058452	4.70806695932166	2.5007696110859e-06	8.20427925040463e-06
miR-6510-5p	2028.80596375988	-1.2343203638285	0.263712972477631	-4.68054473100748	2.86113674532514e-06	9.30491428479654e-06
let-7a-5p	98.6119718450843	-2.35528303854956	0.512513449950613	-4.59555361674219	4.31601789738589e-06	1.39154370139856e-05
miR-6858-3p	231.938151991063	0.60255327860072	0.131276607093468	4.58995164440614	4.43348706017102e-06	1.41720013718287e-05
miR-4687-5p	154.580950825423	-0.46722980420158	0.101865082391925	-4.58675135022142	4.50196322798879e-06	1.42689342988797e-05
miR-6511b-3p	92.6949834984301	0.760546925354967	0.166409393154388	4.57033651128913	4.86941673252158e-06	1.53038811593535e-05
miR-4417	421.254092708438	-1.59110862380073	0.348545084132144	-4.56500090300369	4.99492190269521e-06	1.55675065967334e-05
miR-1976	44.635585554927	1.56755786154428	0.344338508486335	4.55237454688135	5.30437919787159e-06	1.63953538843304e-05
miR-4713-3p	139.97096185105	-1.00880804562915	0.22180999359739	-4.54807301180602	5.41393544929786e-06	1.65968185085033e-05
miR-4281	6264.5244440904	-0.918381448247933	0.203120437081628	-4.5213640805571	6.14424061817259e-06	1.86824877333053e-05
miR-548w	38.730919802617	1.20858101590121	0.268445011541098	4.50215486949429	6.72679346277317e-06	2.02888770570739e-05
miR-574-5p	194.186726690251	1.39887939773713	0.311559636835238	4.48992498497776	7.12482607434323e-06	2.1317479614435e-05
miR-6803-5p	185.644898023847	-0.7563934649351	0.168779060021498	-4.48155988567987	7.4099433427136e-06	2.19945937315467e-05
miR-1914-5p	70.6827052220184	1.41409607384869	0.315710818708655	4.47908652491776	7.49631451044541e-06	2.20757608417841e-05
miR-1915-3p	1353.66364782672	1.14977130332792	0.25806345354234	4.45538214553608	8.37438903950138e-06	2.44689179747931e-05
miR-766-3p	57.8581216688075	1.07777555948441	0.247942046055962	4.34688499441176	1.38084573660762e-05	4.00338221311046e-05
miR-8069	260.869827663971	-0.904445245878626	0.208361608541426	-4.34074804955639	1.419984689242e-05	4.08518672135777e-05
miR-6845-5p	588.463017067302	-0.984514292648198	0.22761142023438	-4.32541693924851	1.52243627516102e-05	4.34649745732992e-05
miR-4728-3p	101.609943480804	0.71347863405069	0.165892938360955	4.30083788436058	1.70153510632346e-05	4.82101613458313e-05
miR-99a-5p	45.6646447137744	-1.81244512482569	0.422264906166616	-4.29219927670366	1.76912063345332e-05	4.97482042790632e-05
miR-17-3p	59.3019441320026	-1.21957180802357	0.285083150091548	-4.27795121399469	1.88621345681385e-05	5.26450621528642e-05
miR-4665-5p	62.0569158557091	-0.855750618097843	0.201355526433429	-4.24994850280788	2.13819668393219e-05	5.92359673918992e-05
miR-6090	11184.1212062869	-1.23732113108208	0.292101633291439	-4.23592678048316	2.2761094283684e-05	6.25930092801309e-05
miR-7847-3p	92.6998205808125	-0.857315466648827	0.20325516647865	-4.21792705937874	2.46558544681167e-05	6.73086830005521e-05
miR-1224-5p	39.0866913954235	1.22719453882649	0.29134151240715	4.21221997746577	2.52873099360604e-05	6.85322747542505e-05
miR-125b-5p	322.970344472302	-1.46557704487566	0.359418451081423	-4.0776344132195	4.54962289579522e-05	0.000122414313886864
miR-6763-5p	74.5033446471272	0.826825527142774	0.203081181134667	4.07140397019107	4.67306268093802e-05	0.000124837531619344
miR-3648	161.025087357506	-0.607477429022641	0.15088879895055	-4.02599419736734	5.67350878701968e-05	0.000150076889362397
miR-99b-5p	30.6137672263625	-1.87793896633996	0.46657143986869	-4.02497625415837	5.69810649450812e-05	0.000150076889362397
miR-4632-5p	130.361130737002	-1.05254307658707	0.263043281921426	-4.00140641836075	6.29670981050033e-05	0.000164683179659239
miR-3652	52.8540382180934	-0.984002745193659	0.246862383885106	-3.98603760405891	6.71858685046233e-05	0.000174496630699508
miR-6727-5p	78.9387990969684	-0.703750025226879	0.177760118361366	-3.95898715479159	7.52682844265928e-05	0.000194140264658936
let-7c-5p	148.655286993455	-1.86085232409426	0.485681417687668	-3.83142582014727	0.00012740278769354	0.000326360565735508
miR-6893-3p	44.2624771969495	1.38931740196016	0.364457644741375	3.81201333544818	0.000137839438008369	0.000350693536157346
miR-193a-3p	44.5898462840375	-1.45767848229574	0.382960877163743	-3.80633785124864	0.000141039686911241	0.000354019079898015
miR-6870-5p	45.0887087797802	0.874829816091285	0.229792758349456	3.80703823033836	0.000140641010923048	0.000354019079898015
miR-193b-3p	187.362965245318	-1.09598578071893	0.288427822120298	-3.79986151357416	0.000144776970502873	0.000360977246453831
let-7b-5p	202.365757709295	-1.76903131219797	0.466220478004454	-3.79440928843341	0.000147995374963292	0.000366438201843058
miR-7855-5p	59.7699867229794	-1.03111638404875	0.271857775461007	-3.79285228204422	0.000148926755829264	0.000366438201843058
miR-376c-3p	202.192958976678	-1.33457703227056	0.35413200447092	-3.76858633340538	0.000164174703156417	0.000401315941049019
let-7f-5p	36.6806575481302	-2.14607648178	0.570727519136788	-3.76024707031105	0.000169745624165953	0.000409579764116558
miR-2392	72.2536607232483	-1.11493715748159	0.29640822094488	-3.76149201910606	0.000168902811602548	0.000409579764116558
miR-4292	48.2861164390167	1.01100166267868	0.269379037470293	3.75308217065769	0.00017467356635162	0.000418768678304526
miR-7150	56.6328802924933	-1.0350919523354	0.27765073051385	-3.72803612084777	0.000192977724017087	0.000459704896703125
miR-7-5p	174.206631538523	-1.07884446389558	0.289563830800853	-3.72575698046196	0.000194729948501394	0.000460943042655199
miR-100-5p	44.2463679246346	-1.56305206036008	0.422383877338997	-3.7005485867672	0.00021513388198265	0.000506038187808245
miR-8071	42.3348257413095	0.987672596032298	0.270664140020605	3.64907074855616	0.000263190620039603	0.000615208074342572
miR-1910-5p	36.3077150558437	0.99248613542409	0.273094444951526	3.63422308205593	0.000278819541521391	0.000647692599559007
miR-3176	33.5732819304834	-1.88099775453977	0.523376573575709	-3.5939662749687	0.000325682011075669	0.000751883161372223
miR-1238-3p	62.6425076057014	0.578121375554233	0.161628218783318	3.57685916423588	0.000347747405214052	0.000797898954294819
miR-4512	51.4434732737117	1.2092158678986	0.34140709875635	3.54185918307919	0.000397317517807179	0.00090607775402369
miR-6876-5p	165.972092292138	-0.777082585171944	0.220173576631764	-3.52940891936183	0.000416489039583244	0.000944041823055353
miR-128-3p	33.2114562503491	-2.25213398776869	0.644030662514286	-3.49693596726652	0.000470634784618534	0.00106034584004417
miR-6756-5p	68.2486872941759	-0.574705879755646	0.164530504251149	-3.4930050349714	0.000477617503517666	0.00106963440907549
miR-6791-5p	40.5718480187357	1.10535854905898	0.316712589447838	3.49009981253376	0.000482840172946649	0.00107489419453599
miR-4516	14923.9776703214	0.823300836138524	0.238089452766241	3.45794753431119	0.000544307372986151	0.00120456187867941
miR-181a-5p	287.378346909677	-1.13271315483042	0.330678807436311	-3.4254180472348	0.000613854094455373	0.00135047900780182
miR-4783-5p	54.2883972795396	-0.749554885034506	0.219006931049428	-3.42251672786254	0.000620442800259929	0.00135699185553926
let-7g-5p	53.2760046998395	-1.81219448491758	0.535909865066558	-3.38152850515732	0.000720837534958741	0.00156740254694517
miR-1913	77.0083777045198	0.685759220423445	0.203165621054847	3.37537038433444	0.000737164070406634	0.00158447909386253
miR-221-3p	867.292132970719	-0.8066483518071	0.238969534565588	-3.37552798633294	0.000736741984782656	0.00158447909386253
miR-30c-5p	44.79132739771	-1.88841385943939	0.568713767218933	-3.32049964022134	0.000898564749354476	0.00192036123576328
miR-4734	251.817192115412	0.352098244342518	0.107076092740908	3.28829933302188	0.00100794609972044	0.00214188546190594
miR-26b-5p	78.1474463381814	-2.03776197433659	0.620545660456821	-3.28382277758009	0.00102409298798735	0.00216390269778118
miR-152-3p	33.9087621478838	-1.4974922226191	0.462425768214568	-3.2383407793232	0.00120227107732995	0.00252612012877191
miR-6775-5p	48.5059522715521	0.802127546688016	0.248451682749297	3.22850518785744	0.00124439001774137	0.00260001042813001
miR-4726-5p	47.5404215402177	0.927393280797077	0.287803094868795	3.22231865234063	0.00127157631677389	0.00264205301374131
miR-5196-5p	74.7562357024932	-0.594832134729907	0.185790603385654	-3.20162658331641	0.00136654019289808	0.00282367973560156
miR-5000-5p	87.6228753063893	-0.672003864322262	0.21129575794812	-3.1803944899228	0.00147074686403837	0.0030223039953316
miR-191-5p	44.1647538438901	-1.59960831198686	0.50743921849816	-3.15231510233113	0.00161981370995079	0.00331043894820544
miR-26a-5p	142.628855584167	-2.07961285525268	0.660111407277056	-3.15039678503821	0.00163048857103324	0.00331414524764366
miR-3944-5p	49.5852666888511	-0.64944907605658	0.207413886752229	-3.1311745140401	0.00174108664800636	0.00351981841272638
miR-4795-5p	69.8836737289749	-0.685920732777657	0.219850745698524	-3.11993816804353	0.00180889006138944	0.00363723055354651
miR-3197	2679.13186089706	-1.06634486957727	0.343806977538849	-3.10158007033693	0.00192490806535284	0.00384981613070568
miR-5100	123.230996216339	0.778333795049835	0.254294776446064	3.06075416069319	0.00220780289218468	0.00439211851955889
miR-940	65.9354265735368	-0.75288877282155	0.247134166607303	-3.04647788348056	0.00231539512254825	0.00458178717371981
miR-7107-5p	76.6126017596862	-0.637295408480213	0.210515093237845	-3.02731456770266	0.00246737045363333	0.00485682394557298
miR-6131	6217.35080755376	0.916873049976037	0.303730672721429	3.01870417551461	0.00253858279266809	0.0049708375102506
miR-324-3p	49.2796135944822	-0.814675992946392	0.270582668161406	-3.01082104955972	0.00260542352002099	0.00507514789837422
miR-6862-3p	58.8294310779564	0.561487134592031	0.187289976987026	2.99795612997981	0.00271796794936048	0.00526694307285398
miR-130b-3p	136.580386568966	-1.27798044779377	0.432922468178499	-2.95198457398345	0.00315738703954632	0.0060869214061357
miR-1228-3p	48.5665890321659	0.709938514352318	0.24168170734074	2.93749378951298	0.00330876799054864	0.00634604732546252
miR-197-3p	39.345078451262	-0.627516811814116	0.214185461858564	-2.92978247155025	0.00339199363663426	0.00643962243706199
miR-301a-3p	34.1687073986363	-1.28394979683616	0.438163097710285	-2.9303010763474	0.00338633728861855	0.00643962243706199
miR-130a-3p	292.090611099821	-1.05687018355986	0.361090291401641	-2.92688617979015	0.00342374154445948	0.0064670673617568
miR-1229-5p	44.4318380346696	0.481538909752784	0.165227885251342	2.91439250112215	0.00356381523309234	0.00669782360390219
miR-365a-3p	44.5391976055727	-1.59338288238117	0.550401748637778	-2.89494516746127	0.00379224768984037	0.0070915031800015
miR-107	31.6624080867579	-1.64642434904218	0.576793087112454	-2.85444535627937	0.00431120475666017	0.00802184367657165
miR-6769a-3p	41.3647330661784	0.729320085655971	0.256697555964528	2.84116489896285	0.00449490636225939	0.00832225237368817
miR-4299	67.9989819873968	-0.475286941774551	0.170436341739449	-2.78864787241877	0.00529285784218078	0.00970655752290023
miR-6793-3p	286.797754732917	0.311464421764426	0.111694112213973	2.78854825550475	0.00529448592158194	0.00970655752290023
miR-345-5p	57.2428305334611	-0.572560905108053	0.205590570386501	-2.78495703393236	0.00535348163729458	0.00976683966999109
miR-30b-5p	58.5222457354636	-1.59284458647163	0.57538775411404	-2.76829768288036	0.00563499599588567	0.0102305267109769
miR-33a-5p	31.5800681112401	-1.01503893070372	0.368883377493427	-2.75165267028549	0.00592953736222299	0.0107132704032435
miR-522-5p	224.46151192466	-0.562841868249451	0.205004360764064	-2.74551168644269	0.00604166156324003	0.0108633722339027
miR-5739	871.885534710641	-0.823513825028871	0.301754394766472	-2.72908643357519	0.00635100552378886	0.0113649572530958
miR-125a-5p	160.150904436879	-0.877351974393206	0.322660020837673	-2.71912204095032	0.00654554527959462	0.0116573044503257
miR-6743-3p	213.635583435682	-0.385401879923662	0.142101290549413	-2.71216312275255	0.00668456885190566	0.0118484774910555
miR-877-3p	53.5857198533972	0.485611919225548	0.18159999901602	2.67407445956379	0.00749358114584366	0.0132198082478563
miR-6788-3p	105.216915047371	-0.370066545448481	0.138586968412433	-2.6702838635388	0.00757871460528029	0.0133072265839194
miR-4481	101.553982789527	-0.547525745805803	0.20867349088005	-2.62383948960978	0.00869447483890791	0.01519501677454
miR-96-5p	22.7832777080974	-1.15814541457824	0.450465621985626	-2.57099622713316	0.0101406431698024	0.0176400025372377
miR-23a-3p	1083.35472085184	-1.43401325832091	0.558881866745506	-2.56586113031631	0.010292002371987	0.017820411514459
miR-106b-5p	54.867711486822	-1.5251713053341	0.596717701230575	-2.55593440950189	0.0105903079069828	0.0182524200793159
miR-1292-3p	127.769714350112	-0.439964096232371	0.173767927811575	-2.53190621407102	0.0113444329684308	0.0194624675696932
miR-6165	106.883991045151	0.445826748560112	0.176450379172308	2.52664092109857	0.0115159177559819	0.0196664531540512
miR-25-3p	100.811501791628	-1.01537108293019	0.402599015548166	-2.52204065016823	0.0116676224247365	0.0198349581220521
miR-6753-5p	269.578808021131	-0.662813206191984	0.263795716866774	-2.51260033356314	0.0119845020696216	0.020281465040898
miR-27b-3p	73.2112086460217	-1.53818216106315	0.612591261761612	-2.5109436863984	0.012040890330589	0.0202851035299112
miR-4534	62.5534558745425	0.607333516919182	0.242730318833542	2.50209170340881	0.0123461940848354	0.0207061730391409
miR-1973	41.2262066068447	0.90364723728763	0.362415857535676	2.49339872551983	0.0126526673126744	0.0210313302569774
miR-4695-5p	42.8757405814091	0.604331466777473	0.242345375430155	2.49367855980253	0.0126426977296145	0.0210313302569774
miR-93-5p	112.608501648014	-1.25807350853901	0.504879841295763	-2.49182757091309	0.0127087717595639	0.0210313302569774
miR-4459	143.391990487249	0.517664023929271	0.207996162319936	2.48881526541345	0.0128169544355356	0.021116920523746
miR-92b-3p	65.4765780129615	-1.07227867851819	0.432221270577695	-2.4808558752442	0.0131067356090837	0.021499645253497
