baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
miR-1275	119.95335894328	-0.487922112553614	0.177424129345238	-2.75003244685055	0.00595893638150908	0.0367467743526394
miR-4640-3p	673.664293743133	-0.60681200632146	0.224296348405432	-2.70540296636752	0.00682215761055345	0.0412114010759963
miR-197-5p	76.2863367531783	0.301291108916347	0.112743972551798	2.67234781689038	0.00753225310109526	0.0445909383584839
miR-4674	78.7621344019134	-0.330505517219107	0.125756165540902	-2.62814563244304	0.00858517525531317	0.0488694591456288
miR-6124	156.891141208243	0.653806520759532	0.248717158167944	2.62871498522854	0.00857081612448328	0.0488694591456288
miR-7155-3p	87.6519315339624	-0.512645462453858	0.195624526917486	-2.62055822207861	0.00877859387842277	0.0490276186417573
miR-6746-3p	415.603137001082	-0.478299983574	0.184955748913215	-2.58602388076312	0.00970902034884679	0.0532198152455306
miR-6780b-5p	981.922398419519	1.04023282640924	0.404501794697213	2.57163958243473	0.0101218203867509	0.0544737969905139
miR-548at-3p	1464.57322549748	-0.569467482034571	0.222952443765836	-2.55421054111735	0.0106428880090291	0.0552683307135548
miR-6763-3p	236.049926007283	0.389794184737432	0.152323958381653	2.55898145556846	0.0104979341290334	0.0552683307135548
miR-548at-5p	1548.4448626015	-0.514746034030559	0.202905211046903	-2.53687932101247	0.0111845501841258	0.0570797733534696
miR-187-5p	170.016071748256	-0.508128278171952	0.201781638832238	-2.51820869883217	0.0117953407395524	0.0581903476484586
miR-210-5p	95.1238023812623	0.425893981504012	0.169014688167605	2.51986372380648	0.0117400276866671	0.0581903476484586
miR-4797-5p	140.209106717022	-0.437300062232961	0.174078691418395	-2.51208266026034	0.0120020972172629	0.0582396848575381
miR-6886-3p	61.8972211712416	0.467186722985115	0.186877010904647	2.49996894066063	0.0124204195286935	0.0592974867821496
miR-561-3p	164.513251275483	-0.519819842814553	0.209989016533595	-2.47546205699472	0.0133063899861962	0.0615420536861573
miR-6793-3p	287.392632337114	0.289294866992796	0.116692140943172	2.4791289683654	0.0131703675294587	0.0615420536861573
miR-3200-3p	233.409463474273	-0.388896547042597	0.162600305654646	-2.39173318572101	0.0167690278999725	0.0763635732060286
miR-5585-3p	1547.86895586283	-0.676314574302637	0.284899052697715	-2.37387442288278	0.0176025359874702	0.0789447068528964
miR-619-5p	42556.0157323651	-0.704357928092884	0.297475951053721	-2.36778107809355	0.0178951212503076	0.0790590431356872
miR-1304-3p	69.2210512590452	-0.70416952723094	0.299216930796922	-2.35337460803265	0.0186038812790666	0.0809816008618191
miR-5008-3p	123.569416642683	-0.393246317677574	0.17072793606545	-2.30335073884346	0.0212591170026201	0.0898956947539363
miR-523-3p	140.848092827356	-0.516225793537866	0.223805584454825	-2.3065813786343	0.0210781686345645	0.0898956947539363
miR-522-5p	223.779497049671	-0.455220374585557	0.203879999775269	-2.2327858303283	0.0255630711430094	0.10509262581015
miR-7155-5p	84.2009035289532	-0.413071839748931	0.184720942049412	-2.23619387799807	0.0253390740663778	0.10509262581015
miR-200c-3p	49.3841953934564	-1.32720830904116	0.622585613328861	-2.13176835543115	0.0330258942843929	0.129937601080813
miR-2861	1397.89052043415	0.562426362904799	0.264786225641742	2.12407711746217	0.033663695583171	0.129937601080813
miR-34b-3p	218.849884357421	-0.429353632246603	0.201154318650418	-2.13444898984629	0.0328060450148234	0.129937601080813
miR-4632-5p	130.361835250029	0.562706853512307	0.262833778112831	2.14092289641229	0.0322802563849623	0.129937601080813
miR-548ak	159.360591873577	-0.448526655828349	0.211326581148	-2.12243369192742	0.0338013354162926	0.129937601080813
miR-181d-5p	92.6756590795334	-0.609450178548342	0.29101377737962	-2.09423135920238	0.0362393755356959	0.134565698745556
miR-22-3p	683.94117499518	-0.569967899779469	0.271457804992618	-2.09965559765345	0.0357591481907595	0.134565698745556
miR-6821-5p	234.887030576565	0.399941655593096	0.191105762917045	2.09277653111226	0.0363691077690692	0.134565698745556
miR-4638-3p	701.669037643959	-0.435060238763645	0.209176444177443	-2.0798720452222	0.0375372707194126	0.137173236209212
miR-1273a	89.9400727800878	-0.646866756318008	0.312651115671633	-2.06897312657407	0.0385486085525077	0.137474555801714
miR-6829-3p	212.004072519031	-0.288654563984623	0.139267349262877	-2.07266502530875	0.03820346485006	0.137474555801714
miR-6891-5p	313.252647687037	-0.55088981415528	0.267558981173374	-2.05894719638774	0.0394992971497863	0.139187999480199
miR-4459	144.065736217822	-0.425700332966612	0.20975208251125	-2.02954043587997	0.0424032747635617	0.145946155000166
miR-566	184.71223377947	-0.583033095319704	0.287047487573548	-2.03113812368874	0.0422409850769251	0.145946155000166
miR-6727-5p	79.0353732492744	0.350789493320812	0.174542507718514	2.0097654027438	0.0444560241248375	0.151252679781056
miR-1229-3p	244.061584004581	-0.230840963685797	0.116551318408332	-1.98059504463996	0.0476367051051817	0.160232553535611
miR-1207-5p	93.5281863379908	-0.231792698514253	0.118918565827165	-1.94917166131265	0.0512749280128046	0.170532344851575
miR-148a-5p	4274.524860401	-0.377516311950946	0.194234892416127	-1.94360707932001	0.0519428514832496	0.170834267100465
miR-6165	107.505023209297	0.336812490759178	0.174347426208722	1.93184664714212	0.0533784366041912	0.173626563020226
miR-4787-3p	751.237173888935	-0.396827486824251	0.206647110668933	-1.92031471206972	0.0548181591516766	0.176371468574959
miR-3648	160.246751512877	-0.277855449005774	0.146825325034506	-1.89242182123877	0.0584348008950741	0.185986032956365
miR-6077	188.949136648538	-0.354556148259316	0.189070097962316	-1.87526294258326	0.0607565587644838	0.19131852547114
miR-4757-3p	71.5791966454465	-0.40882061412105	0.218710418992285	-1.86923245817325	0.0615904803181958	0.191902970254589
miR-222-3p	194.174747038733	-0.975561119532874	0.529060973432266	-1.84394836989006	0.0651906648970532	0.198932338242554
miR-638	563.559711573832	0.435722475611118	0.236175770304818	1.84490760863723	0.065050979681059	0.198932338242554
miR-6727-3p	511.178414364835	-0.3424075902084	0.186279203427782	-1.83814179955491	0.0660415132158821	0.199472325631644
miR-6763-5p	74.5852507107546	-0.366167882551855	0.199915184958877	-1.83161615575714	0.0670086281155325	0.200349029517148
miR-4530	72.153644856093	0.443755079201576	0.246977350814731	1.79674402425046	0.0723762664275361	0.214233748625507
miR-6504-3p	149.702943842178	-0.371409000067443	0.207472556310303	-1.79015965616171	0.0734282487053578	0.215195659572138
miR-181a-5p	282.487229575025	-0.589978602179666	0.333724764296064	-1.7678598213235	0.0770843411859939	0.223690952165152
miR-3151-3p	2143.17203636483	-0.371740897120456	0.210812972727329	-1.76336822308025	0.077838405652063	0.223690952165152
miR-5000-3p	1188.12630338241	-0.351863994749823	0.201212107132967	-1.74872178301527	0.0803391228057856	0.228657503370313
miR-6729-5p	535.42400159307	0.440384304309622	0.252780752042035	1.74215916659822	0.0814805968653345	0.2296976825918
miR-2277-5p	69.8082264485002	-0.476574664231996	0.275699969776048	-1.72859889908265	0.0838809068174929	0.234233475641301
miR-6781-5p	101.200777972882	0.404034776060484	0.235382133238551	1.71650571137874	0.0860695235310563	0.23589424967771
miR-7158-5p	1454.25547371425	-0.330507720725413	0.192402205897768	-1.71779590147229	0.0858338493688651	0.23589424967771
miR-6777-3p	265.57016549048	-0.254010426502309	0.149125584798906	-1.70333230776489	0.0885058977724063	0.240346291198461
miR-1245a	535.117041020321	-0.390597438092588	0.229959092971192	-1.69855182957049	0.0894036591897388	0.240577119274206
miR-548d-5p	145.492847500471	-0.565979193403058	0.334744022293609	-1.69078207737681	0.0908784314608786	0.242342483895676
miR-6805-3p	539.91238838785	-0.269457871842206	0.160200605341615	-1.68200283180958	0.092568290794992	0.243785542807656
miR-7108-3p	96.8142049563926	0.219037011414664	0.130422829128231	1.67943766347308	0.0930667781664361	0.243785542807656
miR-1199-5p	382.665592697368	-0.266569610720604	0.160416092779132	-1.66173858309608	0.0965652014099895	0.246642010853931
miR-1286	1141.4821987704	-0.302991358557886	0.182032762223473	-1.66448805619902	0.0960149359479832	0.246642010853931
miR-6788-3p	104.846649257285	-0.225915537197172	0.13598874828045	-1.66128109901612	0.0966570042535674	0.246642010853931
miR-3151-5p	353.44463574373	-0.361838671492804	0.21846144825363	-1.65630446188709	0.0976601773756126	0.247071901736593
miR-6090	11118.7326697294	0.468904803459968	0.285579131481748	1.64194351676546	0.10060171026288	0.252356832523836
miR-29b-3p	215.552883643976	-0.797978003903762	0.488976287908549	-1.63193599288194	0.102692970720652	0.255437977590864
miR-4687-5p	154.253850504373	-0.17297595156383	0.107758448476004	-1.60521939588198	0.108445530442806	0.267498975092256
miR-1281	749.546793329707	-0.330301019035806	0.207065916060678	-1.59514914535242	0.110678887759971	0.268741468867789
miR-3674	67.7743686800017	-0.620518249796407	0.38909727550761	-1.59476380035529	0.110765064871183	0.268741468867789
miR-582-3p	133.264588702319	-0.409638243842724	0.257973278347315	-1.58790959461785	0.112306783589079	0.270266731238758
miR-1273c	333.788066207606	-0.493013033816166	0.312625010366323	-1.57701085155814	0.11479302819103	0.274022067294717
let-7a-5p	97.2845043169041	0.80831587972422	0.517385268082745	1.56230942314915	0.118215113196454	0.279933388049204
miR-1268b	359.195529812716	0.336073653169177	0.219108389987676	1.53382375356817	0.125073017623972	0.285124790884469
miR-34c-5p	115.669959256788	-0.332649883173748	0.215472282511595	-1.54381751237934	0.122632547610804	0.285124790884469
miR-548ay-5p	75.4823326760717	-0.514461564704674	0.335235752352175	-1.53462618797358	0.12487567613649	0.285124790884469
miR-561-5p	132.297847889796	-0.325885633375318	0.212039658514207	-1.53690887666414	0.124315625465761	0.285124790884469
miR-6512-3p	4448.19592898022	-0.316843006031556	0.206653148805813	-1.53321160535176	0.125223725726287	0.285124790884469
miR-4281	6244.81778903473	0.299761346139506	0.197389307675888	1.51863011056157	0.128855627545656	0.286776434236949
miR-5000-5p	87.122287776735	-0.315840446871434	0.207950686809606	-1.51882377364115	0.1288068601078	0.286776434236949
miR-937-5p	178.703547160207	0.259556258699328	0.17021563532352	1.52486731436864	0.127292195893647	0.286776434236949
miR-5095	1144.99394456509	-0.485754170491067	0.323458519088725	-1.50175104943773	0.133161414506978	0.294147602194518
miR-210-3p	164.160300976026	-0.159371522051056	0.106776546290715	-1.49257049031295	0.135549652688	0.297205164412207
miR-3667-3p	89.9516955219699	-0.31992332787754	0.216450157839895	-1.47804617501911	0.13939541940447	0.303390030468552
miR-4741	368.477457693728	-0.396843807659744	0.271632427253591	-1.46095888356237	0.144026725433736	0.309378010272863
miR-6730-3p	1081.11902988416	-0.235583501507376	0.161337237917996	-1.46019297558024	0.144237045329916	0.309378010272863
miR-6512-5p	11060.4109020829	-0.269892284605067	0.186040556482462	-1.45071746563234	0.146858549991957	0.312734753939707
miR-1470	1171.87111393687	0.184911492503667	0.13070577373319	1.41471556475483	0.157151908936041	0.332264036036201
miR-8078	61.988351096793	-0.497886434468697	0.354289067890559	-1.40531131099562	0.159928726346766	0.335736900699593
CTRL_miR_POS3	2898.06065893955	-0.21930498399286	0.1576896825874	-1.39073768425724	0.164304985799866	0.342494899977186
miR-615-5p	102.121292611783	-0.256660170270811	0.186848070773101	-1.37363029336538	0.169556487352405	0.350970071722462
miR-181b-5p	119.132411133114	-0.413139599750644	0.302251731055461	-1.36687256780288	0.171665251795315	0.352104848106584
miR-31-5p	786.174417747433	-0.570814094443423	0.419180914480015	-1.36173684136241	0.173280950071345	0.352104848106584
miR-4516	14976.9648738801	0.314967202661579	0.231509270509615	1.36049498997708	0.173673337241761	0.352104848106584
let-7i-5p	126.608793164213	-0.557580501262766	0.413446728208734	-1.34861510134206	0.177460627569592	0.354921255139184
miR-1273g-3p	25924.9544652005	-0.418365410709966	0.310188307246423	-1.34874655471008	0.177418386589886	0.354921255139184
miR-4496	73.6555601451627	-0.391663176628372	0.292856104204372	-1.33739119999714	0.181094975423578	0.358396965009113
miR-5100	123.864014821721	0.332926152295999	0.249236631353415	1.33578338981766	0.181620083619483	0.358396965009113
CTRL_miR_POS5	2649.51624705783	-0.198966579534422	0.150544534296101	-1.32164598644997	0.186286062591773	0.365170029981223
miR-141-3p	90.7962567715072	-0.800563294211283	0.609001832553455	-1.31454989364258	0.188661219325433	0.367392900791633
miR-7977	450.972366766459	0.350922857859015	0.268051893372781	1.30916015344456	0.190480106554722	0.368510532942469
miR-6752-5p	1246.51878048221	0.573787588223678	0.443127058353454	1.29486019282082	0.195368462840352	0.375513409095741
miR-186-5p	58.1192507778196	-0.530706640599447	0.415212244722682	-1.27815749016242	0.201193901510271	0.381096465714297
miR-4739	558.942806284511	0.571356407592426	0.447950284773716	1.27549066718654	0.202135625395759	0.381096465714297
miR-6858-3p	232.785260728639	0.174460439103876	0.136699234134366	1.27623567321813	0.201872221768066	0.381096465714297
miR-4497	18124.9537264813	0.441783614762807	0.34828042148597	1.26847100068932	0.204629800374067	0.383357094371671
miR-6876-5p	165.45828033895	-0.275538688415125	0.218183479123931	-1.26287604140099	0.206633731404787	0.384676632049164
CTRL_miR_POS4	2759.22108020976	-0.185576955068873	0.150601662762402	-1.23223709263855	0.217860531094347	0.396733300516319
miR-4454	911.125017476216	0.28067002256179	0.2269912925213	1.23647924748238	0.216280474995468	0.396733300516319
miR-4486	146.904383386437	-0.17594271162433	0.143806246102602	-1.22347058206915	0.221152008733759	0.396733300516319
miR-4502	68.7835711545777	-0.322010444840761	0.261882063596602	-1.22960099068404	0.218846558871307	0.396733300516319
miR-6858-5p	171.9150148806	0.150891758373328	0.12166786867214	1.24019398071267	0.214903654246866	0.396733300516319
miR-7107-5p	76.3206783339155	0.254203251012708	0.207559384258878	1.22472540531173	0.220678698655605	0.396733300516319
miR-205-5p	8121.99408030668	-0.426835206872743	0.350231409636932	-1.21872337868046	0.222949201503465	0.397547973765215
miR-4539	72.5805818727798	0.361722278647539	0.298025339884054	1.21372994252189	0.224850866434496	0.398538062662341
miR-6850-5p	285.160975303067	-0.111198889441054	0.0946325114914292	-1.17506011082804	0.239970667822286	0.422805462353551
miR-6749-5p	88.709986876284	-0.149214310924311	0.127699407309775	-1.16848084159345	0.242612862730397	0.424931404545547
CTRL_miR_POS1	4575.33805094004	-0.18293379369354	0.158335300821671	-1.15535697184529	0.247944274507842	0.429164315931184
miR-221-3p	854.77877753839	-0.277029374793219	0.239464615591556	-1.1568697701281	0.247325571107541	0.429164315931184
miR-4681	90.4503550715152	-0.341911034649562	0.296834258721149	-1.15185840112464	0.249379264662715	0.429164315931184
miR-30d-5p	69.3505911074997	-0.580665071647314	0.506108054785638	-1.14731442457136	0.251251694536573	0.429887292386276
miR-1245b-5p	321.544906236406	-0.303220889499402	0.265884352118317	-1.14042397412116	0.25410970958593	0.432278586422042
miR-1255b-2-3p	389.33475026831	0.411694715979731	0.368074551767261	1.11850904661307	0.263349644954444	0.442906221059747
miR-200a-3p	38.7959261681156	-0.682020894774365	0.608592405422308	-1.12065298333965	0.262435602626309	0.442906221059747
miR-6087	1185.48347897172	0.396033830387607	0.356321742934292	1.11145008195764	0.26637466533621	0.445462717172419
miR-1285-5p	2019.62402604747	-0.326735997528532	0.301386536056936	-1.0841094688676	0.278316264989424	0.451353637986962
miR-1913	77.553447180935	0.226799089589831	0.20946396561783	1.0827594566009	0.278915205633119	0.451353637986962
miR-200b-3p	52.9842789869891	-0.654084372912559	0.600427887128422	-1.08936374697843	0.275993511685218	0.451353637986962
miR-6771-5p	118.02556274958	-0.375799306739302	0.34187369665695	-1.09923433833634	0.271665864504689	0.451353637986962
miR-8089	68.9889523975708	-0.149908524728387	0.137889077540356	-1.08716750740836	0.276962787817229	0.451353637986962
miR-92b-3p	64.578754003435	-0.47329172134934	0.437235470085419	-1.08246414971063	0.279046336998696	0.451353637986962
miR-320e	162.504920532599	0.243692399200829	0.2273444649516	1.07190821317206	0.283761260840902	0.456485506570146
CTRL_miR_POS2	2812.47174607568	-0.170159593819518	0.159825715173428	-1.06465717131237	0.287031097933202	0.459249756693123
miR-4758-5p	83.6658923397908	0.245695356199546	0.232773733953812	1.05551151337503	0.291191446648608	0.463401441978431
CTRL_miR_POS6	3541.66978526922	-0.170344563784327	0.162620203920006	-1.04749938616557	0.294869315138142	0.466745012197273
miR-103a-3p	47.9921814084473	-0.621585889070687	0.597328104745911	-1.04061048548033	0.298056362801852	0.469280230794405
miR-4634	327.777870175874	0.239613564821843	0.234535567684528	1.02165128806452	0.306945973938714	0.480719620560103
miR-574-5p	195.632922780091	0.301551484612385	0.310971505546589	0.969707768183949	0.332192177271311	0.517520444591094
miR-5591-3p	66.8963445003262	-0.383429578863301	0.396935618639671	-0.965974230726242	0.334057075858539	0.517701018084438
miR-21-5p	1521.1456476436	-0.551344136394685	0.60910729382278	-0.905167516439392	0.365376647982661	0.563288998973268
miR-6836-3p	343.660731400549	-0.130062694768088	0.147463490966153	-0.881999292950021	0.377777189624204	0.579388850408106
miR-101-3p	66.275799859275	-0.502686840529229	0.578979618472692	-0.868228905631051	0.385269033112218	0.583165134470725
miR-25-3p	98.9542072926467	-0.348752381322283	0.403708021238292	-0.863872806521298	0.387657766744034	0.583165134470725
miR-6812-3p	985.191464338099	-0.133973472780718	0.153587615788364	-0.872293459944886	0.383048304569839	0.583165134470725
miR-6860	210.831052717383	0.136925161049812	0.158656004477541	0.8630316986786	0.388120038820044	0.583165134470725
miR-19a-3p	406.172171072049	-0.338144919256746	0.398024196265003	-0.849558701279584	0.3955704810079	0.591357890799689
miR-27a-3p	100.948644698875	-0.583662150450881	0.69047271401891	-0.845308060116762	0.397938862012287	0.591909061083603
miR-6511b-3p	93.0678460845857	0.139647889719219	0.167972959769595	0.831371251127392	0.405763934670933	0.597542908769136
miR-920	128.82863682525	0.21848272648897	0.262687864994517	0.831719906412619	0.40556706177274	0.597542908769136
miR-1202	87.2655841123616	-0.183563404970912	0.224199806709927	-0.818749166935764	0.412929538603792	0.602104154811441
miR-92a-3p	181.904958545245	-0.426076608496761	0.518279795396526	-0.822097662847878	0.411021315554506	0.602104154811441
miR-106b-5p	53.5847970174387	-0.480641974449066	0.603246393177022	-0.796758969279112	0.42559102882341	0.608714637448032
miR-1469	68.5562007593485	-0.153200157077788	0.190970525786363	-0.80221885784182	0.422426369796056	0.608714637448032
miR-4728-3p	101.92068837125	0.132357717632672	0.16615530018042	0.796590403610065	0.425688952539671	0.608714637448032
miR-574-3p	663.949987033365	0.201681406513782	0.251565777041786	0.801704464277278	0.422723932821491	0.608714637448032
miR-3940-5p	179.267704636719	-0.232920813532834	0.295694139552758	-0.787708589304915	0.430867180268197	0.613157141150896
miR-6799-5p	641.390710459827	0.236636925689278	0.312997387966326	0.756034825807353	0.44962831582138	0.636794169775734
miR-320d	148.304144055193	0.203928561542974	0.278123225810472	0.733230966053666	0.463417571684163	0.653198101040535
miR-16-5p	97.6237361675767	-0.543983383619625	0.756570039292412	-0.71901259020036	0.472133162320454	0.656109934492274
miR-3656	7398.45715620262	0.182665770593228	0.252154587761813	0.724419778416944	0.468808060960256	0.656109934492274
miR-6753-5p	268.861514508539	-0.188738712692522	0.262091300089473	-0.720125821147402	0.471447530669936	0.656109934492274
miR-130b-3p	134.012201347477	-0.309546032634078	0.434803144175947	-0.711922249828114	0.476512923322365	0.659101987399158
miR-125b-5p	318.448456510288	0.253734602709298	0.361508809529814	0.701876679130752	0.482756073730302	0.664631617786834
miR-1181	1469.96929224252	-0.105309823444304	0.15240856226657	-0.69097051949163	0.489584067649259	0.667819742046916
miR-26a-5p	139.68778263885	0.458390508376691	0.663343884082571	0.691029976119644	0.489546703372471	0.667819742046916
miR-17-5p	89.631901404831	-0.412885691839926	0.603494831626225	-0.684157792581804	0.493875531336856	0.670583290255547
miR-151a-3p	57.2748161073515	-0.237254780635274	0.351819776955105	-0.674364535981016	0.500079583648621	0.672834348909054
miR-376c-3p	201.790882126635	0.240866444431962	0.355444500807998	0.67764853270883	0.497994566288747	0.672834348909054
miR-1268a	787.468555932806	-0.165368266628581	0.250323083583147	-0.660619325479237	0.508856472326326	0.681545320400871
miR-4713-3p	139.027684632371	-0.142053394995303	0.217331869428822	-0.653624318277106	0.513353872912186	0.684471830549582
miR-7847-3p	92.8350502316008	0.131641412422005	0.203211744808634	0.647804153967443	0.517111628339262	0.686390322818033
miR-649	69.4211556293201	0.221726731222466	0.347403128684143	0.638240455871248	0.523317165923742	0.691526254970659
miR-1322	97.279915619628	-0.19092446335976	0.302677534102124	-0.630785049594538	0.528181080057408	0.691776989809703
miR-7113-3p	500.279192069591	-0.102343203019761	0.161550715823725	-0.633505103941672	0.526403848899587	0.691776989809703
miR-6085	103.551870408086	0.104860197356852	0.170182520718514	0.616163145980739	0.537786849279017	0.701255098619335
miR-1292-3p	127.392676895613	-0.105401328011945	0.173978042716008	-0.605831209309537	0.544626843113475	0.705816568290529
miR-6749-3p	893.417652615554	-0.0920373265284079	0.152459549798593	-0.603683578037546	0.546054034251795	0.705816568290529
miR-148a-3p	46.1769942111132	-0.353509813868914	0.590596679310052	-0.598563835952976	0.549463778056774	0.707135992629588
miR-4466	24413.7369861709	0.155240998550717	0.260983281901936	0.594831199222363	0.551956310382547	0.707268692091921
miR-19b-3p	588.579961357056	-0.274291442813671	0.464936080038554	-0.58995516715099	0.555220707029967	0.707524674312837
miR-93-5p	110.444788842654	-0.298590393426146	0.508327499767976	-0.587397678784713	0.556936652415173	0.707524674312837
let-7b-5p	199.928663617717	0.274223631159281	0.470520908598869	0.582808598189339	0.560022156142922	0.708404094950021
miR-26b-5p	77.402086323782	-0.365709870313487	0.635607712536931	-0.575370410239064	0.565040811558408	0.708695255174952
miR-320a	243.279216730486	0.142103458823771	0.245678606338716	0.578412019432632	0.562985981046382	0.708695255174952
miR-20a-5p	46.0329580028354	-0.415467905942478	0.732509081793446	-0.567184648312158	0.570588736944376	0.708837473786837
miR-27b-3p	71.5494743762701	-0.347868906212014	0.616121350291413	-0.564611023538591	0.572338365658967	0.708837473786837
miR-7-5p	172.443690302837	0.166176003617954	0.292357163433346	0.568400656465664	0.569762944779702	0.708837473786837
miR-30a-5p	59.0589221504848	-0.287907143224031	0.517177896109633	-0.556688801647856	0.577740069339869	0.712546085519172
miR-130a-3p	287.386544119126	-0.197318540154343	0.362231367379802	-0.544730682993153	0.58593875879591	0.718600831939952
