baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
miR-6165	107.505023209297	1.04011045814105	0.179346373270157	5.79945074537017	6.65324762977795e-09	3.28226883069046e-08
miR-19b-3p	588.579961357056	-2.67471789886478	0.464314822664201	-5.76056970035431	8.38305034530488e-09	4.06784082329548e-08
miR-19a-3p	406.172171072049	-2.2685480575218	0.397104633293944	-5.71272120071835	1.11183752325029e-08	5.30812753035623e-08
miR-130b-3p	134.012201347477	-2.46400279186399	0.43191622187069	-5.70481650629387	1.16468487156073e-08	5.47217019019009e-08
miR-6858-5p	171.9150148806	0.707629851362697	0.124155484527647	5.69954564677424	1.20127157217548e-08	5.55588102131161e-08
miR-151a-3p	57.2748161073515	-1.96779001355857	0.346026690958496	-5.68681568496285	1.29430016049138e-08	5.89404380777613e-08
miR-25-3p	98.9542072926467	-2.27122790928664	0.399882509582	-5.67973806021367	1.34901172355326e-08	6.05011318442067e-08
miR-548j-3p	80.8577161427838	1.52852897480622	0.27130524170036	5.6339824664884	1.76094932338768e-08	7.77971641377244e-08
miR-3197	2709.91520445895	-1.86331593521179	0.338908911126405	-5.49798448503118	3.8415672053117e-08	1.65253309280552e-07
miR-6821-5p	234.887030576565	1.06466750303216	0.193664028200561	5.49749745951569	3.85218862849935e-08	1.65253309280552e-07
miR-1273f	4734.4800146656	1.56526234461752	0.285864498101741	5.47553947765992	4.36180703106326e-08	1.84442125884961e-07
miR-93-5p	110.444788842654	-2.75794362108674	0.50508958913222	-5.46030581589514	4.75315117349138e-08	1.98159541880767e-07
miR-26a-5p	139.68778263885	-3.60969366025839	0.661681467886844	-5.45533437982835	4.88807733430187e-08	2.00954290410188e-07
miR-23a-3p	1057.41597512878	-3.01972005700657	0.559307386664514	-5.39903482236302	6.70003697032199e-08	2.71672731947302e-07
miR-4758-5p	83.6658923397908	1.26542447731606	0.23759643257963	5.32594056054252	1.00431972177704e-07	3.9637151686134e-07
miR-6891-5p	313.252647687037	1.42924654883887	0.268308629673899	5.32687506389926	9.99168390698489e-08	3.9637151686134e-07
