id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
miR-197-3p	39.345078451262	-1.06365075711773	0.205106477626233	-5.18584673398773	2.15035603718619e-07	1.16555530131541e-06
miR-125b-5p	322.970344472302	-1.84958261051804	0.357458349907713	-5.1742604725713	2.28815435570448e-07	1.22252818433354e-06
let-7c-5p	148.655286993455	-2.46925219791099	0.480248693677649	-5.14161148258821	2.72391945524901e-07	1.43485334684948e-06
miR-1225-3p	183.995189115966	-1.59127469668242	0.310358534371791	-5.12721423918109	2.94060828866695e-07	1.52748263883533e-06
miR-29b-3p	219.733002196641	-2.45365714133586	0.484353722173983	-5.06583727760534	4.06609147971737e-07	2.08317563481411e-06
miR-6738-5p	47.2740558631747	1.74328634300035	0.345165167137398	5.05058594833936	4.4045687240914e-07	2.22609284163538e-06
miR-6752-5p	1258.27358226532	2.2009648647362	0.443472722883441	4.9630219654224	6.9404729375289e-07	3.46098250484775e-06
miR-6090	11184.1212062869	1.4425101067378	0.292110985895263	4.93822614139893	7.88363907499394e-07	3.87958028164176e-06
miR-26b-5p	78.1474463381814	-3.00416907882999	0.609168669256114	-4.93158829474689	8.15636849212111e-07	3.96166469617311e-06
miR-566	183.308487765937	-1.41748017312936	0.287931102183767	-4.92298387488782	8.5234478408595e-07	4.08688396471981e-06
miR-324-3p	49.2796135944822	-1.28796501698885	0.26283536330293	-4.90027293437075	9.57036090628481e-07	4.47414372368815e-06
miR-6763-3p	235.235121308872	-0.725478947960276	0.147991542144753	-4.90216493082202	9.47862014252132e-07	4.47414372368815e-06
miR-638	568.550037612302	1.14283204394426	0.238914788011445	4.78342949574773	1.72329355170604e-06	7.95693565849456e-06
miR-5739	871.885534710641	1.43706551525646	0.301969240719869	4.75897979486459	1.94573909715471e-06	8.77091680252854e-06
miR-6088	61.4606460891244	1.05811131427856	0.222343570827413	4.75890222659005	1.94648688398361e-06	8.77091680252854e-06
miR-6799-5p	645.258763242518	1.4442257371013	0.313112491365308	4.61248202140973	3.97888969764491e-06	1.7715532701419e-05
miR-130a-3p	292.090611099821	-1.63305534818127	0.359704477929148	-4.53999171092593	5.62564398120813e-06	2.47528335173158e-05
miR-1273h-5p	1137.55940553158	-1.41712160152511	0.312695048244115	-4.5319604818903	5.84387840233044e-06	2.54140758426929e-05
miR-1260b	1495.88581232923	0.858020175047795	0.191606162467895	4.47804060159894	7.5331276315325e-06	3.23837900481972e-05
miR-6780b-5p	994.319652296319	1.80467814222629	0.40537437144861	4.45188021082156	8.51216502673089e-06	3.61767013636063e-05
miR-1255b-2-3p	386.1995820414	-1.61173220474343	0.368086242585772	-4.37868091298701	1.19399800716381e-05	5.01747477167714e-05
miR-4430	40.8200311237217	0.985430071945947	0.226927628631149	4.34248609519327	1.40879404333788e-05	5.85432191342631e-05
miR-2861	1401.82634949288	1.145259843796	0.267482172372355	4.28163056116394	1.85528816989596e-05	7.62503050045153e-05
miR-574-3p	660.045188431545	-1.06551165587832	0.252183614368509	-4.22514229779148	2.38789841718872e-05	9.7073261742237e-05
miR-186-5p	59.4678976152504	-1.71667592482754	0.407075821213927	-4.21709135096331	2.47473739836332e-05	9.95216975255788e-05
miR-619-5p	42304.5784012135	-1.2452841587549	0.296671591531958	-4.19751737038413	2.6985696486373e-05	0.000107368622190463
let-7a-5p	98.6119718450843	-2.08798703139775	0.503891415744546	-4.14372415595244	3.41710740270858e-05	0.000134526123011896
miR-6850-5p	284.26289629593	0.43703722699299	0.105637483048545	4.13714161281327	3.51659094119424e-05	0.000137000522084025
miR-4448	25613.9899380824	0.925959782626764	0.228265221323092	4.05650837766537	4.98117766015914e-05	0.000192057777824693
miR-4787-5p	666.194049362554	0.462332466040346	0.114398088608789	4.04143523430185	5.31250541120111e-05	0.000202742553447879
miR-19b-3p	602.311344905907	-1.85719629793815	0.464548031351655	-3.99785635197813	6.39187199884448e-05	0.000241470719956347
miR-3656	7419.53851067545	1.02409306869094	0.256939963335272	3.98572902166504	6.72732531845319e-05	0.000251601966910149
miR-4665-5p	62.0569158557091	0.798677845762704	0.201973033598484	3.95437861942724	7.67338148767945e-05	0.000284143037266546
miR-6859-5p	328.654945747171	-0.939683467326724	0.241006059264989	-3.89900349473591	9.65893807637455e-05	0.0003541610628004
miR-1275	118.816731516207	0.748970411498637	0.193752849430475	3.86559688644679	0.000110817845429359	0.000401377223239145
miR-151a-3p	58.1133366877483	-1.32941206118698	0.344063929754699	-3.86385187815181	0.000111612917692169	0.000401377223239145
miR-2392	72.2536607232483	1.14460923136968	0.297082223200723	3.85283649434764	0.000116757360302489	0.000415878597648866
miR-19a-3p	415.136144334907	-1.51033636920633	0.398747686656807	-3.78769938922866	0.000152048655007278	0.000536473556346434
miR-6845-5p	588.463017067302	0.855387016330699	0.227706040090182	3.75654073994668	0.000172278236550124	0.000602168789436882
miR-5585-3p	1535.37471674526	-1.06438052229919	0.284835029588876	-3.73683154012165	0.000186353683683652	0.000645335904608202
miR-4539	71.8326592339986	-1.11638444737914	0.302810402050959	-3.6867440478193	0.000227141607076029	0.000779366615104907
miR-4800-3p	265.750488288477	1.08226883956744	0.304900214899736	3.54958372175414	0.000385840753572436	0.00131185856214628
miR-149-3p	336.604535922883	1.16226450616989	0.327805957542996	3.54558689195709	0.000391739809814195	0.00131991611595053
miR-4516	14923.9776703214	0.840490290067456	0.238130738270985	3.52953296231336	0.000416293842591733	0.00139012408151168
miR-1914-5p	70.6827052220184	-1.09930044577197	0.316736516737878	-3.47070952567721	0.000519085191367128	0.00170296369799391
miR-3141	236.097812244705	0.579337260255935	0.166826362692285	3.47269610693686	0.000515258422830965	0.00170296369799391
miR-4512	51.4434732737117	-1.15755379007317	0.3419637006665	-3.3850194854514	0.000711732019259966	0.00231467630611502
miR-193a-3p	44.5898462840375	-1.25983795298532	0.373823094003036	-3.37014479093441	0.000751286965128451	0.00242225280136242
miR-1470	1176.52441952807	-0.455735146886281	0.135478528002119	-3.36389207653004	0.000768515893837946	0.00245662345551617
miR-25-3p	100.811501791628	-1.33514523560408	0.399803641705956	-3.33950243651369	0.000839286147138717	0.0026601103307617
miR-301a-3p	34.1687073986363	-1.43023581173809	0.428694897448198	-3.33625573864198	0.000849150114127875	0.00266875750154475
miR-345-5p	57.2428305334611	-0.669916978467822	0.201082030865892	-3.33156063514502	0.00086360484091067	0.00269156842083825
miR-4674	78.6260950171673	0.419657710392901	0.126636345989317	3.31388044336263	0.00092010840441134	0.00284397143181687
miR-6756-5p	68.2486872941759	0.54737399864885	0.165519016401687	3.30701577709032	0.000942955809786233	0.00289070059721353
miR-378g	58.8366833394187	-0.81243634967434	0.24813225923315	-3.27420687735309	0.00105959006587617	0.00322184296453405
miR-8089	68.71980704748	0.430428260961561	0.132610410883905	3.24581047666299	0.00117116779574906	0.00353239319040441
miR-1304-3p	68.4995853251455	-0.967898260419935	0.300018690291543	-3.22612654391425	0.00125477865721172	0.00375429774237745
miR-4632-5p	130.361130737002	0.843921794212171	0.262998389004431	3.20884777053882	0.00133268031503563	0.00394170182120079
miR-6870-5p	45.0887087797802	0.774618011635328	0.241494856426012	3.20759631529731	0.00133849232965909	0.00394170182120079
miR-4271	2021.2175566454	1.28750886871863	0.403870455278643	3.18792536540049	0.00143297518462229	0.00418697436756825
miR-3648	161.025087357506	0.480771138373643	0.151034185093753	3.18319417604173	0.0014565989580291	0.00422300783180531
miR-3940-5p	179.28485440612	0.946369497430538	0.29884233833398	3.16678521091244	0.00154134117100584	0.00443431998427834
miR-93-5p	112.608501648014	-1.58681892732681	0.502325648778789	-3.15894466305782	0.00158341552536767	0.00452059088921763
miR-6785-3p	54.6734050442776	0.564115032541306	0.179712374527728	3.13898825288888	0.00169532243910494	0.00480341357746399
miR-6763-5p	74.5033446471272	-0.639914254810324	0.204223270773455	-3.13340518143097	0.00172790735709661	0.00485892745529422
miR-222-3p	197.714823316483	-1.64207240949836	0.52681729869556	-3.11696752093041	0.00182721701543837	0.00509984450577575
miR-5591-3p	66.2462406918178	-1.24787424273785	0.403277001003486	-3.09433525748488	0.00197254448697482	0.00546467880095245
miR-5100	123.230996216339	0.790084949675016	0.258512907673186	3.05626886017563	0.00224110198314124	0.00616303045363841
let-7f-5p	36.6806575481302	-1.68534559019706	0.55757847163898	-3.02261596514488	0.00250600045177116	0.00679162441277113
miR-1229-5p	44.4318380346696	0.526624397130844	0.174224635395242	3.02267469773236	0.00250551418068763	0.00679162441277113
miR-23a-3p	1083.35472085184	-1.67754335452897	0.558608238533356	-3.00307664443585	0.00267265112834851	0.00719116202879383
miR-99b-5p	30.6137672263625	-1.35256304451943	0.452159718482673	-2.99133909818032	0.00277756870170655	0.00742007638884464
miR-6165	106.883991045151	0.537985116740493	0.18076855647187	2.97609898115334	0.00291940619334255	0.00774367316531996
miR-1976	44.635585554927	-1.02809640266235	0.346529185868922	-2.96683928681043	0.00300878186631253	0.00782513551069296
miR-23b-3p	552.203019267927	-1.69094420650373	0.570028570636983	-2.96642009472293	0.003012886399839	0.00782513551069296
miR-4795-5p	69.8836737289749	0.654424986343612	0.220422161849319	2.96896183601982	0.00298807705001761	0.00782513551069296
miR-378i	80.156929830444	-0.695808449821212	0.23488181117189	-2.96237689223203	0.00305273857910683	0.00787396019714452
miR-4687-5p	154.580950825423	0.301126348814411	0.101959458552992	2.95339297685564	0.00314301570724827	0.00805128681171816
miR-130b-3p	136.580386568966	-1.26857325234746	0.430712910034066	-2.9452872732492	0.00322654934333209	0.00820904390752519
miR-1322	96.3647603119803	-0.89018215957068	0.303159199308696	-2.93635212654141	0.00332097111542356	0.00839218376465144
miR-92a-3p	185.127651301352	-1.50999209966447	0.514857551462274	-2.93283471394343	0.0033588265382514	0.00843088003561091
miR-152-3p	33.9087621478838	-1.32409715477885	0.45247621682033	-2.92633536428418	0.00342980987392556	0.0085516592856544
miR-3665	645.436631365642	0.650469972496981	0.226781938537179	2.86826180555972	0.0041273384692903	0.0102226793875137
miR-6876-5p	165.972092292138	0.629228979530962	0.220237667025729	2.85704524584095	0.00427604879194221	0.0104862991424151
miR-92b-3p	65.4765780129615	-1.22355320205566	0.428411637413337	-2.85602232806565	0.00428984964916982	0.0104862991424151
miR-21-5p	1558.34722648196	-1.73055274422173	0.608093804558628	-2.84586478475605	0.00442909974965093	0.0106869890733513
miR-548d-5p	144.336052632144	-0.967167966505213	0.339635001665478	-2.84766870835598	0.00440407441981684	0.0106869890733513
miR-708-5p	41.2071125269873	-1.27849878052892	0.451465346021741	-2.83188685863687	0.00462742191531475	0.0110939474123571
miR-877-3p	53.5857198533972	-0.5123896522248	0.182425792821129	-2.80875661440707	0.00497332292223074	0.0118472788083713
miR-29a-3p	179.248723066411	-1.48122829219064	0.528531089625967	-2.80253767709082	0.00507022937310612	0.0120016821869727
let-7g-5p	53.2760046998395	-1.47684039884975	0.528945628215924	-2.79204576060299	0.00523759484095428	0.0123198771730623
miR-7855-5p	59.7699867229794	0.74749173173028	0.271514629738624	2.75304403468004	0.00590439539188929	0.0138015242285412
miR-135b-5p	29.0105905583693	-1.67656035203339	0.610198674730071	-2.74756472189166	0.00600396577287371	0.0138971101433396
miR-1469	68.1830953597817	0.499242400429734	0.181760035403192	2.74671161524744	0.00601960385887971	0.0138971101433396
miR-4651	490.604776585302	0.39006659101838	0.142435118217266	2.73855630479685	0.00617095926965633	0.0141591335389661
miR-4454	906.004355754404	0.631835373284752	0.232453775204969	2.71811190301222	0.00656556288130013	0.0149726860829649
miR-6893-3p	44.2624771969495	-0.990858298720833	0.366251829275355	-2.70540163766906	0.00682218490171744	0.0154636191105595
miR-6845-3p	524.173938229343	-0.357334478290905	0.133174661105685	-2.68320170912492	0.00729209940452037	0.0164291878150037
miR-24-3p	449.762413179401	-1.5605318942743	0.585610782497904	-2.66479364949173	0.0077035576544667	0.0172522788189853
miR-5000-5p	87.6228753063893	0.562824736561231	0.211536162710635	2.66065494121274	0.00779888356576243	0.0173618003190187
miR-103a-3p	49.2087102212492	-1.54934511058924	0.585356747065939	-2.64683907438537	0.00812480067829714	0.0178745614922537
miR-663a	971.228619676362	0.901501018243202	0.340494804862819	2.64762047869249	0.00810604702173648	0.0178745614922537
miR-4690-5p	71.5488428321476	0.476708321417988	0.180436903361889	2.64196687338337	0.00824261173135526	0.018027700511853
miR-200b-3p	54.0338425664477	-1.54524578416428	0.590305480742167	-2.6177052976393	0.0088523220455979	0.0192486537503117
miR-1207-5p	93.3780272664026	0.315465019775118	0.121096292693221	2.60507578522077	0.00918539403532134	0.0198574414405213
miR-6511b-3p	92.6949834984301	-0.436281874578416	0.168138088976712	-2.59478311686321	0.00946506243275075	0.0203444445393608
miR-1268a	782.467844781306	-0.643138156473964	0.248816984595017	-2.58478398297751	0.00974400244843222	0.0208243252326494
miR-1273d	2046.78012673556	-0.748643316189157	0.289882673672518	-2.58257351743245	0.00980664659754242	0.0208391240197776
miR-124-3p	4.11447085923462	2.21707572592337	0.859259399339318	2.58021701901437	0.00987382429218377	0.0208633349450663
miR-6886-3p	61.4859370208609	-0.492651627957502	0.191425741900818	-2.57359132092462	0.0100649081602156	0.021147616022026
miR-3197	2679.13186089706	-0.875852711689694	0.342925273011586	-2.55406288372366	0.0106474025168098	0.0222465281636139
miR-1202	86.6119756969928	-0.568094230858985	0.223040369835423	-2.54704666818016	0.0108638903530477	0.0225727499557768
miR-1299	41.2319278354055	-1.01500286334694	0.399305251156378	-2.54192215205664	0.0110244724895145	0.0227798492324774
miR-522-5p	224.46151192466	0.515501781201481	0.205172313632397	2.51253091645247	0.0119868601526833	0.0246323389950745
miR-4713-3p	139.97096185105	0.553093841234775	0.221285056573769	2.49946313501018	0.012438163948225	0.0254200727685035
miR-26a-5p	142.628855584167	-1.62564563502304	0.657700496701418	-2.47171112562053	0.0134468124939344	0.0273321080039753
miR-7641	150.796080208262	0.808294654056236	0.329037068195965	2.45654587942912	0.0140279888587688	0.0283592855847542
miR-378a-3p	105.963495592748	-0.636998384734642	0.260371787128637	-2.44649542010452	0.0144252630107147	0.0290056363763833
miR-1254	81.8800768649222	-0.680990986310918	0.279331521514198	-2.43793103842849	0.0147715917048087	0.0295431834096173
miR-4728-3p	101.609943480804	-0.403320460195798	0.167433931219585	-2.40883348588916	0.0160035977916298	0.0318369445429231
miR-4734	251.817192115412	0.261559125564006	0.108828514453953	2.4034061925441	0.0162431338615505	0.0321424976942852
miR-4695-5p	42.8757405814091	0.59646418967548	0.250317962798182	2.38282615841028	0.0171803052868319	0.0338180746172375
miR-200a-3p	39.4728672633078	-1.39928720260624	0.593082597259136	-2.35934625138706	0.018307165231852	0.035847538202684
miR-6802-5p	62.8621696599663	-0.883914134729552	0.376086734685082	-2.35029330526561	0.0187586228935974	0.0365402341781532
miR-30b-5p	58.5222457354636	-1.33766510999053	0.570976134758731	-2.34276886293288	0.0191412371015632	0.037092345471423
miR-191-5p	44.1647538438901	-1.16352305125764	0.500914413420268	-2.32279810699207	0.020190000827146	0.0387233862018082
miR-4726-5p	47.5404215402177	0.692364763101055	0.29790317915454	2.32412680209057	0.0201186989472755	0.0387233862018082
miR-6510-5p	2028.80596375988	0.603840242715233	0.263659935392834	2.29022373769285	0.0220083500488051	0.041995525093128
miR-200c-3p	50.4653966818579	-1.39602784770213	0.611970112700993	-2.28120265798704	0.0225364575520249	0.0427849498703417
miR-30a-5p	59.9863155803122	-1.16082566386652	0.509415462599315	-2.2787405351682	0.0226824936238484	0.0428447101783803
miR-106b-5p	54.867711486822	-1.34508246404411	0.592541166255533	-2.27002365513968	0.023206147832325	0.0436135642677868
miR-1228-3p	48.5665890321659	-0.549722672706707	0.243180397056345	-2.26055504210455	0.0237868243776389	0.0444813615861848
miR-574-5p	194.186726690251	-0.699423844895599	0.312356480576754	-2.23918467644449	0.0251439024686697	0.0467851717576243
miR-101-3p	67.7276879806126	-1.27259527840214	0.57196703975955	-2.22494512784709	0.0260849220146829	0.0482958457103534
miR-3944-5p	49.5852666888511	0.455806123494177	0.207401788343872	2.19769620664239	0.0279707620615317	0.0515323399557284
miR-107	31.6624080867579	-1.24518187948065	0.568763826741099	-2.1892775541217	0.0285766727622315	0.0523905667307577
miR-1273a	89.0988739733269	-0.694504141311119	0.317812309556	-2.185265077622	0.0288694163772587	0.0526690815858281
miR-30d-5p	70.4366522096496	-1.08897727470884	0.49890879229327	-2.18271814714525	0.0290565726897338	0.0527531950774779
miR-4502	68.1693565746838	-0.586453037941956	0.27051863457338	-2.16788406782704	0.0301675083529645	0.0545055464927959
miR-17-5p	91.7208386935875	-1.29282106600387	0.598183847394581	-2.16124369060584	0.0306765200903504	0.0551587428547647
miR-4530	72.3326507355304	0.508892750002376	0.235955589593401	2.15673106485547	0.031026625043138	0.0555213290245627
miR-4316	4478.01261329024	0.995031980336138	0.462491876468821	2.15145828708025	0.0314400448351917	0.0559932227064842
miR-1273c	330.822654659244	-0.653999345404242	0.312519087796361	-2.09267008302031	0.0363786156468571	0.064481527260306
miR-3663-5p	114.259644263438	-0.306907174610762	0.149450363743129	-2.05357261718189	0.0400170746912049	0.0704565455021603
miR-4534	62.5534558745425	-0.499981291515036	0.243602633136647	-2.05244617054109	0.0401263213688774	0.0704565455021603
miR-29c-3p	78.6719094609041	-1.17147415650539	0.575405109231472	-2.03591198220337	0.0417591944075574	0.0729810220019929
miR-7108-5p	142.039853949715	-0.348948066652141	0.171829550751308	-2.03078030016606	0.0422772862811595	0.0735428142751332
miR-6753-5p	269.578808021131	0.532542500185309	0.26384100073801	2.0184220750213	0.0435473222582536	0.0754013820582724
miR-4741	369.063600160995	0.547074781443132	0.274061227515588	1.99617722799558	0.0459146352282491	0.0791339796099777
miR-548ay-5p	74.8226545514272	-0.67203588305616	0.341033483670316	-1.97058621875919	0.0487712242316821	0.0836717333149041
miR-3674	66.9041650857013	-0.77491593207003	0.39507236911216	-1.9614531226557	0.0498261882738471	0.0850912986959763
miR-4459	143.391990487249	0.410219422867194	0.210095108794684	1.95254151903214	0.0508739466056694	0.0864857092296379
miR-4463	99.1359804020524	0.325358993284398	0.168334125779269	1.93281660375288	0.0532587941988367	0.0901302671057236
miR-4496	72.7654144045777	0.578249621377024	0.299992157321288	1.92754912841847	0.0539112316753782	0.0908234263359974
miR-6858-3p	231.938151991063	-0.251376062156953	0.132244594957195	-1.90084186229553	0.0573227289947162	0.0961376710494344
miR-210-5p	94.6447138279544	-0.310929775715923	0.16381223014424	-1.89808645814872	0.057684693744562	0.0963128368770811
miR-6769a-3p	41.3647330661784	-0.484628568576435	0.259008901595608	-1.8710884668091	0.0613328199038777	0.101948776195779
miR-376c-3p	202.192958976678	0.659964383671359	0.35370231019562	1.86587524211068	0.0620588221695032	0.10269911279378
miR-6741-5p	2564.90391033269	-0.60677631441247	0.325663742754688	-1.86319886051772	0.0624342931507719	0.102865311182329
miR-4497	18351.7440531525	0.648125230720286	0.349250887713992	1.85575829158965	0.0634880179807342	0.104142625985941
miR-6775-3p	53.1187855761086	-0.426703324377459	0.231839726787962	-1.84050995180699	0.0656934045618304	0.107289665092247
miR-7975	175.717503683467	0.437710302862267	0.240218690989025	1.82213257869374	0.0684348715266172	0.111281051960673
miR-4681	90.5983148819124	0.537534727747984	0.29572141151184	1.81770648597916	0.0691090058949943	0.111890771449038
