s11+s12	s13+s14	s15+s16	s1	s2	s3	s4	s5	s6	s7	s8	s9
32939.7355614206	39161.2875046819	45216.4428360268	25092.0617098114	22449.144951205	29448.0111556564	48462.1925376428	49250.0736013481	35055.6063249296	27991.035124816	27731.4370378281	30859.8426855131
317.251450565065	206.883956410061	180.420661687728	310.538691810319	214.668728887211	231.20470662357	205.910020094751	255.109224188475	259.617406946511	351.071325550821	377.740220864874	382.711161722481
187.886781402611	209.797814951048	265.769357935216	267.705768801999	203.517106607356	201.807544613013	145.735402350166	175.454867268867	229.785593104831	149.895622145294	198.47367536968	248.174473471916
6600.67823845566	7095.2455473028	7482.59582544434	9515.60155206706	8216.88701653993	10232.5959333504	6880.59144773237	7773.83467126231	10230.6996172182	6512.5703200495	6506.64390128987	6972.39652312151
241.275375025211	277.787847574073	250.644272524269	305.184576434279	338.265875822272	332.902996822254	361.987934869768	327.22870950758	218.49787975933	238.64960894185	188.412797816378	233.806477639331
3135.55317160423	3103.25934615092	3043.38325733132	2904.60759150169	3064.83752324685	2892.04512752507	2468.09955593024	2798.66659447272	3168.62238912977	3398.29153889924	3364.90622896337	2690.7337650113
134.498187780011	135.008779065721	137.206131942164	113.77495174085	129.172958074989	105.67087965957	107.186037857542	148.544611552783	109.652072499147	131.158669377133	143.596161442579	139.761414007868
2393.24637950539	2601.10439092086	2412.45112304609	2932.7166972259	2495.17548511759	2365.27976501158	2225.52062814738	2525.25839639731	2355.90702825374	2292.81132557769	2626.80366664387	2365.49458661916
1440.46532408668	1419.04910946056	1507.10672487653	1681.19222807655	1628.13685285885	1563.61121180476	1695.23180927323	1788.99380000526	1521.42250592567	1699.14576944962	1714.00768498977	1384.55232568543
319.304858012088	268.074985770783	464.556194764809	278.413999554079	405.175609501403	378.190516676356	585.762294607443	400.424605055328	272.51765076994	348.112859324269	215.851554779928	222.050844685398
2086.26196617544	2832.27050183915	2163.9675770091	2675.71915917598	2682.89446016182	2491.60810986776	2300.73890032811	2611.37121468878	3137.17804481016	2116.28950739343	2205.16143463732	2582.32070554725
1440.46532408668	2358.28284583863	2515.0856311918	1310.41973828579	1896.70508943203	1663.72046621909	2188.85172045927	2449.90968039228	2509.09742365696	1344.1298222634	1606.0819075998	1951.43507035285
167.35270693238	192.314663705127	115.598867069383	112.43642289684	161.698523057899	103.287325983038	111.887179868837	135.627688809063	74.9826672236816	243.580385986103	138.108410049869	152.823228401127
3382.98876897051	3193.58896092151	3250.81300011002	2304.94666938521	2993.28128028445	3041.41449125439	3209.9397653127	3306.73222239239	3214.57950775074	3829.24145256696	3417.95449242624	3072.13874529445
1135.53431820376	1290.83933365714	1211.08719611942	1394.74705545842	1321.46724016283	1166.35226571616	1452.65288149037	1120.54304801773	1309.37474807805	1343.14366685455	1291.4508277511	1316.63089084048
11398.4647384251	12169.2445533411	11644.1550399421	12701.3002008109	12891.2753555125	14492.0063533125	14726.7974645849	15105.2647385522	15189.2308368488	11370.3718640477	11258.1219821446	10488.6369577868
3161.22076469202	2507.86091760929	2295.77189273307	2551.23597668305	2607.62100977279	3018.37347238125	2632.63952632559	2651.19839314858	2459.91524408014	3032.42788221566	2944.17862218894	2420.35420707084
1011.30316765886	705.1537669188	1881.99277041929	125.82171133694	636.571771808397	2110.23952162269	2205.77583169994	2079.62456173896	2279.31183055213	1320.46209245098	22.8656308029585	13.0618143932587
1013.35657510589	696.41219129584	1871.1891379829	117.79053827288	623.561545815233	2099.91078902439	2194.49309087283	2069.93686968117	2275.28050435731	1317.50362622443	19.2071298744851	15.6741772719105
3816.25774029238	3673.404334004	2294.69152948943	1631.66666084818	1619.77313614896	1584.26867700137	1963.19690391708	2263.69071083698	2418.79571689296	3810.5044997988	4024.35102132069	3755.27163806189
885.018609666944	912.037723328861	765.977539740115	1258.2171133694	1040.81807945315	936.73659487694	987.239822372095	1102.2440741308	900.598271923144	781.035083809692	903.64972933292	949.59390638991
1997.96544595345	2101.86329423179	1979.22546234681	1948.89799687855	2048.18129206673	1807.52820470317	2095.76910863562	1898.78764332688	1843.12233627243	2057.1201828624	2050.58977040932	2130.3819275405
8730.06176101859	7728.52413687726	7605.75723521919	8605.40193814026	7631.42684684753	9518.32434828307	9736.06510539337	9362.6161687399	8260.99363842841	9084.46362633192	9059.36292413215	8740.96619196874
8186.93549128098	8133.55047407442	7368.07732161859	7025.93790220847	6571.09342840464	7274.60582077461	6982.13611517636	7374.48647643563	7373.29561032869	9078.54669387882	9084.05780539935	8073.50747647322
593.434752189668	440.963925869332	491.565275855786	543.442710668058	528.772756436464	453.669716433191	440.967120659536	565.115370037761	527.297466282664	539.42700864129	683.2250483924	577.332196182036
259.756042048419	210.769101131377	214.992285484179	223.534316949669	210.022219603938	209.752723534786	207.790476899269	201.288712756307	259.617406946511	234.704987306448	192.98592397697	297.809368166299
4025.70529988873	3494.68767682347	3585.72560563814	4690.20506941103	4192.08067536888	4295.16372511004	4170.85319242154	4470.33167955585	3861.20422940012	3738.51515495271	3653.92780231277	3367.3357505821
6509.30160706314	10152.8544429783	12182.1759352744	9459.38334061864	12670.1015136287	9886.9806502533	8499.66475642261	13729.612466346	11191.7677820637	8090.4189742105	9821.24574248673	7827.94536587996
101.643668627642	57.3058846394066	118.8399568003	62.9108556684698	100.364600518696	84.2188965707851	89.3216982146181	86.1128182914684	89.4954415250393	99.6016962939128	67.6822671767571	65.3090719662937
2757.72620135198	2587.50638439626	2320.62024733677	2183.1405445803	2491.45827769097	1902.87035176444	2043.11631810911	2687.79634092246	2415.5706559371	3565.93795840385	3702.40293961504	2061.15431125623
6148.92860011059	5179.86919969416	4208.01483397426	3497.57586939812	3461.64941603836	3773.95998784179	2875.21845410844	3458.5060646311	4087.76476154909	6837.01544956136	5758.48046141707	4557.26704180797
992.822500635655	713.89534254176	627.691044554311	542.104181824048	706.269411057492	623.696545359116	619.610517088772	654.45741901516	678.875331207956	926.986084319584	886.271849922671	705.337977235971
17480.6575965074	15298.7286263609	12995.6894577346	12883.3401235962	16058.3360829914	14826.4983859191	13421.7604422492	12069.7878937779	12938.9445548994	16456.9614628992	16822.7018943526	21962.1347208252
3442.53758493418	3867.66157006978	4742.79463957561	4390.37460835279	4213.45461807193	3842.28852656903	3404.56704458034	4415.43475789504	5976.03795120353	3023.552483536	3384.11335883786	3530.60843049783
105.750483521688	131.123634344405	110.197050851187	109.75936520882	82.7078652422589	109.643469120456	58.2941609400666	115.175894464839	145.127743013577	123.269426106328	83.2308961227689	134.536688250565
191.993596296657	248.649262164205	332.75187904084	160.623461281199	192.365484327501	192.273329906887	241.638699380598	279.866659447272	256.392345990653	176.521818184261	198.47367536968	237.725021957309
81.1095941574113	104.898907475524	116.679230313022	104.40524983278	58.5460169692395	119.97220171876	68.6366733649171	64.5846137186013	55.632301488538	119.324804470925	86.8893970512423	215.519937488769
242.302078748722	115.583055459142	126.402499505774	93.6970190806997	86.4250726688773	62.7669134820002	98.7239822372095	135.627688809063	104.008215826397	258.372717118863	168.291042709775	125.393418175284
2038.0068911704	1518.12029985411	1268.34644803229	1627.65107431616	1311.24491973963	1379.28306081965	1486.5011039717	1510.20355078663	1573.82974645835	1784.94129001962	1923.45686314487	1546.51882416183
6330.65515917213	8185.02864163185	8665.59357722914	7546.62562252836	8252.2004870928	7792.63148647415	6090.7995898347	8456.2787562222	9426.04690873185	6817.29234138435	7847.48449157535	6673.28097351589
10998.0502862556	11741.8786339964	12588.3925148827	13520.479853345	12846.6688663931	13478.9960407865	12485.2929535991	13225.8524793409	12468.0856553442	11041.9821129004	12126.1013274249	12583.7519864655
45142.1093153552	61903.9534170837	65127.5374162953	66698.8922970181	75964.8509703732	68110.046306892	45891.6080858663	66609.3413586794	88797.2158280962	50188.4072226347	61885.3724555911	64446.9922163386
7512.39114493391	7772.23201499206	7698.66847417216	7495.76152645598	8399.95948230088	7891.15170510413	7344.12405004613	7812.58543949347	8196.49241931126	8066.75124439808	8124.61593690721	7293.71715719568
442.509304833472	476.901514541502	523.976173164959	380.142191698839	444.206287480896	551.395417170989	729.617240153091	717.965622505118	470.858899555162	450.673021844734	447.251738505868	427.12133065956
699.185235711356	631.336017213801	665.503758081679	527.380364539938	510.186719303372	585.55968653461	865.950358480666	818.07177376895	602.280133506346	510.828501784622	442.678612345276	641.335086709004
275.156597901092	233.108683278942	257.126451986103	290.460759150169	293.659386702852	274.10867280114	224.714588139934	275.561018532699	326.537421780549	227.801899444494	255.180439761017	299.115549605625
198.153818637726	110.726624557497	109.116687607548	211.487557353579	256.487312436668	183.533633092937	157.958371579535	176.53127749751	116.908459649826	133.130980194834	188.412797816378	192.008671580903
185.833373955588	135.008779065721	248.483546036991	186.055509317389	242.547784586849	206.574651966077	267.965094643854	166.84358543972	240.267041211367	126.22789233288	271.643693939147	207.682848852814
1599.60440123097	1811.44872631345	1871.1891379829	2137.63056388396	2304.66860450339	1969.60985470732	1912.42457019509	1939.69123201533	2339.78172347445	1608.41947183536	1714.00768498977	1648.40097642925
2029.79326138231	1306.3799125424	1379.62386212712	1283.64916140559	1348.41699400582	999.50350835894	1270.2485714521	1237.87176293986	1292.4431780598	2171.51421028907	1744.19031764967	1481.20975219554
20180.8883893427	26047.9527840611	25047.1414405287	23302.44864537	26515.7698759256	25217.9978977049	23962.6610599764	30575.4325446145	31148.4449769085	20772.3775320295	25120.1820001302	22825.5206522196
4009.27804031255	4092.02867772576	3406.38530719405	4500.13397356161	5149.26158772311	4164.0682729008	3014.3722576428	3731.91426270651	4049.06403007881	3568.8964246304	3590.8186612966	4205.90423462931
491.791083562026	603.168717984263	554.226343986853	915.553729302837	813.13912457277	952.626952720484	732.437925359868	852.516901085537	1021.53805776779	502.939258513817	642.981538179193	589.087829135969
2898.38461147306	3298.48786839703	3354.52787149937	4010.23241665395	3899.35059052268	3711.98759225196	4166.15205041024	3938.58502660604	3707.20756875794	3218.81125448843	3264.29745343035	3435.25718542705
1365024.16118678	1515289.97192463	1726552.26765099	1629463.44237094	1416549.68892831	1766558.09507516	2433126.82027981	2409478.6357942	1792875.08031494	1276295.15015479	1395145.54881728	1610439.42525812
225.874819172538	111.697910737826	126.402499505774	64.2493845124798	89.2129782388411	108.054433336102	88.381469812359	78.5779466909649	104.814481065361	190.32799390817	171.949543638248	112.331603782025
487234.572437081	499125.513633608	485971.154980223	529469.808065438	476874.035647875	535923.770256622	607928.179190702	576950.500501695	484783.906497315	489576.852723891	515707.778628997	474273.174437785
982.55546340054	738.177497049983	797.308073805648	433.683345459239	660.733620081417	616.545884329521	577.300238987111	711.507161133258	641.787130215597	1022.64315897809	832.308961227689	681.826711328106
117.044224480315	116.554341639471	185.822477905923	113.77495174085	123.597146935061	119.97220171876	133.512433120798	109.793843321622	85.4641153302178	122.283270697477	121.645155871739	128.005781053936
1022.59690861749	451.64807385295	973.40728251882	726.821162297428	1020.37343860674	1057.50331448788	994.761649590168	1132.38356053281	865.928866647678	1975.26928392779	867.064720048186	400.997701873043
11037.065027749	10454.9244450606	18343.4875137481	18403.4330762934	20944.6052452813	17051.1484840153	28238.819833451	17275.3077594972	12314.895259941	13720.3802033387	12502.9269230577	12042.9928705846
12951.867472098	13102.6505726372	13250.6551832334	14079.9849101411	15090.932850214	16965.3405516601	13312.6939475871	14765.1191063009	17303.2582934132	13645.432392266	11379.7671380164	11512.6832062182
147.845336185661	179.687943360851	170.697392494976	377.465134010819	192.365484327501	252.656689712355	221.893902933157	191.601020698517	210.435227369687	151.867932962996	208.534552922981	304.340275362928
291.583857477276	312.754150065914	296.019528757111	346.678970598589	310.386820122635	394.0808745199	285.829434286778	237.886660530181	335.406339409156	325.431284920705	207.619927690863	300.421731044951
7836.82952156355	7795.54288331995	7018.03963067953	7597.48971860074	8022.66292849912	8347.99949310603	5442.98222067815	6479.989576433	8486.74790533842	7750.19535815703	6915.48138004677	7036.39941364848
1939.44333371329	1706.54981883792	1364.49877671617	2100.15175625168	1980.34225653094	2571.05989908548	2194.49309087283	2350.87993935709	1968.89971355087	1949.62924329768	2204.2468094052	1989.3143320933
165.299299485357	161.233505934602	183.661751418645	263.690182269969	221.173841883794	235.177296084457	180.523853233754	158.232303610573	170.121965421471	154.826399189548	155.486289460118	203.764304534836
1018.49009372344	620.651869230183	940.996385209647	471.162153091519	518.550436013264	589.532275995496	563.196812953224	556.504088208615	654.687374039027	1017.71238193384	927.429985367996	813.751036700019
2981.5476130775	3299.45915457736	3156.82139791342	2999.6431394264	3105.72680493966	3120.86628047211	2331.76643760266	2553.24506234204	2933.19293935219	3016.64939567405	3270.69983005518	2872.29298507759
101.643668627642	88.3870424099322	119.920320043939	81.6502594846097	68.76833739244	77.0682355411901	106.245809455283	136.704099037706	74.1764019847173	68.0447232106929	88.7186475154789	92.738882192137
51.3351861755768	108.78405219684	105.875597876631	149.91523052912	85.4957708122227	163.670685788507	163.59974199309	168.996405897007	109.652072499147	121.297115288626	143.596161442579	100.575970828092
741.280088375329	818.794250017284	1005.81817982799	693.357941197178	617.985734675305	756.381033352711	671.323079213025	614.630240555356	761.920650821281	903.318354507169	878.040222833606	811.138673821367
6052.4184501005	6619.31531894163	14315.8933414616	6163.92532666603	17350.9949655979	9761.4468232893	11115.3801715075	4990.23781999059	5561.61761837587	4839.06459123	8494.12453068302	8952.56758513954
1078.03890968711	959.630746164978	830.79933435846	882.090508202587	1044.53528687976	946.270809583067	761.585005829902	744.875878221202	956.230573411682	1169.58031489684	1034.44113752584	901.265193134852
1081.11902085765	939.233736378071	794.066984074731	1319.78944019386	1515.69132820364	1369.74884611352	1131.09476791774	1397.18047677907	1256.96750754537	957.556901993953	1007.00238056229	1105.02949766969
8052.43730350097	7346.80866800799	7444.78311191697	7518.51651680415	7763.38771049248	7862.54906098575	7634.6546263442	6653.29162324458	7746.59641596917	8710.71072637754	7799.9239795052	7344.65823332938
553.393306972718	555.575695148145	546.66380128138	728.159691141438	702.552203630874	591.915829672027	832.102135999337	625.394342841789	670.812678818313	665.654900974169	618.286656911998	587.781647696643
131.418076609477	119.468200180458	109.116687607548	101.72819214476	174.708749051064	144.602256376254	158.898599981794	109.793843321622	132.227499190148	173.563351957709	107.011152157846	172.415949991015
1143.74794799185	965.458463246952	842.68333003849	663.910306628958	677.4610535012	626.080099035648	791.672314702194	611.401009869426	587.767359204988	1059.13090910557	1104.86728039895	1035.80188138542
1732.04918156396	1297.63833691944	668.744847812597	261.013124581949	102.223204232005	193.862365691241	705.171301694353	539.281524550321	658.718700233848	1620.25333674157	1757.90969613145	1261.77127038879
298.770783541857	309.840291524927	285.21589632072	365.418374414729	439.559778197623	401.231535549495	414.64072539628	299.242043562853	270.098855053047	305.708176743693	254.265814528898	309.565001120232
5129.41180266363	4752.50328034943	4695.25865685549	5193.49191475878	4701.33809281559	5632.3373376443	5458.96610351656	5509.06755019669	5241.53031850703	5624.04429667509	5474.03201422826	5181.62176980574
17052.5221438031	19712.2530297755	16646.2368579911	22095.095628073	18772.8268062795	18258.0211622325	20695.3673621259	19908.2071787589	19002.0591519111	17736.0050281784	18535.7949541103	21443.5806894129
2554.4388640967	2565.16680224869	2910.49857836371	2399.98221730992	2248.91049310412	2048.26712603287	1892.67977374764	2353.03275981437	2639.71239236918	2570.90715087357	2686.25430673156	2630.64941880231
2959.98683488376	2977.96342888848	2534.53216957731	2818.94174548505	4276.64714432444	4181.5476665287	3240.02707418499	4163.5547643925	3772.51505311405	2703.05197565955	2257.29507286806	1968.41542906409
135.524891503523	59.2484570000644	27.0090810909773	16.06234612812	35.3134705528746	66.7395029428863	29.1470804700333	35.5215375452307	38.7007314702873	194.272615543572	109.755027854201	57.4719833303384
6464.12664322863	5591.69454015362	5798.309528611	5698.11728895055	6378.72794407714	6309.26658177929	5859.50340287895	5329.30704201325	6514.62313083169	6075.70347392868	6053.90441139129	5346.2006311608
546.206380908137	641.048879017091	722.763009994551	831.226412130207	777.825654019896	880.325824532358	673.203536017543	673.83280313074	878.829110471107	574.928603359912	628.347534465299	594.312554893272
223.821411725515	240.878972721573	214.992285484179	251.643422673879	247.194293870122	288.40999486033	197.447964474419	212.052815042741	262.036202663404	226.815744035643	241.461061279242	266.461013622478
114.990817033292	84.5018976886165	58.3396151565109	140.54552862105	112.445524655206	93.7531112769117	57.3539325378074	78.5779466909649	87.0766458081464	88.7539867965559	69.5115176409938	77.0647049202265
12069.9289736016	13014.2635302273	11817.0131589244	11258.3661069681	9650.79978135797	10275.499899528	9923.17055744294	11027.8227924512	11573.1312400938	12416.6827528382	12550.4874351279	11784.368945598
4641.72753399565	4245.49189421773	4547.24889247693	4494.77985818557	4492.24517506831	5194.55797905465	5965.74921233423	5009.61320410617	4378.82651281521	4572.80263084033	4545.68740362815	4383.54491037763
1665.31343953571	1705.57853265759	1710.21501468068	2142.98467926	1965.47342682447	1883.80192235218	2005.50718201874	1989.20610253292	1859.24764105172	1807.62286442319	1684.73967756198	1780.32530180117
3217.68946948515	3741.39436662702	4625.03504601894	4261.87583932783	4399.31498940285	4235.57488319675	3306.78329074539	4237.82707016889	4203.86695595996	4047.18179792295	4118.55742022888	3914.62577365964
1886.05474009069	2170.82461303515	2147.76212835451	2578.00655356325	2161.55611857859	1966.43178313861	2843.25068843163	2431.61070650534	1969.70597878983	2177.43114274217	2488.695256594	2234.87644268657
680.704568688148	576.943991115382	306.823161193502	1184.59802694885	1153.26360410835	1074.1881902236	904.499722973291	1019.36048652526	763.53318129921	393.476008131398	432.617734791975	649.172175344959
217.661189384446	144.72164086901	65.9021578619845	8.03117306405998	3.71720742661838	13.5068041670127	16.9241112406645	30.1394864020139	26.6067528858225	274.151203660473	290.850823813632	78.3708863595524
3723.85440517634	3605.41430138097	3861.21823276611	3257.97920632033	3958.82590934857	3700.0698238693	2901.5448493717	3270.13427461851	3570.142478134	4006.74942616007	3746.30495075672	3121.77363998884
1045.18439053474	750.804217394259	1173.27448259205	870.043748606497	1104.01060570566	1166.35226571616	1426.32648622711	909.566643203635	760.308120343352	1168.59415948799	917.369107814695	1008.37207115957
2494.89004813303	1842.52988408397	1556.80343408393	1331.83619978995	1348.41699400582	1217.2014108155	1547.61595011854	1516.66201215849	1600.43649934417	2716.85815138346	2992.65375949121	1777.71293892251
905.552684137174	1153.88798223076	1252.14099937771	910.199613926797	1045.46458873642	1152.05094365697	989.120279176613	1181.8984310504	1227.13569370369	923.041462684182	1107.61115609531	1219.97346433037
3029.80268808254	2869.17937669165	2557.21979769373	2737.29148600044	3092.71657894649	3377.49555964535	2677.77048963403	2921.37736053807	2863.04786356229	2889.43534793232	2813.38721399601	2434.72220290343
344.972451099876	555.575695148145	526.136899652237	709.420287325298	704.410807344183	606.217151731217	667.562165603988	757.792800964922	686.937983597599	459.54842052439	567.067643913371	581.250740500014
5675.61818357177	7348.75124036865	6685.28775163869	7953.5383911074	8280.07954279244	9513.55724093001	7896.03812217224	9328.17104142331	9575.20597794025	6661.47978678595	6953.89563979574	6011.04698377767
152.978854803219	143.750354688681	84.268333003849	179.362865097339	241.618482730195	233.588260300102	140.094031936612	245.421532130685	201.56630974108	143.978689692191	122.559781103858	130.618143932587
4716.67690581199	4229.95131533247	7148.76358315986	6214.78942273841	7249.48378376249	5313.73566288123	8149.89979078221	4383.14245103574	4074.86451772567	5030.37874054702	4805.44096954976	4332.60383424392
1347.03528524713	1317.06406052602	1560.04452381485	1798.98276634943	1913.43252285181	1479.39231523398	1462.05516551296	1512.35637124391	1481.10924397745	1264.2512341465	1303.34095576863	1120.7036749416
1606.79132729555	1532.68959255904	1468.21364810552	1865.90920854993	1780.5423573502	1732.04900494634	1898.3211441612	1672.74149531177	1699.60712373678	1569.95941089019	1628.94753840276	1475.98502643824
22996.1099992114	16770.2271895592	18788.5971701274	9988.10223400259	12742.5870584478	14028.007904281	12198.5232909101	11196.8191983482	13348.5272962933	19759.5959271399	20610.1649805547	23794.7072801994
5754.67437028216	5721.8468883177	5977.64982705508	5081.05549186194	5443.85027628262	5482.96797391498	5317.93184317768	5309.93165789767	5639.82534655541	6761.08148307986	5982.56364328606	5000.06254973944
2864.50338859718	3238.26812521664	2660.93466908308	2271.48344828496	2456.14480713809	2802.26460570905	2540.49714290419	2335.81019615608	2650.19384047571	3099.4864500175	2758.50970006891	2661.99777334613
1450.7323613218	1746.37255223141	1980.30582559045	2121.56821775584	2912.4320187555	2338.26615667755	2562.12239615615	2173.27225163093	1718.95748947193	1446.68998478386	1619.80128608158	1376.71523704947
7252.63510288549	6601.83216769571	6317.9642488014	6557.45280680497	6023.73463483508	5639.48799867389	5512.55912244533	5414.34345007608	6143.74112090811	7880.36787212531	7863.03312052137	6059.37569703273
1016.43668627642	1006.25248282077	991.773457660685	1203.33743076499	1514.76202634699	1353.0639703778	1078.44197739123	1242.17740385443	1279.54293423637	939.806104634642	1127.73291120191	969.186627979798
350.105969717434	405.026337197162	373.805682299125	449.745691587359	420.973741064531	421.889000746103	438.146435452758	447.786655115636	453.121064297947	320.500507876452	407.922853524779	382.711161722481
7710.54496357163	9609.90546817439	8806.04079890222	8505.01227483951	8949.17687958375	9811.50145049646	6889.0535033527	8206.55158317694	9646.15731896911	9198.8576537586	8994.42453265175	8372.62302607885
67.7624457517613	117.5256278198	95.0719654402399	123.14465364892	73.414846675713	114.410576473519	124.110149098206	75.3487160050348	108.845807260183	76.9201218903485	161.888666084946	73.1461606022489
102.670372351154	126.26720344276	156.652670327668	753.591739177628	360.569120381983	502.929825748179	368.569533685582	270.178967389482	270.905120292011	182.438750637365	107.925777389964	131.924325371913
2248.48115449026	2462.21046713383	3117.92832114241	2793.50969744886	3403.10339906913	2711.68956600084	3749.63086820944	2758.83941601292	2265.60532148973	2484.12547489471	2049.6751451772	2579.7083426686
8731.0884647421	5340.13141944843	5910.66730594946	5490.645318129	5747.73198340867	6081.23994672443	7066.75667137968	4611.34141950813	5312.48165953589	8908.92796355651	7347.18448960662	5992.76044362711
336.758821311784	318.581867147888	317.626793629892	341.324855222549	407.963515071367	319.396192655242	336.601768008771	494.0722949473	376.525866596337	343.182082280016	332.923584491076	348.750444300008
634.502901130129	624.537013951499	595.280147245139	559.505056796178	652.369903371525	604.628115946863	671.323079213025	603.866138268922	560.354341080201	584.790157448418	519.507131843217	737.992513219118
448.669527174541	406.96890955782	384.609314735516	443.053047367309	540.853680572974	519.6147014839	487.038312370233	413.341527799048	444.252146669339	402.351406811053	386.886473186058	415.365697705628
2511.31730770922	2719.60130492099	2724.67610045778	1637.02077622422	1711.77401995776	1904.45938754879	1905.84297137927	1739.47892948766	2017.27562788872	2618.2426104984	2127.41828990726	2485.66327903714
2437.39463961639	2424.330306101	2624.20231879935	2096.13616971965	2277.71885066041	2227.03365177274	2771.79332985994	2743.76967281191	2393.80149448506	2622.1872321338	2704.54681137393	2366.80076805848
1749.50314486366	1704.60724647726	1719.93828387343	1940.86682381449	1935.73576741152	1550.10440763775	1524.11024006206	1693.193289656	1683.4818189575	1659.6995530956	1810.95795959431	1592.23517453824
6483.63401397535	9053.35848684591	8297.18971114821	5546.86352957742	4992.20957394848	6417.32101511539	5005.77601362765	4604.88295813627	6722.63956248449	8230.45304226729	9026.43641577589	7217.95863371477
266.942968112999	67.9900326230248	68.0628843492627	20.0779326601499	30.6669612696016	29.3971620105571	39.4895928948838	39.8271784598041	27.4130181247868	331.348217373809	286.27769765304	65.3090719662937
1700.2213661351	1386.99666550971	1427.15984484724	979.803113815317	1117.02083169882	1174.29744463793	1334.18410280572	1323.98458123133	1386.77621101863	2181.37576437757	1798.15320634466	1701.95441544161
130.391372885965	131.123634344405	122.081046531217	148.57670168511	105.011109801969	131.095452209241	177.703168026977	165.767175211077	156.415456359078	92.6986084319584	117.072029711147	184.171582944948
393.227526104918	439.021353508674	609.324869412447	762.961441085698	864.250726688773	727.778389234332	1008.86507562406	620.012291698573	502.30324387477	389.531386495995	439.934736648921	481.980951111247
511.298454308745	338.978876934795	385.689677979155	309.200162966309	354.993309242055	373.423409323292	408.999354982725	371.361528881957	360.40056181705	438.839156938526	471.946619773063	389.24206891911
1727.94236666991	1810.47744013312	1535.19616921115	1821.7377566976	1820.50233718635	1855.1992782338	1669.84564241223	2055.94353670881	2338.97545823549	2031.48014223228	2028.63876483848	1937.06707452027
82.1362978809229	242.821545082231	300.340981731667	261.013124581949	182.143163904301	344.820765204913	233.176643760266	242.192301444755	170.121965421471	189.341838499319	198.47367536968	184.171582944948
18413.9312811794	18372.849387102	16443.1285681869	15634.0168980368	14648.5851664464	15235.6751003903	15022.9694112965	18193.48568453	18445.7361370257	18297.1274558144	19101.0333475594	19934.9411269915
9504.19636854629	10248.0404886505	10108.958870731	9174.27669684451	8914.79271088753	10746.649009589	8246.7433162149	12237.7078894463	14747.3974858963	9117.99291023284	9245.9464714843	10425.9402486991
10556.5676851456	10733.683578815	9748.11754735551	12058.8063556861	10752.9517833503	12429.4379052204	9198.25445930115	9886.82795008921	11743.2532055153	10946.3250382419	11295.6216166615	10705.4630767149
4926.12446540835	5290.59582425166	4806.53607095031	5335.37597222384	5121.38253202347	5122.25685086652	4303.42539714007	4834.15833683731	5448.74048492086	4686.21050285815	5001.17076922308	4540.28668309674
347.025858546899	453.590646213608	195.545747098675	393.527480138939	336.407272108963	320.985228439596	479.51648515216	489.766654032727	418.451659022481	251.469629256908	380.484096561229	361.812258693267
1685.84751400594	1454.0154119524	1624.86631843319	1820.39922785359	1746.15818865398	1643.85751891466	1748.824828202	1621.07380433689	1679.45049276268	1595.59945152031	1767.05594845263	1829.96019649555
1926.09618530764	1817.27644339542	1769.63499308083	2137.63056388396	1840.0176761761	1873.47318975388	2084.48636780851	2307.82353021135	1739.920385685	2030.49398682343	1972.84662567926	1940.98561883825
4499.01571642755	4180.41572013569	5354.28023547533	5189.47632822675	5560.01300836444	4295.16372511004	5450.50404789622	4961.17474381722	4819.8535985287	4302.59604881526	4215.50769483343	4161.49406569223
1353.1955075882	1861.95560769055	1733.98300604074	2151.01585232406	2140.18217587553	2362.89621133505	2233.98268376771	2157.12609820128	1881.01680250375	1486.13620113789	1467.05887231782	1910.94344573375
281.316820242161	262.24726868881	202.02792656051	204.794913133529	233.254766020303	181.944597308583	276.427150264187	263.720506017622	238.654510733438	187.369527681618	241.461061279242	252.093017789894
789.535163380371	990.711903935504	993.934184147963	819.179652534117	937.665573364486	1030.48970615385	1220.41646613236	1149.6061241911	880.441640949036	785.965860853945	825.906584602861	920.857914724741
2219.73345023194	1803.67843687081	1624.86631843319	2371.87311158571	2288.87047294027	2057.80134073899	2391.94105534725	2544.63378051289	2125.31516990994	1900.32147285515	1676.50805047292	2271.44952298769
373.720155358199	453.590646213608	477.520553688478	568.874758704248	571.520641842576	534.710541435268	676.964449626579	696.437417932251	695.000635987243	335.292839009211	392.374224578768	560.3518374708
2495.91675185654	2112.54744221541	2395.16531114786	2006.45473717098	2627.13634876254	2244.51304540064	2401.34333936984	2272.30199266612	2205.13542856741	2568.93484005587	2584.73090596643	2267.53097866972
1632.45892038334	1368.54222808346	1386.10604158895	1159.16597891266	1085.42456857257	1253.74923385565	1331.36341759894	1426.24355295245	1527.06636259842	1365.82524125811	1463.40037138934	1282.67017341801
7142.77780446975	5718.93302977671	5926.87275460405	6188.01884585821	6283.93915469837	6812.99092541964	8345.46729845211	6972.98546115165	5541.46098740176	6932.67252421987	7302.36785323282	6796.06202881252
56.4687047931345	72.8464635246694	76.7057902983754	91.0199613926797	65.0511299658216	109.643469120456	96.8435254326912	64.5846137186013	169.315700182507	50.2939258513817	98.7795250687807	88.8203378741594
17.4539632996961	49.5355951967752	69.1432475929018	18.7394038161399	0	22.2465009809621	0	124.863586522629	0	149.895622145294	150.913163299526	133.230506811239
