"control1"	"control2"	"control3"	"control4"	"control5"	"ckd1"	"ckd2"	"ckd3"	"ckd4"	"ckd5"	"aki1"	"aki2"	"aki3"	"aki5"	"Healthy"	"CKD"	"AKI"
"hsa-miR-744-5p.iso.t5:0.seed:0.t3:u-CA.ad:0.mm:0"	120.195908017644	74.7559831992291	66.3205649808882	107.381603061817	149.211439000966	113.019552511332	56.6647640288648	95.5015279772529	62.03258462181	113.631370727442	144.173298989446	120.841601164691	144.726000089192	74.3575014664551	103.573099652109	88.1699599733402	121.024600427446
"hsa-miR-744-5p.iso.t5:0.seed:0.t3:u-CA.ad:u-AA.mm:0"	41.4962063394247	40.3682309275837	26.5282259923553	31.2244377697482	57.0157531141903	57.6399717807791	26.3441446800863	73.9978726711165	42.6165501778482	55.4943903552622	91.3573379735102	76.2231638115744	0	45.6895490938459	39.3265708286604	51.2185859330185	53.3175127197326
"hsa-miR-744-5p.iso.t5:0.seed:0.t3:u-CA.ad:u-A.mm:0"	103.025064015123	89.7071798390749	92.8487909732435	87.580740085879	201.3747875948	171.789719817224	66.6059507005955	214.404092611184	87.7012403273865	179.696121150373	264.079805079678	207.289823536355	232.820087100004	100.337833304132	114.907312501624	144.039424921353	201.131887255042
"hsa-miR-744-5p.iso.t5:0.seed:0.t3:u-CA.ad:u-T.mm:0"	48.6507246738082	47.8438292475066	39.7923389885329	52.5484440515274	76.4253711956167	61.030558356119	31.8117973495382	58.1863614166044	30.1113076546186	44.2633827833639	65.6630866684604	53.9139451350161	75.509217437839	44.7936755822019	53.0521416313984	45.0806815120488	59.9699812058794
"hsa-miR-744-5p.ref.t5:0.seed:0.t3:0.ad:0.mm:0"	505.10899440748	503.855326762804	471.612906530761	496.544717704288	789.72883568804	543.624047579505	369.315084854795	504.070978793845	438.99982963127	566.83555862875	892.16150364756	946.282692197351	509.687217705414	452.416123380239	553.370156218674	484.569099897633	700.136884232641
"hsa-miR-760.iso.t5:0.seed:0.t3:d-G.ad:u-T.mm:0"	32.9107843381644	41.8633505915683	23.580645326538	54.0715873573688	41.2454384230313	25.9944970776063	22.367670011394	30.3581016086632	33.8957889445434	33.6930227156949	29.976626522558	54.843495913206	18.8773043594598	17.9174702328808	38.7343612073341	29.2618160715804	30.4037242570261
"hsa-miR-766-3p.iso.t5:0.seed:0.t3:0.ad:u-A.mm:0"	11.4472293350137	13.4560769758612	4.42137099872588	12.185146446731	12.1310113008915	18.083128401813	12.4264833396633	38.5800874610095	9.54347455720153	6.60647504229313	59.953253045116	53.9139451350161	18.8773043594598	30.4596993958973	10.7281670114447	17.0479297603961	40.8010504838723
"hsa-miR-766-3p.iso.t5:0.seed:0.t3:0.ad:u-T.mm:0"	7.15451833438357	2.99023932796916	19.1592743278121	12.185146446731	6.06550565044577	7.91136867579321	6.46177133662494	13.2816694537901	7.40441991507015	4.62453252960519	44.251210580919	41.8297850185469	37.7546087189195	19.7092172561688	9.51093681746833	7.93675238217673	35.8862053936386
"hsa-miR-766-3p.iso.t5:0.seed:0.t3:u-C.ad:0.mm:0"	17.1708440025206	28.407273615707	94.3225813061521	51.7868723986067	10.9179101708024	9.04156420090652	46.7235773571342	75.895254021658	24.8459423816799	24.4439576564846	381.131394358238	197.994315754456	213.942782740544	96.7543392575561	40.5210962987578	36.1900591235726	222.455708027698
"hsa-miR-766-3p.iso.t5:0.seed:0.t3:u-C.ad:u-A.mm:0"	21.4635550031507	17.941435967815	44.2137099872588	23.6087212405413	12.1310113008915	11.3019552511332	27.3382633472594	58.1863614166044	16.125181148375	29.0684901860898	262.652346673842	187.769257194366	188.773043594598	63.6070193267267	23.8716866999315	28.4040502698923	175.700416697383
"hsa-miR-766-3p.iso.t5:0.seed:0.t3:u-C.ad:u-T.mm:0"	11.4472293350137	14.9511966398458	19.1592743278121	23.6087212405413	18.1965169513373	6.78117315067989	22.367670011394	32.8879434093851	23.6941437282245	14.5342450930449	145.600757395282	103.180136379082	144.726000089192	69.878133908235	17.4725876989101	20.0530350785457	115.846256942948
"hsa-miR-766-3p.iso.t5:0.seed:0.t3:u-GC.ad:0.mm:0"	1.43090366687671	4.48535899195374	28.0020163252639	9.13885983504824	0	3.39058657533995	9.94118667173067	12.6492090036097	5.75899326727679	2.64259001691725	131.326173336921	74.3640622551946	88.0940870108122	25.9803318376771	8.61142776382852	6.87651310697486	79.9411636101512
"hsa-miR-766-3p.ref.t5:0.seed:0.t3:0.ad:0.mm:0"	70.1142796769589	76.2511028632137	101.691532970695	111.951032979341	71.5729666752601	59.9003628310057	82.0147900417781	129.654392286999	58.9062739910026	61.4402178933261	378.276477546566	227.739940656533	138.433565302705	134.381026746606	86.3161830330938	78.3832074088223	219.707752563102
"hsa-miR-769-3p.ref.t5:0.seed:0.t3:0.ad:0.mm:0"	4.29271100063014	10.4658376478921	2.94758066581725	3.80785826460343	8.49170791062408	3.39058657533995	8.45000867097107	13.9141299039706	7.40441991507015	9.90971256343969	0	10.2250585600893	12.5848695729732	3.58349404657615	6.0011390979134	8.6137715257583	6.59835554490965
"hsa-miR-769-5p.iso.t5:0.seed:0.t3:0.ad:0.mm:1AT"	61.5288576756987	67.2803848793062	86.953629641609	42.6480125635585	41.2454384230313	42.947429954306	77.5412560394993	5.05968360144386	36.6930142457921	40.2994977579881	41.3962937692468	32.5342772366476	0	51.9606636753542	59.9312646366407	40.5081763198059	31.4728086703122
"hsa-miR-769-5p.iso.t5:0.seed:0.t3:0.ad:u-T.mm:0"	353.433205718548	321.450727756685	221.068549936294	150.029615625375	209.866495505424	239.601451324023	332.035634835805	233.377906116598	123.736083914061	233.208568992947	121.333964496068	124.559804277451	239.11252188649	272.345547539788	251.169718908465	232.391929036687	189.337959549949
"hsa-miR-769-5p.iso.t5:0.seed:0.t3:u-T.ad:0.mm:0"	248.977238036548	242.209385565502	162.116936619949	108.904746367658	117.670809618648	119.800725662011	279.347345475632	151.158047593135	81.4486190657717	144.02115592199	81.3651291326575	77.1527145897644	182.480608808111	151.402623467842	175.975823241661	155.155178743708	123.100268999594
"hsa-miR-769-5p.ref.t5:0.seed:0.t3:0.ad:0.mm:0"	4872.22698571521	4503.30042792156	4772.13309795813	2853.60898349381	2403.15333870661	3121.60004036298	5655.04403821399	3002.28975700675	1849.95318011408	3268.88385092664	2322.47482629533	2296.91997290732	3655.90461094871	3956.17742742007	3880.88456675907	3379.55417332489	3057.86920939286
"hsa-miR-7702.ref.t5:0.seed:0.t3:0.ad:0.mm:0"	0	4.48535899195374	290.336695582999	52.5484440515274	0	1.13019552511332	2.48529666793267	5.69214405162435	1.48088398301403	0.660647504229313	383.98631116991	292.808495129829	257.98982624595	20.6050907678129	69.4740997252961	2.28983354638273	238.847430828375
"hsa-miR-7704.iso.t5:0.seed:0.t3:0.ad:u-GGC.mm:19CG"	44.3580136731781	139.046128750566	26.5282259923553	92.1501700034031	54.5895508540119	107.368574885765	29.3265006816055	134.714075888443	38.6675262231441	62.1008653975554	164.157716671151	55.7730466913959	157.310869662165	23.292711302745	71.3344178547029	74.4355086153026	100.133586081864
"hsa-miR-7704.iso.t5:0.seed:0.t3:u-G.ad:0.mm:0"	64.3906650094521	64.290145551337	4.42137099872588	21.3240062817792	54.5895508540119	42.947429954306	17.3970766755287	116.372722833209	20.8969184269758	35.0143177241536	72.8003786976409	26.0274217893181	88.0940870108122	32.2514464191854	41.8031477390612	46.5256931228346	54.7933334792392
"hsa-miR-7704.iso.t5:0.seed:0.t3:u-G.ad:u-CGG.mm:0"	18.6017476693973	37.3779915996145	4.42137099872588	19.0392913230172	31.540629382318	29.3850836529462	8.45000867097107	32.2554829592046	7.89804790940816	8.58841755498106	24.2667928992136	8.36595700370939	12.5848695729732	6.27111458150826	22.1962061946146	17.3154081495022	12.8721835143511
"hsa-miR-7704.iso.t5:0.seed:0.t3:u-G.ad:u-C.mm:0"	177.432054692712	122.599812446736	44.2137099872588	82.2497385154342	98.2611915372215	100.587401735085	57.6588826960379	237.805129267862	60.2226153092372	75.9744629863709	302.621182037252	88.3073239280436	591.488869929739	98.5460862808442	104.951301435873	106.449698398919	270.24086554397
"hsa-miR-7704.iso.t5:d-CG.seed:0.t3:0.ad:u-GGC.mm:17CG"	31.4798806712877	19.4365556317996	7.36895166454313	10.6620031408896	19.4096180814265	11.3019552511332	10.4382460053172	17.076432154873	4.44265194904209	7.26712254652244	14.274584058361	11.1546093382792	50.3394782918927	4.47936755822019	17.6714018379893	10.1052815813776	20.0620098116883
"hsa-miR-7704.iso.t5:d-C.seed:0.t3:0.ad:u-GGC.mm:18CG"	7.15451833438357	17.941435967815	1.47379033290863	25.8934361993034	7.27860678053493	23.7341060273796	5.9647120030384	32.8879434093851	4.44265194904209	6.60647504229313	99.9220884085267	19.5205663419886	94.3865217972988	3.58349404657615	11.9483575229891	14.7271776862277	54.3531676485976
"hsa-miR-7706.iso.t5:0.seed:0.t3:u-A.ad:0.mm:0"	77.2687980113425	119.609573118767	262.334679257736	207.909061247347	97.0480904071323	87.0250554337253	113.32952805773	176.456465600355	208.31101361064	99.7577731386262	695.172243642179	253.767362445851	251.697391459463	180.070575840452	152.834040408465	136.975967168215	345.176893346986
"hsa-miR-7706.iso.t5:0.seed:0.t3:u-A.ad:u-T.mm:0"	103.025064015123	125.590051774705	257.91330825901	138.606040831565	99.4742926673107	113.019552511332	101.400104051653	142.303601290609	151.050166267431	100.418420642855	443.939564215026	212.867128205494	333.499043683789	188.133437445248	144.921751509543	121.638368952776	294.609793387389
"hsa-miR-7706.iso.t5:0.seed:0.t3:u-GA.ad:0.mm:0"	1.43090366687671	16.4463163038304	36.8447583227157	20.5624346288585	12.1310113008915	15.8227373515864	12.4264833396633	16.4439717046926	21.3905464213138	10.570360067669	32.8315433342302	19.5205663419886	0	17.0215967212367	17.4830848446346	15.330819776985	17.3434265993639
"hsa-miR-7706.iso.t5:0.seed:0.t3:u-GA.ad:u-AA.mm:0"	8.58542200126028	19.4365556317996	0	15.9930047113344	9.70480904071323	12.4321507762465	17.8941360091152	31.6230225090241	15.137925159699	6.60647504229313	45.6786689867551	39.0411326839772	12.5848695729732	14.3339761863046	10.7439582770215	16.7387418992756	27.9096618575025
"hsa-miR-7706.ref.t5:0.seed:0.t3:0.ad:0.mm:0"	426.409292729261	318.460488428716	1255.66936363815	325.191095797133	281.439462180684	245.252428949589	429.459264218765	383.271032809373	260.47103834569	254.349289128285	1237.6064378599	535.421248237401	1063.42147891623	473.021214148052	521.433940554789	314.560610690341	827.367594790395
"hsa-miR-7977.iso.t5:0.seed:6GA.t3:0.ad:0.mm:6GA"	77.2687980113425	122.599812446736	142.957662292137	118.805177855627	66.7205621549035	64.421144931459	81.020671374605	98.6638302281553	111.55992672039	140.057270896614	625.22678175621	327.201873922856	679.582956940551	228.44774546923	105.670402552149	99.1445688302448	465.114839522212
"hsa-miR-7977.iso.t5:0.seed:6GA.t3:0.ad:u-T.mm:6GA"	11.4472293350137	17.941435967815	13.2641129961776	6.09257322336549	9.70480904071323	13.5623463013598	9.94118667173067	0	12.6697851880089	17.8374826141914	9.99220884085268	26.0274217893181	6.29243478648659	8.95873511644038	11.690032112617	10.8021601550582	12.8177001332744
"hsa-miR-7977.iso.t5:0.seed:6GA.t3:d-AAA.ad:0.mm:6GA"	2.86180733375343	11.9609573118767	2.94758066581725	0.761571652920687	8.49170791062408	18.083128401813	2.48529666793267	8.85444630252676	5.92353593205612	14.5342450930449	0	19.5205663419886	12.5848695729732	9.85460862808442	5.40472497499842	9.97613047947469	10.4900111357615
"hsa-miR-874-3p.iso.t5:0.seed:0.t3:0.ad:u-A.mm:0"	27.1871696706575	19.4365556317996	32.4233873239898	12.185146446731	21.8358203416048	30.5152791780595	31.8117973495382	13.9141299039706	20.5678330974171	44.2633827833639	32.8315433342302	53.9139451350161	12.5848695729732	17.0215967212367	22.6136158829565	28.2144844624699	29.087988690864
"hsa-miR-874-3p.iso.t5:0.seed:0.t3:0.ad:u-T.mm:0"	35.7725916719178	37.3779915996145	25.0544356594467	25.8934361993034	30.3275282522289	65.5513404565723	36.285331351817	5.05968360144386	35.5412155923367	46.2453252960519	62.8081698567882	65.9981052514852	6.29243478648659	14.3339761863046	30.8851966765022	37.7365792596443	37.3581715202662
"hsa-miR-874-3p.iso.t5:0.seed:0.t3:0.ad:u-TT.mm:0"	4.29271100063014	0	8.84274199745176	3.80785826460343	0	15.8227373515864	5.9647120030384	3.16230225090242	5.92353593205612	8.58841755498106	22.8393344933775	10.2250585600893	6.29243478648659	8.06286160479634	3.38866225253707	7.89234101851288	11.8549223611874
"hsa-miR-874-3p.iso.t5:0.seed:0.t3:d-C.ad:0.mm:0"	103.025064015123	80.7364618551674	72.2157263125227	62.4488755394963	81.2777757159733	159.357569040977	105.873638053932	65.1434263685897	109.749957407818	161.197991031952	138.463465366101	198.923866532645	50.3394782918927	60.9193987917946	79.9407806876566	120.264516380654	112.161552245609
"hsa-miR-874-3p.iso.t5:0.seed:0.t3:d-CT.ad:0.mm:0"	28.6180733375343	26.9121539517225	26.5282259923553	25.8934361993034	37.6061350327638	59.9003628310057	31.3147380159516	17.076432154873	29.2885943307219	52.851800338345	47.1061273925912	45.5479881313067	31.4621739324329	14.3339761863046	29.1116049027358	38.0863855341795	34.6125664106589
"hsa-miR-874-3p.iso.t5:0.seed:0.t3:u-GA.ad:0.mm:0"	1.43090366687671	10.4658376478921	10.3165323303604	9.90043148796893	4.85240452035662	20.3435194520397	10.9353053389037	0.632460450180483	11.3534438697742	13.8735975888156	11.4196672466888	15.8023632292288	6.29243478648659	7.1669880931523	7.39322193069094	11.4276653399427	10.1703633388891
"hsa-miR-874-3p.ref.t5:0.seed:0.t3:0.ad:0.mm:0"	150.244885022055	125.590051774705	119.377016965599	122.613036120231	117.670809618648	222.648518447323	154.088393411825	62.6135845678678	187.414095183665	278.79324678477	196.989260005381	340.215584817515	100.678956583785	137.068647281538	127.099159900247	181.11156767909	193.738112172055
"hsa-miR-874-5p.iso.t5:0.seed:0.t3:u-A.ad:0.mm:0"	54.3743393413151	49.3389489114912	23.580645326538	48.740585786924	49.7371463336553	119.800725662011	49.7059333586534	17.076432154873	87.0430696682691	159.876696023494	104.204463626035	132.92576128116	31.4621739324329	45.6895490938459	45.1543331399847	86.7005713734601	78.5704869833686
"hsa-miR-874-5p.iso.t5:0.seed:0.t3:u-A.ad:u-T.mm:0"	14.3090366687671	10.4658376478921	10.3165323303604	0	3.63930339026746	15.8227373515864	14.911780007596	5.05968360144386	10.3661878810982	25.1046051607139	5.70983362334439	13.943261672849	6.29243478648659	8.06286160479634	7.74614200745741	14.2529988004877	8.50209792186907
"hsa-miR-874-5p.iso.t5:0.seed:0.t3:u-GA.ad:0.mm:0"	22.8944586700274	32.8926326076608	23.580645326538	12.185146446731	2.42620226017831	33.9058657533995	25.3500260129132	5.69214405162435	22.5423450747691	24.4439576564846	31.4040849283941	18.5910155637986	12.5848695729732	21.5009642794569	18.7958170622271	22.3868677098381	21.0202335861557
"hsa-miR-874-5p.ref.t5:0.seed:0.t3:0.ad:0.mm:0"	40.065302672548	62.7950258873524	19.1592743278121	12.9467180996517	24.2620226017831	40.6870389040794	46.7235773571342	4.42722315126338	28.7949663363839	54.1730953468036	39.9688353634107	48.3366404658765	12.5848695729732	28.6679523726092	31.8456687178295	34.9611802191329	32.3895744437174
"hsa-miR-877-3p.iso.t5:0.seed:0.t3:0.ad:u-A.mm:0"	7.15451833438357	4.48535899195374	2.94758066581725	14.469861405493	14.5572135610699	22.6039105022663	3.97647466869227	26.5633389075803	8.88530389808419	31.0504326987777	28.5491681167219	11.1546093382792	37.7546087189195	6.27111458150826	8.72290659174349	18.6158921350801	20.9323751888572
"hsa-miR-877-3p.iso.t5:0.seed:0.t3:0.ad:u-T.mm:0"	57.2361466750685	53.8243079034449	16.2116936619949	38.0785826460343	55.8026519841011	73.4627091323655	18.8882546762883	90.4418443758091	33.5667036149847	94.4725931047917	62.8081698567882	50.1957420222563	31.4621739324329	40.3143080239817	44.2306765741288	62.1664209808478	46.1950984588648
"hsa-miR-877-3p.ref.t5:0.seed:0.t3:0.ad:0.mm:0"	21.4635550031507	4.48535899195374	7.36895166454313	0	14.5572135610699	13.5623463013598	3.47941533510574	16.4439717046926	10.6952732106569	21.140720135338	19.9844176817054	3.71820311275973	18.8773043594598	14.3339761863046	9.57501584414349	13.0643453374306	14.2284753350574
"hsa-miR-877-5p.iso.t5:0.seed:0.t3:0.ad:u-AAA.mm:0"	91.5778346801096	65.7852652153216	25.0544356594467	85.2960251271169	41.2454384230313	71.2023180821389	17.8941360091152	135.346536338623	62.1971272865893	49.5485628171984	79.9376707268214	95.743730153563	125.848695729732	101.233706815776	61.7917998210052	67.237736106733	100.690950856473
"hsa-miR-877-5p.iso.t5:0.seed:0.t3:0.ad:u-AA.mm:0"	353.433205718548	367.799437340207	249.070566261558	490.452144480922	280.226361050595	315.324551506615	156.573690079758	941.101149868559	357.715753230278	265.580296700184	423.955146533321	613.503513605355	1245.90208772434	690.718477477553	348.196342970366	407.259088277079	743.519806335143
"hsa-miR-877-5p.iso.t5:0.seed:0.t3:0.ad:u-AAT.mm:0"	58.6670503419452	86.7169405111057	38.3185486556243	91.3885983504824	53.3764497239228	70.0721225570256	28.3323820144324	213.139171710823	65.487980582176	54.8337428510329	65.6630866684604	107.827890270032	257.98982624595	128.109912165097	65.6935175166161	86.3730799430979	139.897678837385
"hsa-miR-877-5p.iso.t5:0.seed:0.t3:0.ad:u-A.mm:0"	157.399403356438	153.997325390412	95.7963716390608	210.95534785903	135.867326569985	128.842289862918	84.9971460432973	323.187290042227	156.480074205149	107.685543189378	232.675720151284	352.299744933984	604.073739502712	340.431934424734	150.803154962985	160.238468668594	382.370284753179
"hsa-miR-877-5p.iso.t5:0.seed:0.t3:0.ad:u-AT.mm:0"	2.86180733375343	0	16.2116936619949	29.7012944639068	4.85240452035662	20.3435194520397	0	54.3915987155215	25.8331983703559	14.5342450930449	34.2590017400663	34.3933787930275	113.263826156759	51.0647901637102	10.7254399960023	23.0205123261924	58.2452492133906
"hsa-miR-877-5p.iso.t5:0.seed:0.t3:d-GA.ad:0.mm:0"	155.968499689562	140.541248414551	163.590726952858	239.133499017096	196.522383074443	224.90890949755	70.0853660357012	308.640699688076	189.553149825796	144.02115592199	322.605599718958	281.653885791549	698.460261300011	311.763982052125	179.151271429702	187.441856193823	403.620932215661
"hsa-miR-877-5p.iso.t5:0.seed:0.t3:d-GA.ad:u-AA.mm:0"	25.7562660037808	26.9121539517225	17.6854839949035	38.840154298955	20.6227192115156	40.6870389040794	1.4911780007596	44.2722315126338	0	26.4259001691725	32.8315433342302	0	62.9243478648659	5.37524106986423	25.9633554921755	22.5752697173291	25.2827830672401
"hsa-miR-877-5p.iso.t5:0.seed:0.t3:d-GA.ad:u-A.mm:0"	150.244885022055	165.958282702289	188.645162612304	313.767521003323	218.358203416048	238.47125579891	61.1382980311436	445.884617377241	188.401351172341	178.374826141914	255.515054644661	251.908260889472	604.073739502712	316.243349610345	207.394810951204	222.45406970431	356.935101161798
"hsa-miR-877-5p.iso.t5:0.seed:0.t3:d-GA.ad:u-AT.mm:0"	52.9434356744384	55.3194275674295	38.3185486556243	68.5414487628618	49.7371463336553	72.3325136072522	24.8529666793267	124.594708685555	60.3871579740166	58.1369803721795	79.9376707268214	85.5186715934738	157.310869662165	77.9409955130313	52.9720013988019	68.060865463666	100.177051873873
"hsa-miR-877-5p.iso.t5:0.seed:0.t3:d-GA.ad:u-T.mm:0"	47.2198210069315	19.4365556317996	36.8447583227157	75.395593639148	38.8192361628529	51.9889941552125	10.9353053389037	77.7926353721994	25.9977410351352	46.9059728002812	65.6630866684604	54.843495913206	113.263826156759	92.2749716993359	43.5431929526895	42.7241297403464	81.5113451094402
"hsa-miR-877-5p.iso.t5:0.seed:0.t3:d-GAC.ad:0.mm:0"	37.2034953387945	53.8243079034449	66.3205649808882	106.620031408896	78.851573455795	81.3740778081587	22.367670011394	117.005183283389	95.4347455720153	72.6712254652244	158.447883047807	94.8141793753731	245.404956672977	181.86232286374	68.5639946175638	77.7705804280364	170.132335489974
"hsa-miR-877-5p.iso.t5:0.seed:0.t3:d-GAC.ad:u-T.mm:0"	2.86180733375343	16.4463163038304	4.42137099872588	35.0322960343516	0	28.2548881278329	16.9000173419421	0	25.9977410351352	30.3897851945484	51.3885026100995	45.5479881313067	75.509217437839	57.3359047452184	11.7523581341323	20.3084863398917	57.4454032311159
"hsa-miR-877-5p.iso.t5:0.seed:0.t3:u-G.ad:0.mm:0"	71.5451833438357	44.8535899195374	14.7379033290863	47.9790141340033	41.2454384230313	47.4682120547592	25.8470853464997	65.7758868187702	37.8448128992475	19.8194251268794	32.8315433342302	51.1252928004463	56.6319130783793	39.4184345123377	44.0722258298988	39.3510844492312	45.0017959313484
"hsa-miR-877-5p.iso.t5:0.seed:0.t3:u-G.ad:u-AAA.mm:0"	107.317775015753	67.2803848793062	60.4254036492537	114.997319591024	60.6550565044577	56.5097762556658	37.7765093525766	158.115112545121	83.5876737079031	62.7615129017847	72.8003786976409	149.657675288579	276.86713060541	130.79753270003	82.135187927959	79.7501169526102	157.530679322915
"hsa-miR-877-5p.iso.t5:0.seed:0.t3:u-G.ad:u-AA.mm:0"	88.7160273463562	65.7852652153216	48.6350809859847	87.580740085879	52.1633485938336	75.7231001825921	30.8176786823651	137.876378139345	73.3860284915842	62.1008653975554	79.9376707268214	154.305429179529	151.018434875678	136.172773769894	68.576092445475	75.9808101786884	130.35857713798
"hsa-miR-877-5p.iso.t5:0.seed:0.t3:u-G.ad:u-A.mm:0"	68.6833760100822	70.2706242072753	25.0544356594467	58.6410172748929	36.3930339026746	49.7286031049859	32.3088566831247	75.895254021658	52.6536527293878	36.3356127326122	67.0905450742965	129.207558168401	113.263826156759	101.233706815776	51.8084974108743	49.3843958543537	102.698909053808
"hsa-miR-877-5p.iso.t5:0.seed:0.t3:u-GG.ad:u-AAA.mm:0"	30.048977004411	32.8926326076608	0	46.4558708281619	27.9013259920506	21.473714977153	13.4206020068364	0	28.3013383420459	17.1768351099621	47.1061273925912	44.6184373531167	0	46.58542260549	27.4597612864568	16.0744980871995	34.5774968377995
"hsa-miR-877-5p.ref.t5:0.seed:0.t3:0.ad:0.mm:0"	93.0087383469864	68.7755045432908	36.8447583227157	127.944037690675	89.7694836265974	94.9364241095185	55.1735860281052	133.449154988082	107.775445430466	61.4402178933261	94.2122547851824	133.85531205935	314.621739324329	197.092172561688	83.2685045060531	90.5549656898995	184.945369682638
"hsa-miR-885-5p.ref.t5:0.seed:0.t3:0.ad:0.mm:0"	95.8705456807398	179.41435967815	2.94758066581725	127.944037690675	88.5563824965083	37.2964523287394	32.3088566831247	180.251228301438	38.5029835583648	42.9420877749053	84.2200459443297	31.6047264584577	81.8016522243256	10.7504821397285	98.9465812423781	66.2603217293144	52.0942266917104
"hsa-miR-887-3p.iso.t5:0.seed:0.t3:d-C.ad:0.mm:0"	8.58542200126028	40.3682309275837	10.3165323303604	5.33100157044481	16.9834158212482	10.1717597260198	11.4323646724903	16.4439717046926	7.89804790940816	10.570360067669	12.8471256525249	44.6184373531167	0	18.8133437445248	16.3169205301795	11.303300816056	19.0697266875416
"hsa-miR-887-3p.iso.t5:0.seed:0.t3:d-C.ad:u-A.mm:0"	17.1708440025206	55.3194275674295	5.89516133163451	9.90043148796893	13.3441124309807	6.78117315067989	7.95294933738454	16.4439717046926	8.72076123330485	3.96388502537588	5.70983362334439	20.4501171201785	0	14.3339761863046	20.3259953641068	8.77254809028754	10.1234817324569
"hsa-miR-887-3p.iso.t5:0.seed:0.t3:d-CT.ad:0.mm:0"	208.911935364	340.887283388485	140.01008162632	102.050601491372	208.653394375335	91.5458375341785	145.638384740854	148.628205792413	95.9283735663533	60.7795703890967	124.18888130774	191.487460307126	220.235217527031	226.655998445942	200.102659249102	108.504074404579	190.64188939696
"hsa-miR-887-3p.iso.t5:0.seed:0.t3:d-CTT.ad:0.mm:0"	32.9107843381644	80.7364618551674	11.790322663269	9.90043148796893	19.4096180814265	13.5623463013598	26.3441446800863	20.2387344057755	14.3152118358023	16.5161876057328	9.99220884085268	30.6751756802678	6.29243478648659	43.0019285589138	30.9495236851992	18.1953249657513	22.4904369666302
"hsa-miR-889-3p.ref.t5:0.seed:0.t3:0.ad:0.mm:0"	32.9107843381644	10.4658376478921	47.1612906530761	15.9930047113344	10.9179101708024	11.3019552511332	115.317765392076	13.9141299039706	37.0220995753508	27.7471951776311	2.85491681167219	6.50685544732953	0	30.4596993958973	23.4897655042539	41.0606290600323	9.95536791372475
"hsa-miR-891a-5p.iso.t5:0.seed:0.t3:0.ad:u-AA.mm:0"	144.521270354548	68.7755045432908	22.1068549936294	17.5161480171758	65.5074610248143	36.1662568036261	0	20.8711948559559	20.7323757621964	29.7291376903191	0	0	50.3394782918927	7.1669880931523	63.6854477866917	21.4997930224195	14.3766165962613
"hsa-miR-891a-5p.iso.t5:0.seed:0.t3:0.ad:u-A.mm:0"	443.580136731781	239.219146237533	30.9495969910812	50.2637290927653	205.014090985067	148.055613789844	30.8176786823651	60.0837427671459	75.3605404689362	138.075328383926	0	9.29550778189932	18.8773043594598	1.79174702328808	193.805340007646	90.4785808184436	7.49113979116179
"hsa-miR-891a-5p.iso.t5:0.seed:0.t3:d-T.ad:0.mm:0"	313.367903046	162.968043374319	14.7379033290863	21.3240062817792	124.949416399183	139.014049588938	33.8000346838843	48.6994546638972	84.9040150261378	122.219788282423	0	2.7886523345698	25.1697391459463	13.4381026746606	127.469454486074	85.727468449056	10.3491235387942
"hsa-miR-891a-5p.iso.t5:0.seed:0.t3:u-A.ad:0.mm:0"	104.455967682	59.8047865593833	14.7379033290863	28.1781511580654	80.0646745858842	50.8587986300992	12.4264833396633	0	37.0220995753508	56.8156853637209	0	4.64775389094966	6.29243478648659	3.58349404657615	57.4482966628838	31.4246133817668	3.6309206810031
"hsa-miR-891a-5p.iso.t5:0.seed:0.t3:u-A.ad:u-T.mm:0"	194.602898695233	92.6974191670441	25.0544356594467	28.1781511580654	95.8349892770432	50.8587986300992	9.44412733814414	24.6659575570388	69.1079192073214	106.364248180919	2.85491681167219	0.929550778189932	6.29243478648659	1.79174702328808	87.2735787913665	52.0882101827046	2.9671623499092
"hsa-miR-891a-5p.iso.t5:0.seed:0.t3:u-GA.ad:0.mm:0"	131.643137352658	59.8047865593833	26.5282259923553	16.7545763642551	75.2122700655276	25.9944970776063	18.3911953427017	0	24.8459423816799	40.9601452622174	0	5.57730466913959	18.8773043594598	0	61.9885992668358	22.038356012841	6.11365225714984
"hsa-miR-891a-5p.ref.t5:0.seed:0.t3:0.ad:0.mm:0"	4331.34539963581	2069.24561495466	303.600808579177	555.185734979181	2199.35234885164	1741.63130419962	376.273915525006	495.848992941499	1137.81252694911	1966.08697258643	14.274584058361	119.912050386501	440.470435054061	144.23563537469	1891.74598140009	1143.53074244033	179.723176218403
"hsa-miR-892a.iso.t5:0.seed:0.t3:d-A.ad:0.mm:0"	35.7725916719178	43.3584702555529	5.89516133163451	9.13885983504824	38.8192361628529	18.083128401813	4.97059333586534	3.16230225090242	15.9606384835957	17.1768351099621	5.70983362334439	0	0	0	26.5968638514013	11.8706995164277	1.4274584058361
"hsa-miR-892a.ref.t5:0.seed:0.t3:0.ad:0.mm:0"	60.097954008822	25.4170342877379	19.1592743278121	12.185146446731	53.3764497239228	33.9058657533995	8.94706800455761	5.05968360144386	26.4913690294732	50.2092103214277	0	3.71820311275973	18.8773043594598	0.895873511644038	34.0471717590052	24.9226393420604	5.87284524596588
