baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
hsa-miR-30c-2-3p	7799.22543116406	-0.649857128001453	0.515146438925998	-1.26149979674965	0.207128833168283	0.924032586591805
hsa-miR-3127-5p	84.4878269940193	-0.557547150799335	0.545637015118621	-1.02182794669479	0.306862339786805	0.924032586591805
hsa-miR-3157-3p	6.80983240704742	0.920357667841398	0.798652682958539	1.15238787457899	0.249161721382736	0.924032586591805
hsa-miR-32-3p	10.1359080492332	1.04981798972529	0.845938398779033	1.24100997335092	0.214602064583533	0.924032586591805
hsa-miR-323a-3p	210.670980481282	0.580609537348621	0.555819002288344	1.04460181274518	0.296207041445367	0.924032586591805
hsa-miR-326	1223.04629996693	-0.583831008186501	0.525818374074176	-1.11032827488098	0.26685759325286	0.924032586591805
hsa-miR-345-5p	1417.97036040802	0.479361089875567	0.452369929282295	1.05966612466062	0.289296519207702	0.924032586591805
hsa-miR-3605-3p	1002.28718357641	0.537545858240553	0.512911308341237	1.04802886873168	0.294625306395679	0.924032586591805
hsa-miR-363-3p	2566.34096501488	0.5069321103004	0.484582894731538	1.04612052099207	0.295505391878689	0.924032586591805
hsa-miR-3653-3p	98.5038107369786	-0.562724685154341	0.553571295606269	-1.01653515928431	0.309374613491076	0.924032586591805
hsa-miR-365a-5p	70.9730597611144	-0.638146125693599	0.551016222419907	-1.15812584045356	0.246812686223643	0.924032586591805
hsa-miR-376a-5p	16.4044005102267	0.889155701451716	0.685169494309639	1.29771641737729	0.194384800055263	0.924032586591805
hsa-miR-377-5p	100.482683474821	0.4862215750941	0.468336957634891	1.03818749976411	0.299182771108396	0.924032586591805
hsa-miR-378b	10.3215425176253	0.761182195237001	0.696383063531683	1.09305098745034	0.274371413747085	0.924032586591805
hsa-miR-410-3p	693.895952410901	0.656757433529616	0.50863022353804	1.29122769968564	0.196624732723337	0.924032586591805
hsa-miR-411-5p	406.4952287	0.683720594477819	0.577247651581413	1.18444933055113	0.236235242528378	0.924032586591805
hsa-miR-424-5p	154.272392182341	0.589079281983627	0.526414995030354	1.11903970735039	0.263123199634822	0.924032586591805
hsa-miR-433-3p	223.570116116448	0.534773271561492	0.461598115413671	1.15852568219921	0.246649577303741	0.924032586591805
hsa-miR-4443	51.3605996087103	-0.774615130466605	0.682687050976377	-1.13465625187815	0.256519374130115	0.924032586591805
hsa-miR-4478	47.9573422698587	-0.590551192864767	0.469079524090985	-1.25895751687132	0.208045677059648	0.924032586591805
hsa-miR-452-5p	186.569837930113	0.556243775675641	0.532585936694349	1.04442069786546	0.296290791622923	0.924032586591805
hsa-miR-454-3p	86.1064901817172	0.575091739294882	0.559179444597001	1.0284565086425	0.30373513887532	0.924032586591805
hsa-miR-4661-5p	60.5531608190187	-0.613942123555441	0.49070424572199	-1.25114491856928	0.21088160990254	0.924032586591805
hsa-miR-4662a-5p	47.1688124795864	0.712781447257687	0.628809096963857	1.13354188210584	0.256986763469144	0.924032586591805
hsa-miR-4742-3p	41.407419881376	0.558031186844112	0.461754990110158	1.20850060918884	0.226854761608953	0.924032586591805
hsa-miR-4749-3p	26.0834637138429	-0.65916426507755	0.560748708352451	-1.175507415816	0.23979177205152	0.924032586591805
hsa-miR-484	6493.22345273654	-0.420977442027837	0.392589476693494	-1.07230954220535	0.283581022237368	0.924032586591805
hsa-miR-489-3p	551.627791078547	0.62166564384004	0.591160540493057	1.05160206281959	0.292982160975842	0.924032586591805
hsa-miR-500a-3p	20539.008822623	-0.508769061935127	0.405927274396757	-1.25335027731557	0.210078258515882	0.924032586591805
hsa-miR-505-3p	1058.28421125779	0.437237220520648	0.395649019850967	1.10511387260695	0.269110250191524	0.924032586591805
hsa-miR-508-3p	601.807771390352	0.702599957492332	0.615807958032265	1.14094004198549	0.253894874819206	0.924032586591805
hsa-miR-510-5p	15.1087639006978	0.851638760417598	0.725871270821554	1.17326417872097	0.240689882414873	0.924032586591805
hsa-miR-513b-5p	15.6224254557421	0.812296362895047	0.725111248408944	1.12023688044753	0.262612831646043	0.924032586591805
hsa-miR-543	69.1159355497797	0.617907530407975	0.567714664328498	1.08841213594305	0.276413205970834	0.924032586591805
hsa-miR-548o-3p	51.5428119239386	0.533510554069428	0.462167177927375	1.15436703329301	0.248349724852434	0.924032586591805
hsa-miR-550a-3-5p	17.9680710627819	-0.730305430785177	0.563392010203414	-1.29626515385175	0.194884149435291	0.924032586591805
hsa-miR-5588-3p	23.7030036654904	0.756471239498331	0.654341424835292	1.15608031340633	0.247648307675032	0.924032586591805
hsa-miR-574-3p	21329.7975654796	0.505808328236795	0.462458699431346	1.09373729774951	0.274070211145809	0.924032586591805
hsa-miR-574-5p	3323.83425324926	-0.539540792689779	0.497108556298034	-1.0853580890012	0.277763087282442	0.924032586591805
hsa-miR-576-5p	256.884458087141	0.510356805323992	0.491986246218713	1.03733957858877	0.299577626557347	0.924032586591805
hsa-miR-615-3p	2884.17787694117	0.411818478253933	0.373570330593476	1.1023853998247	0.2702941561633	0.924032586591805
hsa-miR-625-3p	782.261809491541	-0.719165489033779	0.593380891844138	-1.21197952094265	0.225520219952236	0.924032586591805
hsa-miR-628-5p	62.4967282666977	0.685146996175872	0.587733786197459	1.16574376404096	0.243718060130027	0.924032586591805
hsa-miR-642a-5p	172.311402874599	-0.636499859466556	0.499723975483323	-1.27370286536872	0.202768740586624	0.924032586591805
hsa-miR-6503-5p	113.833392947876	-0.792423711316648	0.706094534919424	-1.12226291541412	0.26175066897348	0.924032586591805
hsa-miR-6513-3p	15.9693792092718	0.614955337076162	0.569871155828364	1.07911293769951	0.280537384453362	0.924032586591805
hsa-miR-668-3p	14.4325815641966	0.888395858553287	0.686962427710011	1.29322335941247	0.195933818754436	0.924032586591805
hsa-miR-6731-3p	25.9605350918685	0.752595467637139	0.705756734739872	1.06636668216072	0.28625791676931	0.924032586591805
hsa-miR-6734-5p	36.9346385594629	0.661461395367816	0.633240150018114	1.04456641820468	0.296223407154597	0.924032586591805
hsa-miR-6776-3p	8.68315694226667	0.952321602026179	0.79254065991403	1.20160598716725	0.229516220712913	0.924032586591805
hsa-miR-6795-3p	13.350922706292	0.825433206018111	0.630393862071061	1.30939283467367	0.190401317382312	0.924032586591805
hsa-miR-6810-5p	11.637567289455	-0.746449700691645	0.585875917848928	-1.2740747280282	0.202636933826843	0.924032586591805
hsa-miR-6814-3p	31.9599344618602	0.670185210202039	0.585309268514324	1.14501041800201	0.252204841822848	0.924032586591805
hsa-miR-6866-5p	14.8900838029061	0.720148224898252	0.609020492745009	1.1824696105912	0.237019416762326	0.924032586591805
hsa-miR-6883-3p	32.5540657038088	0.744593358279991	0.682276607941067	1.09133648964894	0.275124847111394	0.924032586591805
hsa-miR-708-5p	202.275245680248	0.573683404710035	0.526825930350018	1.08894299171813	0.276179026075176	0.924032586591805
hsa-miR-760	95.2703543842416	-0.451397057856746	0.387857610822111	-1.16382158106929	0.244496324402788	0.924032586591805
hsa-miR-874-3p	474.887885821177	0.552589735966042	0.480279701681662	1.15055817272975	0.249914049036886	0.924032586591805
hsa-miR-874-5p	152.846172423502	0.710046778653719	0.561259064692382	1.26509632239594	0.205836801060761	0.924032586591805
hsa-miR-887-3p	272.282725942925	-0.577737482133312	0.462920424713754	-1.24802763345462	0.212020937670843	0.924032586591805
hsa-miR-888-5p	7.66705287936965	0.89767611763465	0.78163073378005	1.14846573815412	0.250776349154092	0.924032586591805
