baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
hsa-miR-138-2-3p	10.621274093538	-2.30045562284124	0.738725268645505	-3.11408817388805	0.00184514339949009	0.0156948342173495
hsa-miR-22-5p	264.565237980304	-1.39306714612993	0.447104589561612	-3.1157522840368	0.00183476328975487	0.0156948342173495
hsa-miR-935	49.0390438708022	1.87248988160799	0.600371346009371	3.11888615946498	0.0018153608596137	0.0156948342173495
hsa-miR-629-5p	92.1692148538857	-1.43064243062924	0.460575802779759	-3.10620406455297	0.00189505888096675	0.0159275186900301
hsa-miR-130b-5p	478.654677712303	1.03235002141235	0.33275549627136	3.10242815815274	0.00191940129488044	0.0159423213433599
hsa-miR-151a-5p	44261.2298074594	-0.853668104427272	0.276624131909939	-3.08602181065389	0.00202853941766474	0.0164614807916242
hsa-miR-6812-3p	22.823791423345	1.70773644809355	0.552900933170371	3.08868432958012	0.00201044932184777	0.0164614807916242
hsa-miR-25-5p	259.502248256128	1.22625590334769	0.403936542242715	3.03576372798395	0.00239927295054917	0.0190324348661541
hsa-miR-671-3p	1512.765148549	0.947781924882893	0.312110283127534	3.03668919647743	0.00239191947206509	0.0190324348661541
hsa-miR-204-3p	852.82192261432	-1.67089447991527	0.553305096270237	-3.01984292423577	0.00252905809645426	0.0196210441329308
hsa-miR-30d-3p	157.894624860514	-1.52766594189719	0.505609071068947	-3.02143697435538	0.0025157800775053	0.0196210441329308
hsa-miR-3690	47.2990967921408	1.99527736000801	0.664769632944425	3.00145683726623	0.0026869112810294	0.0206191235261604
hsa-miR-361-3p	5125.26812568882	1.13399827329643	0.378670343239986	2.99468467372884	0.00274728691890162	0.0208557480080059
hsa-miR-194-3p	854.913269393744	-1.97770407229787	0.661742409058634	-2.98863129402764	0.00280230071888531	0.0210470671014152
hsa-miR-6511b-5p	50.9109408634168	-1.24842116217286	0.418697436565091	-2.98167854194345	0.00286672834275497	0.0213043179998422
hsa-miR-423-5p	39932.7493187988	1.32515430582716	0.449473782427984	2.94823493078704	0.00319594086587367	0.0235034817844459
hsa-miR-339-5p	1186.42307854396	1.02126201474737	0.347532472472375	2.9386088945359	0.00329688818353676	0.0239959078100717
hsa-miR-5010-5p	23.7710139965503	1.71662424670747	0.585367552737202	2.93255790943736	0.00336182220355821	0.024218841588899
hsa-miR-4510	150.082490501758	-1.53082028061737	0.523712929091458	-2.92301410865119	0.00346660808217804	0.0247214677375525
hsa-miR-15b-5p	5586.9594658068	1.0683634067573	0.366539628013013	2.91472824520728	0.00355998384633042	0.0251334859550928
hsa-miR-196a-5p	6173.12572446935	-1.70462720213438	0.586087280840302	-2.90848694018811	0.00363182345480835	0.025386805535591
hsa-miR-142-3p	40.4817769555788	1.98574951571146	0.687734106339486	2.88737972627351	0.00388465092529722	0.0268878779731356
hsa-miR-138-5p	181.555531381025	-1.84863187174726	0.645106211194186	-2.86562404712422	0.00416188180443109	0.0282527745570034
hsa-miR-4742-3p	40.7173402310565	1.12200707531771	0.391448829242853	2.86629309247883	0.00415309543693232	0.0282527745570034
hsa-let-7i-3p	886.323814167815	1.5850741557924	0.554025607878426	2.86101243923047	0.00422290482652742	0.0283887849043581
hsa-miR-197-5p	31.4303708638704	1.56703535563562	0.548285531104514	2.85806439662715	0.00426233881000277	0.0283887849043581
hsa-miR-218-5p	52.1523145445108	-1.6156208248548	0.565875354434642	-2.85508250570295	0.0043025649999884	0.0283888868223534
hsa-miR-30a-3p	59144.8210033118	-1.49721393774987	0.5273892140719	-2.83891649241381	0.00452670017182187	0.0289532359396103
hsa-miR-379-5p	15.8023211071373	-1.87762287992713	0.661530267326103	-2.83830230099139	0.0045354205599517	0.0289532359396103
hsa-miR-483-3p	775.486320470316	1.88248949111	0.663494995054056	2.83723239081349	0.00455064766713802	0.0289532359396103
hsa-miR-663b	57.0895758488734	1.40249192849183	0.494335113316927	2.83712787279318	0.0045521376618934	0.0289532359396103
hsa-miR-151b	2380.38689507458	-0.827142392211617	0.29543184505755	-2.79977397849745	0.0051138399178109	0.0322354551962009
hsa-miR-30c-2-3p	7229.86738372084	-1.26405591337122	0.453835203838433	-2.78527514542752	0.00534823191701874	0.0334146171098693
hsa-miR-152-3p	3803.65330145199	-1.12374995246362	0.404754729877732	-2.77637262646215	0.00549691687396302	0.0340423097633149
hsa-miR-1270	181.870980545025	-1.37784081993258	0.496958207559405	-2.77254867506717	0.00556192006361775	0.0341453527383837
hsa-miR-941	9887.38525273104	1.43078329712606	0.518874393042681	2.7574752508713	0.00582496226064938	0.0354519254829177
hsa-miR-574-3p	19333.3224347892	1.11740839171287	0.405748436335616	2.75394380272758	0.00588818777201365	0.0355304321969371
hsa-miR-3960	486.110854156105	1.89180280966864	0.692042701397522	2.73365040314464	0.0062636509340534	0.037475742029167
hsa-miR-3173-5p	44.9775574325663	1.17755329248227	0.432986267474623	2.71960886739044	0.00653591760089798	0.0387761161868401
hsa-miR-125b-1-3p	726.817309355565	1.18418226960255	0.436116115343456	2.71529124455757	0.00662175085108628	0.0389579675072243
hsa-miR-338-3p	148.879349484121	-1.43176145709815	0.5282960679648	-2.71014975109287	0.00672528363084975	0.0392400846560324
hsa-miR-642a-3p	24.7152332670596	1.65330778675713	0.615718742787299	2.68516722306157	0.00724935255241927	0.0419511713279345
hsa-miR-664a-5p	702.149833643351	-1.13358045585653	0.424726714230403	-2.66896434313192	0.00760855271084032	0.043671855397181
hsa-miR-30e-3p	7526.43482214093	-1.27506389750838	0.478493298094539	-2.66474766226811	0.00770461110493224	0.0438665761296949
hsa-miR-548q	11.3602469609682	-1.5359227464447	0.583534547881805	-2.63210250707521	0.00848582555475826	0.0479279427332747
hsa-miR-26a-1-3p	15.5193382941595	-1.65831862248836	0.633033971872449	-2.61963606405392	0.00880236498747327	0.0493211879456836
hsa-miR-192-3p	87.9170406968324	-1.85778523169096	0.712149916920959	-2.60869963970964	0.00908869788798045	0.0501298492883921
hsa-miR-500a-5p	187.419311866631	-1.21749746038694	0.466453635067985	-2.61011463703029	0.00905118857524973	0.0501298492883921
hsa-miR-215-5p	188.61259388136	-1.46504600302541	0.563365703245964	-2.60052394844806	0.00930815218732837	0.0509422902655336
hsa-miR-1260b	13729.4233810594	1.24131560358961	0.478377168885536	2.59484708787727	0.00946330103791418	0.0513930040982108
hsa-miR-6087	60.6706891277246	1.85307433658149	0.715614758718407	2.58948591264406	0.00961193555752604	0.0518017290352167
hsa-miR-103a-3p	28673.5137205202	-0.905913129853445	0.351067253332643	-2.58045466005078	0.00986703121913964	0.0527736669750953
hsa-miR-4758-3p	29.403246400301	1.53998398129685	0.598484521049277	2.57313919931782	0.010078066496549	0.0534971048613804
hsa-miR-143-3p	811804.610972736	-1.38876689103183	0.541827148244655	-2.5631179528951	0.0103736799287943	0.0542505039239167
hsa-miR-513a-5p	51.3754392893576	-1.8931964735482	0.738022545366085	-2.56522850885146	0.0103107876010192	0.0542505039239167
hsa-miR-374a-5p	88.3509090580337	-1.3206272130285	0.515786880604591	-2.56041257094499	0.0104547965671009	0.0542726939439209
hsa-miR-888-5p	7.68587765061799	-2.05205431033795	0.802973749267953	-2.55556836348479	0.0106014533995123	0.0546323072996764
hsa-miR-421	370.615059084977	-1.03772255158821	0.408203300216497	-2.54217090120987	0.0110166292389475	0.0563604365412822
hsa-miR-30b-5p	26410.0617236811	-1.17105311382317	0.461809034154895	-2.53579516036576	0.0112192337851842	0.0569840219592807
hsa-miR-625-3p	644.038879513481	1.36936457518086	0.542713202021261	2.5231827235469	0.0116297953647115	0.0582314576417468
hsa-miR-6814-3p	31.573515143679	-1.42802449892864	0.565810460092469	-2.52385666163765	0.01160752468098	0.0582314576417468
hsa-miR-375	5699.60138193671	1.57859774634829	0.630535183100307	2.5035839214973	0.0122942519908943	0.0604556315997727
hsa-miR-548p	10.1640388080497	-1.93836052953443	0.7745601457186	-2.50253068176664	0.0123308936974041	0.0604556315997727
hsa-miR-1908-3p	20.1466292981874	1.6928698953992	0.675926079255545	2.5045192771134	0.0122617923198276	0.0604556315997727
hsa-miR-1281	23.191651615014	1.71387863003296	0.690451548348164	2.48225763869056	0.0130552844274759	0.0631303479849178
hsa-miR-5190	22.3038355119219	-1.32908059987546	0.535303383377181	-2.48285484670471	0.0130334184593761	0.0631303479849178
hsa-miR-93-5p	7825.34687162277	-0.693646386392556	0.281819868229267	-2.46131115861661	0.0138430250649536	0.0664841884071921
hsa-let-7c-5p	135300.417237225	-1.35502852589119	0.555973430619171	-2.43721813177678	0.0148007481009855	0.0701297191899044
hsa-miR-6855-3p	16.6829340381463	1.17196826838573	0.480817217144496	2.43745071223922	0.014791230475858	0.0701297191899044
hsa-miR-331-3p	2949.41101503403	0.909578358388115	0.377889211183659	2.40699742535398	0.0160842832562207	0.0752020131052438
hsa-miR-942-5p	52.7578626553121	1.12940836379146	0.469143717105854	2.40738247707712	0.0160673326327273	0.0752020131052438
hsa-miR-196a-3p	18.2742955680533	-1.72314881259592	0.717448345841108	-2.40177404071615	0.0163157831870586	0.0757825192767328
hsa-let-7f-1-3p	124.025575125122	-0.874276968966495	0.364839711741573	-2.39633170630771	0.0165600962721055	0.0764145618830488
hsa-miR-1237-3p	61.3673416726415	0.857756566320317	0.363767522257005	2.35798006649506	0.0183746796000479	0.0842371675171028
hsa-miR-3605-3p	916.308943664704	1.03171364146728	0.439043354331985	2.34991289877751	0.0187778045948743	0.0855298712514918
hsa-miR-4524a-3p	15.1014582428267	-1.44810547487141	0.617954430241437	-2.34338553783914	0.0191096248318963	0.0864833021238383
hsa-miR-129-5p	333.923869147742	-1.17364708645591	0.503454725356054	-2.33118695156924	0.0197435038846235	0.0887828900798994
hsa-miR-508-3p	560.247770305252	-1.63694784382482	0.703401372831012	-2.32718886691466	0.0199552153055648	0.0891669747198023
hsa-miR-877-5p	2155.46982125207	0.961243523330558	0.41457676584912	2.31861407226181	0.0204159713985099	0.0906520491028174
hsa-miR-140-5p	75.6043205584525	-1.01668341583186	0.439108265678369	-2.31533654749406	0.0205945211142183	0.0907289171225629
hsa-miR-4446-3p	78.3048825831369	1.39842768244266	0.604440974011239	2.31358849345091	0.0206903054627941	0.0907289171225629
hsa-miR-7641	150.417846650072	1.44170252050942	0.6268481382224	2.29992311151751	0.0214525764744299	0.0934908579688117
hsa-miR-34a-5p	402.116110427404	-1.15013135110321	0.500954068439626	-2.29588184538684	0.0216826380471104	0.0937898202597577
hsa-miR-6511a-3p	739.594419185599	0.941900040097746	0.410581561963902	2.29406317125501	0.0217868704286123	0.0937898202597577
hsa-miR-1262	20.6311983184737	-1.39336875396165	0.60845109219791	-2.29002589004875	0.0220198158647603	0.0942181212152775
hsa-miR-326	1014.10352028864	1.03315963042159	0.45243068889086	2.28357548634553	0.0223964918202977	0.0952525495489769
hsa-miR-125b-2-3p	5728.72713354636	-0.760418597258795	0.334097249319798	-2.27603968247857	0.0228436346433337	0.0956054659186146
hsa-miR-2116-3p	163.209254416617	0.852328634028755	0.374594476653885	2.27533689669504	0.0228857276774021	0.0956054659186146
hsa-miR-548ah-3p	12.2119640570662	-1.72876017526416	0.759512326289838	-2.2761449885995	0.0228373331790314	0.0956054659186146
hsa-let-7d-5p	46345.6075460711	-0.994094466456413	0.440105683685524	-2.25876307284125	0.0238981266984524	0.0992475144065142
hsa-let-7b-5p	444861.606656236	-1.06979364207955	0.476568556390649	-2.24478436047432	0.0247819792560777	0.102295778259775
hsa-miR-93-3p	295.881264782624	0.843519457921842	0.376132775964002	2.24261088590315	0.0249219176496903	0.102295778259775
hsa-let-7a-5p	726548.553687149	-1.11363208631462	0.501164287865329	-2.22208986809107	0.0262772328613644	0.104585420882601
hsa-miR-1260a	14086.6278404568	1.07015664399351	0.481704078073119	2.22160594586261	0.026309947702546	0.104585420882601
hsa-miR-329-3p	36.3134197870157	1.09295960943762	0.49194829484384	2.22169610280804	0.0263038501101655	0.104585420882601
hsa-miR-4497	19.886344625961	1.52556603616378	0.688311344289142	2.216389499928	0.0266648381853658	0.104585420882601
hsa-miR-543	67.8606890823987	1.13936954248925	0.513310380259738	2.21965030575209	0.0264425146097938	0.104585420882601
hsa-miR-628-5p	61.3921016795795	-1.21365313849012	0.547248703576212	-2.21773597737012	0.0265728396636409	0.104585420882601
hsa-miR-6803-3p	205.661888535757	1.05309152561226	0.47285809188108	2.22707730647677	0.0259421075991544	0.104585420882601
hsa-miR-92b-3p	121362.036627632	1.13317757048875	0.508666727042533	2.22774069984334	0.0258978112875702	0.104585420882601
hsa-miR-146b-5p	19172.2939526059	-1.59670078257053	0.721837792463193	-2.21199388455676	0.0269670874875459	0.105186540144792
hsa-miR-18a-3p	238.175012000003	0.821180641722626	0.371825510738971	2.20851076111104	0.0272086885003569	0.10521741069208
hsa-miR-6503-5p	108.22985919617	1.48928581573145	0.674621538650261	2.20758711426724	0.0272730682105532	0.10521741069208
hsa-miR-196b-5p	1180.34045644759	-1.12647759704314	0.512418426718691	-2.19835497379871	0.0279238196946713	0.107142482089337
hsa-miR-4484	9.47722124878418	-1.35848339563937	0.62289595443432	-2.18091542571194	0.0291896725427729	0.111394101703771
hsa-miR-1306-3p	14.4439375607374	-1.15629192418543	0.531216905173264	-2.17668510343866	0.0295040705120998	0.11198856871797
hsa-miR-1246	351.404384377047	1.09700414370268	0.506565719098442	2.16557122273308	0.0303439673987986	0.113149930400673
hsa-miR-378a-3p	61821.4904462807	-1.13356313631869	0.523511810857528	-2.16530575396548	0.0303642780194165	0.113149930400673
hsa-miR-4636	13.1155559660097	-1.25980038624876	0.58206789267252	-2.1643529940545	0.0304372684700758	0.113149930400673
hsa-miR-487a-5p	14.8511031756775	1.19616103382858	0.552710582935098	2.16417248151197	0.0304511144137789	0.113149930400673
hsa-miR-361-5p	4269.05063374186	-0.756052100141235	0.351200096767435	-2.15276734573878	0.0313369676894149	0.115228641607953
hsa-miR-371b-5p	17.781153252785	1.41757253843877	0.658023106574884	2.1542899090846	0.0312174437322852	0.115228641607953
hsa-miR-3651	38.078787690486	1.02111641077802	0.475917949645684	2.14557238603467	0.0319071105236525	0.116115567163395
hsa-miR-653-3p	4.96357178971428	-1.80480919665165	0.840983835738408	-2.14606883028492	0.0318674876394659	0.116115567163395
hsa-miR-668-3p	14.2962752283273	1.4397263237445	0.672102506964757	2.14212312679261	0.0321835753501799	0.116521047165267
hsa-miR-4488	91.3919507622324	1.45188054795515	0.68121179353549	2.13132033492827	0.0330627609225079	0.119093414343319
hsa-miR-365a-5p	68.9407733195922	1.05717228544167	0.497666199973303	2.12425976587998	0.0336484280896961	0.120587767671703
hsa-miR-1273g-3p	21.7378772574136	1.29848653928195	0.612248797539154	2.12084783914812	0.033934609370792	0.120999162705955
hsa-miR-1275	224.827594345984	0.920861582651022	0.435379051904911	2.11508013217903	0.0344231182420424	0.121618436363153
hsa-miR-203a-3p	795.459430264299	-0.934086228698707	0.441939808664819	-2.11360508916532	0.0345490108284453	0.121618436363153
hsa-miR-455-5p	70.2690579447414	-0.986273545496478	0.466827308155926	-2.11271604780895	0.0346250789079231	0.121618436363153
hsa-miR-191-3p	122.417748897523	0.758286572625194	0.3620695480166	2.0943119264767	0.0362322026048767	0.12663334177744
hsa-miR-92a-1-5p	240.908206732004	0.730008361104821	0.350064252341633	2.08535534897289	0.0370370567253237	0.128808680039796
hsa-miR-193a-5p	5898.95496556043	-0.842428692103348	0.405400064797287	-2.07801814862706	0.0377076876105229	0.12986159733185
hsa-miR-504-5p	1215.83499651556	1.03024804941548	0.49533698564091	2.07989324294542	0.0375353259439606	0.12986159733185
hsa-miR-181d-5p	341.546531006358	-0.8274961736311	0.40038079836549	-2.06677287474639	0.0387555605840384	0.132822455205491
hsa-miR-27a-5p	202.436097919832	-1.07857840057444	0.523083288128745	-2.06196302778645	0.0392112560815244	0.133056293607678
hsa-miR-330-5p	65.9835716513473	1.01970586538899	0.495754482580851	2.05687674285968	0.0396980836420911	0.133056293607678
hsa-miR-33b-3p	19.0417704435834	1.41936091431957	0.689308459293034	2.05910850967257	0.039483844829942	0.133056293607678
hsa-miR-4326	52.0092751377132	1.03627641216391	0.503500799746813	2.05814253459977	0.0395764529921329	0.133056293607678
hsa-miR-6761-5p	26.8199703416713	-1.07250368743134	0.521602589532434	-2.05617017429444	0.0397661160782153	0.133056293607678
hsa-miR-708-3p	75.4780756709476	-1.15338805311703	0.563781176630102	-2.04580802078423	0.0407752625912602	0.135789317874668
hsa-miR-381-3p	342.666018490184	-0.947377393220167	0.463880289046959	-2.04228852915167	0.0411229192736765	0.136304136184111
hsa-miR-6774-3p	42.8231822842682	1.40940602295645	0.693993456726543	2.03086356117015	0.0422688370952675	0.139447658828312
hsa-miR-618	88.0495915227691	0.847488792969327	0.418543289773253	2.02485337521109	0.0428824224099201	0.140161991765757
hsa-miR-6511a-5p	22.6634935545956	-1.04601712793243	0.516580236951649	-2.0248880098569	0.0428788650719936	0.140161991765757
hsa-miR-130a-3p	8126.33229100193	-0.822531599072663	0.406986141380591	-2.02103097732627	0.0432765584893082	0.140798388449086
hsa-miR-378i	803.242863897004	-1.01313392017216	0.504137694674184	-2.00963730916201	0.0444695894916109	0.14401619349118
hsa-miR-1468-5p	1542.34875326708	-0.940562341761528	0.471648633824301	-1.9942013488624	0.0461300548150752	0.148711500910699
hsa-miR-181b-5p	17589.212859139	-0.644431445990799	0.324832417025247	-1.98388896001322	0.0472682199180945	0.151688014828067
hsa-miR-4433b-5p	26.2748861127383	1.51203189786394	0.763349361374917	1.98078622236681	0.0476152525349721	0.152110263754255
