"control1"	"control2"	"control3"	"control4"	"control5"	"ckd1"	"ckd2"	"ckd3"	"ckd4"	"ckd5"	"aki1"	"aki2"	"aki3"	"aki5"	"Healthy"	"CKD"	"AKI"
"hsa-miR-6875-5p"	7.3164699049337	27.1503285045035	4.53688691202503	7.66978599357215	8.90338542439228	18.9098129953641	1.62836476059616	8.38591237799561	8.55883575437389	9.88732257861832	10.5734205696878	14.5428713289288	0	18.3374750675913	11.1153713478853	9.47404969338962	10.863441741552
"hsa-miR-6879-3p"	57.0684652584829	23.956172209856	13.6106607360751	27.6112295768597	30.5258928836307	34.2740360540975	16.8264358594937	75.4732114019605	43.2368771729577	34.2760516058768	52.867102848439	39.0839666964961	40.7023664674678	21.0880963277299	30.5544841329809	40.8173224188772	38.4353830850332
"hsa-miR-6882-5p"	14.6329398098674	0	0	1.53395719871443	2.54382440696922	4.72745324884103	5.97067078885259	9.03098256091835	4.13185174349084	7.90985806289465	0	0	11.6292475621337	1.83374750675913	3.74214428311021	6.35416328099949	3.3657487672232
"hsa-miR-6883-3p"	52.6785833155226	25.5532503571798	3.02459127468335	23.0093579807164	36.8854539010537	17.7279496831539	8.68461205651286	21.9323862193731	187.999254328833	25.7070387044076	17.1818084257427	10.9071534966966	11.6292475621337	12.8362325473139	28.2302473658312	52.4102481984562	13.1386105079717
"hsa-miR-6885-3p"	30.7291736007215	12.7766251785899	0	13.0386361890727	22.894419662723	26.0009928686257	9.22740031004492	25.1577371339868	27.0046024663866	23.0704193501094	33.0419392802744	20.9053775353351	0	16.5037275608321	15.8877709262214	22.0922304258307	17.6127610941104
"hsa-miR-6894-3p"	115.600224497952	55.8977351563307	69.5655993177171	105.076068111938	44.5169271219614	62.6387555471437	30.9389304513271	196.746405791435	61.3875116175782	116.670406427696	149.34956554684	131.794771418417	151.180218307738	84.3523853109198	78.13131084118	93.6764019670361	129.169235145979
"hsa-miR-6895-3p"	21.9494097148011	12.7766251785899	0	13.0386361890727	7.63147322090767	26.0009928686257	5.42788253532054	7.74084219507287	9.5917986902466	29.0028128972804	18.5034859969537	20.9053775353351	11.6292475621337	12.8362325473139	11.0792288606743	15.5528658373092	15.9685859104341
"hsa-miR-7-1-3p"	16.0962337908541	27.1503285045035	48.3934603949336	17.6405077852159	44.5169271219614	30.7284461174667	181.834064933238	41.929561889978	38.6623270283786	57.3464709559862	38.3286495651183	37.26610778038	46.5169902485347	42.1761926554599	30.7594915194937	70.1001741850095	41.0719850623732
"hsa-miR-708-3p"	125.84328236486	119.78086104928	101.323807701892	41.4168443652896	77.5866444125613	93.3672016646104	159.036958284892	58.0563164630465	33.6450784827111	90.9633677232885	15.8601308545317	8.18036512252245	81.4047329349357	67.8486577500876	93.1902879787766	87.0137845237097	43.3234716655194
"hsa-miR-708-5p"	194.618099471236	174.081518058287	105.860694613917	160.298527265658	321.793787481607	362.832036848549	417.946955219681	132.239387499161	160.699519595055	371.104174117474	66.0838785605488	61.8072031479474	168.624089650938	133.863567993416	191.330525378141	288.964414655984	107.594684838213
"hsa-miR-7110-3p"	19.0228217528276	20.7620159152086	13.6106607360751	7.66978599357215	8.90338542439228	15.3642230587333	3.25672952119232	20.6422458535276	11.8052906956881	9.22816774004376	2.64335514242195	15.4518007869868	17.4438713432005	6.41811627365694	13.9937339644151	12.059331373837	10.4892858865666
"hsa-miR-7111-3p"	21.9494097148011	7.98539073661868	6.0491825493667	9.20374319228658	17.8067708487846	13.0004964343128	1.62836476059616	13.5464738413775	10.4771954924232	29.661967735855	19.8251635681646	9.0892945805805	34.887742686401	11.0024850405548	12.5988994083715	13.6628996529129	18.7011714689252
"hsa-miR-7114-3p"	76.0912870113105	81.4509855135105	28.7336171094918	64.4262023460061	82.6742932264998	88.6397484157693	24.4254714089424	60.6365971947375	21.9873539207191	90.9633677232885	34.3636168514854	21.8143069933932	46.5169902485347	36.6749501351825	66.6752770413637	57.3305077326914	34.8424660571489
"hsa-miR-744-3p"	58.5317592394696	97.4217669867478	55.954938581642	56.7564163524339	115.7440105171	67.3662087959847	98.2446738893017	84.5041939628788	123.070155502549	123.921109652016	66.0838785605488	80.8947217671664	23.2584951242673	83.4355115575402	76.8817783354786	99.421268360546	63.4181517523807
"hsa-miR-744-5p"	2347.12354550273	2705.45038156641	2120.23848355303	2573.98017944281	3561.35416975691	2550.46102774974	1957.83723049012	3404.03535528329	2218.95195238828	2471.83064465458	3433.71833000611	4668.26169658614	3622.51061560464	3112.78639272362	2661.62935196438	2520.6232421132	3709.31925873013
"hsa-miR-758-3p"	11.7063518478939	15.9707814732374	16.6352520107584	26.0772723781453	12.7191220348461	7.09117987326155	33.6528717189873	18.7070353047594	81.8992042013363	18.4563354800875	22.4685187105866	44.5375434448444	0	18.3374750675913	16.6217559489762	31.9613253156864	21.3358843057556
"hsa-miR-760"	86.3343448782177	118.183782901956	99.8115120645506	146.492912477228	118.287834924069	93.3672016646104	54.2788253532054	83.8591237799561	78.2100508589338	90.9633677232885	93.8391075559793	119.069759005604	81.4047329349357	69.6824052568468	113.822077449204	80.1357138759988	90.9990011883416
"hsa-miR-7641"	71.7014050683503	70.2714384822443	89.2254426031589	108.910961108725	87.7619420404382	26.0009928686257	45.5942132966925	243.191458961873	84.8505268752584	59.9830903102845	129.524401978676	111.79832334114	1035.0030330299	49.5111826824964	85.5742378605832	91.9240564625467	331.459235258052
"hsa-miR-765"	24.8759976767746	4.7912344419712	13.6106607360751	19.1744649839304	15.2629464418153	16.5460863709436	8.14182380298081	10.3211229267638	19.0360312467971	17.1380258029384	15.8601308545317	7.2714356644644	0	14.669980054073	15.5430608561133	14.2366180300848	9.45038664326728
"hsa-miR-766-3p"	168.278807813475	201.231846562791	388.659978796811	295.286760752528	171.708147470423	148.914777338492	285.50662135786	447.678706948381	234.630152576801	180.608425769428	1609.80328173497	1132.52610474033	889.637438503226	557.459242054774	245.033108279205	259.467736798193	1047.35651675832
"hsa-miR-766-5p"	5.85317592394696	7.98539073661868	15.1229563734168	9.20374319228658	8.90338542439228	2.36372662442052	4.34230602825643	15.4816843901457	8.85396802176609	2.63661935429822	22.4685187105866	19.087518619219	29.0731189053342	10.0856112871752	9.41373033013225	6.7356608837774	20.1786918805787
"hsa-miR-769-3p"	30.7291736007215	38.3298755357696	15.1229563734168	16.1065505865015	45.788839325446	23.6372662442052	28.2249891836668	36.1239302436734	19.3311635141893	34.9352064444514	15.8601308545317	24.5410953675673	0	17.4206013142117	29.2154790843711	28.4505111260372	14.4554568840777
"hsa-miR-769-5p"	6091.6928428478	5918.77161398176	5866.19477724836	3425.32642472932	3144.16696701396	3985.24308877299	7457.36781527689	3768.50000863464	2255.991051946	3985.25015402176	2672.43204898859	2704.0651377227	4081.86589430892	4854.84652414478	4889.23052516424	4290.47042373045	3578.30240129125
"hsa-miR-7702"	2.92658796197348	6.38831258929494	434.028847917061	80.5327529325076	0	0	3.25672952119232	9.67605274384109	3.39402107501033	0	619.866780897947	468.098670899896	348.87742686401	36.6749501351825	104.775300280167	3.26536066800875	368.379457199259
"hsa-miR-7703"	4.38988194296022	17.5678596205611	54.4426429443003	21.475400782002	19.0786830522692	5.90931656105129	8.68461205651286	10.9661931096866	7.67343895219728	14.5014064486402	43.6153598499622	39.0839666964961	34.887742686401	24.7555913412482	23.3908936684186	9.54699342561764	35.5856651435269
"hsa-miR-7704"	399.47925680938	479.12344419712	102.836103339234	284.549060361527	326.881436295545	371.105080034021	163.92205256668	661.196937495808	153.468779043946	223.453490276774	683.307304316074	235.412729637035	1081.52002327843	203.545973250263	318.573860200561	314.629267883446	550.946507620451
"hsa-miR-7706"	734.573578455344	718.685166295681	2151.9966919372	819.900122712863	600.342560044737	567.294389860924	858.148228834177	896.002484079685	758.637493331658	522.709786989622	2598.41810500078	1190.69759005605	1738.57251053898	1018.64674000469	1005.09962388917	720.558476619213	1636.58373640013
"hsa-miR-7846-3p"	7.3164699049337	14.3737033259136	63.5164167683504	18.4074863845732	17.8067708487846	17.7279496831539	28.2249891836668	16.1267545730685	8.70640188806999	5.27323870859644	70.0489112741817	40.9018256126122	17.4438713432005	21.0880963277299	24.2841694465111	15.2118668073111	37.3706761394311
"hsa-miR-7854-3p"	7.3164699049337	4.7912344419712	16.6352520107584	10.737700391001	6.35956101742306	11.8186331221026	11.9413415777052	11.6112632926093	5.60751308045186	9.22816774004376	30.3985841378524	7.2714356644644	0	12.8362325473139	9.16804355321748	10.0413837625825	12.6265630874077
"hsa-miR-873-3p"	64.3849351634166	27.1503285045035	63.5164167683504	13.8056147884299	33.0697172905999	65.0024821715642	11.3985533241731	16.7718247559912	30.1034912740047	71.8478774046264	79.3006542726585	9.99822403863855	23.2584951242673	22.9218438344891	40.38540250306	39.0248457860719	33.8698043175134
"hsa-miR-873-5p"	20.4861157338144	12.7766251785899	43.8565734829086	8.43676459292936	5.08764881393845	13.0004964343128	16.2836476059616	0	5.90264534784406	21.0929548343857	25.1118738530085	0	11.6292475621337	25.6724650946278	18.1287455604361	11.2559488445009	15.6033966274425
"hsa-miR-874-3p"	412.648902638261	416.837396451495	375.049318060736	323.664968928745	380.301748841899	733.93711688257	516.191629108983	212.873160364504	492.133055876499	725.729477270585	585.503164046462	865.300844071263	279.101941491208	329.157677463263	381.700466984227	536.172887900628	514.765906768049
"hsa-miR-874-5p"	140.476222174727	194.843533973496	98.2992164272089	85.1346245286509	95.3934152613459	249.373158876364	177.491758904982	44.509842621669	162.7654454668	291.346438649953	182.391504827115	249.046671507906	52.3316140296015	116.442966679204	122.829402473086	185.097328903954	150.053189260957
"hsa-miR-877-3p"	143.402810136701	94.2276106921004	42.3442778455669	84.3676459292936	132.2788691624	144.187324089651	36.3668129866476	183.845002132981	74.8160297839235	179.290116092279	161.244663687739	91.801875263863	162.809465869871	83.4355115575402	99.3242427532122	123.701057017096	124.822879094753
"hsa-miR-877-5p"	2101.29015669696	1973.98859009214	1566.73828028598	2843.95664641655	1891.33344658162	2231.35793345297	956.935690977011	4495.49410478857	2016.19608468984	1634.7039996649	2723.97747426582	3383.03544289206	6070.46722743377	3793.10671773125	2075.46142401465	2266.93756271466	3992.64671558073
"hsa-miR-885-5p"	114.136930516966	244.352956540531	10.5860694613917	164.133420262444	114.472098313615	53.1838490494616	43.4230602825643	214.163300730349	53.2713742642926	47.4591483773679	120.272658980199	45.4464729029025	98.8486042781362	17.4206013142117	129.53629501899	82.3001465408072	70.4970843688623
"hsa-miR-887-3p"	359.970319322738	675.56405631794	223.819754326568	155.696655669515	328.15334849903	159.551547148385	262.166726455982	254.802722254482	153.468779043946	106.783083849078	179.748149684693	361.753924307104	238.39957502374	352.079521297752	348.640826827158	187.354571750374	282.995292578322
"hsa-miR-887-5p"	16.0962337908541	31.9415629464747	9.07377382405005	26.8442509775025	22.894419662723	22.4554029319949	9.22740031004492	25.8028073169096	32.3169832794462	14.5014064486402	23.7901962817976	53.6268380254249	0	14.669980054073	21.3700482403209	20.8608000574072	23.0217535903239
"hsa-miR-888-5p"	8.77976388592044	4.7912344419712	0	3.06791439742886	22.894419662723	18.9098129953641	7.59903554944875	2.58028073169096	15.7895763054829	21.0929548343857	0	0	0	1.83374750675913	7.9066664776087	13.1943320832745	0.458436876689781
"hsa-miR-889-3p"	39.508937486642	12.7766251785899	51.418051669617	20.7084221826448	12.7191220348461	14.1823597465231	146.552828453655	15.4816843901457	41.6136497023006	32.9577419287277	3.96503271363293	6.36250620640635	11.6292475621337	38.5086976419416	27.426231710468	50.1576528442703	15.1163710310286
"hsa-miR-891a-5p"	6387.27822700712	3229.29201388859	517.205107970853	801.49263632829	3310.78746567044	2512.64140175901	575.355548743977	743.765920909918	1583.53218069287	2681.44188332129	15.8601308545317	153.60907841181	616.350120793084	194.377235716467	2849.21109017306	1619.34738708541	245.049141443973
"hsa-miR-892a"	136.086340231767	91.0334543974529	28.7336171094918	24.5433151794309	114.472098313615	62.6387555471437	20.625953634218	10.9661931096866	51.3530145262433	87.0084386918412	5.2867102848439	3.6357178322322	11.6292475621337	0	78.9737650463515	46.5184711018266	5.13791891980244
"hsa-miR-9-5p"	519.469363250293	517.45331973289	415.881300268961	464.022052611115	1046.78374346784	271.828561808359	847.835252017068	459.28997024099	233.449623507233	243.228135434011	7.93006542726585	71.8054271865859	11.6292475621337	165.954149361701	592.721955866219	411.126308601532	64.3297223844216
"hsa-miR-92a-1-5p"	234.127036957878	212.411393594057	196.598432854418	194.812564236733	234.031845441169	250.555022188575	127.555239580033	302.537915790765	140.778091546081	159.515470935042	436.153598499622	248.137742049848	453.540654923213	336.4926674903	214.396254616851	196.188348008099	368.581165740746
"hsa-miR-92a-3p"	1552038.37105164	1442698.18529083	880269.483105656	1056224.63666121	1136089.7869233	1182659.88808269	568952.275717059	2756602.28028051	1018262.25006777	837285.501305781	1042379.3451851	705538.3132284	1019646.6116241	1079308.02440204	1213464.09260653	1272752.43909076	961718.07360991
"hsa-miR-92b-3p"	65543.8639963581	64448.491557102	105511.354321691	161026.389956448	75640.6187412299	69771.3006363326	56286.5991030204	434373.489355416	153131.000163915	96793.5922704805	270822.307761699	181961.314997015	226741.254342701	197223.211846957	94434.1437145658	162071.196305833	219187.022237093
"hsa-miR-92b-5p"	203.397863357157	121.377939196604	111.909877163284	256.937830784667	193.330654929661	120.550057845446	56.9927666208657	872.134887311543	126.021478176471	121.943645136293	226.006864677077	174.514455947146	302.360436615475	200.795351990124	177.390833086275	259.528567018124	225.919277307455
"hsa-miR-93-3p"	171.205395775449	263.517894308416	240.455006337326	234.695451403308	198.418303743599	300.193281301405	192.147041750347	314.149179083374	558.242683772352	336.828122511597	609.29336032826	458.100446861257	279.101941491208	347.495152530854	221.65841031362	340.312061683815	423.497725302895
"hsa-miR-93-5p"	9820.16590640201	9901.88451340716	9453.36002902282	6605.98667626369	10067.1850905807	12202.7386985709	9785.38663467587	7591.18591263479	9237.34483710856	10572.1844558973	7275.83502951642	4685.53135628925	5128.49817490095	6315.42641327843	9169.71644313528	9877.76810777748	5851.32274349626
"hsa-miR-935"	23.4127036957878	54.300657009007	6.0491825493667	26.8442509775025	8.90338542439228	33.0921727418872	30.396142197795	27.7380178656778	13.7236504337374	26.3661935429822	228.650219819499	167.243020282681	29.0731189053342	28.4230863547664	23.9020359312113	26.2632353564159	113.34736134057
"hsa-miR-937-3p"	19.0228217528276	17.5678596205611	102.836103339234	88.2025389260797	31.7978050871153	34.2740360540975	24.9682596624745	45.7999829875145	43.679575574046	38.8901354758987	96.4824626984012	47.2643318190186	191.882584775206	98.1054916116132	51.8854257451635	37.5223979508062	108.43371772606
"hsa-miR-940"	46.8254073915757	97.4217669867478	90.7377382405005	59.8243307498628	75.0428200055921	100.458381537872	106.386497692283	53.5408251825873	90.6056060894063	75.8028064360738	104.412528125667	119.978688463663	81.4047329349357	88.9367540778176	73.9704126748558	85.3588233876444	98.6831759005207
"hsa-miR-941"	2996.82607306084	5513.11376456153	11434.4673139404	7286.29669389354	5354.75037667021	5700.12675479007	5380.65995726325	7108.67341580858	11246.7528796484	8676.45514015686	45209.3030008426	22270.5895813383	8814.96965209732	6188.89783531205	6517.09084442531	7622.53362953343	20620.9400173976
"hsa-miR-942-5p"	5.85317592394696	38.3298755357696	63.5164167683504	38.3489299678607	31.7978050871153	36.637762678518	58.6211313814618	41.2844917070553	42.3514803707811	52.0732322473898	109.699238410511	62.7161326060054	58.1462378106683	112.775471665686	35.5692406566086	46.1936196770412	85.8342701232177
"hsa-miR-943"	16.0962337908541	28.7474066518272	13.6106607360751	14.5725933877871	20.3505952557538	36.637762678518	15.7408593524296	33.5436495119824	44.8601046436149	42.1859096687715	21.1468411393756	23.6321659095093	11.6292475621337	21.0880963277299	18.6754979644595	34.5936571710633	19.3740877346871
"hsa-miR-95-3p"	162.425631889528	132.55748622787	101.323807701892	95.1053463202947	127.191220348461	174.915770207118	421.746472994406	69.6675797556558	199.066714356041	254.433767689778	206.181701108912	27.2678837417415	250.028822585874	307.152707382153	123.720698497609	223.9660610006	197.65777870467
