"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"5234"	331.2845504923	-0.642905213004929	0.128698611169051	-4.99543240727321	5.87040828020507e-07	3.04422600816348e-05
"5821"	1802.39256426502	0.382859424061391	0.0766207775260809	4.99680943502656	5.82866153719349e-07	3.04422600816348e-05
"5224"	1187.6504499151	0.395687080320396	0.0794275177218383	4.98173796273132	6.30157296012929e-07	3.23480745286637e-05
"2282"	522.978189368231	0.554278826055353	0.111697387783846	4.96232577191491	6.96540391693006e-07	3.53981827058386e-05
"1786"	1390.72061306184	-0.455009791668451	0.0920038787610602	-4.94555009849247	7.59291392470162e-07	3.82051371933996e-05
"2710"	209.352157094445	-0.714642115661102	0.144957089634062	-4.9300252748257	8.22189787881148e-07	4.01766202116538e-05
"5451"	564.233436769237	0.529146962446782	0.107299633008878	4.93148902385342	8.16051540704428e-07	4.01766202116538e-05
"7655"	629.741426351938	0.485983056017752	0.0985614451462116	4.93076228028939	8.19093610156889e-07	4.01766202116538e-05
"5663"	476.094424552217	-0.521725179189508	0.105874637719468	-4.92776353645624	8.31761937941687e-07	4.02572777963777e-05
"1981"	232.001398474868	0.742658058550232	0.151237769053652	4.91053301828839	9.08291598904106e-07	4.35465840153836e-05
"528"	481.186000463509	-0.636424528693454	0.129897141807811	-4.89944982496285	9.61053884386826e-07	4.56455686023724e-05
"7451"	399.720824557471	0.673785595624388	0.138288110180496	4.87233208079099	1.10288584297764e-06	5.18969060556699e-05
"2637"	700.631290093036	-0.512490918455413	0.10537713255136	-4.86339783639141	1.15387595026589e-06	5.37981429289105e-05
"1510"	890.683218627748	-0.420394438164944	0.0869142189956974	-4.83688909619903	1.31886964563976e-06	6.09317776285567e-05
"7426"	255.77553871463	-0.703973190712247	0.145659120478014	-4.83301827171546	1.34478439140763e-06	6.15693178120144e-05
"7250"	6789.47164036813	-0.402524421259863	0.0836992366416766	-4.80917673100298	1.51553171922169e-06	6.87672517596844e-05
"7637"	92.1351690527144	0.877525395346975	0.182720049498901	4.80256763148618	1.5664388558972e-06	7.04481616430936e-05
"5993"	390.696827237388	0.545431892812617	0.113904286560542	4.78851068105073	1.68023622148495e-06	7.4903162084092e-05
"1908"	901.20924938455	0.41799875104489	0.0873969851782593	4.7827593845751	1.72905052433823e-06	7.58469858116406e-05
"7246"	16797.1233088569	0.389856592828029	0.0815172697964404	4.78250306716054	1.73125744867184e-06	7.58469858116406e-05
"5613"	11070.8980173599	0.286501049689054	0.0601013399195683	4.76696609547257	1.87020766819277e-06	8.12341484594501e-05
"4429"	253.896674378361	0.643525368688515	0.135269906016361	4.757343208405	1.96157506546504e-06	8.44807159550285e-05
"3330"	767.00222794308	0.540587300747249	0.114121738712948	4.73693537133179	2.1697432136125e-06	9.26607984166279e-05
"2088"	699.269360510605	0.499154136704906	0.105756298779434	4.7198525521959	2.3601565917142e-06	9.99526316590966e-05
"2309"	2126.82366006037	0.401183421601286	0.0851541454067543	4.71126120384345	2.46188451929144e-06	0.00010339914981024
"4248"	1111.81989124464	-0.438472227905047	0.0933141600019609	-4.69888201207441	2.61589516539865e-06	0.000108967042873409
"1635"	401.896266876541	0.53700021822995	0.114844064054175	4.67590748074389	2.92656536321072e-06	0.000120917115250706
"7240"	263398.597910249	-0.277315876669091	0.0594632105460497	-4.66365462144583	3.10642579082333e-06	0.000127313353781969
