"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"cel-miR-232-3p"	4882.84769497494	0.224011412621758	0.0587526673592652	3.81278710721261	0.000137408465849132	0.00100558013644137
"cel-miR-243-3p"	8428.59908253437	-0.239512172330378	0.0630004382261648	-3.80175406829006	0.000143675304459225	0.00102807662301934
"cel-miR-1830-3p"	3233.83000710867	-0.233205479109966	0.0617815316434472	-3.77467946984284	0.000160213531018495	0.00112149471712947
"cel-miR-231-3p"	1427.03880720147	0.236364109212199	0.0627793862987749	3.7649955367087	0.00016655205723273	0.00114105877508381
"cel-miR-234-3p"	1276.03144077026	0.271633597665783	0.0730973788253719	3.71605113659014	0.000202360644068401	0.00135750265395885
"cel-miR-81-3p"	550074.386026265	-0.215552063197574	0.0585213355651855	-3.68330731203965	0.000230227327348572	0.00151292243686205
"cel-lsy-6-3p"	1584.35217024313	-0.258594942094991	0.0711686316185385	-3.63355225770043	0.000279545796885354	0.00176497542347223
"cel-miR-797-5p"	657.279830677639	0.291499635043836	0.0801905384481753	3.6350876385775	0.000277886153317065	0.00176497542347223
"cel-miR-56-5p"	7185.39661676709	-0.212277004281729	0.0602080909102959	-3.52572222557265	0.000422329683423815	0.00261519534735516
"cel-miR-61-3p"	317024.703069266	0.17932924953749	0.0524204417183095	3.4209793671932	0.000623960658062442	0.00379085531879446
"cel-miR-64-3p"	1972.00726565678	-0.240616454455842	0.0741179887496395	-3.24639751449019	0.00116875520186637	0.00696924398149946
"cel-miR-787-3p"	2608.02931211853	0.258399855200963	0.0798362168618602	3.2366244964747	0.00120952454020145	0.00708121639899759
"cel-miR-52-3p"	12981.7799200001	-0.153603547965204	0.0476750027201633	-3.22188860411413	0.00127348636822833	0.0073225466173129
"cel-miR-73-3p"	150817.497764551	-0.18361088340324	0.0573812532602599	-3.19984094056729	0.00137503449231	0.00776773871094423
"cel-miR-5592-5p"	10188.0251916859	-0.20761204272081	0.0649985036027851	-3.19410495954731	0.00140265110054719	0.00778713197200334
"cel-miR-784-3p"	347.10691795527	-0.324093759315089	0.104400321077733	-3.10433680633779	0.00190706101059618	0.0104080278883385
"cel-miR-4929"	85.324528974937	-0.420572910611636	0.14141281027555	-2.97407929162943	0.00293869126629634	0.015770976462457
"cel-miR-86-5p"	73573.3730438369	0.141324458611878	0.0479061695981771	2.95002626587068	0.0031774691533129	0.016772869956832
"cel-miR-1830-5p"	1078.54075684048	-0.226432927684618	0.078538156565523	-2.88309450573504	0.00393789278593771	0.0204516367269668
"cel-miR-248"	30902.0293084103	0.166124068868764	0.0581645376775081	2.85610572183751	0.00428872301855596	0.0219201398726193
"cel-miR-8196a-3p"	1057.39350101744	-0.204846649409212	0.0721104795751902	-2.84073342204883	0.00450099197028406	0.0226456158504917
"cel-miR-245-3p"	160887.951135518	0.139768445715802	0.0495740515371768	2.8193871870849	0.00481154407874795	0.0238356491285668
"cel-miR-74-5p"	3267.60343834972	-0.152757362908101	0.0547805554870624	-2.78853256506641	0.00529474239797372	0.0258319250325385
"cel-let-7-5p"	182108.791767281	-0.12899682675398	0.0465299367077843	-2.7723404732764	0.00556547910757811	0.0267475264573157
"cel-miR-4816-3p"	1678.21399308386	-0.176161530208296	0.0641559662380266	-2.74583239156145	0.00603575907929297	0.0285810944637108
"cel-miR-2-5p"	759.367191021118	0.220223913657169	0.080925346886468	2.72132183710162	0.00650214238149015	0.0302949470816641
"cel-miR-80-3p"	1311363.3322793	-0.144718462850414	0.0532622886553979	-2.71709058141924	0.00658585806123132	0.0302949470816641
"cel-miR-239a-5p"	7268.16862232058	0.215808009496901	0.0795901441920593	2.71149162610052	0.00669812328883694	0.030377404211345
"cel-miR-34-5p"	10569.681877554	0.135935247974146	0.0513353512763288	2.64798515242315	0.00809730814317104	0.0362129614180705
"cel-miR-245-5p"	8.83008688684449	-0.294505089045601	0.111480704081194	-2.64175842333313	0.00824768603334837	0.0363802041470983
"cel-miR-1829a-5p"	1751.79589289656	-0.186182799336723	0.0718477503546085	-2.59135182963709	0.00955996993429435	0.04159878809247
"cel-miR-2216-5p"	268.605816714503	-0.302024965686814	0.117359446466842	-2.57350366569891	0.0100674580408009	0.0432229531885053
"cel-miR-77-3p"	73623.0846838496	0.134949829799155	0.0526991369547125	2.56075976946502	0.0104443548960924	0.0442510825860759
"cel-miR-247-5p"	75.8688395859295	0.36605962781	0.144428347873221	2.53454140548174	0.0112594619805178	0.0470850228276197
"cel-miR-75-5p"	349.917864429134	-0.264669801530683	0.104682558748847	-2.52830848513815	0.0114613597609016	0.047314844141158
"cel-miR-36-3p"	9709.27103744013	0.175473791088301	0.070034484901539	2.50553411415817	0.0122266603044995	0.0498352483297321
"cel-miR-1829a-3p"	290.668826491996	-0.270914274297417	0.108451349500363	-2.49802584795416	0.0124887087298708	0.0502670526377298
"cel-miR-1829b-5p"	16421.4947306732	0.133433628296118	0.0536193037702375	2.48853712961082	0.0128269842644971	0.0509752356696232
"cel-miR-53-5p"	16825.6171779275	0.148130891119753	0.0596272283299573	2.4842826887751	0.0129812711953699	0.0509752356696232
"cel-miR-8208-3p"	57.2365008277906	0.361525370933025	0.146519602581857	2.46741981661498	0.0136090697127395	0.0527966318976159
"cel-miR-2217b-3p"	129.449373695312	-0.319513131281247	0.130205430895458	-2.45391554779143	0.0141310164041673	0.0541688962159746
"cel-miR-81-5p"	1289.07054629391	-0.237377806149791	0.0974021666524807	-2.4370895875112	0.0148060106868082	0.0560886522488498
"cel-miR-67-5p"	427.215632750621	-0.220574156004435	0.0928897329382292	-2.3745805809466	0.0175689009021829	0.0650251274770449
"cel-miR-87-5p"	1650.93573798773	-0.14950744254058	0.0629585740550796	-2.37469550072375	0.0175634324805104	0.0650251274770449
"cel-miR-52-5p"	256746.454753869	0.141276850449344	0.0598218395860126	2.36162664717481	0.0181949559408284	0.066576997874395
"cel-miR-5553-3p"	10.5091162214397	0.249666936444285	0.106845730315632	2.33670485200248	0.0194545360844759	0.0703860743730475
"cel-miR-1020-3p"	1990.26374961886	-0.140588065546958	0.0605802063534527	-2.32069307797836	0.0203034145831542	0.0718428516019301
"cel-miR-86-3p"	10792.7297525924	-0.111020957710428	0.047829057338363	-2.32120313233478	0.0202758832169827	0.0718428516019301
"cel-miR-8198-3p"	18.4830496805092	0.303901003958881	0.131792693046781	2.30590176840083	0.0211161218064319	0.0739064263225116
"cel-miR-1820-5p"	2579.5865613363	0.181435584629267	0.0807066307200547	2.24808770990092	0.0245705976060461	0.0850723917112563
"cel-miR-800-3p"	605.735922046385	-0.183714414546154	0.0821010959601563	-2.23766092763622	0.025243175069884	0.0864713018351346
"cel-miR-85-5p"	454.518891537089	-0.211984388676478	0.0951621989808491	-2.22761128837658	0.0259064472527074	0.0878092212144398
"cel-miR-1829c-5p"	15962.9051037554	-0.102989770902123	0.0468733394656878	-2.19719294754992	0.0280066690695159	0.0929705921689086
"cel-miR-2953-3p"	71.6727737947298	-0.314988125802222	0.143299002694587	-2.19811805999484	0.0279406938493503	0.0929705921689086
"cel-miR-231-5p"	194.8467660086	0.258605771457962	0.119323078663998	2.16727371061361	0.0302139898335287	0.0992745380244513
"cel-miR-255-3p"	387.618891346621	0.205145403064079	0.0948459220700968	2.16293329841281	0.0305463102286641	0.0993526453902005
"cel-miR-83-5p"	252.861803219496	0.258985894545989	0.120406533229388	2.15092892054779	0.0314818104253718	0.101371429569697
"cel-miR-54-3p"	139602.120800929	0.118141959037203	0.055946792813108	2.11168421095844	0.0347135441695156	0.110670903193901
"cel-miR-8191-5p"	46.9289529442785	0.30365947990494	0.144817726399593	2.09683916088462	0.0360078156621007	0.113671731796043
"cel-miR-242"	18892.2652911888	0.0950236011921583	0.0456691888847734	2.08069386631564	0.0374619358669036	0.117114013098475
"cel-miR-60-5p"	1989.30932959067	-0.138291297068739	0.0677986615423603	-2.03973491397518	0.0413767354866478	0.126888655492387
"cel-miR-71-3p"	23226.552071533	-0.0947102917469028	0.046357102919389	-2.04305890106195	0.0410466077337318	0.126888655492387
"cel-miR-8207-3p"	22.1630938265769	-0.278505065735462	0.137405757871355	-2.02688060565999	0.0426746244051251	0.129634236400474
"cel-miR-790-5p"	458.587536620833	0.183120358324443	0.0907192361321391	2.01853946452674	0.0435351083679678	0.131012195275567
"cel-miR-4813-5p"	309.99558861888	-0.201486222170859	0.101585422177766	-1.98341669357121	0.0473209039667741	0.1410863988639
"cel-miR-66-3p"	1183.80658089143	-0.125924388640035	0.0655740529826988	-1.92033865396819	0.054815136872137	0.161930954796588
"cel-miR-1019-5p"	13.9232585364012	0.229862002340196	0.120771337572404	1.90328274042995	0.0570036617296649	0.16605734102786
"cel-miR-84-5p"	159826.100210344	-0.105454618961618	0.0554601671470875	-1.90144791092928	0.0572433691120884	0.16605734102786
"cel-miR-78"	250.423531286018	0.205881074391385	0.10930081185781	1.8836188944252	0.0596165442301871	0.171397564661788
"cel-miR-5553-5p"	19.8085814151324	0.246325422129391	0.134607545182047	1.8299525616952	0.0672570327166552	0.191652783493478
"cel-miR-1824-5p"	76.6493908770341	0.260953145848362	0.143385408145649	1.81994213513894	0.0687678173957129	0.19423892281947
"cel-miR-251"	416.272564166045	0.167697548505805	0.0924076002592216	1.81475926260805	0.0695609133116483	0.194770557272615
"cel-miR-71-5p"	97308.1668011901	0.113789228205643	0.0629791784382085	1.80677536651716	0.0707973110355974	0.196523570288469
"cel-miR-49-3p"	2830.89403201447	0.144629460514247	0.0812027738229711	1.78109014883594	0.0748977248090359	0.206033590123495
"cel-miR-794-3p"	69.4896631394039	-0.256096407547985	0.144085114443808	-1.77739670427829	0.0755029926539516	0.206033590123495
"cel-miR-63-5p"	3194.42353066306	0.10062754936626	0.0569570505493776	1.76672683005281	0.0772739878101923	0.209094319956991
"cel-lin-4-3p"	2780.27990922591	0.101333208328282	0.0581112425155681	1.74377975657868	0.0811975016911206	0.216623012213456
"cel-miR-5550-3p"	37.6031933152732	0.254829644880628	0.146234492680445	1.74260969631486	0.0814018151485345	0.216623012213456
"cel-miR-38-3p"	2149.32402967038	0.135075838153486	0.07806036374976	1.73040236638536	0.0835584113544166	0.218746410212375
"cel-miR-5547-5p"	162.362427416992	0.222667206922893	0.128618884491679	1.73121705885498	0.0834130579169891	0.218746410212375
"cel-miR-2220-3p"	125.213510046322	0.223404118249058	0.133002431496918	1.6796995042473	0.0930157963042713	0.241541019435285
"cel-miR-1817"	1767.88159185429	-0.122324647973005	0.074149306563627	-1.64970724126785	0.0990028284301546	0.253260329314497
"cel-miR-244-5p"	156928.166305686	0.0660906916557397	0.0400738251344763	1.64922343784149	0.0991018679926294	0.253260329314497
"cel-miR-46-3p"	159834.539928029	0.0979516854898477	0.0597364413080416	1.63973084678316	0.10106114222715	0.256233762182223
"cel-miR-239b-5p"	6520.61246116412	0.218366030229277	0.135160457343939	1.61560588444597	0.106179550845231	0.267107932595034
"cel-miR-1020-5p"	13.5246412758028	-0.201767438545464	0.125814504606038	-1.60368980649136	0.108782443909978	0.270140331365917
"cel-miR-90-5p"	718.221822139066	0.123208076014631	0.0768887753314415	1.60241954021927	0.109062866700525	0.270140331365917
"cel-miR-47-5p"	5041.69414501766	0.0894466495724251	0.0563540057476986	1.58722788887244	0.112461040509741	0.274684511979842
"cel-miR-8193-5p"	293.978381560943	-0.166633747414164	0.105025776074313	-1.58659858220194	0.112603588761923	0.274684511979842
"cel-miR-259-5p"	1560.55352591943	0.123252289379319	0.0779496808722717	1.5811776007304	0.113837435395664	0.27560642253687
"cel-miR-2210-3p"	174.721365735066	0.191472840783152	0.122313532870147	1.56542646009929	0.117482948197272	0.282309771041206
"cel-miR-2209c-3p"	4.81548322324649	0.11798976650056	0.0757719951121704	1.55716853338614	0.119430477117086	0.284863804679273
"cel-miR-252-5p"	3821.66930016	-0.0908916181886885	0.0587081685641684	-1.54819372519419	0.121575661697962	0.287848257843703
"cel-miR-34-3p"	17924.3116380268	0.0945926376455269	0.0615319234819116	1.53729368907725	0.12422140622117	0.291965640899392
"cel-miR-4806-3p"	50.3244201908266	0.218713116077929	0.146585051076616	1.4920560757837	0.135684445464611	0.316597039417426
"cel-miR-2216-3p"	24.7622256651033	-0.206880162485691	0.140898467315013	-1.46829249762639	0.142024787952771	0.329007062739512
"cel-miR-2953-5p"	108.478361778009	-0.192303682994615	0.132048256412909	-1.4563136857581	0.145305923935629	0.334203625051947
"cel-miR-235-3p"	386092.772445411	0.09420615650345	0.0662889267751633	1.42114469318496	0.155274699288887	0.354598958659728
"cel-miR-79-5p"	1465.42203306842	-0.0898771591019002	0.0637454423847578	-1.4099385891687	0.158557816898399	0.358768361216876
"cel-miR-85-3p"	89124.7599919545	0.0839592820947769	0.0596584531789567	1.40733253413268	0.159328806378923	0.358768361216876
"cel-miR-791-5p"	900.480559304154	0.110238227528567	0.0789182257163658	1.39686652263023	0.162453713366899	0.363264553500981
"cel-miR-784-5p"	37.8822192179632	-0.200775464614549	0.145093550227318	-1.38376560708587	0.166430237307524	0.369589906296708
"cel-miR-238-3p"	314210.876516419	-0.0877623905491364	0.0642815284674877	-1.36528163908742	0.172164547559964	0.376558477939348
"cel-miR-359"	1026.63288910998	-0.0966369236970104	0.0711020608632921	-1.35912971471832	0.17410548831711	0.376558477939348
"cel-miR-5593-5p"	9.18604733398099	0.150862464221133	0.111337065999795	1.35500664461026	0.175415440033858	0.376558477939348
"cel-miR-5594-3p"	7.66385134189354	0.144960079920043	0.105832070924815	1.36971788091556	0.170774984785497	0.376558477939348
"cel-miR-83-3p"	7455.91903744354	0.0912464338072548	0.0673002342255346	1.35581153405013	0.175159140530293	0.376558477939348
"cel-miR-790-3p"	1244.95025929282	-0.0909148187401304	0.0691390195253168	-1.31495672580141	0.188524446514646	0.402019018395469
"cel-miR-1832a-3p"	193.239698049248	-0.151573398948266	0.115883672513331	-1.30797890385144	0.190880464783184	0.404365195132798
"cel-miR-789-2-5p"	3677.96302915717	0.190206338017841	0.14638370048409	1.29936828614682	0.193817569911134	0.407903643865263
"cel-miR-57-3p"	151.097607247153	-0.178072743566401	0.140575158186399	-1.26674403830499	0.205246827883067	0.429152458300959
"cel-miR-1821-3p"	655.891683966915	-0.10544492793513	0.0849329470424528	-1.24150793781387	0.214418167647492	0.442581089631361
"cel-miR-42-3p"	1869.86757639648	0.109897513864995	0.0884363694838764	1.24267328596106	0.213988251882491	0.442581089631361
"cel-miR-1832a-5p"	88.177766535662	-0.171238399006249	0.140001950979862	-1.22311437667665	0.22128649928084	0.452069577344491
"cel-miR-355-5p"	2659.83709294475	0.0666162635484892	0.0545277336697538	1.2216950726753	0.221822960311893	0.452069577344491
"cel-miR-4937"	31.9512971051763	-0.174610931576847	0.143941856295631	-1.2130657202185	0.225104694821046	0.455872400832559
"cel-miR-233-5p"	67.2099767604688	-0.171930929778251	0.144278346426149	-1.1916613548538	0.233394056826981	0.4697055393643
"cel-miR-1822-3p"	888.710158160292	0.0906115966615212	0.0763466648888038	1.18684420326014	0.235289079417179	0.470578158834357
"cel-miR-235-5p"	291.187006808266	-0.128682613056924	0.109007773168429	-1.18049024685694	0.237805287267135	0.472220100797961
"cel-miR-8202-5p"	15.2629327569635	0.147948528183486	0.125658907292848	1.17738194108828	0.239043094503316	0.472220100797961
"cel-miR-236-3p"	242222.439607049	0.0560058476745791	0.0477893344235945	1.1719319456964	0.241224380071654	0.473623477945565
"cel-miR-233-3p"	7202.21550688061	-0.0587211650477152	0.0511651204497275	-1.14767960148578	0.251100855107883	0.490027123301444
"cel-miR-66-5p"	225990.164773346	0.0839105747501592	0.0734752419477315	1.14202515739725	0.253443562758823	0.491619441014103
"cel-miR-230-5p"	67245.3302298103	-0.0644707971338157	0.0579467796074568	-1.11258636926079	0.265886117267122	0.50697570256884
"cel-miR-4812-3p"	9.86449321234293	-0.127978576191112	0.114353899052265	-1.11914484116208	0.263078352539409	0.50697570256884
"cel-miR-8192-3p"	58.2735801685245	-0.162446487491935	0.146068279837551	-1.11212706600365	0.266083520913459	0.50697570256884
"cel-miR-4809-3p"	39.4941453817211	0.161789177993965	0.146287180045153	1.10596962730451	0.268739665820643	0.50902454349557
"cel-miR-50-3p"	326.015868541637	-0.110962734040985	0.102117481761775	-1.08661839409479	0.277205492480477	0.521989289933997
"cel-miR-249-5p"	9.92326657816992	-0.123199336888753	0.115203959145824	-1.06940193550821	0.284888595560508	0.533337952153975
"cel-miR-238-5p"	1719.97290648134	-0.0722956123741301	0.068815090357502	-1.050577889218	0.293452500538283	0.540392217787445
"cel-miR-5552-3p"	14.9322721086522	0.131496256888183	0.124943731379909	1.05244381159348	0.292595976905596	0.540392217787445
"cel-miR-56-3p"	24851.9981856474	0.0680718747322354	0.0648267726868557	1.05005805334557	0.293691422710568	0.540392217787445
"cel-miR-232-5p"	250.695579275515	0.111536584598087	0.109798121952886	1.01583326394186	0.309708792826117	0.563184484180874
"cel-miR-51-5p"	40585.9726804925	0.0640338869631719	0.0631145368722755	1.01456637624953	0.31031257400629	0.563184484180874
"cel-miR-75-3p"	4013.51438241672	0.0820173960056163	0.0813026183004733	1.00879157055559	0.313074604560175	0.563184484180874
"cel-miR-8206-3p"	194.570396444637	0.118863630983325	0.117546362167222	1.01120637671652	0.311917664421909	0.563184484180874
"cel-miR-44-3p"	1417765.78047385	0.0560237263280016	0.0560426022518512	0.999663186163898	0.317473533488833	0.564787170074057
"cel-miR-45-3p"	1417765.78047385	0.0560237263280016	0.0560426022518512	0.999663186163898	0.317473533488833	0.564787170074057
"cel-miR-358-3p"	3203.01604750608	-0.0586306482252451	0.0590240396038684	-0.993335065148649	0.320546694680772	0.567121075204444
"cel-miR-228-3p"	3876.61919270882	-0.0595933223080475	0.0617777616803599	-0.96464036065899	0.334724976468921	0.567680534469921
"cel-miR-230-3p"	12545.1431644956	-0.0545621033276732	0.0566053658643318	-0.963903377260102	0.335094370494312	0.567680534469921
"cel-miR-239a-3p"	1135.11260461825	-0.0659404017824894	0.0687410040453865	-0.959258636067522	0.337428467784117	0.567680534469921
"cel-miR-243-5p"	5968.06256584539	0.0569637297635067	0.0588534565546167	0.967890980381817	0.333098819396038	0.567680534469921
"cel-miR-357-5p"	92.0195636156456	-0.136398348073651	0.138957371366762	-0.981584112681897	0.32630477754004	0.567680534469921
"cel-miR-39-3p"	19818.5723701547	0.0572684120109075	0.0597734932393691	0.958090432854078	0.33801715932313	0.567680534469921
"cel-miR-57-5p"	1631479.63227987	0.0527084091974193	0.0535504736517719	0.984275312673641	0.324980164442637	0.567680534469921
"cel-miR-58a-3p"	1091090.33352231	0.0579161995296628	0.0600074120535544	0.965150763008656	0.334469304242241	0.567680534469921
"cel-miR-8196b-3p"	92.212494525319	-0.133101972565044	0.139061067575676	-0.957147639418282	0.338492741050388	0.567680534469921
"cel-miR-8210-5p"	80.814509201538	-0.138281129021029	0.141494397651349	-0.97729048864367	0.328425360524623	0.567680534469921
"cel-miR-50-5p"	54160.0266953828	0.0521344062982167	0.0548622497290949	0.950278316249369	0.34197085378514	0.570542046211477
"cel-miR-48-3p"	6752.50960893624	-0.0438586079775547	0.0471655005708629	-0.929887469585107	0.352429351409915	0.584960057494807
"cel-miR-2217a-5p"	74.8371331589646	-0.1302820882294	0.141532681048068	-0.920508869503808	0.357306900216407	0.589660036202115
"cel-miR-43-5p"	264.498136682814	-0.100474361919794	0.109518596614659	-0.917418274389631	0.35892350029694	0.589660036202115
"cel-miR-786-3p"	2215.09407828813	-0.0520003975920521	0.0570778099024315	-0.911044023604641	0.362272178268918	0.592140311688283
"cel-miR-789-3p"	35.3658360769087	-0.130855196255227	0.145381612980551	-0.900080784443719	0.368077261158593	0.598590293399329
"cel-miR-84-3p"	5396.25887689007	-0.0530089948909908	0.0593683544693309	-0.892883007535179	0.371919827818312	0.601799922399479
"cel-miR-392-3p"	720.638207315552	0.0744720951250581	0.084025317404259	0.886305430621121	0.375452963463247	0.604479271175828
"cel-miR-356b-3p"	1695.63614406134	-0.0581541125005829	0.0682086094676772	-0.852591966827018	0.393885618930698	0.622022922353689
"cel-miR-47-3p"	79965.407759669	0.0494479313304063	0.0580206107476022	0.852247687386673	0.394076634037741	0.622022922353689
"cel-miR-4813-3p"	1814.33371459539	0.0493669443758851	0.0577573335280427	0.854730323585941	0.392700459169988	0.622022922353689
"cel-miR-55-5p"	1066.26722950719	-0.0663985166341922	0.0774470294081981	-0.857341038663047	0.391256434409458	0.622022922353689
"cel-miR-4810b-3p"	5.58294418738309	0.0706990149128895	0.083902185017637	0.842636158975216	0.399431961806899	0.624354814086512
"cel-miR-8210-3p"	9.52659850484318	-0.0852863589139427	0.101027770244827	-0.844187283429725	0.398564759445145	0.624354814086512
"cel-miR-2209a-3p"	658.776900451632	0.0699958498699358	0.0842528789284434	0.830782885524706	0.406096292645305	0.63170534411492
"cel-miR-5594-5p"	17.771407981274	0.101215416180486	0.124711184734054	0.811598545842762	0.417022025971705	0.645582174821582
"cel-miR-2208b-5p"	70.2014116618298	0.113622770229905	0.142557434157923	0.797031532596441	0.425432718279782	0.651396706149578
"cel-miR-240-3p"	8629.08694391601	0.0438837449180709	0.0556650447807506	0.788353716248986	0.430489835527242	0.651396706149578
"cel-miR-40-3p"	14220.8854508346	0.0585665089909012	0.0743546183501257	0.787664711223714	0.430892852204535	0.651396706149578
"cel-miR-4808-3p"	10.4074067502836	0.0910715744881209	0.114949211698099	0.792276633678099	0.428199393124533	0.651396706149578
"cel-miR-53-3p"	265.001567017715	0.0952854217866507	0.120894012410241	0.788173209631836	0.430595397314273	0.651396706149578
"cel-miR-49-5p"	2264.80392829135	0.0447531585254956	0.0574803570059832	0.778581777438112	0.436226116850872	0.656377615074677
"cel-miR-124-5p"	33.5810685814968	-0.111311526295665	0.145122929293079	-0.767015431936802	0.443072340388741	0.663578109791509
